 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457210.22 5433942.84 0.00
 3457209.79 5433943.25 0.06
 3457210.56 5433942.39 25.23
 3457210.21 5433942.45 25.27
 3457209.19 5433942.71 23.83
 3457208.96 5433942.78 23.39
 3457208.42 5433942.83 24.19
 3457208.30 5433942.90 23.25
 3457210.81 5433942.60 25.31
 3457210.46 5433942.66 25.36
 3457210.08 5433942.73 25.53
 3457210.23 5433942.80 23.48
 3457209.22 5433942.92 24.83
 3457209.06 5433942.99 24.10
 3457208.65 5433943.05 24.34
 3457208.34 5433943.11 24.23
 3457208.00 5433943.17 24.22
 3457207.65 5433943.23 24.23
 3457210.89 5433942.86 25.51
 3457210.52 5433942.92 25.62
 3457210.22 5433942.99 25.46
 3457210.34 5433943.06 23.55
 3457209.33 5433943.18 24.92
 3457209.15 5433943.25 24.20
 3457208.74 5433943.31 24.52
 3457208.42 5433943.37 24.41
 3457208.11 5433943.43 24.26
 3457207.77 5433943.50 24.28
 3457210.83 5433943.28 27.47
 3457210.47 5433943.34 27.54
 3457210.15 5433943.41 27.44
 3457210.44 5433943.42 26.25
 3457210.06 5433943.48 26.43
 3457209.73 5433943.54 26.40
 3457209.33 5433943.60 26.61
 3457208.98 5433943.66 26.64
 3457208.88 5433943.73 25.67
 3457208.65 5433943.80 25.22
 3457208.37 5433943.86 24.95
 3457208.10 5433943.93 24.67
 3457207.79 5433943.99 24.53
 3457207.53 5433944.06 24.20
 3457210.95 5433943.47 27.36
 3457210.58 5433943.53 27.48
 3457209.99 5433943.66 27.11
 3457209.83 5433943.73 26.38
 3457209.47 5433943.79 26.46
 3457209.12 5433943.85 26.46
 3457208.74 5433943.91 26.64
 3457208.75 5433943.99 25.19
 3457208.41 5433944.05 25.20
 3457208.15 5433944.12 24.86
 3457207.89 5433944.18 24.54
 3457207.61 5433944.25 24.26
 3457210.85 5433943.51 27.44
 3457210.52 5433943.58 27.37
 3457210.19 5433943.64 27.32
 3457210.35 5433943.64 26.67
 3457209.96 5433943.70 26.87
 3457209.74 5433943.77 26.38
 3457209.38 5433943.83 26.47
 3457209.03 5433943.90 26.49
 3457209.83 5433943.92 23.24
 3457208.88 5433943.96 25.70
 3457208.69 5433944.03 25.10
 3457208.34 5433944.09 25.16
 3457207.81 5433944.23 24.51
 3457210.94 5433943.86 29.04
 3457210.86 5433943.93 27.99
 3457210.47 5433943.99 28.19
 3457210.39 5433944.06 27.15
 3457209.92 5433944.12 27.65
 3457209.60 5433944.19 27.59
 3457209.42 5433944.25 26.90
 3457209.11 5433944.32 26.76
 3457208.78 5433944.38 26.75
 3457208.90 5433944.46 24.84
 3457208.56 5433944.52 24.83
 3457208.23 5433944.59 24.79
 3457207.92 5433944.65 24.71
 3457210.74 5433944.49 29.70
 3457210.85 5433944.56 27.90
 3457210.39 5433944.62 28.38
 3457210.04 5433944.68 28.40
 3457210.67 5433944.70 25.86
 3457209.78 5433944.75 28.08
 3457209.47 5433944.81 27.91
 3457209.30 5433944.88 27.25
 3457209.09 5433944.95 26.70
 3457208.77 5433945.01 26.61
 3457208.91 5433945.09 24.63
 3457208.60 5433945.15 24.51
 3457210.76 5433945.02 30.47
 3457210.49 5433945.08 30.22
 3457210.31 5433945.15 29.56
 3457210.03 5433945.21 29.32
 3457209.73 5433945.35 27.80
 3457209.56 5433945.42 27.12
 3457209.13 5433945.63 24.71
 3457210.97 5433945.39 30.96
 3457210.63 5433945.45 30.96
 3457210.60 5433945.52 29.73
 3457210.39 5433945.59 29.22
 3457210.20 5433945.66 28.61
 3457210.03 5433945.73 27.95
 3457209.95 5433945.80 26.86
 3457209.65 5433945.86 26.72
 3457209.54 5433945.93 25.79
 3457210.95 5433945.77 29.36
 3457210.49 5433945.91 28.48
 3457210.13 5433945.97 28.60
 3457210.72 5433945.99 26.19
 3457210.43 5433946.05 26.00
 3457210.07 5433946.12 26.10
 3457209.77 5433946.18 25.91
 3457209.49 5433946.25 25.67
 3457209.18 5433946.31 25.55
 3457210.74 5433945.75 29.43
 3457210.61 5433945.82 28.60
 3457210.32 5433945.89 28.42
 3457210.55 5433945.97 26.10
 3457210.20 5433946.03 26.16
 3457209.91 5433946.10 25.95
 3457209.60 5433946.16 25.84
 3457209.31 5433946.23 25.61
 3457210.96 5433946.30 27.85
 3457210.68 5433946.44 26.26
 3457210.40 5433946.51 26.00
 3457210.11 5433946.57 25.81
 3457209.75 5433946.64 25.91
 3457209.45 5433946.70 25.77
 3457210.99 5433946.74 27.80
 3457210.76 5433946.88 25.97
 3457210.49 5433946.94 25.75
 3457210.10 5433947.01 25.94
 3457209.79 5433947.07 25.81
 3457209.58 5433947.14 25.28
 3457210.30 5433947.32 25.23
 3457209.94 5433947.38 25.32
 3457209.62 5433947.45 25.25
 3457210.34 5433947.84 24.49
 3457209.56 5433947.49 25.25
 3457210.11 5433947.56 24.71
 3457209.50 5433946.85 25.98
 3457209.85 5433946.89 25.92
 3457210.10 5433946.93 25.58
 3457210.53 5433946.97 25.73
 3457209.67 5433946.04 25.94
 3457210.64 5433946.09 27.68
 3457211.02 5433946.12 27.74
 3457210.75 5433946.98 0.09
 3457209.17 5433945.19 27.80
 3457210.97 5433945.27 30.95
 3457209.28 5433945.17 27.75
 3457210.76 5433945.22 31.00
 3457207.87 5433944.54 24.70
 3457209.40 5433944.59 28.04
 3457210.50 5433944.63 30.21
 3457209.87 5433944.62 28.34
 3457207.79 5433943.63 24.75
 3457208.80 5433943.67 26.60
 3457208.29 5433943.67 25.14
 3457209.13 5433943.71 26.50
 3457209.76 5433943.75 27.27
 3457210.08 5433943.79 27.16
 3457209.22 5433944.55 0.02
 3457208.31 5433942.83 23.43
 3457208.85 5433942.88 23.94
 3457209.20 5433942.91 23.88
 3457210.13 5433942.96 25.52
 3457209.07 5433943.63 -0.02
 3457210.59 5433942.21 24.10
 3457209.34 5433942.79 0.12
 3457210.27 5433947.67 24.56
 3457210.53 5433947.68 24.85
 3457209.45 5433947.07 25.51
 3457209.70 5433947.08 25.87
 3457210.16 5433947.09 25.42
 3457210.43 5433947.11 25.68
 3457209.45 5433946.75 25.77
 3457209.74 5433946.76 25.95
 3457210.10 5433946.77 25.87
 3457210.34 5433946.78 24.95
 3457210.49 5433946.79 25.70
 3457210.70 5433946.80 26.20
 3457210.99 5433946.81 27.72
 3457209.34 5433946.16 0.07
 3457209.26 5433946.25 25.62
 3457209.53 5433946.26 25.92
 3457209.87 5433946.27 25.93
 3457210.15 5433946.28 26.17
