 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457818.74 5434351.79 18.90
 3457818.94 5434352.67 18.55
 3457822.24 5434348.26 19.65
 3457821.86 5434348.27 19.64
 3457824.48 5434348.31 18.41
 3457822.57 5434348.34 19.42
 3457822.15 5434348.34 19.55
 3457821.80 5434348.34 19.48
 3457821.40 5434348.35 19.54
 3457824.62 5434348.56 18.41
 3457824.17 5434348.56 18.56
 3457822.94 5434348.59 19.73
 3457822.63 5434348.59 19.59
 3457822.22 5434348.59 19.67
 3457821.89 5434348.60 19.57
 3457821.48 5434348.60 19.66
 3457821.56 5434348.59 18.59
 3457824.27 5434349.49 21.60
 3457823.86 5434349.49 21.70
 3457823.18 5434349.50 22.42
 3457822.72 5434349.51 22.64
 3457822.32 5434349.52 22.73
 3457823.19 5434349.48 19.77
 3457822.70 5434349.49 20.06
 3457822.43 5434349.49 19.82
 3457822.13 5434349.49 19.64
 3457821.78 5434349.49 19.58
 3457821.89 5434349.48 18.44
 3457822.36 5434349.47 17.33
 3457821.41 5434349.49 18.70
 3457821.64 5434349.47 17.24
 3457821.36 5434349.47 17.03
 3457823.75 5434349.98 22.43
 3457823.70 5434349.97 21.70
 3457822.89 5434349.99 22.73
 3457822.55 5434349.99 22.67
 3457822.26 5434349.99 22.49
 3457821.94 5434350.00 22.35
 3457822.85 5434349.97 20.18
 3457822.61 5434349.97 19.89
 3457821.83 5434349.98 20.85
 3457821.48 5434349.99 20.81
 3457821.08 5434349.99 20.88
 3457820.76 5434349.99 20.78
 3457820.79 5434349.98 19.79
 3457821.45 5434349.96 17.33
 3457821.17 5434349.96 17.09
 3457825.49 5434350.62 21.00
 3457825.19 5434350.62 20.83
 3457823.57 5434350.66 23.77
 3457823.00 5434350.67 24.26
 3457822.77 5434350.67 23.92
 3457822.73 5434350.66 23.15
 3457822.41 5434350.67 23.03
 3457822.00 5434350.67 23.14
 3457821.93 5434350.67 22.42
 3457821.58 5434350.67 22.37
 3457822.28 5434350.65 20.70
 3457821.99 5434350.65 20.53
 3457821.63 5434350.65 20.51
 3457822.69 5434350.62 17.97
 3457823.36 5434350.60 16.34
 3457822.98 5434350.61 16.37
 3457820.80 5434350.66 20.72
 3457820.49 5434350.67 20.58
 3457820.13 5434350.67 20.56
 3457820.01 5434350.67 19.96
 3457825.59 5434351.53 20.44
