 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458088.39 5433167.44 17.16
 3458088.17 5433167.48 17.79
 3458088.32 5433168.08 21.46
 3458088.16 5433168.08 20.32
 3458087.84 5433168.11 20.18
 3458087.54 5433168.15 20.25
 3458087.24 5433168.18 20.30
 3458088.37 5433168.08 17.51
 3458088.79 5433168.13 22.69
 3458088.31 5433168.16 21.48
 3458088.12 5433168.16 20.12
 3458087.81 5433168.20 20.09
 3458087.55 5433168.23 20.50
 3458087.22 5433168.27 20.29
 3458089.17 5433168.29 21.57
 3458088.85 5433168.32 21.50
 3458088.68 5433168.36 22.47
 3458088.56 5433168.36 21.61
 3458088.37 5433168.40 22.47
 3458087.99 5433168.43 21.94
 3458087.61 5433168.47 21.44
 3458087.46 5433168.47 20.38
 3458089.78 5433168.67 17.62
 3458089.49 5433168.71 17.80
 3458089.69 5433168.75 21.51
 3458089.07 5433168.82 21.54
 3458088.84 5433168.86 22.08
 3458088.56 5433168.89 22.26
 3458088.28 5433168.93 22.44
 3458087.97 5433168.97 22.42
 3458087.59 5433169.00 22.00
 3458087.28 5433169.04 21.87
 3458090.57 5433169.14 19.50
 3458090.16 5433169.17 18.79
 3458090.01 5433169.17 17.66
 3458090.22 5433169.21 21.49
 3458089.85 5433169.21 18.81
 3458089.89 5433169.25 21.30
 3458089.57 5433169.28 21.24
 3458089.08 5433169.28 17.63
 3458089.25 5433169.32 21.15
 3458089.05 5433169.32 19.68
 3458088.95 5433169.36 21.21
 3458088.87 5433169.39 22.85
 3458088.56 5433169.43 22.79
 3458088.21 5433169.47 22.56
 3458087.99 5433169.50 23.11
 3458087.67 5433169.54 22.98
 3458087.38 5433169.57 23.13
 3458087.06 5433169.61 23.05
 3458086.81 5433169.61 21.29
 3458090.62 5433169.36 19.46
 3458090.28 5433169.40 19.23
 3458089.92 5433169.43 18.82
 3458089.96 5433169.47 21.43
 3458089.58 5433169.47 18.65
 3458089.32 5433169.51 19.03
 3458089.32 5433169.55 21.24
 3458089.03 5433169.54 19.12
 3458089.00 5433169.58 21.17
 3458088.88 5433169.62 22.54
 3458088.51 5433169.66 22.06
 3458088.46 5433169.69 23.92
 3458088.03 5433169.73 22.98
 3458087.79 5433169.76 23.48
 3458087.46 5433169.80 23.31
 3458087.18 5433169.80 21.33
 3458087.15 5433169.84 23.26
 3458086.88 5433169.84 21.36
 3458090.57 5433169.69 19.45
 3458090.26 5433169.73 19.40
 3458089.88 5433169.76 18.85
 3458089.56 5433169.80 18.80
 3458089.61 5433169.84 21.36
 3458089.01 5433169.87 19.31
 3458089.18 5433169.91 22.70
 3458088.72 5433169.91 19.39
 3458088.85 5433169.95 22.60
 3458088.48 5433169.95 19.95
 3458088.56 5433169.98 22.69
 3458088.38 5433169.98 21.38
 3458088.22 5433169.98 20.28
 3458088.41 5433170.02 23.82
 3458088.09 5433170.06 23.70
 3458087.78 5433170.09 23.69
 3458087.43 5433170.13 23.34
 3458087.12 5433170.17 23.31
 3458086.82 5433170.16 21.23
 3458086.53 5433170.20 21.36
 3458087.64 5433170.05 0.02
 3458089.92 5433170.11 19.10
 3458089.60 5433170.14 19.07
 3458088.94 5433170.22 18.74
 3458089.21 5433170.26 22.95
 3458088.88 5433170.29 22.81
 3458088.56 5433170.29 20.53
 3458088.65 5433170.33 23.27
 3458088.35 5433170.36 23.31
 3458088.09 5433170.40 23.68
 3458087.79 5433170.44 23.67
 3458087.46 5433170.47 23.58
 3458087.14 5433170.51 23.47
 3458086.80 5433170.55 23.22
 3458086.52 5433170.54 21.31
 3458086.21 5433170.58 21.31
 3458090.07 5433170.28 19.51
 3458089.78 5433170.31 19.62
 3458089.63 5433170.35 20.81
 3458089.32 5433170.43 23.00
 3458089.00 5433170.46 22.95
 3458088.77 5433170.46 21.28
 3458088.70 5433170.50 22.92
 3458088.52 5433170.54 23.90
 3458088.14 5433170.57 23.35
 3458087.89 5433170.61 23.75
 3458087.59 5433170.65 23.76
 3458087.30 5433170.68 23.87
 3458086.89 5433170.72 23.18
 3458086.31 5433170.75 21.29
 3458090.23 5433170.63 19.69
 3458089.91 5433170.66 19.60
 3458089.76 5433170.70 20.73
 3458089.43 5433170.74 20.56
 3458089.13 5433170.77 20.60
 3458088.96 5433170.77 19.40
 3458089.15 5433170.81 22.95
 3458088.95 5433170.81 21.55
 3458088.62 5433170.85 21.37
 3458088.49 5433170.85 20.46
 3458088.66 5433170.89 23.86
 3458088.31 5433170.88 21.35
 3458088.34 5433170.92 23.74
 3458088.03 5433170.96 23.72
 3458087.70 5433170.99 23.55
 3458087.33 5433171.03 23.09
 3458087.07 5433171.07 23.39
 3458086.79 5433171.10 23.60
 3458090.87 5433171.01 19.94
 3458090.56 5433171.05 19.94
 3458090.25 5433171.08 19.85
 3458089.94 5433171.12 19.84
 3458089.61 5433171.16 19.67
 3458089.44 5433171.19 20.69
 3458089.27 5433171.23 21.67
 3458088.91 5433171.27 21.37
 3458088.63 5433171.30 21.54
 3458088.23 5433171.34 20.85
 3458087.88 5433171.41 22.74
 3458087.46 5433171.45 21.93
 3458087.17 5433171.49 22.09
 3458086.70 5433171.52 20.95
 3458086.31 5433171.56 20.41
 3458086.03 5433171.60 20.59
 3458085.75 5433171.63 20.78
 3458088.40 5433171.48 0.10
 3458090.47 5433171.57 20.09
 3458087.75 5433171.55 0.04
 3458090.13 5433171.60 19.89
 3458089.80 5433171.64 19.80
 3458089.66 5433171.68 20.93
 3458089.35 5433171.71 20.98
 3458089.02 5433171.75 20.84
 3458088.72 5433171.79 20.90
 3458088.30 5433171.78 17.87
 3458088.42 5433171.82 20.93
 3458087.93 5433171.82 17.43
 3458088.16 5433171.86 21.23
 3458087.39 5433171.90 17.97
 3458087.66 5433171.93 22.05
 3458087.41 5433171.93 20.33
 3458087.37 5433171.97 22.18
 3458087.08 5433172.00 22.35
 3458086.89 5433172.00 20.97
 3458086.51 5433172.04 20.51
 3458085.99 5433172.08 19.02
 3458089.15 5433171.92 0.10
 3458088.83 5433171.96 0.07
 3458090.28 5433172.11 20.19
 3458089.92 5433172.15 19.81
 3458089.78 5433172.18 21.01
 3458089.59 5433172.18 19.70
 3458089.42 5433172.18 18.47
 3458089.45 5433172.22 20.94
 3458089.16 5433172.26 21.11
 3458088.91 5433172.29 21.48
 3458088.57 5433172.33 21.26
 3458087.80 5433172.37 17.93
 3458087.76 5433172.40 19.88
 3458087.47 5433172.41 17.79
 3458087.57 5433172.44 20.67
 3458087.27 5433172.48 20.77
 3458087.18 5433172.51 22.30
 3458086.98 5433172.51 20.88
 3458086.66 5433172.55 20.79
 3458085.73 5433172.63 18.62
 3458088.31 5433172.33 0.11
 3458090.04 5433172.45 19.83
 3458089.54 5433172.48 18.51
 3458089.22 5433172.52 18.47
 3458088.92 5433172.56 18.49
 3458088.57 5433172.59 18.20
 3458088.23 5433172.63 18.00
 3458088.18 5433172.67 19.87
 3458087.86 5433172.70 19.78
 3458087.68 5433172.74 20.67
 3458087.40 5433172.78 20.83
 3458087.10 5433172.81 20.92
 3458086.81 5433172.85 21.05
 3458088.18 5433172.32 0.19
 3458087.85 5433172.35 0.06
 3458090.04 5433172.41 18.49
 3458087.53 5433172.39 0.07
 3458089.87 5433172.44 19.57
 3458089.77 5433172.48 21.10
 3458089.42 5433172.48 18.60
 3458089.46 5433172.52 21.08
 3458088.79 5433172.55 18.52
 3458088.44 5433172.59 18.18
 3458088.09 5433172.63 17.89
 3458088.05 5433172.66 19.80
 3458087.73 5433172.70 19.76
 3458087.57 5433172.74 20.76
 3458087.28 5433172.78 20.92
 3458086.97 5433172.81 20.87
 3458086.67 5433172.85 20.97
 3458089.76 5433172.42 0.09
 3458089.71 5433172.74 18.55
 3458089.40 5433172.77 18.56
 3458089.06 5433172.81 18.40
 3458088.43 5433172.88 18.31
 3458088.31 5433172.92 19.67
 3458088.09 5433172.92 18.08
 3458088.00 5433172.96 19.58
 3458087.78 5433172.96 18.08
 3458087.84 5433173.00 20.68
 3458087.72 5433173.00 19.82
 3458087.18 5433173.03 18.14
 3458087.25 5433173.07 20.83
 3458086.92 5433173.11 20.71
 3458089.81 5433173.27 18.61
 3458088.37 5433173.45 19.40
 3458088.09 5433173.49 19.59
 3458087.55 5433173.53 17.97
 3458087.63 5433173.57 20.66
 3458087.25 5433173.57 17.99
 3458087.33 5433173.60 20.70
 3458088.42 5433173.74 19.50
 3458088.10 5433173.78 19.37
 3458087.30 5433173.86 18.06
 3458087.40 5433173.89 20.98
 3458086.66 5433173.93 17.99
 3458088.35 5433173.91 19.38
 3458087.85 5433173.95 18.06
 3458087.51 5433173.99 17.79
 3458087.21 5433174.03 17.91
 3458087.31 5433174.06 20.78
 3458086.92 5433174.06 18.06
 3458088.18 5433174.27 18.32
 3458087.52 5433174.34 18.01
 3458087.68 5433174.56 18.19
 3458087.38 5433174.59 18.25
 3458087.05 5433174.63 18.07
 3458087.67 5433174.58 18.16
 3458087.38 5433174.61 18.29
 3458087.04 5433174.65 18.07
 3458087.41 5433174.89 18.04
 3458085.69 5433171.63 20.78
 3458085.65 5433171.36 20.62
 3458087.06 5433174.90 17.92
 3458087.39 5433174.92 18.04
 3458087.27 5433174.72 18.22
 3458087.58 5433174.74 18.13
 3458087.44 5433174.29 18.06
 3458088.10 5433174.32 18.27
 3458086.79 5433173.50 20.69
