 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458071.75 5434217.95 22.43
 3458071.47 5434217.97 22.69
 3458071.18 5434218.00 22.90
 3458070.89 5434218.02 23.12
 3458070.57 5434218.04 23.17
 3458071.89 5434217.96 22.44
 3458071.59 5434217.98 22.57
 3458071.30 5434218.00 22.75
 3458071.04 5434218.03 23.16
 3458070.71 5434218.05 23.17
 3458070.40 5434218.06 23.20
 3458071.83 5434218.18 22.74
 3458071.54 5434218.20 22.92
 3458071.24 5434218.22 23.09
 3458070.95 5434218.24 23.25
 3458070.61 5434218.26 23.21
 3458070.30 5434218.28 23.26
 3458072.86 5434218.38 23.13
 3458072.54 5434218.40 23.18
 3458072.27 5434218.42 23.50
 3458071.89 5434218.43 23.12
 3458071.27 5434218.47 23.30
 3458070.94 5434218.49 23.29
 3458070.66 5434218.51 23.54
 3458071.10 5434218.22 0.07
 3458072.98 5434218.64 23.07
 3458072.67 5434218.66 23.14
 3458072.42 5434218.68 23.54
 3458072.09 5434218.70 23.55
 3458071.92 5434218.73 24.49
 3458071.72 5434218.72 23.25
 3458071.40 5434218.74 23.29
 3458071.09 5434218.76 23.35
 3458070.79 5434218.78 23.51
 3458070.48 5434218.80 23.58
 3458073.12 5434219.01 23.25
 3458072.82 5434219.03 23.41
 3458072.78 5434219.08 25.24
 3458072.49 5434219.05 23.39
 3458072.46 5434219.09 25.26
 3458072.13 5434219.11 25.20
 3458071.80 5434219.13 25.13
 3458071.63 5434219.16 26.04
 3458071.18 5434219.13 23.23
 3458071.27 5434219.18 25.81
 3458070.91 5434219.15 23.58
 3458070.61 5434219.17 23.73
 3458070.35 5434219.20 24.16
 3458070.00 5434219.21 23.98
 3458073.01 5434219.24 23.47
 3458072.69 5434219.26 23.49
 3458072.64 5434219.30 25.20
 3458072.32 5434219.32 25.20
 3458072.13 5434219.31 23.97
 3458072.12 5434219.35 25.96
 3458071.82 5434219.37 26.09
 3458071.46 5434219.39 25.90
 3458071.12 5434219.41 25.74
 3458070.54 5434219.40 24.17
 3458070.24 5434219.43 24.29
 3458069.86 5434219.44 23.97
 3458073.12 5434219.04 23.30
 3458072.80 5434219.06 23.34
