 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457651.14 5434437.75 16.53
 3457650.41 5434437.74 18.46
 3457650.19 5434437.76 16.69
 3457650.97 5434438.19 16.93
 3457650.60 5434438.18 18.12
 3457650.28 5434438.19 18.20
 3457649.97 5434438.19 18.23
 3457649.65 5434438.20 18.34
 3457649.31 5434438.20 18.99
 3457649.00 5434438.20 19.00
 3457649.08 5434438.22 17.21
 3457648.69 5434438.21 18.84
 3457648.76 5434438.22 17.37
 3457648.45 5434438.22 17.34
 3457651.09 5434438.08 16.74
 3457650.77 5434438.09 16.84
 3457650.40 5434438.08 18.14
 3457650.08 5434438.09 18.25
 3457649.77 5434438.09 18.17
 3457649.11 5434438.10 18.85
 3457648.80 5434438.10 18.96
 3457648.88 5434438.11 17.22
 3457648.55 5434438.12 17.37
 3457651.21 5434438.42 16.87
 3457650.84 5434438.42 18.06
 3457650.90 5434438.43 16.86
 3457650.52 5434438.42 18.19
 3457650.21 5434438.43 18.22
 3457649.89 5434438.43 18.30
 3457649.96 5434438.44 16.87
 3457649.51 5434438.43 19.59
 3457649.23 5434438.44 18.92
 3457649.30 5434438.45 17.44
 3457648.92 5434438.44 18.94
 3457648.68 5434438.46 17.32
 3457650.53 5434439.14 17.84
 3457650.07 5434439.12 20.94
 3457649.76 5434439.13 20.98
 3457649.50 5434439.14 19.86
 3457649.19 5434439.14 19.81
 3457648.87 5434439.15 20.04
 3457648.57 5434439.15 19.80
 3457648.30 5434439.16 18.97
 3457650.84 5434439.53 17.86
 3457650.88 5434439.54 17.18
 3457650.43 5434439.52 19.95
 3457650.46 5434439.53 19.30
 3457650.05 5434439.52 21.19
 3457649.76 5434439.52 20.84
 3457649.43 5434439.53 21.15
 3457649.49 5434439.53 20.04
 3457649.19 5434439.54 19.82
 3457648.88 5434439.55 19.79
 3457648.56 5434439.55 19.91
 3457649.14 5434439.72 0.11
 3457652.12 5434440.17 15.47
 3457651.80 5434440.17 15.56
 3457650.99 5434440.15 19.07
 3457650.67 5434440.15 19.20
 3457650.30 5434440.15 20.39
 3457650.37 5434440.16 19.05
 3457650.00 5434440.15 20.25
 3457649.66 5434440.15 20.81
 3457649.39 5434440.16 20.04
 3457649.08 5434440.17 19.95
 3457649.18 5434440.19 17.71
 3457650.01 5434440.34 0.06
 3457648.88 5434440.20 17.55
 3457649.68 5434440.35 0.13
 3457648.57 5434440.20 17.54
 3457649.36 5434440.35 0.06
 3457648.25 5434440.20 17.72
 3457651.92 5434440.96 15.64
 3457651.60 5434440.96 15.83
 3457651.27 5434440.97 16.03
 3457650.85 5434440.95 18.17
 3457650.45 5434440.94 20.05
 3457650.56 5434440.96 17.68
 3457650.13 5434440.94 20.17
 3457649.94 5434440.97 17.59
 3457649.51 5434440.95 20.04
 3457649.61 5434440.97 17.89
 3457649.33 5434440.98 17.35
 3457648.99 5434440.98 17.85
 3457648.67 5434440.98 17.87
 3457648.36 5434440.99 17.98
 3457648.05 5434440.99 17.96
 3457651.32 5434441.31 17.13
 3457650.94 5434441.31 18.43
 3457650.68 5434441.32 17.50
 3457650.73 5434441.33 16.47
 3457650.37 5434441.32 17.35
 3457650.01 5434441.32 18.23
 3457649.72 5434441.33 17.79
 3457649.41 5434441.33 17.86
 3457649.10 5434441.34 17.80
 3457648.78 5434441.34 17.77
 3457648.47 5434441.35 17.73
 3457651.60 5434441.34 15.87
 3457651.22 5434441.33 17.07
 3457650.84 5434441.32 18.40
 3457650.57 5434441.34 17.52
 3457650.13 5434441.32 20.25
 3457649.92 5434441.34 17.96
 3457649.63 5434441.35 17.58
 3457649.30 5434441.35 17.85
 3457649.00 5434441.36 17.75
 3457648.68 5434441.36 17.74
 3457651.14 5434441.85 17.15
 3457650.77 5434441.85 18.18
 3457650.45 5434441.85 18.27
 3457650.15 5434441.86 17.98
 3457650.19 5434441.87 17.22
 3457649.88 5434441.87 17.13
 3457649.57 5434441.88 17.12
 3457648.92 5434441.88 17.66
 3457650.55 5434442.32 17.14
 3457650.23 5434442.32 17.27
