 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456606.56 5435071.51 0.00
 3456608.36 5435071.80 22.25
 3456608.10 5435071.80 22.54
 3456607.67 5435071.78 22.37
 3456607.63 5435071.79 23.27
 3456607.30 5435071.78 23.37
 3456606.95 5435071.77 23.41
 3456608.20 5435072.00 22.44
 3456607.86 5435071.98 22.50
 3456607.72 5435071.99 23.14
 3456607.46 5435071.98 23.42
 3456607.07 5435071.97 23.37
 3456608.01 5435072.10 22.50
 3456607.65 5435072.09 22.49
 3456607.19 5435072.08 23.26
 3456606.83 5435072.07 23.24
 3456607.75 5435072.72 22.21
 3456606.14 5435071.61 0.11
 3456606.80 5435072.56 22.90
 3456607.12 5435072.56 23.37
 3456607.78 5435072.49 22.41
 3456608.10 5435072.48 22.54
 3456606.75 5435072.27 23.08
 3456607.07 5435072.27 23.47
 3456607.74 5435072.20 22.49
 3456608.06 5435072.18 22.49
 3456606.91 5435071.78 23.41
 3456607.23 5435071.77 23.37
 3456607.56 5435071.75 23.30
 3456607.89 5435071.72 23.16
 3456608.23 5435071.68 22.45
 3456606.10 5435070.33 0.11
 3456606.44 5435070.32 0.22
 3456606.45 5435071.24 21.66
 3456606.78 5435070.30 0.16
 3456606.75 5435071.30 23.23
 3456607.06 5435071.32 24.12
 3456607.07 5435071.29 23.37
 3456607.38 5435071.31 24.27
 3456607.71 5435071.28 24.06
 3456608.39 5435071.17 22.09
 3456608.42 5435071.11 20.83
 3456608.72 5435071.15 21.97
 3456605.90 5435070.62 22.11
 3456606.26 5435070.51 20.03
 3456606.57 5435069.63 0.16
 3456606.57 5435070.53 20.89
 3456606.88 5435070.57 22.02
 3456607.16 5435070.68 24.87
 3456607.48 5435070.67 25.04
 3456607.82 5435070.60 23.90
 3456608.13 5435070.63 24.79
 3456608.17 5435070.54 22.75
 3456608.45 5435070.63 25.08
 3456608.80 5435070.55 23.79
 3456609.12 5435070.54 23.84
 3456606.00 5435069.48 0.11
 3456606.01 5435070.44 22.08
 3456606.34 5435069.47 0.11
 3456606.33 5435070.42 22.08
 3456606.65 5435070.42 22.43
 3456606.94 5435070.51 24.74
 3456606.98 5435070.42 22.68
 3456607.26 5435070.50 24.97
 3456607.58 5435070.49 24.95
 3456607.91 5435070.46 24.67
 3456608.23 5435070.45 24.82
 3456608.56 5435070.44 24.96
 3456608.90 5435070.37 23.71
 3456609.26 5435070.30 22.49
 3456609.58 5435070.28 22.44
 3456605.98 5435069.37 0.16
 3456605.98 5435070.31 22.07
 3456606.32 5435069.35 0.13
 3456606.28 5435070.38 24.03
 3456606.31 5435070.29 22.15
 3456606.63 5435070.29 22.36
 3456606.92 5435070.37 24.73
 3456607.24 5435070.35 24.60
 3456607.57 5435070.34 24.76
 3456607.89 5435070.33 24.68
 3456608.21 5435070.31 24.79
 3456608.54 5435070.30 24.88
 3456608.91 5435070.18 22.51
 3456609.24 5435070.16 22.46
 3456609.56 5435070.15 22.50
 3456606.41 5435068.97 0.11
 3456606.36 5435070.00 24.03
 3456606.69 5435069.98 23.99
 3456607.00 5435069.99 24.72
 3456607.32 5435069.97 24.53
 3456607.63 5435069.99 25.34
 3456607.96 5435069.96 25.09
 3456608.27 5435069.97 25.60
 3456608.30 5435069.92 24.40
 3456608.62 5435069.90 24.39
 3456608.99 5435069.80 22.37
 3456609.31 5435069.79 22.49
 3456609.64 5435069.77 22.48
 3456609.96 5435069.76 22.57
 3456610.28 5435069.75 22.64
 3456606.29 5435069.44 23.01
 3456606.65 5435068.44 0.26
 3456606.59 5435069.48 24.30
 3456606.62 5435069.42 22.94
 3456606.92 5435069.47 24.35
 3456607.24 5435069.45 24.47
 3456607.55 5435069.47 25.12
 3456607.87 5435069.46 25.39
 3456608.19 5435069.46 25.72
 3456608.54 5435069.37 23.88
 3456608.57 5435069.32 22.72
 3456608.90 5435069.30 22.62
 3456606.03 5435069.10 23.21
 3456606.33 5435069.14 24.45
 3456606.35 5435069.09 23.30
 3456606.66 5435069.13 24.60
 3456606.98 5435069.10 24.42
 3456607.30 5435069.09 24.51
 3456607.63 5435069.08 24.60
 3456607.95 5435069.07 24.70
 3456608.27 5435069.06 24.71
 3456608.64 5435068.96 22.90
 3456606.00 5435068.81 23.14
 3456606.30 5435068.86 24.60
 3456606.32 5435068.80 23.19
 3456606.62 5435068.84 24.61
 3456607.61 5435068.75 23.64
 3456607.94 5435068.73 23.58
 3456608.24 5435068.77 24.66
 3456608.60 5435068.67 22.91
 3456608.93 5435068.64 22.62
 3456606.21 5435068.40 23.16
 3456606.54 5435068.38 23.11
 3456606.87 5435068.36 22.92
 3456607.83 5435068.34 23.64
 3456608.16 5435068.32 23.45
 3456606.54 5435068.16 23.09
 3456607.82 5435068.12 23.66
 3456608.15 5435068.10 23.62
 3456606.33 5435067.95 23.14
 3456607.94 5435067.89 23.62
 3456606.86 5435069.26 0.12
 3456608.17 5435067.82 23.67
 3456607.75 5435067.80 23.58
 3456606.83 5435069.90 0.26
 3456606.37 5435069.89 0.10
 3456605.98 5435069.86 0.08
 3456605.59 5435069.84 0.07
 3456608.80 5435068.56 22.74
 3456608.50 5435068.53 22.94
 3456608.30 5435068.50 23.34
 3456608.02 5435068.47 23.56
 3456607.70 5435068.44 23.69
 3456606.94 5435068.45 22.87
 3456606.67 5435068.42 23.10
 3456606.26 5435068.40 23.03
 3456606.55 5435070.34 0.20
 3456606.14 5435070.31 0.15
 3456605.73 5435070.29 0.09
 3456605.33 5435070.27 0.07
 3456608.87 5435069.02 22.63
 3456608.64 5435068.99 22.97
 3456608.26 5435068.96 22.97
 3456608.37 5435068.90 24.03
 3456608.28 5435068.86 24.66
 3456607.85 5435068.84 24.59
 3456606.66 5435068.88 22.84
 3456606.87 5435068.81 24.11
 3456606.41 5435068.85 23.11
 3456606.75 5435068.77 24.67
 3456606.37 5435068.75 24.67
 3456605.51 5435070.84 0.08
 3456610.21 5435069.64 22.66
 3456609.78 5435069.62 22.56
 3456609.39 5435069.60 22.53
 3456608.98 5435069.58 22.49
 3456607.88 5435069.62 20.96
 3456608.37 5435069.53 22.84
 3456608.20 5435069.49 23.31
 3456606.56 5435069.63 19.73
 3456608.15 5435069.44 24.01
 3456608.05 5435069.39 24.64
 3456608.07 5435069.34 25.51
 3456607.68 5435069.32 25.50
 3456606.77 5435069.34 24.37
 3456606.49 5435069.31 24.58
 3456607.01 5435070.85 10.03
 3456607.06 5435070.79 11.00
 3456607.07 5435070.73 11.88
 3456607.38 5435070.43 16.84
 3456609.59 5435070.18 22.50
 3456609.20 5435070.16 22.49
 3456607.44 5435070.31 18.68
 3456608.80 5435070.14 22.45
 3456608.78 5435070.09 23.24
 3456608.40 5435070.12 22.42
 3456608.64 5435070.04 23.78
 3456608.58 5435070.00 24.48
 3456608.17 5435069.98 24.43
 3456608.30 5435069.91 25.53
 3456607.81 5435069.90 25.30
 3456607.19 5435069.90 24.79
 3456606.51 5435069.90 24.13
 3456608.57 5435070.91 20.97
 3456608.79 5435070.84 22.26
 3456609.13 5435070.75 23.85
 3456607.81 5435070.87 20.98
 3456608.70 5435070.73 23.75
 3456608.37 5435070.71 23.87
 3456608.48 5435070.64 24.94
 3456608.04 5435070.63 24.80
 3456607.35 5435070.63 24.16
 3456607.44 5435070.57 25.19
 3456608.89 5435070.98 21.82
 3456608.66 5435070.94 22.18
 3456608.18 5435070.93 21.98
 3456607.72 5435070.97 20.98
 3456608.63 5435070.84 23.77
 3456608.35 5435070.81 23.99
 3456607.89 5435070.85 23.01
 3456607.40 5435070.83 22.79
 3456606.90 5435070.88 21.70
 3456607.94 5435070.73 24.79
 3456607.25 5435070.74 24.13
 3456607.34 5435070.68 25.14
 3456608.62 5435071.13 23.71
 3456607.95 5435071.13 23.09
 3456607.62 5435071.11 23.22
 3456607.64 5435071.05 24.08
 3456607.29 5435071.03 24.16
 3456607.41 5435070.97 25.24
 3456606.16 5435071.44 0.16
 3456605.73 5435071.42 0.07
 3456608.20 5435071.27 21.13
 3456608.31 5435071.79 22.35
 3456608.06 5435071.76 22.63
 3456607.93 5435071.71 23.20
 3456607.56 5435071.69 23.23
 3456607.67 5435071.63 24.29
 3456606.77 5435071.65 23.16
 3456608.00 5435072.54 22.35
 3456607.69 5435072.51 22.50
 3456607.02 5435072.41 23.54
