 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457730.50 5434502.31 20.91
 3457730.61 5434502.44 17.43
 3457730.30 5434502.44 17.31
 3457729.94 5434502.43 17.49
 3457729.86 5434502.47 16.35
 3457729.45 5434502.45 16.71
 3457729.07 5434502.44 16.93
 3457728.75 5434502.44 16.92
 3457730.64 5434502.90 22.22
 3457730.31 5434502.90 22.25
 3457730.21 5434502.94 21.21
 3457730.60 5434503.00 19.44
 3457729.95 5434502.94 20.90
 3457730.29 5434503.00 19.34
 3457729.67 5434502.95 20.70
 3457730.01 5434503.06 17.65
 3457729.61 5434503.05 17.98
 3457729.24 5434503.03 18.17
 3457729.02 5434503.05 17.68
 3457728.85 5434503.07 16.92
 3457728.60 5434503.09 16.52
 3457730.59 5434503.21 22.32
 3457730.35 5434503.22 21.94
 3457730.25 5434503.26 20.92
 3457729.99 5434503.27 20.57
 3457729.72 5434503.27 20.32
 3457730.10 5434503.34 18.59
 3457729.98 5434503.37 17.60
 3457729.67 5434503.37 17.53
 3457729.18 5434503.34 18.29
 3457728.95 5434503.35 17.85
 3457729.28 5434503.41 16.30
 3457728.89 5434503.40 16.58
 3457728.58 5434503.40 16.50
 3457730.32 5434503.90 21.93
 3457729.98 5434503.90 21.99
 3457729.84 5434503.92 21.16
 3457729.64 5434504.00 19.05
 3457729.05 5434504.06 17.23
 3457728.69 5434504.05 17.37
 3457730.34 5434504.69 0.14
 3457730.02 5434504.69 0.04
 3457730.62 5434504.52 23.38
 3457730.39 5434504.54 22.93
 3457730.17 5434504.55 22.49
 3457729.74 5434504.53 22.91
 3457729.67 5434504.57 21.75
 3457730.33 5434504.75 17.23
 3457730.53 5434504.78 16.32
 3457729.70 5434504.69 18.61
 3457729.41 5434504.69 18.43
 3457729.10 5434504.69 18.36
 3457728.70 5434504.67 18.70
 3457728.34 5434504.66 18.86
 3457728.14 5434504.68 18.26
 3457728.10 5434504.73 16.92
 3457730.42 5434505.22 22.28
 3457730.28 5434505.24 21.47
 3457729.84 5434505.22 21.98
 3457729.49 5434505.21 22.07
 3457729.18 5434505.21 21.95
 3457728.91 5434505.33 18.70
 3457728.62 5434505.39 17.01
 3457728.29 5434505.39 17.02
 3457728.01 5434505.39 16.83
 3457730.56 5434506.05 0.04
 3457730.21 5434506.04 0.05
 3457730.60 5434506.13 22.13
 3457730.56 5434506.18 20.82
 3457730.19 5434506.17 21.01
 3457729.73 5434506.14 21.60
 3457729.79 5434506.26 18.31
 3457729.50 5434506.27 18.16
 3457730.56 5434506.85 20.46
 3457730.25 5434506.85 20.39
 3457730.01 5434506.92 18.48
 3457730.40 5434506.94 20.51
 3457730.67 5434505.38 0.02
 3457730.92 5434502.44 17.51
 3457732.64 5434503.04 19.05
 3457732.21 5434503.02 19.52
 3457731.88 5434503.01 19.54
 3457731.01 5434502.92 22.04
 3457733.27 5434503.35 19.00
 3457732.57 5434503.29 20.69
 3457732.90 5434503.34 19.21
 3457732.54 5434503.33 19.40
 3457731.96 5434503.29 20.50
 3457731.31 5434503.23 22.00
 3457730.95 5434503.22 22.18
 3457732.88 5434503.97 20.63
 3457732.50 5434503.96 20.90
 3457732.29 5434503.98 20.33
 3457731.73 5434503.93 21.44
 3457731.03 5434503.87 23.13
 3457730.76 5434503.87 22.86
 3457732.01 5434504.71 0.23
 3457731.71 5434504.71 0.04
 3457731.38 5434504.71 0.02
 3457731.04 5434504.70 0.06
 3457730.71 5434504.70 0.00
 3457732.75 5434504.63 21.04
 3457732.28 5434504.60 21.69
 3457731.39 5434504.50 24.27
 3457731.13 5434504.51 24.00
 3457730.83 5434504.51 23.88
 3457731.33 5434505.39 0.14
 3457730.99 5434505.38 0.15
 3457732.75 5434505.30 20.56
 3457732.37 5434505.29 20.80
 3457733.01 5434505.41 17.93
 3457731.62 5434505.21 22.72
 3457731.18 5434505.19 23.27
 3457731.67 5434505.28 21.02
 3457731.21 5434505.25 21.68
 3457730.78 5434505.22 22.16
 3457731.58 5434506.06 0.00
 3457731.24 5434506.05 0.01
 3457730.90 5434506.05 0.00
