 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456951.18 5432694.25 7.99
 3456950.14 5432694.15 7.86
 3456952.97 5432694.73 7.60
 3456952.56 5432694.71 7.81
 3456952.20 5432694.68 7.82
 3456951.89 5432694.63 7.63
 3456951.48 5432694.61 7.83
 3456951.22 5432694.43 6.17
 3456950.46 5432694.50 7.64
 3456950.07 5432694.48 7.72
 3456952.74 5432694.95 7.62
 3456953.02 5432694.88 6.62
 3456952.35 5432694.93 7.74
 3456952.01 5432694.89 7.68
 3456951.62 5432694.87 7.78
 3456951.26 5432694.84 7.77
 3456951.33 5432694.69 6.23
 3456949.43 5432695.07 11.79
 3456950.60 5432694.76 7.57
 3456950.23 5432694.73 7.64
 3456949.85 5432694.70 7.73
 3456954.30 5432695.60 7.99
 3456952.48 5432695.82 11.86
 3456952.18 5432695.78 11.67
 3456952.47 5432695.70 10.65
 3456951.87 5432695.73 11.54
 3456952.37 5432695.47 8.46
 3456952.89 5432695.34 6.63
 3456952.24 5432695.38 7.67
 3456951.88 5432695.35 7.68
 3456950.14 5432695.56 11.34
 3456951.54 5432695.18 6.33
 3456950.56 5432695.19 7.25
 3456950.14 5432695.17 7.49
 3456949.67 5432695.17 7.91
 3456949.27 5432695.15 8.04
 3456954.23 5432695.75 8.66
 3456954.26 5432695.61 7.29
 3456952.63 5432695.92 11.77
 3456952.28 5432695.88 11.77
 3456951.95 5432695.84 11.64
 3456952.51 5432695.56 8.41
 3456951.48 5432695.71 10.80
 3456952.24 5432695.51 8.11
 3456952.01 5432695.44 7.66
 3456950.24 5432695.79 12.71
 3456951.68 5432695.40 7.54
 3456951.38 5432695.35 7.34
 3456949.87 5432695.63 11.47
 3456949.53 5432695.60 11.43
 3456949.19 5432695.56 11.40
 3456950.30 5432695.26 7.37
 3456949.81 5432695.26 7.81
 3456949.41 5432695.24 7.97
 3456949.04 5432695.21 8.05
 3456954.33 5432695.56 7.22
 3456952.67 5432695.87 11.80
 3456952.32 5432695.84 11.75
 3456952.00 5432695.80 11.67
 3456951.72 5432695.74 11.38
 3456953.10 5432695.37 6.47
 3456952.29 5432695.46 8.08
 3456952.03 5432695.40 7.75
 3456951.67 5432695.37 7.74
 3456951.70 5432695.23 6.35
 3456949.94 5432695.58 11.38
 3456949.55 5432695.56 11.50
 3456950.32 5432695.22 7.46
 3456949.89 5432695.20 7.70
 3456949.46 5432695.19 7.96
 3456949.12 5432695.15 7.95
 3456954.06 5432696.24 10.31
 3456954.21 5432696.07 8.53
 3456952.76 5432696.33 12.34
 3456953.46 5432696.14 9.88
 3456952.49 5432696.28 12.06
 3456952.21 5432696.22 11.80
 3456951.91 5432696.17 11.61
 3456951.31 5432696.20 12.45
 3456952.49 5432695.89 8.28
 3456951.40 5432696.05 10.88
 3456950.51 5432696.17 12.81
 3456951.94 5432695.78 7.69
 3456951.57 5432695.75 7.73
 3456951.94 5432695.65 6.41
 3456950.78 5432695.83 9.26
 3456951.29 5432695.69 7.45
 3456949.84 5432695.96 11.37
 3456949.58 5432695.90 11.06
 3456950.27 5432695.58 7.25
 3456949.75 5432695.59 7.84
 3456949.38 5432695.56 7.89
 3456954.16 5432696.93 11.60
 3456953.86 5432696.88 11.41
 3456953.54 5432696.84 11.27
 3456952.94 5432696.87 12.11
 3456953.50 5432696.72 10.14
 3456952.52 5432696.85 12.35
 3456952.23 5432696.80 12.14
 3456951.28 5432696.93 14.26
 3456951.48 5432696.75 12.30
 3456951.70 5432696.69 11.49
 3456951.04 5432696.74 12.59
 3456950.68 5432696.70 12.59
 3456951.08 5432696.60 11.18
 3456950.75 5432696.56 11.08
 3456951.70 5432696.30 7.68
 3456950.38 5432696.53 11.14
 3456950.24 5432696.43 10.36
 3456949.67 5432696.46 11.19
 3456949.87 5432696.28 9.16
 3456949.48 5432696.25 9.29
 3456949.09 5432696.23 9.44
 3456949.54 5432696.10 7.75
 3456949.13 5432696.08 7.97
 3456954.46 5432697.10 11.79
 3456954.13 5432697.06 11.66
 3456953.85 5432697.00 11.42
 3456953.52 5432696.96 11.32
 3456953.19 5432696.92 11.19
 3456953.55 5432696.83 9.96
 3456952.49 5432696.98 12.41
 3456952.21 5432696.92 12.16
 3456951.68 5432696.94 12.78
 3456951.46 5432696.87 12.31
 3456950.88 5432696.90 13.14
 3456951.05 5432696.85 12.53
 3456950.66 5432696.82 12.63
 3456950.75 5432696.67 11.08
 3456949.97 5432696.75 12.63
 3456950.20 5432696.56 10.49
 3456949.67 5432696.57 11.15
 3456949.90 5432696.38 9.02
 3456949.49 5432696.36 9.22
 3456949.17 5432696.32 9.12
 3456949.10 5432696.20 8.10
 3456954.17 5432697.18 11.67
 3456953.88 5432697.13 11.41
 3456953.56 5432697.08 11.27
 3456953.24 5432697.04 11.15
 3456952.54 5432697.10 12.34
 3456952.89 5432697.00 11.11
 3456951.87 5432697.02 12.24
 3456951.47 5432697.00 12.39
 3456950.88 5432697.03 13.25
 3456950.73 5432696.94 12.52
 3456950.35 5432696.91 12.64
 3456950.79 5432696.79 11.03
 3456950.01 5432696.88 12.63
 3456949.69 5432696.83 12.50
 3456950.22 5432696.69 10.54
 3456949.93 5432696.63 10.34
 3456949.95 5432696.50 8.99
 3456949.54 5432696.48 9.18
 3456949.16 5432696.32 7.97
 3456954.11 5432697.30 9.41
 3456953.76 5432697.27 9.42
 3456952.86 5432697.38 11.28
 3456951.74 5432697.55 13.97
 3456952.51 5432697.35 11.28
 3456951.31 5432697.54 14.28
 3456950.93 5432697.51 14.37
 3456950.57 5432697.48 14.47
 3456950.88 5432697.40 13.32
 3456950.50 5432697.37 13.44
 3456950.11 5432697.35 13.62
 3456950.41 5432697.26 12.51
 3456949.75 5432697.31 13.65
 3456950.07 5432697.22 12.45
 3456950.48 5432696.98 9.69
 3456950.35 5432696.88 8.90
 3456949.63 5432696.82 8.96
 3456949.46 5432696.73 8.27
 3456949.13 5432696.69 8.20
 3456948.74 5432696.66 8.34
 3456954.36 5432697.36 8.10
 3456952.43 5432697.75 13.57
 3456953.55 5432697.45 9.69
 3456952.05 5432697.73 13.70
 3456951.61 5432697.72 14.01
 3456952.09 5432697.58 12.29
 3456951.22 5432697.69 14.15
 3456951.00 5432697.62 13.70
 3456950.79 5432697.55 13.20
 3456950.38 5432697.53 13.45
 3456950.02 5432697.50 13.49
 3456950.43 5432697.25 10.75
 3456950.58 5432697.08 8.89
 3456950.43 5432696.98 8.16
 3456950.15 5432696.93 7.88
 3456949.53 5432696.97 8.88
 3456949.36 5432696.88 8.21
 3456949.01 5432696.85 8.21
 3456954.49 5432697.51 8.17
 3456952.94 5432697.80 12.30
 3456953.74 5432697.58 9.52
 3456952.26 5432697.86 13.48
 3456951.82 5432697.84 13.75
 3456952.29 5432697.72 12.12
 3456951.33 5432697.85 14.27
 3456951.20 5432697.75 13.49
 3456950.90 5432697.70 13.31
 3456950.59 5432697.66 13.23
