 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457220.43 5434893.44 8.89
 3457220.04 5434893.47 9.02
 3457219.59 5434893.52 9.44
 3457219.20 5434893.56 9.59
 3457218.98 5434893.54 9.03
 3457218.07 5434893.58 8.42
 3457217.73 5434893.60 8.33
 3457216.95 5434893.67 8.60
 3457219.96 5434893.97 10.26
 3457219.81 5434893.94 9.45
 3457219.02 5434894.08 11.15
 3457218.70 5434894.10 11.01
 3457218.75 5434894.02 9.45
 3457218.42 5434894.04 9.34
 3457218.07 5434894.06 9.31
 3457217.45 5434894.16 10.34
 3457217.94 5434894.02 8.39
 3457221.48 5434894.28 8.73
 3457220.93 5434894.36 9.50
 3457220.46 5434894.42 9.97
 3457219.86 5434894.51 10.93
 3457219.69 5434894.48 10.24
 3457219.12 5434894.56 11.06
 3457218.71 5434894.61 11.31
 3457218.12 5434894.69 12.22
 3457218.03 5434894.58 9.79
 3457217.64 5434894.61 9.91
 3457216.77 5434894.63 9.13
 3457216.38 5434894.67 9.25
 3457222.23 5434894.93 8.72
 3457219.45 5434894.69 0.05
 3457218.68 5434894.76 0.21
 3457218.32 5434894.78 0.23
 3457217.99 5434894.80 0.11
 3457217.59 5434894.83 0.26
 3457220.44 5434895.13 10.22
 3457218.64 5434895.40 13.12
 3457218.24 5434895.44 13.31
 3457217.98 5434895.37 11.53
 3457217.69 5434895.38 11.29
 3457217.67 5434895.31 9.93
 3457217.57 5434895.27 8.93
 3457222.21 5434895.26 9.07
 3457221.19 5434895.32 8.92
 3457220.82 5434895.35 8.99
 3457220.36 5434895.40 9.39
 3457219.52 5434895.56 11.29
 3457218.87 5434895.66 12.45
 3457218.29 5434895.74 13.34
 3457218.15 5434895.71 12.49
 3457218.07 5434895.66 11.43
 3457217.88 5434895.64 10.78
 3457217.67 5434895.63 10.23
 3457219.85 5434894.98 0.14
 3457219.52 5434894.99 0.03
 3457219.16 5434895.02 0.03
 3457218.41 5434895.08 0.14
 3457215.99 5434895.66 8.38
 3457218.05 5434895.10 0.12
 3457217.69 5434895.12 0.13
 3457221.52 5434895.31 8.89
 3457221.09 5434895.35 9.16
 3457220.30 5434895.42 9.48
 3457219.57 5434895.55 10.96
 3457218.84 5434895.67 12.45
 3457218.32 5434895.74 13.09
 3457218.08 5434895.74 12.66
 3457217.84 5434895.73 12.18
 3457217.53 5434895.74 12.04
 3457217.68 5434895.63 10.05
 3457217.49 5434895.61 9.40
 3457219.83 5434894.98 0.07
 3457218.37 5434895.08 0.15
 3457218.01 5434895.11 0.16
 3457217.66 5434895.13 0.12
 3457217.27 5434895.16 0.22
 3457219.77 5434896.14 10.47
 3457219.31 5434896.20 10.88
 3457218.73 5434896.28 11.78
 3457218.76 5434896.21 10.30
 3457218.11 5434896.31 11.44
 3457217.89 5434896.30 10.88
 3457217.75 5434896.26 10.06
 3457217.96 5434896.14 7.83
 3457216.67 5434896.41 11.54
 3457219.76 5434896.91 10.62
 3457218.14 5434897.06 11.37
 3457217.50 5434897.09 11.11
 3457217.84 5434897.00 9.76
 3457217.52 5434897.02 9.65
 3457216.91 5434897.11 10.66
 3457217.31 5434897.00 9.07
 3457217.60 5434897.80 10.17
 3457217.27 5434897.81 10.04
 3457217.15 5434897.78 9.10
 3457216.65 5434897.84 9.68
 3457216.28 5434897.87 9.76
 3457216.56 5434897.81 10.62
 3457218.07 5434897.73 9.49
 3457216.24 5434896.86 9.93
 3457216.57 5434896.84 9.77
 3457216.68 5434896.83 9.00
 3457218.03 5434896.78 11.80
 3457218.38 5434896.76 11.70
 3457218.31 5434896.76 10.42
 3457221.58 5434896.58 8.83
 3457219.76 5434896.61 0.04
 3457216.28 5434896.45 9.87
 3457216.33 5434896.45 8.93
 3457216.95 5434896.42 9.59
 3457218.11 5434896.37 11.86
 3457218.44 5434896.36 11.71
 3457218.60 5434896.34 11.07
 3457218.82 5434896.33 10.62
 3457220.00 5434896.26 9.61
 3457218.26 5434896.29 -0.02
 3457221.64 5434896.18 8.81
 3457221.98 5434896.16 8.67
 3457219.64 5434896.22 0.63
 3457219.82 5434896.21 0.03
 3457220.20 5434896.19 -0.00
 3457216.47 5434896.13 9.79
 3457217.71 5434896.08 12.30
 3457218.01 5434896.07 12.07
 3457218.45 5434896.05 12.24
 3457218.53 5434896.04 11.38
 3457218.69 5434896.02 10.72
 3457219.16 5434896.00 10.99
 3457219.77 5434895.96 9.44
 3457219.29 5434895.98 8.03
 3457220.19 5434895.94 9.55
