 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457098.67 5433810.70 23.54
 3457098.71 5433810.75 23.80
 3457098.39 5433810.82 23.51
 3457099.76 5433810.66 22.72
 3457099.09 5433810.74 23.74
 3457098.77 5433810.79 23.86
 3457098.45 5433810.86 23.57
 3457099.09 5433811.05 23.69
 3457098.77 5433811.10 23.69
 3457096.53 5433811.52 23.21
 3457096.82 5433811.82 22.94
 3457097.20 5433812.54 0.01
 3457096.49 5433811.87 23.06
 3457096.17 5433811.92 23.31
 3457098.52 5433811.88 22.28
 3457097.87 5433811.98 22.86
 3457097.22 5433812.09 22.85
 3457096.89 5433812.13 23.47
 3457097.28 5433812.87 0.03
 3457096.56 5433812.17 23.97
 3457096.58 5433812.20 23.05
 3457096.24 5433812.23 23.97
 3457099.01 5433812.25 24.37
 3457098.69 5433812.30 24.56
 3457098.37 5433812.38 24.11
 3457098.08 5433812.48 22.52
 3457097.42 5433812.56 23.65
 3457097.11 5433812.64 23.11
 3457096.78 5433812.67 23.80
 3457096.43 5433812.68 25.48
 3457096.45 5433812.73 23.91
 3457096.13 5433812.78 24.15
 3457099.83 5433812.33 24.67
 3457098.88 5433812.50 24.54
 3457098.56 5433812.57 24.34
 3457098.28 5433812.69 22.38
 3457097.58 5433812.71 25.25
 3457097.26 5433812.76 25.60
 3457097.29 5433812.82 23.65
 3457096.94 5433812.82 25.56
 3457096.62 5433812.88 25.31
 3457096.65 5433812.93 23.79
 3457098.72 5433812.34 24.56
 3457098.41 5433812.41 24.07
 3457098.12 5433812.52 22.43
 3457097.74 5433812.49 25.34
 3457097.42 5433812.54 25.56
 3457097.13 5433812.67 23.38
 3457096.78 5433812.66 25.34
 3457096.46 5433812.72 25.43
 3457096.48 5433812.77 23.88
 3457096.16 5433812.82 24.06
 3457098.76 5433812.48 24.58
 3457098.45 5433812.55 24.20
 3457097.78 5433812.63 25.41
 3457097.46 5433812.68 25.51
 3457097.14 5433812.74 25.70
 3457096.83 5433812.81 25.26
 3457096.51 5433812.86 25.40
 3457096.53 5433812.91 23.92
 3457099.26 5433812.92 25.33
 3457098.92 5433812.94 26.73
 3457098.95 5433812.98 25.36
 3457098.60 5433813.00 26.72
 3457098.62 5433813.03 25.65
 3457098.64 5433813.06 24.53
 3457097.97 5433813.13 26.12
 3457097.67 5433813.21 25.35
 3457097.35 5433813.27 25.44
 3457097.38 5433813.32 23.75
 3457097.03 5433813.33 25.14
 3457099.33 5433813.04 25.41
