 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457114.12 5434969.51 12.42
 3457113.80 5434969.54 12.14
 3457113.15 5434969.63 12.00
 3457114.43 5434969.87 11.79
 3457114.09 5434969.92 11.99
 3457113.76 5434969.96 12.07
 3457115.00 5434970.36 12.44
 3457114.64 5434970.42 13.22
 3457114.33 5434970.46 12.81
 3457114.04 5434970.48 12.12
 3457113.73 5434970.51 11.69
 3457113.40 5434970.56 11.87
 3457112.79 5434970.60 10.42
 3457112.47 5434970.65 10.41
 3457114.85 5434970.48 13.80
 3457114.56 5434970.50 12.93
 3457114.16 5434970.60 14.72
 3457114.24 5434970.54 12.74
 3457113.95 5434970.55 11.70
 3457113.66 5434970.58 11.09
 3457113.30 5434970.64 11.90
 3457113.02 5434970.65 10.53
 3457112.70 5434970.69 10.39
 3457112.37 5434970.73 10.45
 3457114.79 5434970.51 13.23
 3457114.48 5434970.54 12.87
 3457114.08 5434970.64 14.69
 3457113.88 5434970.59 11.74
 3457113.22 5434970.68 11.81
 3457112.95 5434970.69 10.44
 3457112.62 5434970.73 10.37
 3457112.28 5434970.79 10.70
 3457114.69 5434971.13 14.32
 3457114.32 5434971.21 15.29
 3457114.02 5434971.23 14.72
 3457113.73 5434971.26 14.02
 3457113.47 5434971.25 12.32
 3457113.15 5434971.29 12.12
 3457112.88 5434971.29 10.58
 3457112.56 5434971.33 10.57
 3457112.23 5434971.38 10.63
 3457111.90 5434971.42 10.54
 3457114.92 5434971.65 15.43
 3457114.99 5434971.60 13.83
 3457114.62 5434971.68 14.89
 3457114.30 5434971.72 14.88
 3457113.96 5434971.78 15.12
 3457113.75 5434971.74 12.42
 3457113.42 5434971.78 12.39
 3457113.08 5434971.84 12.66
 3457112.78 5434971.87 12.21
 3457112.17 5434971.92 10.92
 3457111.85 5434971.96 10.85
 3457114.86 5434972.25 14.52
 3457114.51 5434972.31 15.02
 3457114.23 5434972.32 13.97
 3457113.89 5434972.38 14.45
 3457113.93 5434972.35 13.36
 3457113.55 5434972.43 14.67
 3457113.31 5434972.42 12.67
 3457113.03 5434972.43 11.47
 3457112.69 5434972.48 11.69
 3457112.36 5434972.53 11.82
 3457114.92 5434972.76 12.10
 3457114.54 5434972.85 13.53
 3457114.68 5434972.75 10.16
 3457114.26 5434972.86 12.38
 3457113.93 5434972.91 12.55
 3457113.62 5434972.94 12.03
