 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456659.30 5433229.14 12.26
 3456658.16 5433228.47 10.56
 3456658.94 5433228.59 11.84
 3456659.12 5433228.63 12.75
 3456658.42 5433228.16 14.47
 3456658.87 5433228.11 11.66
 3456659.10 5433228.15 12.23
 3456658.48 5433227.45 14.88
 3456658.82 5433227.48 14.76
 3456659.16 5433227.44 12.72
 3456659.15 5433227.57 16.81
 3456657.89 5433226.69 14.22
 3456658.17 5433226.73 14.52
 3456659.19 5433226.62 8.18
 3456658.46 5433226.76 14.72
 3456658.78 5433226.80 14.78
 3456658.64 5433226.87 17.62
 3456659.02 5433226.84 15.31
 3456658.98 5433226.90 17.58
 3456658.75 5433226.99 20.98
 3456659.32 5433226.93 17.50
 3456659.06 5433227.02 21.08
 3456657.72 5433226.61 14.23
 3456658.04 5433226.64 14.21
 3456658.33 5433226.67 14.48
 3456658.90 5433226.62 10.93
 3456658.62 5433226.71 14.70
 3456659.23 5433226.65 10.93
 3456658.86 5433226.75 15.25
 3456658.80 5433226.82 17.59
 3456659.13 5433226.85 17.57
 3456658.86 5433226.93 21.17
 3456659.19 5433226.96 21.19
 3456657.57 5433226.14 13.76
 3456657.87 5433226.18 13.96
 3456658.17 5433226.21 14.12
 3456658.60 5433226.17 11.47
 3456658.46 5433226.24 14.35
 3456659.02 5433226.19 10.93
 3456658.63 5433226.29 15.34
 3456659.00 5433226.32 15.10
 3456658.43 5433226.43 20.59
 3456658.74 5433226.46 20.67
 3456658.97 5433226.50 21.23
 3456658.20 5433225.45 8.64
 3456658.45 5433225.48 9.09
 3456657.97 5433225.60 14.19
 3456658.11 5433225.65 15.38
 3456658.70 5433225.59 11.70
 3456658.33 5433225.69 16.02
 3456659.07 5433225.62 11.47
 3456658.67 5433225.72 15.98
 3456658.56 5433225.79 18.65
 3456658.54 5433225.85 20.72
 3456658.78 5433225.83 19.30
 3456659.18 5433225.85 18.82
 3456659.19 5433225.91 20.69
 3456658.89 5433224.78 0.12
 3456659.25 5433224.81 0.04
 3456658.27 5433224.98 8.31
 3456658.56 5433225.02 8.58
 3456658.41 5433225.09 11.57
 3456658.87 5433225.05 8.69
 3456658.70 5433225.13 11.84
 3456658.98 5433225.10 10.07
 3456658.37 5433225.23 15.94
 3456659.21 5433225.14 10.69
 3456658.18 5433225.37 21.06
 3456659.02 5433225.29 15.95
 3456658.54 5433225.39 20.87
 3456658.84 5433225.37 19.01
 3456659.33 5433225.32 16.05
 3456658.85 5433225.43 20.95
 3456659.15 5433225.46 21.08
 3456658.97 5433224.64 9.95
 3456659.12 5433224.63 9.02
 3456658.39 5433224.76 15.60
 3456658.27 5433224.84 18.36
 3456658.60 5433224.87 18.32
 3456658.92 5433224.90 18.41
 3456658.80 5433224.97 21.12
 3456659.20 5433224.93 18.64
 3456658.76 5433223.94 7.84
 3456659.11 5433223.97 7.81
 3456658.95 5433224.05 10.83
 3456659.22 5433224.03 9.20
 3456659.10 5433224.10 11.94
 3456658.38 5433224.24 18.40
 3456658.63 5433224.21 16.87
 3456658.69 5433224.27 18.51
 3456659.32 5433224.33 18.68
 3456659.32 5433223.76 9.68
 3456658.62 5433223.89 15.97
 3456658.58 5433223.95 18.28
 3456658.85 5433223.93 16.61
 3456658.85 5433223.99 18.59
 3456659.20 5433223.95 16.49
 3456659.20 5433224.01 18.50
 3456659.22 5433224.07 20.35
 3456658.92 5433223.20 9.60
 3456658.95 5433223.26 11.51
 3456659.18 5433223.24 10.09
 3456659.14 5433223.31 12.36
 3456659.08 5433223.44 16.77
 3456659.15 5433223.55 20.34
 3456659.16 5433222.53 7.96
 3456659.34 5433226.22 10.95
 3456659.92 5433230.24 11.42
 3456660.25 5433230.27 11.39
 3456660.42 5433230.32 12.37
 3456659.94 5433229.99 11.51
 3456660.47 5433230.00 10.26
 3456660.45 5433230.06 12.38
 3456660.78 5433230.09 12.35
 3456659.89 5433229.21 12.65
 3456660.39 5433229.22 11.63
