 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456986.62 5434212.55 11.43
 3456986.69 5434212.59 11.44
 3456986.97 5434213.18 11.33
 3456986.42 5434213.22 10.85
 3456986.46 5434213.28 9.64
 3456987.02 5434213.72 12.31
 3456986.92 5434213.76 11.55
 3456986.84 5434213.80 10.72
 3456986.35 5434213.79 11.10
 3456986.05 5434213.81 10.92
 3456985.43 5434213.78 11.71
 3456986.89 5434213.90 14.08
 3456986.82 5434214.00 12.16
 3456986.28 5434214.03 11.62
 3456986.19 5434214.08 10.81
 3456985.64 5434214.06 11.39
 3456985.32 5434214.07 11.28
 3456987.01 5434214.36 11.91
 3456986.50 5434214.35 12.34
 3456986.37 5434214.38 11.67
 3456986.00 5434214.39 11.70
 3456985.89 5434214.43 10.95
 3456985.21 5434214.45 10.82
 3456986.81 5434214.80 12.22
 3456986.64 5434214.83 11.70
 3456986.15 5434214.82 12.07
 3456985.74 5434214.82 12.20
 3456986.08 5434214.92 10.14
 3456985.77 5434214.93 9.97
 3456986.79 5434214.69 12.24
 3456986.64 5434214.72 11.63
 3456986.09 5434214.71 12.18
 3456985.83 5434214.73 11.89
 3456986.18 5434214.82 9.77
 3456986.71 5434214.87 12.13
 3456986.52 5434214.90 11.62
 3456986.01 5434214.89 12.07
 3456985.58 5434214.89 12.26
 3456985.94 5434214.98 10.13
 3456986.43 5434215.66 11.75
 3456985.50 5434215.64 12.39
 3456986.99 5434217.31 9.43
 3456986.70 5434212.60 11.49
 3456986.93 5434212.90 11.45
 3456986.48 5434213.60 10.87
 3456986.13 5434213.65 10.82
 3456985.82 5434213.70 10.93
 3456985.51 5434213.75 11.04
 3456986.84 5434213.98 14.28
 3456986.42 5434214.03 12.13
 3456985.87 5434214.11 11.04
 3456985.63 5434214.15 11.47
 3456986.89 5434214.06 14.25
 3456985.95 5434214.19 11.10
 3456985.71 5434214.23 11.59
 3456985.36 5434214.28 11.54
 3456986.66 5434214.46 12.22
