 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457070.92 5433728.98 22.96
 3457070.60 5433729.00 23.10
 3457071.54 5433729.51 26.23
 3457070.80 5433729.49 23.33
 3457070.47 5433729.50 23.19
 3457070.16 5433729.52 23.34
 3457069.84 5433729.53 23.42
 3457069.52 5433729.55 23.62
 3457071.37 5433729.72 0.08
 3457071.86 5433730.20 26.46
 3457071.54 5433730.21 26.28
 3457071.22 5433730.22 26.15
 3457070.89 5433730.24 25.95
 3457070.58 5433730.25 26.11
 3457070.26 5433730.28 26.40
 3457069.52 5433730.26 23.62
 3457072.11 5433730.51 26.20
 3457071.80 5433730.53 26.31
 3457071.47 5433730.54 25.95
 3457071.15 5433730.56 26.21
 3457070.82 5433730.57 25.74
 3457070.52 5433730.60 26.48
 3457070.23 5433730.62 27.11
 3457070.20 5433730.61 26.29
 3457069.88 5433730.63 26.42
 3457069.55 5433730.64 26.01
 3457069.47 5433730.60 23.75
 3457069.22 5433730.65 25.93
 3457071.37 5433729.93 0.13
 3457071.86 5433730.43 26.48
 3457071.53 5433730.44 26.16
 3457071.21 5433730.45 26.24
 3457070.88 5433730.46 25.98
 3457070.56 5433730.48 26.03
 3457070.25 5433730.50 26.28
 3457069.93 5433730.52 26.32
 3457069.60 5433730.53 26.04
 3457069.16 5433730.49 22.79
 3457072.02 5433730.80 26.21
 3457071.70 5433730.82 26.17
 3457071.38 5433730.83 26.08
 3457071.13 5433730.89 28.24
 3457070.76 5433730.88 26.75
 3457070.45 5433730.90 27.09
 3457070.11 5433730.90 26.51
 3457069.78 5433730.91 26.10
 3457069.46 5433730.93 26.18
 3457069.14 5433730.94 26.08
 3457069.21 5433729.40 23.45
 3457069.53 5433729.38 23.14
 3457069.88 5433729.41 23.34
 3457070.24 5433729.44 23.54
 3457070.56 5433729.41 23.21
 3457070.66 5433731.14 0.04
 3457071.01 5433731.15 0.07
 3457071.37 5433731.16 0.11
 3457070.14 5433730.59 0.16
