 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457093.45 5434060.56 16.12
 3457093.13 5434060.59 15.85
 3457092.81 5434060.61 15.39
 3457091.51 5434060.78 15.03
 3457091.18 5434060.85 15.26
 3457090.85 5434060.91 15.45
 3457093.24 5434060.58 16.02
 3457092.91 5434060.64 16.15
 3457092.59 5434060.66 15.72
 3457091.62 5434060.77 15.18
 3457090.97 5434060.90 15.54
 3457094.38 5434060.87 16.18
 3457094.06 5434060.92 16.22
 3457093.73 5434060.98 16.37
 3457093.41 5434061.00 15.91
 3457093.09 5434061.04 15.80
 3457092.77 5434061.06 15.40
 3457092.46 5434061.06 14.59
 3457092.13 5434061.13 14.87
 3457091.80 5434061.19 15.02
 3457091.47 5434061.24 15.11
 3457091.15 5434061.29 15.08
 3457095.24 5434061.25 14.00
 3457094.93 5434061.28 13.65
 3457094.60 5434061.32 13.54
 3457094.23 5434061.53 15.90
 3457093.90 5434061.57 15.68
 3457093.55 5434061.72 17.14
 3457093.24 5434061.73 16.49
 3457092.91 5434061.77 16.40
 3457092.93 5434061.70 15.42
 3457092.59 5434061.81 16.23
 3457092.61 5434061.72 14.91
 3457092.29 5434061.76 14.81
 3457091.97 5434061.80 14.73
 3457091.64 5434061.84 14.58
 3457091.31 5434061.92 14.90
 3457095.17 5434061.85 13.72
 3457094.81 5434061.99 15.08
 3457094.85 5434061.88 13.54
 3457094.47 5434062.11 16.15
 3457094.50 5434062.01 14.68
 3457094.13 5434062.20 16.66
 3457093.79 5434062.29 17.20
 3457093.45 5434062.39 17.97
 3457093.48 5434062.31 16.73
 3457093.13 5434062.43 17.78
 3457092.82 5434062.43 17.05
 3457092.50 5434062.48 17.02
 3457092.17 5434062.52 16.93
 3457091.84 5434062.60 17.31
 3457091.53 5434062.60 16.68
 3457091.55 5434062.48 14.83
 3457091.24 5434062.47 14.02
 3457095.19 5434062.45 15.16
 3457094.86 5434062.49 15.02
 3457094.90 5434062.38 13.44
 3457094.53 5434062.56 15.22
 3457094.57 5434062.44 13.42
 3457094.17 5434062.73 17.01
 3457093.85 5434062.76 16.62
 3457093.50 5434062.91 18.19
 3457095.35 5434062.93 13.55
 3457095.02 5434062.97 13.46
 3457093.17 5434062.99 18.53
 3457092.85 5434063.02 18.35
 3457092.54 5434063.01 17.41
 3457092.21 5434063.08 17.68
 3457091.90 5434063.07 16.85
 3457091.58 5434063.11 16.69
 3457091.25 5434063.18 16.95
 3457091.27 5434063.04 14.89
 3457090.96 5434063.04 14.11
 3457094.64 5434063.20 15.96
 3457094.32 5434063.24 15.89
 3457093.98 5434063.33 16.50
 3457093.64 5434063.44 17.30
 3457092.98 5434063.59 17.98
 3457092.66 5434063.62 17.74
 3457092.36 5434063.58 16.43
 3457092.04 5434063.60 15.85
 3457091.71 5434063.66 16.06
 3457091.39 5434063.72 16.18
 3457091.07 5434063.74 15.67
 3457090.78 5434063.62 13.17
 3457090.10 5434063.84 14.89
 3457094.99 5434063.43 16.13
 3457094.68 5434063.46 15.86
 3457094.33 5434063.58 16.91
 3457094.01 5434063.61 16.48
 3457093.67 5434063.73 17.60
 3457093.68 5434063.68 16.77
 3457093.35 5434063.75 17.16
 3457093.05 5434063.69 15.46
 3457092.71 5434063.80 16.37
 3457092.39 5434063.86 16.52
 3457092.06 5434063.93 16.83
 3457092.08 5434063.82 15.07
 3457091.75 5434063.92 15.90
 3457091.42 5434063.99 16.09
 3457091.09 5434064.03 15.95
 3457090.78 5434064.00 14.83
 3457090.80 5434063.93 13.67
 3457090.47 5434063.97 13.54
 3457094.93 5434063.68 15.90
 3457094.96 5434063.57 14.34
 3457094.60 5434063.73 15.90
 3457094.29 5434063.73 15.22
 3457093.96 5434063.80 15.45
 3457093.60 5434063.97 17.28
 3457093.27 5434064.03 17.36
 3457092.99 5434063.92 14.89
 3457092.65 5434064.02 15.63
 3457092.31 5434064.15 16.81
 3457091.98 5434064.21 16.92
 3457092.24 5434063.08 0.05
 3457091.67 5434064.21 16.25
 3457091.69 5434064.10 14.58
 3457091.37 5434064.16 14.77
 3457091.05 5434064.13 13.48
 3457090.71 5434064.27 14.82
 3457090.73 5434064.19 13.67
 3457090.40 5434064.22 13.27
 3457094.63 5434063.20 0.10
 3457094.30 5434063.26 0.06
 3457093.67 5434064.35 15.57
 3457093.35 5434064.37 15.17
 3457093.38 5434064.27 13.61
 3457093.03 5434064.43 15.26
 3457092.68 5434064.56 16.45
 3457092.40 5434064.45 13.99
 3457092.03 5434064.69 16.88
 3457091.71 5434064.72 16.44
 3457091.38 5434064.80 16.86
 3457091.42 5434064.59 13.71
 3457091.10 5434064.63 13.61
 3457090.77 5434064.69 13.74
 3457094.84 5434063.61 0.08
 3457094.23 5434064.58 13.72
 3457094.50 5434063.66 0.09
 3457093.91 5434064.63 13.74
 3457093.54 5434064.80 15.58
 3457093.22 5434064.87 15.89
 3457092.90 5434064.88 15.25
