 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458073.06 5434559.31 26.95
 3458072.77 5434559.34 27.15
 3458072.49 5434559.37 27.37
 3458073.07 5434559.95 27.49
 3458072.74 5434559.97 27.41
 3458072.41 5434559.99 27.32
 3458073.08 5434560.51 29.51
 3458072.43 5434560.48 27.46
 3458073.03 5434560.99 29.51
 3458072.36 5434560.95 27.40
 3458072.99 5434561.22 29.52
 3458072.34 5434561.18 27.53
 3458073.10 5434561.58 27.24
 3458073.05 5434561.74 30.74
 3458072.60 5434561.74 29.95
 3458072.31 5434561.78 30.09
 3458071.95 5434561.79 29.82
 3458073.08 5434562.11 26.91
 3458073.15 5434562.29 31.13
 3458072.87 5434562.33 31.40
 3458072.34 5434562.32 30.10
 3458072.02 5434562.35 30.09
 3458071.60 5434562.35 29.47
 3458073.10 5434562.77 31.46
 3458072.34 5434562.63 26.93
 3458072.82 5434562.81 31.67
 3458072.47 5434562.83 31.47
 3458073.28 5434558.69 26.06
 3458074.25 5434559.18 26.43
 3458073.38 5434559.28 26.93
 3458074.78 5434559.84 28.19
 3458074.65 5434559.90 29.32
 3458074.36 5434559.93 29.51
 3458074.02 5434559.95 29.38
 3458073.71 5434559.89 27.44
 3458073.70 5434559.98 29.37
 3458074.74 5434560.21 26.02
 3458074.98 5434560.35 29.48
 3458074.65 5434560.37 29.39
 3458074.32 5434560.40 29.30
 3458074.00 5434560.34 27.31
 3458074.01 5434560.43 29.33
 3458073.72 5434560.46 29.49
 3458073.38 5434560.48 29.40
 3458074.97 5434560.83 29.76
 3458074.72 5434560.87 30.13
 3458074.26 5434560.87 29.27
 3458073.94 5434560.90 29.26
 3458073.65 5434560.93 29.44
 3458073.33 5434560.96 29.40
 3458074.97 5434561.07 29.98
 3458074.68 5434561.10 30.13
 3458074.11 5434561.08 28.59
 3458073.81 5434561.11 28.71
 3458073.46 5434561.04 26.56
 3458073.59 5434561.16 29.30
 3458073.29 5434561.19 29.37
 3458074.85 5434561.55 30.11
 3458074.61 5434561.51 28.62
 3458074.55 5434561.59 30.23
 3458074.40 5434561.65 31.25
 3458073.67 5434561.59 28.73
 3458073.47 5434561.64 29.45
 3458073.34 5434561.71 30.57
 3458074.73 5434561.98 27.25
 3458074.98 5434562.12 30.73
 3458074.77 5434562.16 31.39
 3458074.47 5434562.19 31.47
 3458074.19 5434562.23 31.67
 3458073.62 5434562.21 30.18
 3458073.45 5434562.26 31.03
 3458074.79 5434562.65 32.11
 3458074.37 5434562.66 31.48
 3458074.09 5434562.70 31.72
 3458073.78 5434562.72 31.74
 3458073.41 5434562.74 31.40
 3458074.45 5434562.74 0.07
 3458074.24 5434563.10 0.09
 3458073.56 5434563.16 0.05
 3458073.28 5434562.68 0.11
 3458073.61 5434562.66 -0.01
 3458072.34 5434562.93 31.48
 3458072.70 5434562.91 31.63
 3458072.99 5434562.89 31.44
 3458073.32 5434562.87 31.41
 3458073.74 5434562.86 31.82
 3458074.03 5434562.84 31.62
 3458074.34 5434562.82 31.50
 3458074.86 5434562.80 32.36
 3458071.58 5434562.50 29.73
 3458072.00 5434562.48 30.10
 3458072.62 5434562.47 31.40
 3458072.86 5434562.45 30.98
 3458073.23 5434562.43 31.17
 3458073.66 5434562.41 31.59
 3458074.01 5434562.39 31.70
 3458074.30 5434562.37 31.49
 3458074.60 5434562.35 31.33
 3458074.83 5434562.33 30.83
 3458074.99 5434562.30 30.03
 3458074.36 5434562.28 27.06
 3458072.04 5434561.87 29.82
 3458072.42 5434561.85 30.03
 3458072.91 5434561.84 30.76
 3458072.11 5434561.81 27.11
 3458073.20 5434561.82 30.58
 3458073.29 5434561.79 29.42
 3458072.80 5434561.77 27.18
 3458073.68 5434561.77 29.71
 3458073.14 5434561.75 27.20
 3458074.35 5434561.76 31.24
 3458074.16 5434561.76 30.39
 3458074.45 5434561.74 30.17
 3458074.78 5434561.72 30.13
 3458074.46 5434561.71 28.64
 3458071.91 5434561.91 29.70
 3458072.31 5434561.89 30.00
 3458072.62 5434561.87 29.90
 3458073.13 5434561.86 30.72
 3458073.18 5434561.83 29.43
 3458073.61 5434561.81 29.84
 3458073.04 5434561.80 27.21
 3458074.24 5434561.80 31.22
 3458074.58 5434561.78 31.26
 3458074.39 5434561.78 30.36
 3458074.67 5434561.76 30.11
 3458074.34 5434561.75 28.61
 3458075.02 5434561.74 30.18
 3458071.97 5434561.68 29.60
 3458072.34 5434561.66 29.79
 3458072.89 5434561.64 30.76
 3458072.72 5434561.64 29.99
 3458072.85 5434561.61 29.04
 3458073.29 5434561.59 29.51
 3458073.67 5434561.58 29.75
 3458073.49 5434561.57 28.93
 3458074.05 5434561.56 29.97
 3458074.42 5434561.54 30.14
 3458074.75 5434561.52 30.10
 3458072.76 5434561.09 29.54
 3458073.08 5434561.07 29.50
 3458072.66 5434561.06 27.53
 3458073.41 5434561.05 29.45
 3458073.72 5434561.03 29.35
 3458074.06 5434561.01 29.37
 3458074.55 5434561.00 30.11
 3458074.86 5434560.98 29.98
 3458072.22 5434560.50 27.40
 3458072.92 5434560.49 29.12
 3458073.25 5434560.47 29.11
 3458072.94 5434560.46 27.64
 3458073.63 5434560.45 29.32
 3458073.43 5434560.45 28.38
 3458074.02 5434560.44 29.56
 3458074.34 5434560.42 29.49
 3458074.60 5434560.39 29.17
 3458074.75 5434560.37 28.29
 3458074.32 5434560.35 26.24
 3458074.94 5434560.31 26.03
 3458072.62 5434559.95 0.03
 3458072.45 5434560.29 27.40
 3458073.13 5434560.28 29.01
 3458072.82 5434560.27 27.56
 3458073.56 5434560.26 29.42
 3458073.93 5434560.24 29.60
 3458074.24 5434560.22 29.48
 3458074.54 5434560.20 29.34
 3458074.65 5434560.17 28.28
 3458074.96 5434560.15 28.15
 3458072.87 5434559.74 0.01
 3458072.49 5434559.94 27.40
 3458072.82 5434559.92 27.37
 3458073.17 5434559.90 27.47
 3458073.89 5434559.89 29.23
 3458073.42 5434559.87 27.05
 3458074.24 5434559.87 29.32
 3458074.56 5434559.85 29.29
 3458074.05 5434559.83 26.89
 3458074.64 5434559.82 28.07
 3458074.26 5434559.81 26.29
 3458074.96 5434559.80 28.02
 3458072.39 5434559.60 27.41
 3458072.68 5434559.58 27.18
 3458072.98 5434559.56 27.01
 3458073.32 5434559.54 27.07
 3458073.61 5434559.52 26.87
 3458074.20 5434559.48 26.46
 3458072.49 5434559.38 27.27
 3458072.78 5434559.36 27.07
 3458073.42 5434559.32 26.96
 3458075.06 5434559.80 27.97
 3458078.80 5434559.94 27.50
 3458076.51 5434560.12 27.12
 3458076.22 5434560.15 27.27
 3458075.68 5434560.13 25.92
 3458075.35 5434560.15 25.81
 3458075.37 5434560.25 27.93
 3458075.06 5434560.19 26.02
 3458075.08 5434560.28 28.13
 3458078.76 5434560.41 27.67
 3458078.12 5434560.37 25.54
 3458076.81 5434560.57 27.36
 3458076.53 5434560.60 27.62
 3458076.20 5434560.63 27.51
 3458075.89 5434560.65 27.56
 3458075.88 5434560.74 29.51
 3458075.66 5434560.79 30.11
 3458075.34 5434560.81 30.09
 3458078.73 5434560.64 27.74
 3458078.42 5434560.67 27.77
 3458078.08 5434560.60 25.55
 3458077.09 5434560.77 27.37
 3458076.78 5434560.80 27.42
 3458076.48 5434560.83 27.56
 3458076.17 5434560.86 27.58
 3458076.15 5434560.94 29.44
 3458075.85 5434560.97 29.51
 3458075.66 5434560.94 28.36
 3458075.61 5434561.02 30.01
 3458075.29 5434561.04 30.00
 3458078.57 5434561.12 27.63
 3458077.95 5434561.08 25.61
 3458076.98 5434561.25 27.59
 3458076.67 5434561.28 27.62
 3458076.36 5434561.31 27.66
 3458076.06 5434561.34 27.76
 3458076.05 5434561.43 29.69
 3458075.73 5434561.46 29.67
 3458075.45 5434561.49 29.93
 3458075.17 5434561.53 30.13
 3458078.58 5434561.65 27.47
 3458078.27 5434561.68 27.53
 3458077.00 5434561.79 27.51
 3458076.42 5434561.86 27.83
 3458076.13 5434561.89 28.03
 3458076.36 5434562.03 31.45
 3458076.03 5434562.05 31.34
 3458075.66 5434562.07 31.01
 3458075.18 5434562.07 30.00
 3458078.79 5434562.09 27.44
 3458078.26 5434562.07 26.02
 3458076.34 5434562.33 27.98
 3458076.56 5434562.46 31.33
 3458076.28 5434562.50 31.53
 3458075.94 5434562.52 31.38
 3458075.74 5434562.57 32.12
 3458075.53 5434562.53 30.81
