 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458123.75 5433081.43 17.18
 3458123.29 5433081.50 20.08
 3458122.52 5433081.49 17.14
 3458121.69 5433081.56 18.79
 3458124.16 5433081.87 17.46
 3458123.86 5433081.88 17.40
 3458123.68 5433081.93 20.02
 3458123.38 5433081.95 20.15
 3458123.00 5433081.94 18.66
 3458122.70 5433081.96 18.85
 3458122.38 5433081.97 18.66
 3458122.09 5433081.99 18.84
 3458121.80 5433082.01 19.10
 3458121.23 5433082.05 19.92
 3458124.49 5433082.27 17.47
 3458124.17 5433082.28 17.42
 3458124.01 5433082.34 20.24
 3458123.71 5433082.35 20.24
 3458123.40 5433082.37 20.16
 3458123.10 5433082.38 20.17
 3458122.78 5433082.39 20.02
 3458122.50 5433082.42 20.46
 3458122.14 5433082.42 19.46
 3458121.83 5433082.43 19.47
 3458121.53 5433082.45 19.60
 3458121.22 5433082.46 19.49
 3458124.53 5433082.73 17.41
 3458124.24 5433082.74 17.73
 3458124.07 5433082.80 20.41
 3458123.77 5433082.81 20.42
 3458123.45 5433082.82 20.20
 3458123.14 5433082.84 20.16
 3458123.08 5433082.82 19.01
 3458122.85 5433082.85 20.40
 3458122.57 5433082.87 20.78
 3458122.31 5433082.90 21.65
 3458121.96 5433082.90 20.84
 3458121.87 5433082.88 19.35
 3458121.59 5433082.90 19.79
 3458121.29 5433082.92 19.80
 3458124.90 5433083.35 20.47
 3458124.82 5433083.34 19.05
 3458124.60 5433083.37 20.66
 3458124.30 5433083.39 20.76
 3458123.99 5433083.40 20.66
 3458123.78 5433083.44 22.49
 3458123.44 5433083.44 21.83
 3458123.14 5433083.46 21.91
 3458122.84 5433083.48 21.98
 3458122.51 5433083.48 21.51
 3458122.22 5433083.50 21.76
 3458121.91 5433083.51 21.66
 3458121.51 5433083.51 20.03
 3458121.19 5433083.52 19.91
 3458120.88 5433083.53 19.79
 3458120.57 5433083.55 19.72
 3458125.23 5433083.54 19.99
 3458124.92 5433083.56 19.97
 3458124.64 5433083.58 20.42
 3458124.35 5433083.60 20.71
 3458124.15 5433083.64 22.81
 3458123.84 5433083.65 22.58
 3458123.54 5433083.67 22.71
 3458123.23 5433083.68 22.54
 3458122.89 5433083.68 21.94
 3458122.61 5433083.70 22.40
 3458122.31 5433083.72 22.39
 3458122.26 5433083.71 21.64
 3458121.95 5433083.72 21.58
 3458121.65 5433083.74 21.62
 3458121.24 5433083.73 19.81
 3458120.93 5433083.74 19.73
 3458120.62 5433083.75 19.68
 3458120.29 5433083.76 19.37
 3458124.44 5433083.37 0.04
 3458125.10 5433083.66 19.95
