 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457192.30 5433911.33 18.90
 3457191.92 5433911.38 19.08
 3457191.60 5433911.44 18.94
 3457191.27 5433911.49 18.92
 3457190.61 5433911.61 18.83
 3457190.28 5433911.67 18.80
 3457189.95 5433911.72 18.81
 3457189.61 5433911.78 18.85
 3457192.51 5433911.83 19.06
 3457192.13 5433911.89 19.21
 3457191.84 5433911.95 18.97
 3457191.49 5433912.00 19.01
 3457191.19 5433912.06 18.80
 3457189.82 5433912.29 18.96
 3457189.50 5433912.35 18.85
 3457192.58 5433912.28 19.16
 3457192.22 5433912.33 19.30
 3457191.93 5433912.39 19.06
 3457191.58 5433912.45 19.10
 3457191.28 5433912.51 18.85
 3457190.88 5433912.56 19.15
 3457189.92 5433912.73 18.92
 3457193.82 5433912.53 21.26
 3457193.49 5433912.58 21.22
 3457193.12 5433912.64 21.40
 3457192.84 5433912.70 21.12
 3457192.50 5433912.75 21.13
 3457192.45 5433912.83 19.71
 3457192.04 5433912.88 20.03
 3457191.79 5433912.94 19.60
 3457191.52 5433913.00 19.28
 3457191.25 5433913.07 18.92
 3457190.91 5433913.12 18.95
 3457190.53 5433913.18 19.11
 3457193.55 5433913.55 0.75
 3457188.89 5433913.38 20.55
 3457195.20 5433912.78 21.47
 3457194.87 5433912.83 21.41
 3457193.82 5433913.00 21.57
 3457193.52 5433913.06 21.39
 3457193.30 5433913.12 20.84
 3457192.90 5433913.18 21.13
 3457193.28 5433913.20 19.32
 3457192.59 5433913.24 20.98
 3457192.32 5433913.30 20.68
 3457192.17 5433913.37 19.75
 3457191.94 5433913.43 19.19
 3457191.61 5433913.49 19.17
 3457191.28 5433913.54 19.10
 3457193.92 5433913.98 1.04
 3457193.62 5433914.04 0.75
 3457189.19 5433913.88 19.41
 3457195.02 5433912.83 21.37
 3457194.16 5433913.01 20.60
 3457193.63 5433913.06 21.54
 3457193.40 5433913.12 21.02
 3457193.08 5433913.18 20.94
 3457192.73 5433913.24 20.98
 3457192.41 5433913.29 20.91
 3457192.19 5433913.36 20.32
 3457191.98 5433913.42 19.69
 3457191.44 5433913.47 20.69
 3457191.42 5433913.54 19.12
 3457191.10 5433913.60 19.02
 3457194.07 5433913.97 1.00
 3457193.71 5433914.03 1.07
 3457193.43 5433914.09 0.68
 3457189.36 5433913.88 19.23
 3457195.14 5433913.01 21.53
 3457194.85 5433913.07 21.28
 3457194.31 5433913.19 20.64
 3457193.71 5433913.23 21.88
 3457193.23 5433913.36 20.95
 3457192.89 5433913.41 20.95
 3457192.55 5433913.47 21.00
 3457192.24 5433913.53 20.84
 3457191.60 5433913.64 20.65
 3457191.24 5433913.78 19.08
 3457193.86 5433914.20 1.08
 3457195.13 5433913.69 21.63
 3457194.82 5433913.75 21.53
 3457194.29 5433913.80 22.41
 3457193.97 5433913.85 22.31
 3457193.62 5433913.91 22.41
 3457193.34 5433913.97 22.14
 3457193.28 5433914.04 20.79
 3457192.96 5433914.10 20.72
 3457192.82 5433914.17 19.76
 3457192.27 5433914.22 20.78
 3457191.96 5433914.27 20.66
 3457191.22 5433914.30 22.58
 3457191.12 5433914.38 21.42
 3457190.86 5433914.44 21.04
 3457190.45 5433914.49 21.41
 3457190.12 5433914.55 21.33
 3457189.83 5433914.61 21.12
 3457189.53 5433914.67 20.93
 3457193.34 5433915.03 0.28
 3457191.99 5433915.27 -0.00
 3457195.50 5433914.00 21.67
 3457195.19 5433914.06 21.55
 3457194.70 5433914.11 22.28
 3457194.36 5433914.17 22.28
 3457193.97 5433914.22 22.54
 3457193.37 5433914.26 23.76
 3457193.63 5433914.28 22.54
 3457193.09 5433914.32 23.51
 3457193.36 5433914.34 22.18
 3457192.77 5433914.38 23.42
 3457193.20 5433914.48 19.73
 3457191.97 5433914.56 22.39
 3457191.61 5433914.61 22.51
 3457191.29 5433914.67 22.42
 3457190.78 5433914.80 21.63
 3457190.40 5433914.85 21.81
 3457190.07 5433914.91 21.78
 3457189.78 5433914.97 21.54
 3457189.42 5433915.02 21.65
 3457193.41 5433915.40 0.18
 3457193.08 5433915.46 0.01
 3457191.98 5433915.63 0.19
 3457195.33 5433914.25 21.70
 3457194.81 5433914.30 22.55
 3457194.52 5433914.36 22.32
 3457193.87 5433914.40 23.81
 3457193.51 5433914.45 23.90
 3457193.17 5433914.51 23.93
 3457192.90 5433914.57 23.60
 3457192.63 5433914.63 23.30
 3457192.28 5433914.68 23.32
 3457191.98 5433914.74 23.16
 3457191.79 5433914.81 22.47
 3457191.37 5433914.86 22.84
 3457191.09 5433914.92 22.59
 3457191.03 5433915.00 21.19
 3457190.61 5433915.05 21.58
 3457190.21 5433915.10 21.89
 3457189.96 5433915.16 21.45
 3457189.57 5433915.21 21.74
 3457189.17 5433915.27 22.02
 3457193.23 5433915.65 0.15
 3457192.87 5433915.71 0.15
 3457194.73 5433914.84 22.72
 3457195.07 5433914.86 21.12
 3457194.15 5433914.88 23.90
 3457194.39 5433914.89 22.75
 3457193.83 5433914.93 23.79
 3457194.12 5433914.95 22.41
 3457193.45 5433914.99 24.02
 3457193.13 5433915.05 23.91
 3457192.78 5433915.10 23.98
 3457192.48 5433915.16 23.77
 3457192.15 5433915.22 23.75
 3457191.85 5433915.28 23.56
 3457191.74 5433915.35 22.46
 3457191.35 5433915.40 22.71
 3457191.10 5433915.46 22.28
 3457190.63 5433915.59 21.27
 3457190.20 5433915.64 21.74
 3457189.77 5433915.69 22.17
 3457189.52 5433915.75 21.73
 3457193.87 5433916.08 0.30
 3457189.13 5433915.81 22.03
 3457189.32 5433915.90 19.38
 3457193.17 5433916.20 0.24
 3457195.16 5433915.27 21.56
 3457194.58 5433915.31 22.70
 3457194.04 5433915.36 23.66
 3457194.21 5433915.37 22.85
 3457193.61 5433915.41 24.10
 3457193.26 5433915.46 24.17
 3457192.98 5433915.52 23.91
 3457192.60 5433915.58 24.07
 3457192.33 5433915.64 23.72
 3457191.97 5433915.77 22.21
 3457191.54 5433915.82 22.64
 3457191.19 5433915.88 22.71
 3457190.97 5433915.94 22.14
 3457189.76 5433916.18 21.46
 3457193.74 5433916.57 0.10
 3457195.44 5433915.16 20.92
 3457194.69 5433915.19 22.86
 3457194.40 5433915.25 22.63
 3457193.85 5433915.29 23.63
 3457193.36 5433915.34 24.33
 3457193.05 5433915.40 24.19
 3457192.76 5433915.46 23.99
 3457193.24 5433915.49 21.70
 3457192.42 5433915.52 23.93
 3457192.17 5433915.58 23.54
 3457191.83 5433915.63 23.55
 3457192.10 5433915.65 22.24
 3457191.70 5433915.70 22.57
 3457191.38 5433915.76 22.48
 3457191.03 5433915.82 22.53
 3457189.93 5433916.06 21.28
 3457189.53 5433916.11 21.61
 3457193.52 5433916.49 0.13
 3457195.58 5433915.47 21.10
 3457194.92 5433915.51 22.58
 3457194.55 5433915.56 22.72
 3457194.01 5433915.61 23.67
 3457193.50 5433915.65 24.51
 3457193.65 5433915.66 23.81
 3457193.19 5433915.71 24.34
 3457192.91 5433915.77 24.05
 3457192.57 5433915.83 24.05
 3457192.34 5433915.89 23.54
 3457191.95 5433916.03 22.13
 3457191.48 5433916.07 22.77
 3457191.17 5433916.13 22.64
 3457195.16 5433916.05 22.90
 3457194.87 5433916.11 22.65
 3457194.17 5433916.15 24.35
 3457193.79 5433916.20 24.55
 3457193.49 5433916.26 24.37
 3457193.09 5433916.31 24.66
 3457192.77 5433916.37 24.53
 3457192.49 5433916.43 24.26
 3457192.24 5433916.49 23.81
 3457192.15 5433916.56 22.63
 3457191.79 5433916.62 22.71
 3457195.46 5433916.59 21.32
 3457194.41 5433916.60 24.65
 3457194.03 5433916.65 24.79
 3457193.62 5433916.70 25.14
 3457193.30 5433916.76 25.05
 3457193.15 5433916.83 24.15
 3457192.76 5433916.88 24.38
 3457192.50 5433916.94 24.01
 3457192.14 5433917.00 24.09
 3457192.14 5433917.08 22.45
 3457191.83 5433917.14 22.35
 3457194.59 5433916.95 24.75
 3457194.24 5433917.00 24.79
 3457193.87 5433917.06 24.93
 3457193.49 5433917.11 25.11
 3457193.05 5433917.24 24.00
 3457192.68 5433917.29 24.13
 3457192.33 5433917.35 24.14
 3457194.20 5433917.46 24.81
 3457194.31 5433917.55 25.04
 3457192.06 5433917.00 24.28
 3457192.49 5433917.04 24.44
 3457192.77 5433917.08 24.20
 3457193.47 5433917.13 25.15
 3457193.75 5433917.16 24.91
 3457194.08 5433917.20 24.78
 3457194.22 5433917.22 24.18
 3457194.47 5433917.25 23.85
 3457189.06 5433915.93 21.86
 3457189.47 5433915.97 21.92
 3457189.66 5433916.00 21.44
