 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457192.28 5434961.07 13.19
 3457191.95 5434961.12 13.11
 3457193.14 5434961.47 13.46
 3457192.52 5434961.59 14.83
 3457192.35 5434961.59 14.01
 3457191.93 5434961.66 14.38
 3457191.85 5434961.64 13.05
 3457193.49 5434961.92 14.60
 3457193.16 5434961.97 14.60
 3457192.47 5434962.07 14.66
 3457192.26 5434962.08 14.00
 3457191.89 5434962.14 14.13
 3457191.58 5434962.18 13.93
 3457191.48 5434962.16 12.71
 3457191.14 5434962.21 12.62
 3457194.11 5434962.05 14.02
 3457193.55 5434962.15 15.12
 3457193.38 5434962.16 14.31
 3457192.83 5434962.26 15.40
 3457192.71 5434962.25 14.33
 3457192.37 5434962.30 14.30
 3457191.73 5434962.42 15.70
 3457191.76 5434962.38 13.87
 3457191.54 5434962.39 13.22
 3457190.89 5434962.48 13.03
 3457190.55 5434962.53 13.05
 3457193.66 5434962.08 15.30
 3457193.50 5434962.08 14.43
 3457193.13 5434962.14 14.63
 3457192.43 5434962.23 14.71
 3457191.91 5434962.33 15.56
 3457192.17 5434962.26 14.30
 3457191.82 5434962.31 14.27
 3457191.59 5434962.33 13.71
 3457191.72 5434962.30 13.08
 3457191.49 5434962.32 12.52
 3457191.14 5434962.37 12.52
 3457194.41 5434962.49 13.94
 3457193.95 5434962.57 14.53
 3457194.11 5434962.53 13.75
 3457193.38 5434962.68 15.67
 3457193.10 5434962.71 15.43
 3457192.56 5434962.81 16.38
 3457192.28 5434962.84 16.05
 3457192.13 5434962.84 15.08
 3457191.72 5434962.91 15.41
 3457191.55 5434962.88 12.80
 3457191.07 5434962.96 13.43
 3457190.89 5434962.97 12.64
 3457194.10 5434962.99 14.40
 3457193.94 5434962.99 13.53
 3457193.05 5434963.18 16.28
 3457192.70 5434963.23 16.34
 3457192.40 5434963.27 16.12
 3457192.14 5434963.30 15.69
 3457192.14 5434963.26 13.98
 3457191.65 5434963.35 14.67
 3457191.26 5434963.41 14.88
 3457191.14 5434963.40 13.76
 3457190.97 5434963.41 12.94
 3457194.12 5434963.12 14.52
 3457193.97 5434963.12 13.57
 3457193.61 5434963.18 13.68
 3457192.74 5434963.36 16.35
 3457192.37 5434963.42 16.45
 3457192.14 5434963.44 15.92
 3457191.89 5434963.47 15.44
 3457191.62 5434963.50 15.05
 3457191.34 5434963.53 14.73
 3457191.13 5434963.54 14.04
 3457191.00 5434963.54 12.99
