 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457027.86 5433730.44 16.65
 3457028.86 5433730.45 13.40
 3457027.36 5433730.38 16.09
 3457027.58 5433730.37 14.68
 3457027.31 5433730.33 14.46
 3457027.92 5433730.35 12.98
 3457027.00 5433730.30 14.33
 3457026.58 5433730.27 14.45
 3457026.32 5433730.24 14.21
 3457026.60 5433730.20 11.74
 3457026.24 5433730.16 11.73
 3457028.80 5433731.02 15.95
 3457028.48 5433730.99 15.86
 3457027.83 5433730.95 16.52
 3457027.92 5433730.93 15.45
 3457027.44 5433730.89 15.70
 3457027.14 5433730.86 15.57
 3457027.38 5433730.84 14.09
 3457026.93 5433730.80 14.28
 3457027.87 5433730.83 12.04
 3457027.49 5433730.80 12.06
 3457025.94 5433730.71 14.03
 3457025.68 5433730.67 13.78
 3457026.56 5433730.70 11.64
 3457025.28 5433730.64 13.87
 3457025.72 5433729.72 12.77
 3457027.16 5433729.82 14.86
 3457025.56 5433729.85 12.67
 3457027.47 5433730.07 15.11
 3457027.27 5433730.11 16.14
 3457027.09 5433730.09 14.72
 3457026.75 5433730.10 14.62
 3457026.41 5433730.12 14.56
 3457029.12 5433730.42 13.69
 3457028.76 5433730.44 13.47
 3457028.74 5433730.49 16.12
 3457028.41 5433730.45 13.31
 3457028.41 5433730.51 16.12
 3457028.04 5433730.46 13.02
 3457028.14 5433730.53 16.63
 3457027.82 5433730.55 16.76
 3457027.39 5433730.55 15.94
 3457027.21 5433730.53 14.46
 3457026.87 5433730.55 14.40
 3457026.55 5433730.57 14.47
 3457026.22 5433730.53 11.85
 3457026.18 5433730.58 14.20
 3457028.90 5433730.90 15.57
 3457028.63 5433730.92 16.05
 3457028.29 5433730.94 16.09
 3457027.99 5433730.96 16.30
 3457027.69 5433730.98 16.56
 3457027.24 5433730.98 15.57
 3457026.71 5433730.98 13.96
 3457026.38 5433730.99 14.02
 3457026.05 5433731.01 14.05
 3457024.25 5433731.08 13.02
 3457023.80 5433731.08 12.03
 3457024.16 5433730.77 12.22
 3457025.15 5433730.97 14.37
 3457025.50 5433730.98 14.37
 3457025.82 5433730.96 14.14
