 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456713.07 5433564.41 11.45
 3456712.78 5433564.04 10.32
 3456712.14 5433563.96 13.76
 3456712.42 5433563.96 14.01
 3456713.51 5433564.04 10.26
 3456712.92 5433563.97 13.45
 3456713.74 5433564.04 10.70
 3456713.24 5433563.97 13.57
 3456713.58 5433563.97 13.62
 3456711.45 5433563.51 12.71
 3456711.81 5433563.51 12.66
 3456712.53 5433563.57 10.14
 3456711.88 5433563.49 13.62
 3456712.66 5433563.55 10.91
 3456712.18 5433563.49 13.80
 3456713.10 5433563.56 10.58
 3456712.44 5433563.48 14.07
 3456713.41 5433563.56 10.75
 3456712.63 5433563.47 14.63
 3456713.80 5433563.57 10.62
 3456714.15 5433563.57 10.63
 3456714.51 5433563.57 10.61
 3456708.58 5433563.00 17.63
 3456708.83 5433562.99 17.96
 3456709.72 5433562.99 18.49
 3456711.23 5433563.11 13.24
 3456710.03 5433562.99 18.60
 3456710.37 5433562.99 18.63
 3456713.06 5433563.18 10.44
 3456712.46 5433563.11 13.74
 3456713.35 5433563.18 10.64
 3456712.77 5433563.11 13.82
 3456712.92 5433563.10 14.51
 3456714.06 5433563.19 10.65
 3456713.30 5433563.10 14.42
 3456714.37 5433563.19 10.82
 3456713.17 5433563.06 16.06
 3456714.74 5433563.19 10.75
 3456713.44 5433563.06 16.30
 3456713.74 5433563.06 16.51
 3456714.08 5433563.06 16.55
 3456715.70 5433563.14 13.48
 3456708.47 5433562.75 17.92
 3456709.62 5433562.77 17.53
 3456710.94 5433562.88 12.93
 3456710.13 5433562.79 16.94
 3456711.23 5433562.88 13.14
 3456710.05 5433562.75 18.45
 3456710.33 5433562.75 18.67
 3456710.75 5433562.76 18.42
 3456711.05 5433562.76 18.60
 3456712.43 5433562.87 13.74
 3456711.32 5433562.75 18.84
 3456712.71 5433562.87 13.98
 3456712.93 5433562.86 14.42
 3456713.98 5433562.95 10.84
 3456712.79 5433562.82 16.09
 3456713.09 5433562.82 16.22
 3456713.44 5433562.82 16.24
 3456714.98 5433562.95 11.07
 3456715.54 5433562.97 10.36
 3456713.91 5433562.81 17.01
 3456714.31 5433562.82 16.86
