 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456929.46 5434301.46 4.09
 3456929.69 5434301.49 2.92
 3456929.36 5434301.50 2.86
 3456929.92 5434301.58 0.05
 3456929.01 5434301.50 2.88
 3456928.68 5434301.51 2.77
 3456928.53 5434301.60 0.02
 3456928.18 5434301.60 0.03
 3456933.00 5434301.27 23.29
 3456933.36 5434301.32 21.65
 3456932.68 5434301.28 23.23
 3456933.07 5434301.33 21.43
 3456932.27 5434301.27 23.53
 3456932.71 5434301.33 21.53
 3456931.73 5434301.25 24.48
 3456932.40 5434301.34 21.42
 3456931.27 5434301.23 25.02
 3456930.87 5434301.23 25.36
 3456930.80 5434301.27 24.13
 3456931.65 5434301.39 20.16
 3456930.58 5434301.29 23.59
 3456931.08 5434301.36 21.22
 3456929.90 5434301.25 25.21
 3456929.66 5434301.26 24.81
 3456929.49 5434301.29 24.04
 3456929.88 5434301.35 22.16
 3456929.12 5434301.29 24.19
 3456929.55 5434301.35 22.15
 3456929.91 5434301.40 20.44
 3456928.70 5434301.28 24.63
 3456928.39 5434301.29 24.50
 3456929.30 5434301.42 20.17
 3456928.39 5434301.34 22.87
 3456928.65 5434301.43 20.02
 3456928.33 5434301.44 19.94
 3456931.05 5434301.83 6.77
 3456927.98 5434301.44 19.99
 3456931.03 5434301.88 5.23
 3456931.00 5434301.93 3.69
 3456930.73 5434301.95 3.30
 3456930.41 5434301.96 3.19
 3456929.99 5434301.95 3.53
 3456929.62 5434301.95 3.67
 3456925.91 5434301.46 20.25
 3456929.43 5434301.98 2.90
 3456930.00 5434302.07 0.06
 3456929.04 5434301.98 3.13
 3456929.64 5434302.07 0.12
 3456928.65 5434301.98 3.34
 3456929.30 5434302.07 0.08
 3456928.47 5434302.01 2.48
 3456928.95 5434302.08 0.09
 3456928.61 5434302.08 0.05
 3456928.26 5434302.09 0.05
 3456927.91 5434302.09 0.03
 3456927.56 5434302.10 -0.00
 3456933.01 5434301.23 23.21
 3456933.37 5434301.27 21.59
 3456932.56 5434301.21 23.73
 3456933.06 5434301.28 21.43
 3456932.24 5434301.22 23.65
 3456932.70 5434301.28 21.54
 3456931.72 5434301.20 24.49
 3456932.44 5434301.30 21.17
 3456931.28 5434301.19 24.94
 3456930.86 5434301.18 25.35
 3456931.28 5434301.24 23.40
 3456930.78 5434301.22 24.19
 3456930.58 5434301.24 23.58
 3456932.05 5434301.44 16.67
 3456929.91 5434301.20 25.15
 3456930.66 5434301.30 21.59
 3456929.62 5434301.21 24.93
 3456929.57 5434301.25 23.60
 3456929.87 5434301.30 22.15
 3456929.11 5434301.24 24.22
 3456929.55 5434301.30 22.11
 3456928.68 5434301.23 24.65
 3456928.37 5434301.24 24.53
 3456929.28 5434301.37 20.20
 3456928.05 5434301.24 24.46
 3456928.25 5434301.27 23.51
 3456927.90 5434301.27 23.56
 3456928.64 5434301.38 20.04
 3456927.60 5434301.28 23.39
 3456928.32 5434301.38 19.93
 3456931.63 5434301.85 3.89
 3456927.24 5434301.28 23.51
 3456931.26 5434301.85 4.04
 3456930.97 5434301.86 3.76
 3456930.71 5434301.88 3.37
 3456930.41 5434301.89 3.12
 3456929.98 5434301.88 3.52
 3456929.60 5434301.88 3.73
 3456929.41 5434301.91 2.91
 3456929.99 5434301.99 0.05
 3456929.03 5434301.91 3.07
 3456928.64 5434301.91 3.30
 3456928.59 5434302.01 0.03
 3456928.24 5434302.02 0.06
 3456927.90 5434302.02 -0.00
 3456927.55 5434302.03 -0.01
 3456932.92 5434301.35 23.28
 3456933.29 5434301.40 21.61
 3456933.12 5434301.43 20.82
 3456932.62 5434301.41 21.52
 3456931.64 5434301.33 24.48
 3456931.18 5434301.32 25.06
 3456930.79 5434301.31 25.36
 3456930.72 5434301.35 24.11
 3456930.08 5434301.32 25.58
 3456930.94 5434301.43 21.52
 3456929.81 5434301.33 25.24
 3456929.37 5434301.32 25.77
 3456929.81 5434301.38 23.69
 3456929.41 5434301.37 24.01
 3456929.81 5434301.43 22.11
 3456929.47 5434301.43 22.15
 3456928.62 5434301.37 24.62
 3456928.30 5434301.37 24.50
 3456928.31 5434301.42 22.87
 3456927.91 5434301.42 23.19
 3456928.57 5434301.51 20.00
 3456931.76 5434301.95 4.58
 3456927.53 5434301.42 23.40
 3456928.28 5434301.52 19.80
 3456927.91 5434301.52 19.94
 3456928.78 5434301.64 15.76
 3456930.95 5434301.94 5.13
 3456930.94 5434301.99 3.53
 3456930.65 5434302.01 3.27
 3456930.31 5434302.01 3.24
 3456929.90 5434302.01 3.54
 3456929.54 5434302.01 3.59
 3456925.82 5434301.54 20.26
 3456929.34 5434302.03 2.91
 3456929.91 5434302.12 0.05
 3456928.95 5434302.03 3.11
 3456929.56 5434302.12 0.08
 3456928.55 5434302.03 3.34
 3456929.21 5434302.12 0.08
 3456928.39 5434302.06 2.42
 3456928.86 5434302.13 0.08
 3456928.51 5434302.13 0.06
 3456928.17 5434302.14 0.04
 3456927.82 5434302.14 -0.00
 3456927.46 5434302.15 0.04
 3456933.44 5434302.05 22.32
 3456933.14 5434302.06 22.14
 3456932.57 5434302.03 23.24
 3456931.91 5434301.99 24.72
 3456932.19 5434302.03 23.41
 3456931.30 5434301.96 26.01
 3456931.63 5434302.01 24.47
 3456931.39 5434302.02 24.04
 3456931.10 5434302.03 23.83
 3456930.55 5434302.01 24.86
 3456930.96 5434302.07 22.89
 3456931.25 5434302.10 21.56
 3456929.98 5434301.98 25.96
 3456930.53 5434302.06 23.38
 3456930.89 5434302.10 21.70
 3456929.64 5434301.98 26.01
 3456930.17 5434302.06 23.50
 3456930.55 5434302.11 21.71
 3456929.68 5434302.04 24.23
 3456929.83 5434302.06 23.52
 3456929.47 5434302.06 23.67
 3456928.96 5434302.04 24.50
 3456929.47 5434302.11 22.08
 3456928.61 5434302.04 24.56
 3456928.65 5434302.10 22.80
 3456928.25 5434302.10 23.08
 3456928.87 5434302.18 20.13
 3456928.55 5434302.19 20.05
 3456929.83 5434302.37 13.87
 3456927.47 5434302.09 23.64
 3456931.88 5434302.71 2.24
 3456932.34 5434302.77 0.01
 3456927.15 5434302.09 23.52
 3456927.84 5434302.19 20.20
 3456927.44 5434302.19 20.52
 3456931.15 5434302.71 2.41
 3456927.09 5434302.19 20.59
 3456930.49 5434302.67 3.97
 3456926.68 5434302.18 20.96
 3456929.89 5434302.70 3.53
 3456930.58 5434302.80 0.10
 3456926.12 5434302.21 20.40
 3456929.60 5434302.71 3.27
 3456930.24 5434302.80 0.07
 3456925.73 5434302.20 20.63
 3456925.35 5434302.20 20.86
 3456928.56 5434302.72 3.25
 3456929.20 5434302.81 0.09
 3456928.29 5434302.74 2.86
 3456928.84 5434302.82 0.12
 3456928.50 5434302.82 0.09
 3456928.15 5434302.83 0.07
 3456927.80 5434302.83 0.06
 3456927.43 5434302.83 0.16
 3456932.56 5434302.67 22.87
 3456932.14 5434302.67 23.26
 3456931.76 5434302.66 23.45
 3456931.12 5434302.63 24.91
 3456931.47 5434302.67 23.26
 3456930.44 5434302.58 26.55
 3456931.12 5434302.68 23.35
 3456930.43 5434302.63 25.04
 3456930.61 5434302.65 24.18
 3456930.12 5434302.64 24.88
 3456930.28 5434302.66 24.14
 3456931.58 5434302.84 18.01
 3456929.67 5434302.63 25.48
 3456930.80 5434302.78 20.13
 3456929.36 5434302.63 25.39
 3456930.13 5434302.74 21.72
 3456930.21 5434302.80 19.74
 3456930.48 5434302.84 18.45
 3456929.00 5434302.68 23.92
 3456929.28 5434302.72 22.60
 3456928.60 5434302.68 24.22
 3456928.47 5434302.71 23.25
 3456928.02 5434302.70 23.83
 3456927.73 5434302.71 23.59
 3456929.15 5434302.91 16.76
 3456927.43 5434302.72 23.43
 3456927.04 5434302.71 23.69
 3456926.73 5434302.72 23.53
 3456927.35 5434302.81 20.56
 3456926.99 5434302.81 20.65
 3456926.77 5434302.83 20.09
 3456926.33 5434302.82 20.61
 3456926.20 5434302.85 19.58
 3456930.16 5434303.43 0.06
 3456929.11 5434303.34 3.53
 3456929.80 5434303.44 0.07
 3456929.46 5434303.44 0.03
 3456929.12 5434303.45 0.02
 3456928.76 5434303.45 0.04
 3456928.41 5434303.46 0.03
 3456928.04 5434303.46 0.14
 3456927.71 5434303.46 0.08
 3456927.36 5434303.47 0.04
 3456927.00 5434303.47 0.08
 3456933.43 5434302.76 22.33
 3456932.64 5434302.75 22.85
 3456932.84 5434302.78 21.96
 3456932.22 5434302.75 23.27
 3456932.78 5434302.82 20.67
 3456931.56 5434302.71 24.75
 3456931.50 5434302.75 23.47
 3456932.18 5434302.84 20.31
 3456930.60 5434302.67 26.15
 3456932.22 5434302.89 18.56
 3456930.25 5434302.68 26.25
 3456930.37 5434302.74 24.12
 3456930.93 5434302.87 19.89
 3456931.17 5434302.90 18.74
 3456929.41 5434302.71 25.52
 3456929.10 5434302.72 25.40
 3456929.71 5434302.80 22.50
 3456930.27 5434302.88 19.86
 3456930.55 5434302.92 18.49
 3456929.69 5434302.85 21.00
 3456928.69 5434302.76 24.20
 3456928.41 5434302.77 23.91
 3456928.97 5434302.85 21.26
 3456928.08 5434302.78 23.88
 3456927.78 5434302.78 23.73
 3456927.52 5434302.80 23.38
 3456927.11 5434302.79 23.71
 3456927.45 5434302.89 20.47
 3456927.06 5434302.89 20.70
 3456926.74 5434302.89 20.61
 3456926.42 5434302.90 20.55
 3456926.60 5434302.92 19.66
 3456926.28 5434302.93 19.55
 3456930.23 5434303.50 0.06
 3456929.18 5434303.40 3.58
 3456929.88 5434303.50 0.08
 3456929.54 5434303.50 0.05
 3456929.20 5434303.51 0.01
 3456928.84 5434303.51 0.02
 3456928.49 5434303.52 0.06
 3456928.13 5434303.52 0.11
 3456927.78 5434303.52 0.08
 3456927.44 5434303.53 0.04
 3456927.09 5434303.53 -0.00
 3456933.60 5434302.93 22.04
 3456933.26 5434302.93 22.09
 3456932.96 5434302.94 21.89
 3456932.36 5434302.91 23.11
 3456931.98 5434302.91 23.34
 3456931.67 5434302.91 23.22
 3456932.53 5434303.03 19.19
 3456932.20 5434303.03 19.15
 3456930.75 5434302.89 24.40
 3456930.45 5434302.90 24.25
 3456931.41 5434303.03 19.68
 3456932.01 5434303.11 16.89
 3456931.06 5434303.03 19.77
 3456931.38 5434303.07 18.25
 3456929.62 5434302.88 25.02
 3456930.71 5434303.03 19.86
 3456931.02 5434303.07 18.36
 3456930.37 5434303.03 19.88
 3456930.68 5434303.07 18.40
 3456929.46 5434302.96 22.62
 3456929.02 5434302.95 23.14
 3456928.49 5434302.93 24.10
 3456928.14 5434302.93 24.14
 3456928.37 5434302.96 23.05
 3456927.84 5434302.94 23.98
 3456927.46 5434302.93 24.22
 3456927.63 5434302.96 23.40
 3456927.17 5434302.94 23.99
 3456927.24 5434303.05 20.39
 3456926.87 5434303.05 20.53
 3456926.58 5434303.06 20.29
 3456930.69 5434303.64 0.07
 3456926.19 5434303.06 20.54
 3456930.34 5434303.64 0.08
 3456926.11 5434303.10 19.27
 3456930.00 5434303.65 0.07
 3456929.66 5434303.65 0.04
 3456929.31 5434303.66 0.02
 3456928.96 5434303.66 0.02
 3456928.60 5434303.66 0.06
 3456928.24 5434303.67 0.09
 3456927.89 5434303.67 0.09
 3456927.55 5434303.68 0.05
 3456933.54 5434303.00 21.94
 3456933.19 5434303.00 22.00
 3456932.67 5434302.98 22.84
 3456933.00 5434303.02 21.30
 3456933.53 5434303.09 18.87
 3456932.26 5434302.97 23.19
 3456931.87 5434302.97 23.46
 3456932.79 5434303.09 19.15
 3456932.43 5434303.09 19.29
 3456930.64 5434302.90 26.08
 3456932.20 5434303.11 18.77
 3456930.46 5434302.93 25.36
 3456930.67 5434302.96 24.38
 3456931.33 5434303.09 19.70
 3456931.90 5434303.16 17.03
 3456930.99 5434303.09 19.74
 3456929.54 5434302.95 25.06
 3456930.64 5434303.09 19.82
 3456930.94 5434303.13 18.36
 3456929.94 5434303.05 21.53
 3456930.28 5434303.09 19.90
 3456929.11 5434302.99 23.93
 3456929.38 5434303.02 22.63
 3456928.94 5434303.01 23.16
 3456928.40 5434302.99 24.13
 3456928.62 5434303.02 23.08
 3456928.70 5434303.08 21.06
 3456927.76 5434303.00 23.97
 3456927.53 5434303.02 23.44
 3456928.24 5434303.11 20.01
 3456927.07 5434303.01 24.04
 3456926.82 5434303.02 23.63
 3456927.48 5434303.11 20.45
 3456927.18 5434303.12 20.26
 3456926.75 5434303.11 20.71
 3456926.52 5434303.13 20.21
 3456930.61 5434303.69 0.05
 3456926.13 5434303.12 20.45
 3456930.25 5434303.69 0.06
 3456926.02 5434303.16 19.30
 3456929.91 5434303.69 0.04
 3456929.57 5434303.70 0.03
 3456929.22 5434303.70 0.01
 3456928.87 5434303.71 0.02
 3456928.51 5434303.71 0.06
 3456928.15 5434303.71 0.10
 3456927.81 5434303.72 0.08
 3456927.46 5434303.72 0.04
 3456933.35 5434303.10 21.97
 3456933.05 5434303.11 21.81
