 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458045.44 5433096.14 16.85
 3458045.11 5433096.15 16.86
 3458043.96 5433096.25 20.30
 3458043.63 5433096.26 20.27
 3458043.22 5433096.27 19.91
 3458046.52 5433096.56 19.17
 3458045.74 5433096.57 17.08
 3458045.37 5433096.58 16.88
 3458045.05 5433096.59 16.90
 3458044.75 5433096.60 16.97
 3458043.71 5433096.64 16.65
 3458043.89 5433096.68 20.33
 3458043.49 5433096.69 19.95
 3458046.87 5433096.68 18.81
 3458046.60 5433096.69 19.07
 3458046.32 5433096.71 19.25
 3458045.49 5433096.71 16.96
 3458045.14 5433096.72 16.84
 3458044.83 5433096.73 16.90
 3458044.54 5433096.75 17.05
 3458043.77 5433096.77 16.50
 3458044.14 5433096.80 19.57
 3458043.95 5433096.79 18.73
 3458043.94 5433096.81 20.07
 3458043.61 5433096.83 20.02
 3458043.23 5433096.84 19.77
 3458046.83 5433096.79 18.89
 3458046.56 5433096.81 19.13
 3458046.26 5433096.82 19.20
 3458045.92 5433096.83 19.12
 3458045.43 5433096.82 16.93
 3458045.09 5433096.83 16.86
 3458044.77 5433096.85 16.88
 3458044.71 5433096.87 18.05
 3458044.20 5433096.90 18.60
 3458043.91 5433096.91 18.77
 3458043.78 5433096.93 19.61
 3458043.54 5433096.94 19.94
 3458043.15 5433096.95 19.64
 3458047.28 5433097.12 17.38
 3458047.32 5433097.14 19.04
 3458047.02 5433097.15 19.14
 3458046.71 5433097.17 19.18
 3458046.41 5433097.18 19.28
 3458046.61 5433097.20 21.65
 3458046.10 5433097.19 19.36
 3458045.94 5433097.23 21.51
 3458045.63 5433097.22 20.13
 3458044.87 5433097.23 18.14
 3458044.55 5433097.24 18.15
 3458044.34 5433097.25 18.67
 3458044.04 5433097.27 18.74
 3458043.93 5433097.29 19.69
 3458043.64 5433097.30 19.81
 3458043.52 5433097.32 20.70
 3458046.05 5433097.38 0.03
 3458045.77 5433097.39 0.30
 3458045.43 5433097.40 0.27
 3458047.87 5433097.54 17.61
 3458047.54 5433097.55 17.54
 3458047.65 5433097.57 19.54
 3458047.32 5433097.59 19.50
 3458047.02 5433097.60 19.57
 3458047.00 5433097.62 20.96
 3458046.64 5433097.61 19.31
 3458046.31 5433097.62 19.26
 3458046.45 5433097.65 21.31
 3458046.08 5433097.66 21.12
 3458045.84 5433097.67 21.45
 3458045.55 5433097.69 21.59
 3458044.50 5433097.67 16.93
 3458044.40 5433097.68 17.89
 3458044.07 5433097.70 17.89
 3458043.83 5433097.69 16.83
 3458044.02 5433097.71 19.08
 3458043.73 5433097.73 19.20
 3458044.00 5433097.75 21.80
 3458047.42 5433097.50 0.23
 3458047.05 5433097.51 0.07
 3458046.73 5433097.52 0.11
 3458046.39 5433097.53 0.10
 3458045.43 5433097.58 0.30
 3458047.85 5433097.71 17.54
 3458047.57 5433097.73 17.70
 3458047.54 5433097.75 19.04
 3458047.30 5433097.76 19.42
 3458047.13 5433097.78 20.07
 3458047.00 5433097.79 20.97
 3458046.79 5433097.79 20.01
 3458046.73 5433097.81 21.15
 3458046.52 5433097.82 21.68
 3458046.16 5433097.84 21.49
 3458045.84 5433097.85 21.46
 3458044.73 5433097.88 20.84
 3458044.37 5433097.90 20.65
 3458044.06 5433097.89 19.26
 3458043.97 5433097.91 20.30
 3458044.01 5433097.93 21.89
 3458047.33 5433097.69 0.13
 3458046.99 5433097.71 0.09
 3458046.66 5433097.72 0.08
 3458046.36 5433097.73 0.22
 3458045.39 5433097.78 0.37
 3458048.35 5433097.91 18.61
 3458047.80 5433097.92 17.57
 3458047.66 5433097.93 18.38
 3458047.42 5433097.95 18.75
 3458047.41 5433097.97 20.18
 3458047.07 5433097.98 20.09
 3458046.95 5433098.00 21.01
 3458046.68 5433098.01 21.21
 3458046.60 5433098.03 22.31
 3458046.07 5433098.04 21.36
 3458045.72 5433098.05 21.20
 3458045.07 5433098.06 19.78
 3458044.61 5433098.09 20.54
 3458044.32 5433098.08 19.27
 3458044.30 5433098.10 20.57
 3458044.01 5433098.10 19.30
 3458044.21 5433098.12 21.59
 3458043.94 5433098.11 20.43
 3458043.91 5433098.13 21.69
 3458047.03 5433098.15 0.17
 3458046.68 5433098.16 0.09
 3458046.34 5433098.17 0.09
 3458046.03 5433098.19 0.17
 3458045.70 5433098.20 0.22
 3458045.36 5433098.21 0.20
 3458048.69 5433098.33 18.64
 3458048.35 5433098.34 18.56
 3458047.98 5433098.35 18.35
 3458048.05 5433098.38 20.11
 3458047.72 5433098.39 20.08
 3458047.43 5433098.40 20.21
 3458047.11 5433098.41 20.20
 3458046.99 5433098.43 21.10
 3458046.81 5433098.45 21.74
 3458046.61 5433098.46 22.27
 3458046.26 5433098.48 22.13
 3458045.77 5433098.49 21.37
 3458045.92 5433098.51 23.45
 3458045.14 5433098.49 19.98
 3458045.42 5433098.52 22.64
 3458044.39 5433098.52 19.53
 3458043.98 5433098.53 19.12
 3458043.70 5433098.52 17.90
 3458043.93 5433098.55 20.35
 3458043.82 5433098.56 21.26
 3458047.17 5433098.33 0.12
