 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456614.09 5432344.52 12.70
 3456614.43 5432344.55 12.06
 3456614.70 5432344.50 12.84
 3456614.75 5432344.56 11.76
 3456615.07 5432344.56 11.68
 3456612.32 5432343.99 13.07
 3456612.63 5432343.98 13.14
 3456612.94 5432343.97 13.07
 3456613.52 5432343.92 13.78
 3456613.84 5432343.92 13.66
 3456614.17 5432343.94 13.16
 3456614.43 5432343.88 14.04
 3456614.74 5432343.88 14.02
 3456615.13 5432343.96 12.46
 3456616.30 5432343.86 13.70
 3456612.30 5432343.35 14.36
 3456612.61 5432343.34 14.32
 3456612.90 5432343.31 14.72
 3456612.96 5432343.39 13.26
 3456613.20 5432343.29 14.91
 3456613.27 5432343.38 13.32
 3456613.56 5432343.35 13.77
 3456613.79 5432343.25 15.29
 3456613.86 5432343.33 13.83
 3456614.10 5432343.25 15.21
 3456614.17 5432343.33 13.83
 3456614.49 5432343.34 13.48
 3456614.80 5432343.34 13.45
 3456614.89 5432343.44 11.59
 3456615.12 5432343.34 13.21
 3456615.22 5432343.45 11.34
 3456615.39 5432343.29 13.98
 3456615.69 5432343.27 14.20
 3456615.98 5432343.24 14.65
 3456616.04 5432343.31 13.49
 3456616.28 5432343.23 14.69
 3456616.35 5432343.30 13.45
 3456616.59 5432343.22 14.79
 3456616.90 5432343.21 14.80
 3456612.51 5432342.66 15.39
 3456612.82 5432342.66 15.37
 3456613.15 5432342.67 14.92
 3456613.44 5432342.65 15.20
 3456614.31 5432342.57 16.25
 3456614.70 5432342.65 14.58
 3456615.01 5432342.65 14.49
 3456615.11 5432342.77 12.47
 3456615.42 5432342.76 12.52
 3456615.74 5432342.76 12.33
 3456615.94 5432342.64 14.38
 3456616.24 5432342.62 14.64
 3456616.54 5432342.60 14.79
 3456616.87 5432342.62 14.47
 3456617.16 5432342.60 14.62
 3456617.47 5432342.60 14.53
 3456617.78 5432342.60 14.46
 3456618.11 5432342.61 14.11
 3456612.73 5432342.41 15.37
 3456613.04 5432342.40 15.30
 3456613.65 5432342.39 15.20
 3456613.94 5432342.36 15.52
 3456614.07 5432342.52 12.87
 3456614.25 5432342.36 15.55
 3456614.33 5432342.45 13.94
 3456614.53 5432342.32 16.03
 3456614.92 5432342.41 14.36
 3456615.01 5432342.51 12.56
 3456615.24 5432342.41 14.16
 3456615.32 5432342.51 12.48
 3456615.63 5432342.50 12.51
 3456615.84 5432342.38 14.49
 3456616.14 5432342.37 14.59
 3456616.25 5432342.49 12.42
 3456616.44 5432342.35 14.79
 3456616.74 5432342.34 14.85
 3456616.82 5432342.42 13.43
 3456617.06 5432342.34 14.81
 3456617.37 5432342.35 14.58
 3456617.64 5432342.29 15.46
 3456618.01 5432342.35 14.30
 3456612.54 5432342.04 15.01
 3456612.84 5432342.01 15.31
 3456613.09 5432342.33 9.64
 3456613.14 5432342.00 15.42
 3456613.45 5432341.99 15.35
 3456613.76 5432341.99 15.20
 3456614.05 5432341.97 15.46
 3456614.15 5432342.09 13.38
 3456614.36 5432341.96 15.49
 3456614.64 5432341.93 15.96
 3456614.70 5432342.00 14.64
 3456614.92 5432341.89 16.45
 3456615.32 5432341.99 14.63
 3456615.59 5432341.94 15.33
 3456615.75 5432342.11 12.36
 3456615.92 5432341.95 15.01
 3456616.06 5432342.10 12.35
 3456616.23 5432341.95 14.95
 3456616.49 5432341.89 15.81
 3456616.80 5432341.89 15.77
 3456616.91 5432342.01 13.70
 3456617.12 5432341.90 15.51
 3456617.43 5432341.89 15.57
 3456617.73 5432341.88 15.60
 3456617.80 5432341.95 14.41
 3456618.14 5432341.98 13.81
 3456611.43 5432341.52 14.70
 3456611.74 5432341.52 14.51
 3456612.08 5432341.54 13.88
 3456612.38 5432341.54 13.83
 3456612.56 5432341.76 9.82
 3456612.66 5432341.49 14.55
 3456612.87 5432341.75 9.84
 3456612.94 5432341.45 15.14
 3456613.18 5432341.75 9.78
 3456613.23 5432341.42 15.38
 3456613.38 5432341.60 12.30
 3456613.49 5432341.73 9.86
 3456613.78 5432341.71 10.16
 3456613.85 5432341.42 15.21
 3456613.98 5432341.56 12.58
 3456614.09 5432341.70 10.17
 3456614.17 5432341.42 15.00
 3456614.26 5432341.52 13.20
 3456614.43 5432341.35 16.03
 3456614.73 5432341.34 16.07
 3456615.10 5432341.41 14.72
 3456615.40 5432341.39 15.03
 3456615.51 5432341.51 12.85
 3456615.66 5432341.34 15.73
 3456615.97 5432341.33 15.76
 3456616.29 5432341.33 15.65
 3456616.62 5432341.35 15.21
 3456616.92 5432341.34 15.27
 3456617.04 5432341.47 13.11
 3456617.25 5432341.35 14.99
 3456617.44 5432341.55 11.57
 3456617.51 5432341.30 15.79
 3456617.82 5432341.30 15.72
 3456617.91 5432341.39 14.12
 3456618.14 5432341.30 15.48
 3456611.14 5432340.99 15.56
 3456611.46 5432340.99 15.40
 3456611.79 5432341.01 14.72
 3456612.02 5432341.33 9.18
 3456612.10 5432341.01 14.58
 3456612.33 5432340.91 16.28
 3456612.63 5432340.90 16.37
 3456612.92 5432340.87 16.71
 3456613.25 5432340.88 16.23
 3456613.57 5432340.89 15.91
 3456613.90 5432340.91 15.40
 3456614.04 5432341.08 12.53
 3456614.23 5432340.93 14.92
 3456614.44 5432340.82 16.79
 3456614.53 5432340.92 14.93
 3456614.87 5432341.32 7.99
 3456614.84 5432340.91 15.00
 3456614.91 5432341.00 13.43
 3456615.13 5432340.89 15.22
 3456615.24 5432341.01 13.10
 3456615.42 5432340.87 15.54
 3456615.73 5432340.86 15.50
 3456615.94 5432341.08 11.60
 3456616.54 5432341.74 0.01
 3456616.05 5432340.86 15.38
 3456616.34 5432340.84 15.64
 3456616.64 5432340.83 15.76
 3456616.94 5432340.81 15.98
 3456617.10 5432340.98 13.02
 3456617.25 5432340.81 15.93
 3456617.32 5432340.89 14.54
 3456617.56 5432340.81 15.80
 3456617.65 5432340.90 14.22
 3456617.97 5432340.90 14.01
 3456610.41 5432340.39 16.30
 3456611.05 5432340.84 8.15
 3456611.04 5432340.39 16.00
 3456611.08 5432340.45 14.88
 3456611.38 5432340.42 15.27
 3456611.75 5432340.51 13.54
 3456611.93 5432340.75 9.31
 3456611.98 5432340.39 15.40
 3456612.26 5432340.35 15.99
 3456612.55 5432340.33 16.27
 3456612.59 5432340.38 15.34
 3456612.85 5432340.31 16.41
 3456613.13 5432340.27 16.91
 3456613.45 5432340.28 16.56
 3456613.80 5432340.32 15.66
 3456614.12 5432340.33 15.36
 3456614.25 5432340.49 12.60
 3456614.31 5432340.56 11.36
 3456614.43 5432340.34 15.15
 3456615.17 5432341.19 0.00
 3456614.73 5432340.32 15.34
 3456615.03 5432340.30 15.58
 3456615.30 5432340.26 16.16
 3456615.60 5432340.24 16.29
 3456615.91 5432340.24 16.26
 3456615.96 5432340.29 15.39
 3456616.27 5432340.28 15.34
 3456616.53 5432340.23 16.25
 3456616.58 5432340.28 15.28
 3456616.84 5432340.22 16.23
 3456617.01 5432340.40 13.08
 3456617.14 5432340.21 16.31
 3456617.43 5432340.18 16.62
 3456617.98 5432340.43 12.22
 3456610.26 5432340.28 8.60
 3456610.24 5432339.79 16.98
 3456610.57 5432340.26 8.63
 3456610.55 5432339.79 16.84
 3456610.71 5432340.01 12.92
 3456610.85 5432339.78 16.89
 3456611.11 5432339.71 17.98
 3456611.16 5432339.78 16.72
 3456611.41 5432339.69 18.19
 3456611.48 5432339.79 16.39
 3456611.73 5432339.70 17.84
 3456612.01 5432339.66 18.41
 3456612.05 5432339.71 17.52
 3456612.12 5432339.81 15.80
 3456612.30 5432339.63 18.72
 3456612.61 5432339.64 18.43
 3456612.91 5432339.62 18.57
 3456613.21 5432339.61 18.60
 3456613.29 5432339.72 16.77
 3456613.62 5432339.73 16.37
 3456613.88 5432339.67 17.30
 3456613.93 5432339.73 16.20
 3456614.23 5432339.72 16.35
 3456614.55 5432339.72 16.16
 3456614.77 5432339.97 11.63
 3456614.86 5432340.08 9.72
 3456614.86 5432339.71 16.10
 3456615.17 5432340.07 9.84
 3456615.16 5432339.71 16.06
 3456615.48 5432339.72 15.77
 3456615.70 5432339.95 11.59
 3456615.72 5432339.64 17.03
 3456615.86 5432339.79 14.33
 3456616.03 5432339.63 17.11
 3456616.35 5432339.63 16.90
 3456616.64 5432339.61 17.12
 3456616.71 5432339.69 15.83
 3456616.85 5432339.84 13.17
 3456616.95 5432339.62 17.00
 3456617.03 5432339.69 15.64
 3456617.32 5432339.67 15.87
 3456617.57 5432339.61 16.82
 3456610.07 5432340.14 8.60
 3456610.38 5432340.14 8.58
 3456610.36 5432339.65 16.98
 3456610.53 5432339.89 12.75
 3456610.67 5432339.64 16.85
 3456610.77 5432339.79 14.28
 3456610.84 5432339.88 12.74
 3456610.97 5432339.63 16.94
 3456611.22 5432339.55 18.14
 3456611.54 5432339.56 17.93
 3456611.83 5432339.53 18.29
 3456612.13 5432339.52 18.31
 3456612.44 5432339.51 18.30
 3456612.74 5432339.50 18.29
 3456613.02 5432339.47 18.74
 3456613.32 5432339.45 18.84
 3456613.69 5432339.53 17.32
