 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458138.80 5434519.25 26.37
 3458138.92 5434519.39 26.44
 3458138.91 5434519.18 26.40
 3458138.60 5434519.18 26.28
 3458138.77 5434519.53 26.41
 3458138.69 5434519.70 26.48
 3458139.01 5434519.67 26.42
 3458138.48 5434519.26 26.38
 3458138.81 5434519.23 26.48
 3458141.98 5434513.49 24.48
 3458144.01 5434513.89 24.38
 3458143.07 5434513.93 24.43
 3458142.75 5434513.95 24.42
 3458142.45 5434513.99 24.94
 3458142.18 5434514.14 27.73
 3458142.13 5434513.99 24.85
 3458141.82 5434514.01 24.85
 3458141.51 5434514.03 24.98
 3458139.96 5434514.13 25.73
 3458143.05 5434514.29 24.57
 3458142.73 5434514.30 24.48
 3458142.47 5434514.47 27.58
 3458142.16 5434514.49 27.81
 3458141.86 5434514.51 27.96
 3458141.54 5434514.52 27.92
 3458141.23 5434514.52 27.52
 3458141.19 5434514.42 25.59
 3458140.91 5434514.53 27.40
 3458140.25 5434514.47 25.86
 3458139.94 5434514.50 26.06
 3458142.86 5434514.34 25.22
 3458142.85 5434514.30 24.51
 3458142.59 5434514.47 27.53
 3458142.55 5434514.33 24.82
 3458142.28 5434514.50 27.77
 3458141.97 5434514.51 27.77
 3458141.66 5434514.53 27.93
 3458141.34 5434514.53 27.64
 3458141.30 5434514.41 25.44
 3458141.03 5434514.53 27.40
 3458140.72 5434514.54 27.44
 3458140.38 5434514.48 25.96
 3458140.06 5434514.49 25.91
 3458139.74 5434514.50 25.79
 3458143.03 5434514.27 24.54
 3458142.72 5434514.28 24.48
 3458142.46 5434514.46 27.61
 3458142.15 5434514.48 27.79
 3458141.84 5434514.50 27.92
 3458141.53 5434514.51 27.91
 3458141.17 5434514.40 25.57
 3458140.24 5434514.46 25.92
 3458139.93 5434514.48 26.09
 3458143.83 5434514.77 25.48
 3458143.52 5434514.77 25.40
 3458143.21 5434514.79 25.41
 3458142.90 5434514.81 25.61
 3458142.61 5434514.91 27.21
 3458142.58 5434514.83 25.67
 3458142.31 5434514.94 27.63
 3458142.00 5434514.97 27.87
 3458141.69 5434514.99 27.93
 3458141.38 5434515.00 27.99
 3458141.06 5434515.00 27.78
 3458140.74 5434515.01 27.59
 3458140.09 5434514.96 26.19
 3458139.78 5434514.97 26.17
 3458143.77 5434515.01 25.62
 3458143.46 5434515.02 25.74
 3458143.15 5434515.03 25.58
 3458142.84 5434515.05 25.80
 3458142.55 5434515.14 27.23
 3458142.25 5434515.18 27.78
 3458141.94 5434515.21 28.05
 3458141.63 5434515.22 27.99
 3458141.32 5434515.23 27.92
 3458141.00 5434515.24 27.83
 3458140.98 5434515.18 26.66
 3458140.67 5434515.19 26.63
 3458140.36 5434515.22 27.06
 3458140.03 5434515.18 25.92
 3458143.60 5434515.18 25.61
 3458143.30 5434515.20 25.74
 3458142.98 5434515.21 25.67
 3458142.67 5434515.24 25.89
 3458142.40 5434515.38 28.36
 3458142.08 5434515.38 28.09
 3458141.78 5434515.40 28.30
 3458141.47 5434515.42 28.44
 3458141.14 5434515.39 27.53
 3458141.09 5434515.27 25.28
 3458140.81 5434515.36 26.77
 3458140.50 5434515.39 27.14
 3458140.21 5434515.44 27.80
 3458143.74 5434515.57 25.65
 3458143.43 5434515.58 25.67
 3458143.12 5434515.60 25.82
 3458142.85 5434515.77 28.80
 3458142.83 5434515.71 27.71
 3458142.55 5434515.81 29.40
 3458142.24 5434515.82 29.29
 3458142.22 5434515.78 28.42
 3458141.85 5434515.62 25.25
 3458141.61 5434515.83 28.89
 3458141.29 5434515.81 28.30
 3458140.96 5434515.79 27.68
 3458140.65 5434515.80 27.70
 3458140.35 5434515.82 27.79
 3458139.71 5434515.82 27.32
 3458144.46 5434515.83 24.55
 3458144.15 5434515.85 24.75
 3458143.84 5434515.87 25.01
 3458143.56 5434515.99 26.88
 3458143.54 5434515.92 25.64
 3458143.25 5434516.03 27.56
 3458142.94 5434516.05 27.70
 3458142.67 5434516.20 30.32
 3458142.36 5434516.20 30.04
 3458142.05 5434516.20 29.82
 3458141.73 5434516.20 29.53
 3458141.40 5434516.17 28.71
 3458141.09 5434516.19 28.82
 3458140.77 5434516.16 27.99
 3458140.13 5434516.14 27.13
 3458139.82 5434516.17 27.52
 3458139.51 5434516.18 27.44
 3458144.35 5434515.63 24.53
 3458144.03 5434515.65 24.71
 3458143.73 5434515.71 25.63
 3458143.42 5434515.72 25.61
 3458143.14 5434515.84 27.61
 3458142.85 5434515.93 28.99
 3458142.54 5434515.96 29.36
 3458142.23 5434515.98 29.41
 3458141.90 5434515.93 28.32
 3458141.60 5434515.97 28.76
 3458141.29 5434515.98 28.65
 3458140.97 5434515.97 28.38
 3458140.64 5434515.95 27.67
 3458140.34 5434515.97 27.84
 3458140.01 5434515.96 27.47
 3458139.71 5434515.98 27.56
 3458139.39 5434515.97 27.25
 3458144.53 5434515.75 24.58
 3458144.22 5434515.76 24.58
 3458143.91 5434515.79 24.79
 3458143.61 5434515.85 25.62
 3458143.32 5434515.96 27.58
 3458143.02 5434515.99 27.76
 3458142.75 5434516.14 30.32
 3458142.73 5434516.08 29.33
 3458142.42 5434516.11 29.65
 3458142.12 5434516.14 29.91
 3458141.78 5434516.08 28.57
 3458141.48 5434516.10 28.75
 3458141.16 5434516.11 28.62
 3458140.84 5434516.07 27.71
 3458140.52 5434516.07 27.48
 3458140.48 5434515.98 25.72
 3458140.21 5434516.09 27.61
 3458139.89 5434516.10 27.45
 3458139.58 5434516.11 27.39
 3458144.97 5434516.20 24.54
 3458144.66 5434516.23 24.71
 3458144.35 5434516.27 25.22
 3458144.04 5434516.27 25.16
 3458143.76 5434516.41 27.45
 3458143.73 5434516.31 25.52
 3458143.45 5434516.43 27.57
 3458143.17 5434516.56 29.80
 3458142.87 5434516.60 30.25
 3458142.56 5434516.61 30.20
 3458142.25 5434516.62 30.16
 3458141.94 5434516.64 30.26
 3458141.62 5434516.61 29.54
 3458141.29 5434516.58 28.72
 3458141.26 5434516.48 26.83
 3458140.98 5434516.58 28.51
 3458140.66 5434516.57 28.15
 3458140.35 5434516.60 28.42
 3458140.04 5434516.61 28.46
 3458139.73 5434516.63 28.55
 3458139.37 5434516.53 26.47
 3458144.81 5434516.67 24.61
 3458144.50 5434516.70 24.99
 3458144.19 5434516.72 25.09
 3458143.88 5434516.76 25.70
 3458143.60 5434516.88 27.53
 3458143.33 5434517.04 30.33
 3458143.02 5434517.04 30.21
 3458142.70 5434517.05 30.02
 3458142.39 5434517.05 29.94
 3458142.08 5434517.05 29.65
 3458141.71 5434516.90 26.63
 3458141.44 5434517.03 28.87
 3458141.12 5434517.03 28.58
 3458141.09 5434516.95 27.14
 3458140.82 5434517.05 28.85
 3458140.78 5434516.94 26.72
 3458140.51 5434517.08 29.01
 3458140.20 5434517.09 29.00
 3458139.89 5434517.10 29.03
 3458139.57 5434517.09 28.61
 3458139.22 5434517.01 26.87
 3458144.90 5434517.09 24.50
 3458144.59 5434517.14 25.13
 3458144.28 5434517.16 25.26
 3458143.98 5434517.20 25.79
 3458143.69 5434517.32 27.78
 3458143.41 5434517.45 30.08
 3458143.38 5434517.34 27.95
 3458143.10 5434517.45 29.71
 3458142.79 5434517.47 29.89
 3458142.48 5434517.46 29.58
 3458142.17 5434517.49 29.95
 3458141.80 5434517.34 26.91
 3458141.50 5434517.37 27.18
 3458141.22 5434517.47 28.87
 3458140.91 5434517.49 28.91
 3458140.58 5434517.45 28.05
 3458140.29 5434517.52 29.00
 3458139.97 5434517.51 28.74
 3458139.65 5434517.50 28.20
 3458139.35 5434517.53 28.51
 3458144.80 5434517.36 24.07
 3458144.50 5434517.44 25.34
 3458144.19 5434517.46 25.50
 3458144.17 5434517.39 24.18
 3458143.89 5434517.54 26.82
 3458143.60 5434517.62 28.00
 3458143.29 5434517.62 27.93
 3458142.99 5434517.70 29.13
 3458142.97 5434517.63 27.72
 3458142.70 5434517.75 29.83
 3458142.63 5434517.55 26.06
 3458142.38 5434517.76 29.70
 3458142.08 5434517.79 30.11
 3458142.02 5434517.61 26.78
 3458141.73 5434517.70 28.20
 3458141.43 5434517.71 28.24
 3458141.13 5434517.76 28.88
 3458140.81 5434517.77 28.90
 3458140.77 5434517.65 26.54
 3458140.50 5434517.78 28.81
 3458140.18 5434517.77 28.51
 3458144.85 5434517.37 23.92
 3458144.56 5434517.46 25.38
 3458144.25 5434517.47 25.32
 3458143.95 5434517.56 26.83
 3458143.66 5434517.64 28.02
 3458143.35 5434517.65 27.92
 3458143.03 5434517.65 27.68
 3458142.69 5434517.57 26.06
 3458142.44 5434517.78 29.67
 3458142.08 5434517.63 26.68
 3458141.79 5434517.72 28.17
 3458141.48 5434517.74 28.28
 3458141.18 5434517.78 28.90
 3458141.15 5434517.70 27.36
 3458140.83 5434517.67 26.57
 3458140.56 5434517.81 28.91
 3458140.24 5434517.80 28.50
 3458144.90 5434517.51 23.89
 3458144.60 5434517.60 25.36
 3458144.29 5434517.60 25.20
 3458144.00 5434517.70 26.79
 3458143.39 5434517.79 28.02
 3458143.07 5434517.79 27.65
 3458142.74 5434517.73 26.40
 3458142.11 5434517.75 26.33
 3458141.83 5434517.86 28.18
 3458141.53 5434517.88 28.33
 3458141.23 5434517.92 28.86
 3458140.91 5434517.93 28.88
 3458140.61 5434517.95 28.95
 3458140.54 5434517.78 25.91
 3458140.28 5434517.93 28.38
 3458139.97 5434517.94 28.26
 3458139.61 5434517.84 26.31
 3458139.31 5434517.87 26.52
 3458144.95 5434517.91 25.19
 3458144.63 5434517.92 25.21
 3458144.31 5434517.87 23.97
 3458144.02 5434517.99 25.99
 3458143.71 5434518.01 26.11
 3458143.42 5434518.11 27.81
 3458143.39 5434518.02 26.16
 3458143.10 5434518.09 27.10
 3458143.05 5434517.91 23.80
 3458142.79 5434518.10 27.15
 3458142.77 5434518.05 26.20
 3458142.46 5434518.05 26.08
 3458142.18 5434518.17 28.08
 3458141.87 5434518.19 28.07
 3458141.57 5434518.23 28.74
 3458141.26 5434518.24 28.75
 3458140.95 5434518.27 28.97
 3458140.64 5434518.26 28.61
 3458140.32 5434518.26 28.43
 3458140.00 5434518.25 27.93
 3458139.66 5434518.19 26.65
 3458139.34 5434518.19 26.43
 3458139.03 5434518.20 26.47
 3458145.01 5434518.16 25.83
 3458144.70 5434518.19 26.13
 3458144.39 5434518.20 26.15
 3458144.08 5434518.20 25.86
 3458143.77 5434518.22 26.13
 3458143.45 5434518.23 26.01
 3458143.14 5434518.25 26.22
 3458143.10 5434518.12 23.77
 3458142.51 5434518.25 25.88
 3458141.93 5434518.40 28.08
 3458141.62 5434518.44 28.67
 3458141.32 5434518.46 28.87
 3458141.00 5434518.45 28.43
 3458140.69 5434518.46 28.45
 3458140.37 5434518.47 28.40
 3458140.05 5434518.45 27.80
 3458139.71 5434518.40 26.66
 3458139.40 5434518.40 26.52
 3458139.08 5434518.40 26.32
 3458145.36 5434518.50 25.63
 3458145.05 5434518.55 26.28
 3458144.74 5434518.55 26.19
 3458144.43 5434518.57 26.32
 3458144.11 5434518.57 26.16
 3458143.80 5434518.58 26.00
 3458143.16 5434518.57 25.49
 3458142.54 5434518.61 25.80
 3458141.94 5434518.70 27.09
 3458141.65 5434518.78 28.24
 3458141.35 5434518.81 28.67
 3458141.03 5434518.80 28.21
 3458141.01 5434518.74 27.20
 3458140.70 5434518.78 27.67
 3458140.39 5434518.80 27.85
 3458140.07 5434518.80 27.52
 3458139.74 5434518.75 26.52
 3458139.43 5434518.77 26.54
 3458139.12 5434518.78 26.50
 3458145.36 5434519.00 26.16
 3458145.04 5434519.01 26.24
 3458144.73 5434519.02 26.16
 3458144.42 5434519.03 26.22
 3458144.11 5434519.04 26.16
 3458141.93 5434519.16 26.81
 3458141.63 5434519.18 27.09
 3458141.32 5434519.22 27.48
 3458141.00 5434519.21 27.17
 3458140.38 5434519.23 27.20
 3458140.05 5434519.20 26.43
 3458139.74 5434519.22 26.50
 3458139.43 5434519.23 26.48
 3458139.11 5434519.24 26.48
 3458145.16 5434519.15 26.05
 3458143.22 5434517.77 0.06
 3458142.05 5434519.31 26.98
 3458141.74 5434519.32 26.87
 3458141.44 5434519.36 27.48
 3458141.12 5434519.36 27.25
 3458140.81 5434519.37 27.27
 3458140.50 5434519.38 27.24
 3458140.17 5434519.35 26.46
 3458139.86 5434519.36 26.53
 3458139.54 5434519.37 26.45
 3458139.23 5434519.38 26.40
 3458145.47 5434518.93 26.15
 3458145.16 5434518.95 26.32
 3458144.85 5434518.95 26.03
 3458144.53 5434518.97 26.32
 3458144.22 5434518.97 26.10
 3458143.91 5434518.98 26.09
 3458142.89 5434517.54 -0.01
 3458141.73 5434519.11 26.99
 3458141.43 5434519.14 27.31
 3458141.12 5434519.16 27.53
 3458140.81 5434519.16 27.36
 3458140.50 5434519.20 27.77
 3458139.87 5434519.20 27.45
 3458139.85 5434519.14 26.40
 3458139.54 5434519.16 26.53
 3458139.23 5434519.17 26.42
 3458145.01 5434519.28 26.00
 3458143.72 5434517.86 0.06
 3458143.07 5434517.88 0.01
 3458141.90 5434519.45 26.94
 3458141.58 5434519.44 26.56
 3458141.28 5434519.48 27.16
 3458140.97 5434519.49 27.24
 3458140.66 5434519.51 27.33
 3458140.02 5434519.49 26.54
 3458139.71 5434519.49 26.43
 3458139.39 5434519.51 26.49
 3458139.08 5434519.52 26.48
 3458140.96 5434518.51 0.03
 3458140.85 5434520.02 26.90
 3458140.52 5434519.98 25.99
 3458140.38 5434520.07 26.09
 3458140.76 5434520.04 26.86
 3458139.33 5434519.65 26.44
 3458139.66 5434519.63 26.53
 3458139.97 5434519.61 26.37
 3458140.36 5434519.58 27.23
 3458140.68 5434519.56 27.28
 3458141.02 5434519.53 27.46
 3458141.30 5434519.51 26.91
 3458141.63 5434519.49 27.01
 3458143.84 5434519.33 26.27
 3458144.15 5434519.31 26.12
 3458144.48 5434519.29 26.26
 3458144.79 5434519.26 26.09
 3458145.12 5434519.24 26.20
 3458139.13 5434519.21 26.34
 3458139.44 5434519.19 26.27
 3458139.85 5434519.16 27.47
 3458140.22 5434519.14 28.04
 3458140.52 5434519.11 27.82
 3458140.82 5434519.09 27.43
 3458141.23 5434519.07 28.66
 3458141.14 5434519.07 27.38
 3458141.51 5434519.05 28.03
 3458141.44 5434519.05 27.06
 3458141.77 5434519.02 27.19
 3458143.96 5434518.87 26.27
 3458144.28 5434518.84 26.30
 3458144.60 5434518.82 26.20
 3458144.93 5434518.80 26.38
 3458145.22 5434518.78 25.72
 3458139.06 5434518.87 26.43
 3458139.39 5434518.84 26.50
 3458139.77 5434518.82 27.28
 3458140.12 5434518.79 27.67
 3458140.44 5434518.77 27.72
 3458140.82 5434518.75 28.48
 3458141.17 5434518.72 28.86
 3458141.48 5434518.70 28.74
 3458141.80 5434518.68 28.68
 3458142.08 5434518.65 28.09
 3458142.89 5434518.59 25.74
 3458143.24 5434518.57 26.19
 3458143.55 5434518.55 26.01
 3458143.87 5434518.52 26.06
 3458144.17 5434518.50 25.62
 3458144.53 5434518.48 26.19
 3458144.83 5434518.45 25.85
 3458145.14 5434518.43 25.62
 3458139.10 5434518.91 26.50
 3458139.41 5434518.88 26.45
 3458139.81 5434518.86 27.45
 3458140.14 5434518.83 27.59
 3458140.47 5434518.81 27.71
 3458140.40 5434518.81 26.74
 3458140.85 5434518.78 28.47
 3458141.20 5434518.76 28.87
 3458141.51 5434518.74 28.68
 3458141.83 5434518.71 28.72
 3458142.59 5434518.66 25.74
 3458142.91 5434518.63 25.68
 3458143.27 5434518.61 26.19
 3458143.58 5434518.58 25.98
 3458143.91 5434518.56 26.06
 3458144.56 5434518.51 26.19
 3458144.87 5434518.49 25.98
 3458145.18 5434518.47 25.82
 3458139.14 5434518.58 26.54
 3458139.88 5434518.52 27.92
 3458140.24 5434518.50 28.41
 3458140.58 5434518.47 28.73
 3458140.92 5434518.45 28.92
 3458141.23 5434518.43 28.75
