 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457152.26 5434833.73 9.43
 3457151.88 5434833.80 9.78
 3457151.11 5434833.96 10.58
 3457150.47 5434834.02 10.31
 3457150.13 5434834.05 10.26
 3457149.92 5434833.99 9.15
 3457148.46 5434834.24 10.14
 3457148.14 5434834.27 9.98
 3457148.32 5434834.11 8.36
 3457147.91 5434834.20 8.97
 3457151.80 5434833.85 9.84
 3457151.03 5434834.01 10.65
 3457150.39 5434834.06 10.35
 3457150.07 5434834.09 10.18
 3457150.15 5434834.02 9.48
 3457149.83 5434834.04 9.27
 3457148.39 5434834.27 10.06
 3457148.07 5434834.30 9.97
 3457147.54 5434834.25 8.69
 3457152.37 5434833.87 9.40
 3457151.93 5434834.00 10.30
 3457151.15 5434834.16 11.14
 3457150.92 5434834.12 10.28
 3457150.58 5434834.16 10.31
 3457150.25 5434834.19 10.17
 3457150.03 5434834.14 9.20
 3457148.57 5434834.39 10.08
 3457148.43 5434834.25 8.34
 3457153.57 5434834.39 9.18
 3457151.90 5434834.81 11.80
 3457151.61 5434834.80 11.34
 3457151.22 5434834.89 11.84
 3457150.83 5434834.98 12.29
 3457151.02 5434834.82 10.70
 3457150.45 5434835.05 12.60
 3457150.22 5434835.00 11.71
 3457149.92 5434835.01 11.35
 3457150.09 5434834.87 9.95
 3457149.90 5434834.78 8.69
 3457149.27 5434835.07 11.14
 3457148.99 5434835.06 10.60
 3457148.60 5434835.15 11.14
 3457152.88 5434835.21 10.41
 3457153.06 5434835.06 8.92
 3457152.62 5434835.19 9.83
 3457152.27 5434835.24 9.93
 3457151.70 5434835.47 11.79
 3457151.26 5434835.59 12.65
 3457150.89 5434835.66 12.93
 3457150.59 5434835.67 12.64
 3457150.11 5434835.59 11.00
 3457149.81 5434835.59 10.61
 3457149.52 5434835.59 10.18
 3457149.21 5434835.61 10.02
 3457148.69 5434835.81 11.58
 3457148.31 5434835.88 11.94
 3457148.08 5434835.83 10.99
 3457153.48 5434835.65 9.76
 3457153.04 5434835.76 10.56
 3457152.73 5434835.78 10.31
 3457152.32 5434835.88 10.91
 3457152.01 5434835.90 10.76
 3457151.60 5434836.00 11.32
 3457151.04 5434836.22 13.17
 3457150.67 5434836.29 13.49
 3457150.42 5434836.26 12.74
 3457150.11 5434836.28 12.51
 3457149.73 5434836.36 12.94
 3457149.58 5434836.24 11.33
 3457149.75 5434836.09 9.80
 3457149.21 5434836.30 11.64
 3457148.71 5434836.23 10.13
 3457148.23 5434836.39 11.30
 3457147.76 5434836.30 9.49
 3457147.42 5434836.34 9.57
 3457153.19 5434836.53 11.49
 3457153.00 5434836.45 10.30
 3457152.51 5434836.62 11.56
 3457152.22 5434836.62 11.17
 3457151.87 5434836.67 11.29
 3457151.36 5434836.85 12.71
 3457151.06 5434836.86 12.41
 3457150.71 5434836.92 12.60
 3457150.45 5434836.89 11.94
 3457150.09 5434836.94 12.12
 3457149.75 5434836.99 12.18
 3457149.50 5434836.96 11.48
 3457149.08 5434837.06 12.19
 3457148.62 5434836.97 10.37
 3457148.41 5434836.89 9.18
 3457149.44 5434836.01 0.06
 3457148.00 5434836.99 9.78
 3457147.59 5434837.10 10.50
 3457153.83 5434836.61 10.13
 3457153.48 5434836.66 10.30
 3457153.13 5434836.71 10.44
 3457152.65 5434836.87 11.59
 3457152.30 5434836.91 11.65
 3457152.00 5434836.93 11.40
 3457151.72 5434836.92 10.92
 3457151.20 5434837.11 12.44
 3457150.86 5434837.15 12.50
 3457151.03 5434837.01 11.04
 3457150.66 5434837.07 11.34
 3457150.24 5434837.18 12.06
 3457149.55 5434837.28 12.28
 3457149.46 5434837.11 10.13
 3457149.14 5434837.13 10.03
 3457149.90 5434836.22 0.23
 3457149.57 5434836.26 0.21
 3457149.22 5434836.30 0.22
 3457147.70 5434837.36 10.69
 3457147.40 5434837.37 10.35
 3457154.11 5434836.67 9.99
 3457153.77 5434836.72 10.09
 3457153.40 5434836.78 10.30
 3457153.06 5434836.82 10.36
 3457152.58 5434836.98 11.54
 3457152.27 5434836.99 11.27
 3457151.94 5434837.03 11.29
 3457151.62 5434837.05 11.11
 3457151.12 5434837.23 12.50
 3457151.37 5434837.02 10.41
 3457150.95 5434837.13 11.09
 3457150.58 5434837.19 11.39
 3457150.23 5434837.25 11.56
 3457149.90 5434837.28 11.48
 3457149.74 5434837.16 9.94
 3457149.39 5434837.21 10.07
 3457149.07 5434837.25 9.99
 3457149.84 5434836.33 0.19
 3457147.63 5434837.48 10.71
 3457153.73 5434837.19 10.38
 3457153.93 5434837.03 8.71
 3457153.44 5434837.20 10.03
 3457153.01 5434837.31 10.79
 3457152.75 5434837.28 10.13
 3457152.28 5434837.43 11.27
 3457152.44 5434837.30 9.90
 3457152.25 5434837.21 8.67
 3457151.71 5434837.42 10.40
 3457151.91 5434837.26 8.76
 3457151.36 5434837.47 10.46
 3457150.86 5434837.64 11.80
 3457150.61 5434837.61 11.08
 3457150.20 5434837.72 11.75
 3457150.06 5434837.59 10.09
 3457150.23 5434837.45 8.62
 3457149.69 5434837.65 10.30
 3457150.88 5434836.64 0.04
 3457149.56 5434837.51 8.55
 3457150.54 5434836.68 0.01
 3457150.19 5434836.73 0.15
 3457149.85 5434836.77 0.13
 3457149.16 5434836.84 0.10
 3457153.88 5434837.46 8.75
 3457153.37 5434837.63 10.13
 3457153.17 5434837.56 9.07
 3457152.82 5434837.61 9.15
 3457152.19 5434837.65 8.74
 3457151.64 5434837.87 10.57
 3457151.85 5434837.69 8.83
 3457151.41 5434837.82 9.69
 3457151.09 5434837.84 9.50
 3457150.71 5434837.91 9.85
 3457150.37 5434837.96 9.89
 3457151.15 5434837.04 0.18
 3457149.87 5434837.88 8.33
 3457150.82 5434837.08 0.13
 3457149.52 5434837.93 8.43
 3457150.47 5434837.12 0.16
 3457154.35 5434837.93 8.68
 3457153.63 5434838.05 9.08
 3457151.98 5434838.20 8.72
 3457151.63 5434838.25 8.85
 3457151.32 5434838.27 8.61
 3457150.83 5434838.44 9.90
 3457150.47 5434838.49 10.05
 3457151.32 5434838.79 8.25
 3457150.19 5434838.26 9.88
 3457150.51 5434838.24 9.91
 3457150.83 5434838.23 9.98
 3457151.24 5434838.21 8.79
 3457151.51 5434838.20 9.44
 3457153.48 5434838.13 9.04
 3457149.56 5434838.09 8.50
 3457150.10 5434838.07 10.06
 3457150.43 5434838.06 9.97
 3457150.76 5434838.05 9.92
 3457151.11 5434838.03 9.45
 3457151.42 5434838.02 9.61
 3457151.81 5434838.00 8.80
 3457152.13 5434837.99 8.79
 3457152.74 5434837.97 9.34
 3457153.09 5434837.96 9.02
 3457153.41 5434837.94 8.96
 3457149.71 5434837.99 8.43
 3457149.92 5434837.98 10.10
 3457150.24 5434837.97 10.14
 3457150.58 5434837.96 9.90
 3457150.92 5434837.94 9.70
 3457151.24 5434837.93 9.77
 3457151.50 5434837.92 10.54
 3457151.95 5434837.90 8.84
 3457152.27 5434837.89 8.82
 3457152.89 5434837.87 9.25
 3457153.13 5434837.86 10.31
 3457149.55 5434837.70 10.39
 3457149.89 5434837.69 10.18
 3457150.10 5434837.68 11.69
 3457150.22 5434837.67 9.96
 3457150.46 5434837.67 11.17
 3457150.75 5434837.66 11.68
 3457151.16 5434837.64 10.43
 3457151.48 5434837.63 10.49
 3457151.92 5434837.61 8.83
 3457152.31 5434837.59 7.91
 3457152.88 5434837.55 0.06
 3457152.61 5434837.58 8.21
 3457153.06 5434837.57 10.84
 3457153.45 5434837.55 9.94
 3457148.61 5434837.11 10.40
 3457148.84 5434837.11 11.83
 3457149.16 5434837.10 11.82
 3457149.43 5434837.09 12.49
 3457149.78 5434837.07 12.08
 3457150.09 5434837.06 12.20
 3457150.49 5434837.04 11.05
 3457150.59 5434837.04 9.67
 3457150.71 5434837.04 12.49
 3457151.34 5434837.02 12.68
 3457151.76 5434837.00 11.35
