 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457160.37 5435028.95 9.83
 3457161.71 5435029.22 10.85
 3457161.22 5435029.31 12.03
 3457161.17 5435029.27 9.87
 3457160.83 5435029.32 9.91
 3457160.29 5435029.44 11.52
 3457159.95 5435029.49 11.61
 3457157.59 5435029.85 12.00
 3457160.96 5435029.18 11.92
 3457160.88 5435029.15 10.00
 3457160.33 5435029.27 11.66
 3457161.73 5435029.38 10.81
 3457161.20 5435029.44 9.85
 3457160.86 5435029.49 9.88
 3457160.30 5435029.61 11.59
 3457159.99 5435029.65 11.44
 3457159.68 5435029.69 11.30
 3457158.01 5435029.94 11.44
 3457157.62 5435030.01 11.90
 3457161.34 5435029.96 9.87
 3457160.63 5435030.13 12.77
 3457160.49 5435030.12 11.37
 3457160.23 5435030.14 10.77
 3457159.85 5435030.21 11.14
 3457160.05 5435030.14 9.63
 3457159.48 5435030.26 11.43
 3457159.08 5435030.34 12.03
 3457159.38 5435030.24 9.66
 3457159.07 5435030.28 9.48
 3457158.52 5435030.40 11.21
 3457158.16 5435030.46 11.44
 3457157.78 5435030.52 11.77
 3457157.54 5435030.54 11.12
 3457161.03 5435030.50 12.86
 3457160.71 5435030.55 12.80
 3457160.42 5435030.58 12.48
 3457160.32 5435030.56 10.73
 3457159.97 5435030.61 10.86
 3457158.81 5435030.86 14.76
 3457158.74 5435030.83 12.72
 3457158.24 5435030.93 14.05
 3457158.18 5435030.89 11.90
 3457157.86 5435030.94 11.84
 3457157.36 5435031.04 13.13
 3457155.80 5435031.19 9.70
 3457162.03 5435030.81 12.26
 3457161.73 5435030.85 12.02
 3457161.30 5435030.93 12.77
 3457160.98 5435030.97 12.66
 3457160.69 5435031.00 12.31
 3457160.34 5435031.06 12.51
 3457159.70 5435031.20 14.87
 3457159.55 5435031.20 13.48
 3457159.15 5435031.27 14.04
 3457158.82 5435031.31 14.03
 3457158.60 5435031.33 13.18
 3457158.28 5435031.37 13.15
 3457158.47 5435031.31 11.58
 3457157.93 5435031.43 13.27
 3457158.04 5435031.39 12.35
 3457157.67 5435031.45 12.70
 3457157.37 5435031.49 12.45
 3457157.71 5435031.38 9.71
 3457157.47 5435031.40 8.93
 3457158.23 5435031.10 0.13
 3457156.78 5435031.51 9.25
 3457157.85 5435031.16 0.49
 3457156.40 5435031.57 9.65
 3457157.52 5435031.21 0.42
 3457156.06 5435031.62 9.65
 3457155.74 5435031.67 9.61
 3457162.08 5435031.25 12.19
 3457161.16 5435031.37 11.62
 3457160.69 5435031.46 12.64
 3457159.72 5435031.65 15.03
 3457159.49 5435031.67 14.25
 3457158.69 5435031.81 15.41
 3457158.65 5435031.77 13.10
 3457158.38 5435031.80 12.67
 3457158.07 5435031.84 12.50
 3457157.75 5435031.88 12.41
 3457157.69 5435031.84 10.25
 3457157.38 5435031.89 10.08
 3457157.16 5435031.90 9.17
 3457156.70 5435031.99 10.24
 3457157.60 5435031.64 0.15
 3457162.01 5435031.33 12.08
 3457161.46 5435031.39 11.16
 3457161.08 5435031.45 11.51
 3457160.61 5435031.54 12.61
 3457159.64 5435031.73 14.97
 3457159.39 5435031.76 14.39
 3457158.95 5435031.84 15.24
 3457158.82 5435031.82 13.65
 3457158.55 5435031.85 13.23
 3457158.31 5435031.87 12.53
 3457158.40 5435031.78 9.15
 3457157.96 5435031.87 10.01
 3457157.62 5435031.92 10.13
 3457157.28 5435031.96 10.10
 3457156.91 5435032.03 10.47
 3457156.73 5435032.03 9.25
 3457157.84 5435031.66 0.13
 3457161.51 5435031.78 14.21
 3457161.23 5435031.81 13.81
 3457161.48 5435031.73 11.92
 3457160.69 5435031.92 15.40
 3457161.23 5435031.75 11.32
 3457160.61 5435031.89 13.48
 3457159.96 5435032.04 15.93
 3457159.71 5435032.06 15.33
 3457159.59 5435032.04 13.71
 3457159.18 5435032.12 14.35
 3457158.82 5435032.17 14.60
 3457158.59 5435032.19 13.82
 3457158.16 5435032.27 14.57
 3457158.13 5435032.22 12.24
 3457157.71 5435032.24 10.30
 3457157.35 5435032.29 10.51
 3457157.03 5435032.34 10.42
 3457161.06 5435032.21 13.76
 3457160.57 5435032.31 14.95
 3457160.72 5435032.26 13.78
 3457160.34 5435032.32 14.16
 3457159.77 5435032.45 15.98
 3457159.93 5435032.40 14.77
 3457159.47 5435032.49 15.80
 3457159.20 5435032.51 15.32
 3457158.96 5435032.53 14.67
 3457159.15 5435032.47 13.16
 3457158.58 5435032.59 15.04
 3457158.39 5435032.60 13.96
 3457158.65 5435032.52 11.93
 3457158.28 5435032.57 12.21
 3457157.92 5435032.63 12.43
 3457157.55 5435032.69 12.75
 3457157.23 5435032.74 12.72
 3457157.18 5435032.69 10.43
 3457161.44 5435032.35 14.50
 3457161.14 5435032.39 14.32
 3457160.88 5435032.42 13.80
 3457160.58 5435032.46 13.58
 3457160.12 5435032.55 14.57
 3457159.56 5435032.67 16.34
 3457159.12 5435032.69 14.60
 3457158.93 5435032.69 13.56
 3457158.62 5435032.73 13.42
 3457158.48 5435032.71 11.85
 3457158.79 5435032.62 9.46
 3457158.06 5435032.79 12.58
 3457157.74 5435032.84 12.56
 3457157.34 5435032.91 13.08
 3457157.37 5435032.84 10.20
 3457161.58 5435032.72 12.15
 3457161.01 5435032.84 14.01
 3457160.48 5435032.95 15.52
 3457160.24 5435032.97 14.87
 3457159.91 5435033.02 14.82
 3457159.48 5435033.10 15.63
 3457159.38 5435033.07 13.85
 3457159.03 5435033.12 14.01
 3457158.73 5435033.16 13.73
 3457158.60 5435033.14 12.20
 3457158.25 5435033.20 12.32
 3457157.82 5435033.28 13.14
 3457160.85 5435033.57 14.30
 3457160.41 5435033.65 15.13
 3457160.14 5435033.68 14.66
 3457159.91 5435033.70 13.96
 3457159.67 5435033.71 13.19
 3457159.15 5435033.82 14.72
 3457158.85 5435033.86 14.49
 3457158.87 5435033.80 11.77
 3457158.52 5435033.85 11.88
 3457158.13 5435033.86 9.72
 3457157.99 5435033.66 0.03
 3457161.60 5435033.56 13.45
 3457160.82 5435033.69 14.36
 3457161.03 5435033.62 12.78
 3457160.51 5435033.73 14.23
 3457160.16 5435033.78 14.41
 3457160.00 5435033.78 13.08
 3457159.66 5435033.82 13.15
