 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457588.51 5434513.89 21.19
 3457589.43 5434513.90 19.81
 3457589.88 5434513.90 19.68
 3457589.61 5434513.87 21.40
 3457590.00 5434513.86 21.40
 3457593.24 5434513.85 19.19
 3457593.59 5434513.84 19.33
 3457593.37 5434513.82 20.90
 3457594.01 5434513.84 19.28
 3457593.35 5434513.80 21.97
 3457593.72 5434513.79 22.04
 3457588.98 5434513.14 19.91
 3457589.43 5434513.14 19.76
 3457589.94 5434513.13 19.46
 3457590.34 5434513.13 19.45
 3457592.00 5434513.07 21.30
 3457592.18 5434513.04 22.89
 3457593.61 5434513.08 19.24
 3457593.97 5434513.07 19.34
 3457594.38 5434513.06 19.33
 3457588.14 5434512.12 20.58
 3457591.35 5434512.06 20.47
 3457591.09 5434512.04 22.14
 3457591.33 5434512.03 22.57
 3457591.59 5434512.02 22.92
 3457592.06 5434512.02 22.73
 3457592.53 5434512.01 22.55
 3457592.60 5434512.00 23.39
 3457593.23 5434511.99 22.78
 3457593.86 5434511.98 23.21
 3457590.40 5434511.14 20.53
 3457590.26 5434511.12 21.92
 3457591.82 5434511.16 17.88
 3457590.69 5434511.11 21.83
 3457591.97 5434511.14 18.54
 3457591.00 5434511.10 22.05
 3457591.43 5434511.10 21.98
 3457591.52 5434511.08 22.77
 3457591.62 5434511.07 23.51
 3457591.82 5434511.06 24.04
 3457592.16 5434511.05 24.16
 3457592.41 5434511.04 24.55
 3457592.55 5434511.03 25.19
 3457592.90 5434511.02 25.32
 3457593.10 5434511.01 25.81
 3457588.91 5434510.74 20.34
 3457589.53 5434510.74 19.76
 3457589.89 5434510.70 21.93
 3457590.33 5434510.69 21.82
 3457592.08 5434510.73 17.30
 3457590.73 5434510.68 21.80
 3457592.14 5434510.72 18.17
 3457591.83 5434510.69 19.98
 3457591.14 5434510.66 22.79
 3457591.52 5434510.65 22.85
 3457591.75 5434510.64 23.26
 3457591.80 5434510.63 24.13
 3457592.18 5434510.62 24.18
 3457592.32 5434510.61 24.84
 3457592.68 5434510.60 24.92
 3457592.86 5434510.59 25.48
 3457594.28 5434510.61 22.91
 3457590.24 5434510.61 0.06
 3457591.05 5434510.60 0.07
 3457590.88 5434510.27 20.71
 3457590.82 5434510.25 21.88
 3457591.14 5434510.24 22.10
 3457591.41 5434510.23 22.42
 3457591.67 5434510.22 22.78
 3457591.73 5434510.20 23.63
 3457592.18 5434510.22 22.48
 3457592.02 5434510.20 23.90
 3457592.31 5434510.19 24.17
 3457592.56 5434510.18 24.53
 3457592.95 5434510.17 24.57
 3457594.74 5434510.19 21.04
 3457589.65 5434509.42 21.89
 3457592.78 5434509.44 16.86
 3457591.35 5434509.39 21.58
 3457591.52 5434509.38 22.15
 3457591.90 5434509.37 22.18
 3457591.56 5434509.35 24.08
 3457592.01 5434509.34 23.93
 3457593.05 5434509.35 22.29
 3457594.61 5434509.37 19.36
 3457591.45 5434508.87 20.25
 3457591.50 5434508.86 21.16
 3457591.92 5434508.85 21.07
 3457592.38 5434508.84 20.92
 3457592.93 5434508.84 20.53
 3457591.93 5434508.80 24.09
 3457593.72 5434508.83 20.56
 3457594.07 5434508.82 20.68
 3457594.98 5434508.82 19.39
 3457590.09 5434508.33 19.49
 3457591.38 5434508.28 21.30
 3457591.86 5434508.27 21.09
 3457592.28 5434508.27 21.02
 3457593.03 5434508.27 20.13
 3457593.29 5434508.26 20.48
 3457593.64 5434508.25 20.61
 3457594.11 5434508.24 20.44
 3457589.66 5434507.39 18.12
 3457592.31 5434507.30 20.55
 3457592.66 5434507.29 20.68
 3457593.92 5434507.30 18.47
 3457594.26 5434507.29 18.61
 3457594.23 5434507.32 18.68
 3457593.92 5434507.32 18.63
 3457592.81 5434507.23 20.54
 3457592.50 5434507.22 20.60
 3457592.19 5434507.21 20.64
 3457591.89 5434507.20 20.78
 3457589.50 5434507.27 18.27
 3457594.30 5434508.09 20.53
 3457594.13 5434508.18 18.23
 3457593.99 5434508.08 20.57
 3457593.69 5434508.07 20.73
 3457593.35 5434508.08 20.37
 3457593.04 5434508.07 20.43
 3457592.72 5434508.07 20.40
 3457592.08 5434508.07 20.20
 3457591.84 5434508.03 21.13
 3457591.54 5434508.02 21.23
 3457591.23 5434508.01 21.19
 3457590.14 5434508.08 19.28
 3457589.78 5434508.09 18.80
 3457589.49 5434508.08 19.06
 3457589.40 5434508.12 17.90
 3457588.83 5434508.09 18.61
 3457594.07 5434509.85 0.01
 3457594.78 5434509.05 19.28
 3457593.41 5434509.84 0.02
 3457594.47 5434509.04 19.33
 3457593.09 5434509.84 0.04
 3457594.14 5434509.04 19.16
 3457593.93 5434508.98 20.51
 3457593.62 5434508.98 20.52
 3457593.31 5434508.97 20.51
 3457592.99 5434508.97 20.41
 3457592.69 5434508.96 20.64
 3457592.49 5434508.90 21.99
 3457592.09 5434508.94 20.84
 3457592.02 5434508.81 24.05
 3457591.72 5434508.80 24.14
 3457591.18 5434508.91 21.24
 3457590.90 5434508.89 21.69
 3457590.10 5434508.97 19.46
 3457594.20 5434510.38 0.01
 3457593.87 5434510.37 0.03
 3457594.87 5434509.59 18.68
 3457593.55 5434510.37 0.01
 3457594.58 5434509.57 19.08
 3457594.36 5434509.51 20.36
 3457594.04 5434509.51 20.27
 3457593.66 5434509.55 19.29
 3457593.49 5434509.64 17.00
 3457593.42 5434509.50 20.31
 3457593.26 5434509.41 22.33
 3457593.14 5434509.47 20.77
 3457592.94 5434509.41 22.15
 3457592.62 5434509.41 22.16
 3457592.30 5434509.41 21.95
 3457592.13 5434509.33 23.79
 3457591.82 5434509.33 23.80
 3457591.53 5434509.31 24.09
 3457591.03 5434509.40 21.72
 3457590.00 5434509.44 20.56
 3457589.66 5434509.44 20.25
 3457594.89 5434509.80 19.85
 3457593.48 5434510.61 0.01
 3457594.50 5434509.84 18.71
 3457593.16 5434510.61 0.01
 3457594.21 5434509.82 19.05
 3457592.84 5434510.60 0.04
 3457594.00 5434509.76 20.48
 3457593.69 5434509.75 20.48
 3457593.49 5434509.68 21.98
 3457593.19 5434509.67 22.20
 3457593.08 5434509.73 20.67
 3457592.89 5434509.66 22.34
 3457592.57 5434509.66 22.12
 3457592.36 5434509.60 23.52
 3457592.08 5434509.58 23.89
 3457591.77 5434509.58 23.93
 3457591.47 5434509.57 24.06
 3457591.03 5434509.63 22.43
 3457590.86 5434509.72 20.26
 3457590.71 5434509.63 22.26
 3457589.94 5434509.70 20.43
 3457589.61 5434509.70 20.22
 3457594.92 5434510.45 20.93
 3457594.61 5434510.45 20.84
 3457594.29 5434510.45 20.76
 3457593.97 5434510.45 20.63
 3457593.65 5434510.45 20.53
 3457593.51 5434510.34 22.86
 3457593.20 5434510.34 22.83
 3457593.05 5434510.24 25.07
 3457592.70 5434510.26 24.47
 3457592.38 5434510.26 24.39
 3457592.04 5434510.27 23.94
 3457591.70 5434510.28 23.57
 3457591.26 5434510.35 21.95
 3457591.16 5434510.40 20.69
 3457590.97 5434510.33 22.16
 3457590.62 5434510.35 21.73
 3457589.87 5434510.40 20.11
 3457589.53 5434510.41 19.84
 3457589.25 5434510.39 20.25
 3457588.95 5434510.38 20.34
 3457595.00 5434511.11 19.80
 3457594.69 5434511.10 19.89
 3457594.37 5434511.10 19.78
 3457594.28 5434510.96 22.85
 3457593.96 5434510.96 22.77
 3457593.65 5434510.96 22.78
 3457593.35 5434510.95 22.85
 3457593.26 5434510.82 25.69
 3457593.14 5434510.89 24.18
 3457592.93 5434510.83 25.51
 3457592.57 5434510.85 24.78
 3457592.25 5434510.85 24.70
 3457591.89 5434510.88 23.98
 3457591.53 5434510.89 23.41
 3457591.23 5434510.89 23.48
 3457590.77 5434510.96 21.70
 3457590.66 5434511.02 20.29
 3457590.48 5434510.94 21.87
 3457590.17 5434510.93 21.97
 3457589.87 5434510.93 22.08
 3457589.30 5434511.05 18.94
 3457589.09 5434511.00 20.16
 3457588.78 5434510.99 20.18
 3457594.78 5434511.96 19.16
 3457594.46 5434511.96 19.10
 3457594.15 5434511.95 19.18
 3457593.79 5434511.78 22.86
 3457593.49 5434511.77 22.93
 3457593.17 5434511.77 22.84
 3457592.97 5434511.89 20.12
 3457592.88 5434511.75 23.11
 3457592.59 5434511.74 23.37
 3457592.33 5434511.70 24.06
 3457592.03 5434511.69 24.19
 3457591.69 5434511.71 23.78
 3457591.39 5434511.69 23.94
 3457590.93 5434511.77 21.98
 3457594.72 5434512.69 19.33
 3457594.41 5434512.68 19.36
 3457594.10 5434512.67 19.46
 3457593.77 5434512.68 19.24
 3457593.52 5434512.63 20.09
 3457593.29 5434512.59 21.07
 3457593.21 5434512.63 20.02
 3457592.96 5434512.59 20.94
 3457592.67 5434512.57 21.16
 3457592.47 5434512.50 22.61
 3457592.17 5434512.49 22.79
 3457591.86 5434512.48 22.77
 3457591.49 5434512.51 22.04
 3457591.17 5434512.51 21.95
 3457590.87 5434512.50 22.12
 3457589.11 5434512.58 19.69
 3457594.94 5434513.28 17.53
 3457594.66 5434513.26 17.96
