 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458136.96 5433171.38 16.36
 3458137.20 5433171.60 16.65
 3458136.88 5433171.63 16.43
 3458137.01 5433172.02 19.97
 3458137.11 5433172.58 16.69
 3458136.96 5433172.53 16.67
 3458137.02 5433173.02 16.58
 3458138.75 5433169.98 19.30
 3458138.45 5433170.02 19.25
 3458138.13 5433170.05 18.75
 3458138.75 5433170.31 19.36
 3458138.44 5433170.34 19.17
 3458138.15 5433170.38 19.61
 3458138.76 5433170.57 19.40
 3458138.46 5433170.61 19.53
 3458138.33 5433170.56 15.53
 3458138.15 5433170.64 19.26
 3458137.75 5433170.64 16.29
 3458138.96 5433170.59 19.57
 3458138.65 5433170.62 19.27
 3458138.35 5433170.66 19.45
 3458138.22 5433170.61 15.50
 3458138.04 5433170.69 19.26
 3458137.64 5433170.69 16.36
 3458138.99 5433170.83 19.51
 3458138.70 5433170.87 19.65
 3458138.40 5433170.91 19.76
 3458138.08 5433170.94 19.33
 3458137.78 5433170.97 19.37
 3458137.39 5433170.98 16.91
 3458138.89 5433171.21 19.86
 3458138.59 5433171.25 20.04
 3458138.29 5433171.29 20.04
 3458137.99 5433171.32 19.94
 3458137.69 5433171.36 20.08
 3458137.58 5433171.32 16.81
 3458137.26 5433171.35 16.33
 3458138.81 5433171.46 19.70
 3458138.52 5433171.50 19.95
 3458138.41 5433171.46 16.55
 3458138.22 5433171.54 20.14
 3458137.92 5433171.58 20.19
 3458137.61 5433171.61 20.03
 3458137.31 5433171.64 20.07
 3458138.84 5433171.81 20.26
 3458138.57 5433171.86 21.38
 3458138.23 5433171.88 20.18
 3458137.92 5433171.91 19.92
 3458137.62 5433171.95 20.04
 3458137.31 5433171.98 19.95
 3458138.72 5433172.30 21.02
 3458138.43 5433172.34 21.29
 3458138.13 5433172.37 21.44
 3458137.79 5433172.39 20.36
 3458137.49 5433172.43 20.25
 3458137.39 5433172.39 17.14
 3458138.78 5433172.47 21.26
 3458138.49 5433172.51 21.44
 3458138.18 5433172.54 21.53
 3458137.89 5433172.58 21.64
 3458137.43 5433172.55 17.11
 3458138.93 5433172.39 21.24
 3458138.63 5433172.42 21.19
 3458138.32 5433172.46 21.19
 3458138.29 5433172.44 20.04
 3458138.04 5433172.50 21.53
 3458137.74 5433172.53 21.67
 3458137.58 5433172.47 16.91
 3458137.27 5433172.50 16.73
 3458138.99 5433172.87 20.96
 3458138.91 5433172.84 18.51
 3458138.71 5433172.91 21.68
 3458138.39 5433172.94 21.23
 3458138.27 5433172.89 17.43
 3458138.11 5433172.98 21.80
 3458137.80 5433173.02 21.59
 3458137.64 5433172.95 16.90
 3458137.34 5433172.99 16.90
 3458138.78 5433173.45 18.22
 3458138.48 5433173.49 18.35
 3458138.14 5433173.51 17.08
 3458137.50 5433173.56 16.19
 3458139.02 5433173.82 22.19
 3458138.59 5433173.81 18.25
 3458138.25 5433173.83 17.10
 3458137.91 5433173.85 16.17
 3458138.59 5433174.08 17.54
 3458138.27 5433174.11 17.05
 3458138.59 5433174.54 17.08
 3458138.89 5433174.47 22.36
 3458138.18 5433174.00 17.03
 3458138.49 5433173.95 18.27
 3458138.82 5433174.03 17.20
 3458136.94 5433173.10 16.57
 3458137.26 5433173.10 16.96
 3458137.55 5433172.87 21.57
 3458137.87 5433172.89 21.49
 3458138.18 5433172.92 21.32
 3458138.50 5433172.93 21.59
 3458138.81 5433172.97 21.04
 3458136.77 5433172.41 19.95
 3458137.09 5433172.43 20.02
 3458137.40 5433172.43 20.37
 3458137.72 5433172.45 20.36
 3458138.03 5433172.47 20.23
 3458138.34 5433172.43 21.30
 3458138.66 5433172.47 20.99
 3458138.97 5433172.48 21.23
 3458137.02 5433171.95 19.88
 3458137.34 5433171.97 20.01
 3458137.65 5433171.99 19.93
 3458137.67 5433172.16 16.68
 3458137.97 5433171.99 20.22
 3458138.28 5433171.95 21.34
 3458138.29 5433172.02 20.08
 3458138.59 5433171.97 21.47
 3458138.60 5433172.04 20.11
 3458138.91 5433172.00 21.28
 3458137.09 5433171.61 16.69
 3458137.41 5433171.63 16.75
 3458137.71 5433171.47 20.00
 3458138.02 5433171.49 20.09
 3458138.34 5433171.51 20.04
 3458138.66 5433171.55 19.73
 3458138.97 5433171.57 19.80
 3458137.48 5433171.35 16.60
 3458137.78 5433171.24 19.14
 3458137.79 5433171.35 16.95
 3458138.09 5433171.24 19.55
 3458138.41 5433171.24 19.92
 3458138.72 5433171.26 19.79
 3458137.35 5433170.98 16.91
 3458137.67 5433171.03 16.45
 3458137.97 5433170.89 19.32
 3458137.98 5433171.03 16.79
 3458138.29 5433170.90 19.51
 3458138.60 5433170.92 19.64
 3458138.91 5433170.95 19.43
 3458138.31 5433170.21 19.33
 3458138.63 5433170.24 19.19
 3458138.94 5433170.25 19.30
 3458138.89 5433168.49 18.86
 3458139.75 5433168.38 19.32
 3458139.45 5433168.42 19.46
 3458141.50 5433168.14 17.48
 3458140.02 5433168.35 18.98
 3458139.72 5433168.39 19.26
 3458139.11 5433168.45 18.84
 3458142.51 5433168.35 19.30
 3458142.18 5433168.37 18.27
 3458140.08 5433168.63 19.05
 3458139.79 5433168.67 19.42
 3458139.47 5433168.70 18.83
 3458142.22 5433168.96 17.94
 3458141.92 5433169.00 18.17
 3458141.62 5433169.04 18.29
 3458140.59 5433169.78 20.04
 3458140.18 5433169.76 16.17
 3458140.04 5433169.88 22.16
 3458139.99 5433169.85 20.11
 3458139.75 5433169.91 22.28
 3458139.34 5433169.90 18.54
 3458139.05 5433169.95 19.31
 3458141.52 5433170.01 21.04
 3458141.19 5433170.03 20.10
 3458140.89 5433170.07 20.13
 3458140.58 5433170.10 19.97
 3458140.34 5433170.16 22.11
 3458140.04 5433170.20 21.96
 3458139.73 5433170.23 21.80
 3458139.64 5433170.19 18.57
 3458139.33 5433170.23 18.66
 3458139.05 5433170.27 19.39
 3458141.32 5433169.96 0.04
 3458141.52 5433170.27 20.95
 3458141.01 5433170.00 0.02
 3458141.23 5433170.31 21.04
 3458140.69 5433170.03 0.01
 3458140.89 5433170.33 19.92
 3458140.59 5433170.37 20.00
 3458140.06 5433170.11 0.05
 3458140.34 5433170.42 21.71
 3458140.04 5433170.46 21.99
 3458139.74 5433170.50 21.91
 3458139.36 5433170.50 19.24
 3458139.07 5433170.54 19.52
 3458141.21 5433170.00 0.02
 3458141.42 5433170.32 20.90
 3458140.89 5433170.04 -0.01
 3458141.11 5433170.36 20.97
 3458140.81 5433170.39 20.88
 3458140.73 5433170.35 17.70
 3458140.54 5433170.44 21.86
 3458140.51 5433170.43 20.82
 3458140.24 5433170.48 22.28
 3458139.94 5433170.52 22.03
 3458139.84 5433170.47 18.72
 3458139.63 5433170.55 21.78
 3458139.25 5433170.55 19.30
 3458141.99 5433170.46 18.21
 3458141.82 5433170.57 23.57
 3458141.62 5433170.46 15.56
 3458141.25 5433170.24 0.07
 3458141.52 5433170.61 23.80
 3458141.21 5433170.64 23.46
 3458141.15 5433170.60 20.80
 3458140.88 5433170.66 22.32
 3458140.85 5433170.64 21.03
 3458140.58 5433170.69 22.30
 3458140.28 5433170.73 22.36
 3458139.97 5433170.76 21.89
 3458139.66 5433170.79 21.72
 3458139.58 5433170.75 19.08
 3458139.33 5433170.81 20.78
 3458139.29 5433170.79 19.44
 3458142.18 5433170.80 18.20
 3458141.88 5433170.84 18.25
 3458141.44 5433170.59 0.13
 3458141.70 5433170.94 23.41
 3458141.40 5433170.98 23.46
 3458141.34 5433170.94 20.91
 3458141.09 5433171.01 23.00
 3458141.04 5433170.98 20.84
 3458140.80 5433171.05 23.35
 3458140.49 5433171.08 22.94
 3458140.17 5433171.11 22.41
 3458140.15 5433171.09 21.55
 3458139.86 5433171.13 21.85
 3458139.56 5433171.17 22.01
 3458139.52 5433171.15 20.63
 3458139.19 5433171.18 19.68
 3458142.48 5433171.07 21.40
 3458142.18 5433171.10 21.31
 3458142.11 5433171.06 18.30
 3458141.88 5433171.13 21.33
 3458141.80 5433171.09 18.28
 3458141.64 5433171.20 23.79
 3458141.32 5433171.23 23.15
 3458141.01 5433171.26 22.91
 3458140.72 5433171.30 23.12
 3458140.42 5433171.34 23.20
 3458140.12 5433171.37 23.10
 3458139.82 5433171.40 23.11
 3458139.78 5433171.38 21.68
 3458139.44 5433171.41 20.64
 3458139.12 5433171.43 19.85
 3458142.79 5433171.37 21.25
 3458142.67 5433171.30 16.08
 3458142.49 5433171.40 21.27
 3458141.88 5433171.48 21.33
 3458141.37 5433171.18 0.04
 3458141.64 5433171.54 23.76
 3458141.33 5433171.57 23.34
 3458141.03 5433171.61 23.49
 3458140.73 5433171.64 23.29
 3458140.43 5433171.68 23.37
 3458140.13 5433171.71 23.10
 3458139.85 5433171.76 24.04
 3458139.55 5433171.79 24.07
 3458139.13 5433171.77 19.99
 3458142.84 5433171.74 16.11
 3458142.54 5433171.78 16.30
 3458141.54 5433171.63 0.22
 3458141.75 5433171.95 21.34
 3458141.45 5433171.99 21.56
 3458141.20 5433172.05 23.41
 3458140.89 5433172.08 23.21
 3458140.61 5433172.13 24.03
 3458140.31 5433172.16 23.75
 3458140.01 5433172.19 23.69
 3458139.72 5433172.23 24.24
 3458139.42 5433172.27 23.99
 3458139.04 5433172.27 21.37
 3458142.89 5433171.91 16.05
 3458142.58 5433171.95 16.21
 3458142.28 5433171.98 16.36
 3458142.12 5433172.10 22.12
 3458141.60 5433171.80 0.18
 3458141.80 5433172.13 21.63
 3458141.50 5433172.16 21.56
 3458141.24 5433172.22 23.37
 3458140.94 5433172.25 23.31
 3458140.66 5433172.30 23.89
 3458140.41 5433172.35 25.59
 3458140.07 5433172.37 24.04
 3458139.77 5433172.40 24.08
 3458139.45 5433172.43 23.33
 3458139.08 5433172.43 21.07
 3458139.04 5433172.42 19.89
 3458142.74 5433171.86 16.16
 3458142.43 5433171.90 16.21
 3458141.75 5433171.70 0.16
 3458141.95 5433172.05 21.53
 3458141.44 5433171.73 0.16
 3458141.65 5433172.08 21.43
 3458141.35 5433172.12 21.75
 3458141.10 5433172.18 23.46
 3458140.79 5433172.21 23.38
 3458140.55 5433172.27 25.27
 3458140.51 5433172.25 23.84
 3458140.25 5433172.31 25.17
 3458140.21 5433172.29 23.98
 3458139.92 5433172.32 24.02
 3458139.62 5433172.36 24.03
 3458139.30 5433172.38 23.33
 3458139.24 5433172.36 21.39
 3458142.80 5433172.35 16.26
 3458142.50 5433172.39 16.54
 3458142.33 5433172.50 21.92
 3458142.20 5433172.43 16.57
 3458142.02 5433172.54 21.91
 3458141.75 5433172.59 23.06
 3458141.67 5433172.54 19.98
 3458141.48 5433172.64 24.31
 3458141.45 5433172.62 23.13
 3458141.18 5433172.67 24.18
 3458140.90 5433172.72 25.00
 3458140.61 5433172.76 25.32
 3458140.31 5433172.79 25.27
 3458139.98 5433172.81 24.28
 3458139.63 5433172.82 22.55
 3458139.32 5433172.85 22.09
 3458142.18 5433173.11 20.75
 3458142.08 5433173.05 16.46
 3458141.88 5433173.14 20.86
 3458141.58 5433173.18 20.87
 3458141.33 5433173.24 23.16
 3458141.27 5433173.21 20.80
 3458141.04 5433173.28 23.50
 3458140.76 5433173.32 24.08
 3458140.46 5433173.36 24.00
 3458140.43 5433173.34 23.13
 3458140.16 5433173.39 24.11
 3458139.87 5433173.43 24.17
 3458139.52 5433173.44 22.56
 3458139.23 5433173.48 22.82
 3458141.96 5433173.45 19.69
 3458141.69 5433173.50 20.82
 3458141.39 5433173.53 20.86
 3458141.09 5433173.57 20.86
 3458140.87 5433173.64 24.29
 3458140.80 5433173.61 21.45
 3458140.54 5433173.66 23.08
 3458140.50 5433173.64 21.46
 3458140.20 5433173.67 21.25
 3458139.92 5433173.72 21.98
 3458139.64 5433173.76 22.87
 3458139.33 5433173.79 22.58
 3458141.99 5433173.74 19.76
 3458141.61 5433173.73 16.63
 3458141.41 5433173.82 20.84
 3458141.11 5433173.85 20.84
 3458141.07 5433173.83 19.38
 3458140.79 5433173.88 20.24
 3458140.52 5433173.93 21.33
 3458140.24 5433173.97 22.11
 3458139.94 5433174.00 21.98
 3458139.62 5433174.03 21.48
 3458139.35 5433174.08 22.35
 3458139.05 5433174.11 22.46
 3458141.56 5433174.09 16.52
 3458141.26 5433174.12 16.55
 3458140.95 5433174.16 16.60
 3458140.77 5433174.25 21.30
 3458140.47 5433174.29 21.33
 3458140.44 5433174.27 20.09
 3458140.18 5433174.32 21.45
 3458139.89 5433174.37 22.11
 3458139.58 5433174.39 21.65
 3458139.28 5433174.43 21.77
 3458141.74 5433174.11 16.31
 3458141.44 5433174.14 16.48
 3458141.14 5433174.18 16.60
 3458140.65 5433174.31 21.29
 3458140.35 5433174.35 21.37
 3458140.06 5433174.38 21.58
 3458140.00 5433174.35 19.37
 3458139.75 5433174.42 21.54
 3458139.70 5433174.39 19.51
 3458139.46 5433174.45 21.71
 3458139.35 5433174.40 17.93
 3458139.16 5433174.49 21.92
 3458141.62 5433174.19 16.52
 3458141.31 5433174.23 16.57
 3458141.01 5433174.26 16.57
 3458140.83 5433174.36 21.27
