 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457167.27 5433851.47 21.62
 3457167.68 5433851.51 21.54
 3457167.35 5433851.57 21.54
 3457168.04 5433851.60 21.79
 3457167.75 5433851.67 21.59
 3457166.93 5433852.53 22.18
 3457166.74 5433852.59 21.29
 3457166.35 5433852.65 21.65
 3457166.07 5433852.72 21.36
 3457169.36 5433852.55 21.76
 3457167.86 5433852.81 22.92
 3457168.08 5433852.80 21.52
 3457167.55 5433852.88 22.83
 3457167.21 5433852.94 22.89
 3457166.90 5433853.01 22.78
 3457166.39 5433853.13 21.84
 3457167.74 5433853.23 22.87
 3457167.41 5433853.30 22.89
 3457167.05 5433853.36 23.07
 3457166.71 5433853.43 23.19
 3457166.37 5433853.49 23.24
 3457169.73 5433853.44 21.91
 3457169.12 5433853.52 23.61
 3457168.66 5433853.58 24.40
 3457168.36 5433853.65 24.25
 3457167.99 5433853.71 24.53
 3457167.62 5433853.78 24.78
 3457167.27 5433853.84 24.90
 3457167.01 5433853.91 24.52
 3457166.90 5433853.96 23.10
 3457166.58 5433854.03 23.08
 3457166.48 5433854.09 21.56
 3457165.88 5433854.21 21.24
 3457169.22 5433853.95 24.14
 3457168.92 5433854.02 23.92
 3457168.33 5433854.09 25.56
 3457167.97 5433854.15 25.82
 3457167.62 5433854.22 25.91
 3457167.42 5433854.28 25.12
 3457167.09 5433854.34 25.15
 3457166.86 5433854.40 24.48
 3457166.60 5433854.47 24.06
 3457165.95 5433854.59 24.05
 3457166.33 5433854.58 21.56
 3457166.03 5433854.65 21.43
 3457169.30 5433853.89 24.21
 3457168.98 5433853.96 24.17
 3457168.42 5433854.03 25.64
 3457168.55 5433854.02 24.82
 3457168.09 5433854.09 25.65
 3457167.74 5433854.16 25.79
 3457167.52 5433854.22 25.11
 3457167.15 5433854.28 25.33
 3457166.96 5433854.34 24.51
 3457166.70 5433854.41 24.02
 3457166.75 5433854.46 21.61
 3457166.44 5433854.52 21.52
 3457166.12 5433854.59 21.48
 3457169.54 5433854.22 23.82
 3457169.19 5433854.29 23.93
 3457168.42 5433854.37 26.71
 3457168.57 5433854.36 25.78
 3457168.11 5433854.43 26.58
 3457167.87 5433854.49 26.05
 3457167.60 5433854.55 25.67
 3457167.36 5433854.62 25.14
 3457167.08 5433854.68 24.79
 3457166.80 5433854.74 24.51
 3457166.49 5433854.80 24.40
 3457166.29 5433854.92 21.46
 3457169.26 5433854.91 26.83
 3457168.87 5433854.97 27.26
 3457168.56 5433855.04 27.14
 3457168.13 5433855.11 27.74
 3457167.78 5433855.17 27.91
 3457167.47 5433855.23 27.78
 3457167.31 5433855.29 26.74
 3457166.97 5433855.36 26.83
 3457166.85 5433855.41 25.54
 3457166.61 5433855.48 25.00
 3457166.45 5433855.54 23.93
 3457169.09 5433855.55 27.83
