 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457175.28 5434827.63 11.88
 3457175.47 5434827.51 10.74
 3457175.46 5434827.34 8.75
 3457174.54 5434827.75 12.27
 3457174.79 5434827.59 10.77
 3457173.94 5434827.78 11.71
 3457174.14 5434827.65 10.51
 3457173.64 5434827.79 11.48
 3457173.81 5434827.68 10.45
 3457175.93 5434828.14 10.33
 3457175.45 5434828.27 11.21
 3457174.95 5434828.41 12.14
 3457175.12 5434828.30 11.14
 3457174.32 5434828.63 13.91
 3457174.54 5434828.49 12.57
 3457174.25 5434828.50 12.30
 3457173.97 5434828.50 11.95
 3457173.75 5434828.47 11.21
 3457173.60 5434828.38 10.06
 3457173.12 5434828.51 10.93
 3457173.05 5434828.38 9.25
 3457174.53 5434827.42 0.07
 3457172.70 5434828.43 9.31
 3457174.15 5434827.48 0.28
 3457173.81 5434827.51 0.18
 3457175.52 5434828.77 12.05
 3457175.25 5434828.76 11.57
 3457174.70 5434828.93 12.84
 3457174.37 5434828.97 12.82
 3457173.98 5434829.04 13.13
 3457173.63 5434829.09 13.22
 3457173.79 5434828.81 10.17
 3457173.32 5434828.93 10.92
 3457172.92 5434829.01 11.33
 3457172.91 5434828.83 9.29
 3457174.40 5434827.86 -0.02
 3457174.05 5434827.91 0.01
 3457173.68 5434827.96 0.13
 3457174.94 5434828.83 12.71
 3457174.53 5434828.91 13.13
 3457174.26 5434828.90 12.70
 3457173.82 5434829.01 13.38
 3457173.54 5434828.83 10.93
 3457173.87 5434828.62 8.88
 3457173.23 5434828.85 10.70
 3457172.90 5434828.89 10.68
 3457174.62 5434827.76 -0.01
 3457174.26 5434827.81 0.06
 3457173.92 5434827.85 0.04
 3457175.04 5434829.15 12.90
 3457174.80 5434829.13 12.32
 3457174.54 5434829.12 11.84
 3457174.12 5434829.21 12.36
 3457173.85 5434829.20 11.90
 3457173.56 5434829.21 11.59
 3457173.31 5434829.19 11.05
 3457173.13 5434829.12 10.05
 3457174.40 5434828.11 0.03
 3457174.04 5434828.16 0.09
 3457173.69 5434828.20 0.14
 3457175.21 5434829.40 10.98
 3457174.63 5434829.60 12.44
 3457174.24 5434829.66 12.71
 3457174.05 5434829.61 11.81
 3457173.72 5434829.64 11.78
 3457173.51 5434829.60 11.00
 3457173.15 5434829.65 11.15
 3457173.02 5434829.55 9.84
 3457172.77 5434829.53 9.23
 3457173.89 5434828.61 0.10
 3457173.54 5434828.66 0.16
 3457175.08 5434829.72 11.28
 3457174.71 5434829.77 11.43
 3457174.21 5434829.91 12.40
 3457173.83 5434829.98 12.66
