 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456981.60 5434187.27 11.49
 3456985.93 5434187.68 12.06
 3456985.35 5434187.72 11.68
 3456985.16 5434187.75 11.18
 3456984.82 5434187.75 11.16
 3456983.55 5434187.74 11.79
 3456982.99 5434187.72 12.40
 3456982.54 5434187.71 12.67
 3456986.77 5434188.63 12.17
 3456986.27 5434188.61 12.61
 3456985.86 5434188.61 12.78
 3456985.56 5434188.62 12.64
 3456985.05 5434188.61 13.14
 3456984.70 5434188.61 13.11
 3456985.02 5434188.72 11.08
 3456984.58 5434188.71 11.35
 3456983.63 5434188.63 13.17
 3456983.64 5434188.69 12.06
 3456982.94 5434188.65 13.10
 3456983.13 5434188.74 11.46
 3456982.81 5434188.75 11.35
 3456982.51 5434188.76 11.17
 3456981.57 5434188.74 11.80
 3456985.82 5434189.16 13.19
 3456985.66 5434189.19 12.61
 3456985.73 5434189.26 11.35
 3456984.04 5434189.07 15.37
 3456983.71 5434189.08 15.31
 3456983.51 5434189.11 14.88
 3456983.44 5434189.16 14.01
 3456983.05 5434189.16 14.13
 3456982.75 5434189.17 13.98
 3456982.77 5434189.23 12.83
 3456982.52 5434189.31 11.45
 3456981.92 5434189.28 12.14
 3456984.37 5434189.28 15.33
 3456984.14 5434189.31 14.96
 3456983.80 5434189.31 14.93
 3456983.43 5434189.32 14.98
 3456983.44 5434189.38 13.89
 3456983.70 5434189.48 12.04
 3456982.68 5434189.38 14.06
 3456982.56 5434189.48 12.28
 3456982.20 5434189.49 12.29
 3456982.55 5434189.54 11.25
 3456986.71 5434189.96 11.48
 3456985.44 5434189.83 14.21
 3456985.14 5434189.85 14.07
 3456984.49 5434189.81 14.98
 3456983.88 5434189.78 15.75
 3456983.81 5434189.82 14.92
 3456983.61 5434189.85 14.46
 3456983.81 5434189.94 12.80
 3456983.19 5434189.91 13.56
 3456983.72 5434189.99 11.98
 3456982.86 5434189.92 13.50
 3456982.95 5434189.99 12.14
 3456982.50 5434189.98 12.46
 3456982.32 5434190.01 11.93
 3456986.53 5434190.29 11.49
 3456985.41 5434190.18 13.79
 3456984.57 5434190.12 15.27
 3456983.87 5434190.07 16.30
 3456983.49 5434190.13 15.34
 3456983.44 5434190.18 14.43
 3456983.07 5434190.19 14.46
 3456983.03 5434190.24 13.52
 3456983.02 5434190.30 12.48
 3456982.92 5434190.34 11.69
 3456986.61 5434190.31 11.42
 3456985.47 5434190.21 13.79
 3456985.20 5434190.23 13.53
 3456983.98 5434190.11 16.13
 3456983.64 5434190.11 16.09
 3456983.55 5434190.16 15.31
 3456983.51 5434190.21 14.36
 3456983.13 5434190.21 14.43
 3456983.07 5434190.26 13.55
 3456982.53 5434190.36 11.94
 3456985.73 5434190.79 14.17
 3456985.56 5434190.83 13.63
 3456986.08 5434190.90 12.07
 3456985.23 5434190.84 13.56
 3456984.90 5434190.85 13.52
 3456983.98 5434190.77 15.16
 3456983.63 5434190.78 15.15
 3456983.76 5434190.86 13.69
 3456983.34 5434190.85 13.91
 3456983.08 5434190.87 13.62
 3456982.76 5434190.88 13.50
 3456983.25 5434191.02 10.97
 3456982.67 5434190.99 11.65
 3456982.75 5434191.06 10.31
 3456982.36 5434191.06 10.42
 3456984.06 5434191.67 14.71
 3456983.74 5434191.68 14.62
 3456983.76 5434191.74 13.48
 3456983.37 5434191.74 13.58
 3456984.01 5434191.90 10.61
 3456983.65 5434191.90 10.62
 3456982.57 5434191.92 10.62
 3456986.91 5434192.40 11.31
 3456985.37 5434192.41 11.69
 3456983.47 5434192.49 10.98
 3456983.13 5434192.50 10.91
 3456983.06 5434192.55 10.05
 3456983.01 5434192.90 11.22
 3456983.06 5434192.97 9.99
 3456983.81 5434187.74 11.84
 3456983.64 5434187.78 12.68
 3456982.94 5434187.88 12.56
 3456980.97 5434188.19 12.68
 3456985.32 5434188.06 11.68
 3456985.02 5434188.11 11.83
 3456984.67 5434188.16 11.79
 3456984.01 5434188.26 11.86
 3456983.69 5434188.31 11.95
 3456983.57 5434188.34 13.03
 3456982.94 5434188.44 13.26
 3456981.16 5434188.71 12.64
 3456985.64 5434188.45 12.74
 3456985.13 5434188.51 11.91
 3456984.75 5434188.57 11.68
 3456984.70 5434188.59 13.13
 3456984.37 5434188.62 11.47
 3456984.08 5434188.67 11.73
 3456983.77 5434188.72 11.88
 3456984.03 5434188.72 14.82
 3456983.66 5434188.77 14.66
 3456983.00 5434188.83 11.39
 3456983.15 5434188.84 13.81
 3456982.87 5434188.88 14.08
 3456982.51 5434188.94 13.93
 3456981.77 5434189.02 11.88
 3456981.44 5434189.07 11.90
 3456981.03 5434189.13 11.50
 3456985.98 5434189.07 12.77
 3456985.68 5434189.12 12.98
 3456985.04 5434189.19 11.45
 3456985.01 5434189.22 12.99
 3456984.65 5434189.25 11.16
 3456984.75 5434189.26 13.37
 3456984.37 5434189.32 13.16
 3456984.49 5434189.33 15.42
 3456984.06 5434189.39 14.96
 3456983.71 5434189.44 14.88
 3456983.40 5434189.49 15.04
 3456983.03 5434189.54 14.83
 3456982.56 5434189.61 14.19
 3456981.77 5434189.69 11.93
 3456981.38 5434189.75 11.62
 3456981.02 5434189.80 11.52
 3456985.51 5434189.31 0.13
 3456985.80 5434189.41 10.40
 3456985.66 5434189.44 11.43
 3456985.33 5434189.49 11.45
 3456984.92 5434189.55 11.10
 3456984.93 5434189.57 12.83
 3456984.83 5434189.61 14.05
 3456984.63 5434189.64 14.71
 3456984.36 5434189.69 15.08
 3456983.99 5434189.74 14.92
 3456983.88 5434189.78 16.00
 3456983.26 5434189.85 14.58
 3456982.47 5434189.94 12.33
 3456982.14 5434189.99 12.39
 3456981.83 5434190.04 12.49
 3456981.39 5434190.10 11.95
 3456984.88 5434189.62 0.04
 3456984.19 5434189.72 0.04
 3456985.88 5434189.61 10.44
 3456985.73 5434189.65 11.40
 3456985.40 5434189.70 11.45
 3456985.01 5434189.75 11.18
 3456985.23 5434189.76 14.02
 3456984.88 5434189.81 13.94
 3456984.68 5434189.83 12.92
 3456984.66 5434189.85 14.52
 3456984.43 5434189.89 15.05
 3456984.04 5434189.95 14.79
 3456983.96 5434189.98 16.03
 3456983.55 5434190.04 15.65
 3456983.03 5434190.10 14.72
 3456982.20 5434190.19 12.27
 3456981.91 5434190.24 12.51
 3456981.56 5434190.29 12.44
 3456984.44 5434190.11 -0.01
 3456986.37 5434189.98 11.66
 3456986.04 5434190.03 11.67
 3456985.66 5434190.09 11.47
 3456985.28 5434190.14 11.27
 3456985.41 5434190.15 13.64
 3456984.93 5434190.22 12.89
 3456984.77 5434190.25 13.79
 3456984.50 5434190.30 14.14
 3456984.37 5434190.33 15.16
 3456984.15 5434190.37 15.74
 3456983.78 5434190.42 15.52
 3456983.23 5434190.49 14.47
 3456982.94 5434190.54 14.67
 3456982.52 5434190.57 12.61
 3456982.11 5434190.63 12.26
 3456981.54 5434190.72 12.75
 3456985.32 5434190.32 0.11
 3456986.51 5434190.30 11.54
 3456986.17 5434190.35 11.55
 3456985.84 5434190.40 11.60
 3456985.52 5434190.45 11.68
 3456985.63 5434190.46 13.93
 3456985.24 5434190.52 13.67
 3456984.79 5434190.58 13.09
 3456984.69 5434190.61 14.29
 3456984.35 5434190.66 14.23
 3456984.12 5434190.70 14.79
 3456983.86 5434190.74 15.13
 3456983.54 5434190.79 15.22
 3456982.86 5434190.87 13.52
 3456982.17 5434190.95 11.76
 3456984.73 5434190.76 0.06
 3456986.30 5434190.68 11.69
 3456986.00 5434190.72 11.86
 3456985.73 5434190.77 12.19
 3456985.79 5434190.79 14.19
 3456985.39 5434190.84 13.89
 3456985.02 5434190.90 13.70
 3456984.65 5434190.95 13.52
 3456984.41 5434190.99 14.01
 3456984.25 5434191.03 14.86
 3456983.95 5434191.07 15.05
 3456983.29 5434191.15 13.42
 3456982.98 5434191.20 13.53
 3456982.29 5434191.28 11.79
 3456982.07 5434191.30 10.67
 3456981.95 5434191.33 11.77
 3456981.63 5434191.38 11.86
 3456986.15 5434191.44 12.06
 3456985.24 5434191.56 10.84
 3456985.01 5434191.60 11.42
 3456984.65 5434191.65 11.29
 3456984.28 5434191.71 11.11
 3456984.37 5434191.72 13.27
 3456984.04 5434191.77 13.25
 3456982.51 5434191.97 10.66
 3456982.15 5434192.02 10.57
 3456985.16 5434192.00 11.66
 3456984.78 5434192.05 11.42
 3456984.47 5434192.10 11.53
 3456983.97 5434192.16 10.74
 3456983.61 5434192.21 10.59
 3456983.45 5434192.25 11.50
 3456985.20 5434191.91 11.54
 3456984.84 5434191.96 11.43
 3456984.50 5434192.01 11.41
 3456983.68 5434192.12 10.66
 3456983.38 5434192.17 10.85
 3456982.96 5434192.23 10.39
 3456981.97 5434192.38 10.52
 3456985.18 5434192.33 11.66
 3456983.39 5434192.59 11.09
 3456984.95 5434192.97 10.27
 3456984.58 5434193.02 10.08
 3456985.27 5434193.21 9.56
 3456983.29 5434187.92 11.84
 3456982.63 5434187.87 12.69
 3456983.80 5434188.53 13.11
 3456984.39 5434188.55 11.41
 3456983.41 5434188.49 13.22
 3456983.92 5434188.51 11.75
 3456983.06 5434188.45 13.20
 3456983.22 5434188.43 11.75
 3456983.09 5434188.40 11.08
 3456982.83 5434188.37 10.82
 3456983.22 5434188.85 14.17
 3456984.08 5434188.88 11.71
 3456982.98 5434188.82 13.86
 3456982.59 5434188.78 13.93
 3456982.83 5434188.76 12.24
 3456982.79 5434188.73 11.37
 3456982.48 5434188.69 11.22
 3456981.53 5434188.61 11.85
 3456983.63 5434188.83 13.02
 3456984.09 5434188.84 11.70
 3456982.96 5434188.78 13.93
 3456982.61 5434188.74 13.91
 3456982.85 5434188.72 12.23
 3456982.77 5434188.69 11.42
 3456982.50 5434188.66 11.20
 3456982.19 5434188.62 11.05
 3456981.53 5434188.57 11.87
 3456983.14 5434188.96 14.23
 3456982.96 5434188.92 13.72
 3456982.53 5434188.88 13.92
 3456982.77 5434188.86 12.23
 3456982.70 5434188.83 11.41
 3456982.42 5434188.80 11.17
 3456981.48 5434188.72 11.82
 3456983.15 5434189.63 13.90
 3456983.35 5434189.64 13.34
 3456982.93 5434189.60 13.50
 3456982.47 5434189.56 13.81
 3456982.95 5434189.57 12.45
 3456982.65 5434189.54 12.30
 3456982.25 5434189.50 12.41
 3456982.31 5434189.48 11.23
 3456982.97 5434190.01 14.62
 3456983.69 5434190.03 12.59
 3456982.94 5434189.98 13.71
 3456983.65 5434190.00 11.70
 3456982.83 5434189.95 13.03
 3456982.71 5434189.92 12.38
 3456982.40 5434189.88 12.24
 3456982.01 5434189.85 12.35
 3456983.04 5434190.39 14.74
 3456983.14 5434190.36 13.44
 3456983.08 5434190.34 12.61
 3456982.60 5434190.27 11.96
 3456983.49 5434190.85 13.97
 3456983.29 5434190.82 13.53
 3456983.99 5434190.84 11.55
 3456982.95 5434190.78 13.49
 3456983.04 5434190.76 12.22
 3456982.88 5434190.73 11.67
 3456982.17 5434190.65 11.68
 3456982.61 5434190.67 10.40
 3456983.30 5434191.23 14.22
 3456983.70 5434191.24 13.11
 3456983.30 5434191.20 13.23
 3456982.82 5434191.16 13.60
 3456983.36 5434191.15 11.04
 3456983.01 5434191.11 11.02
 3456982.78 5434191.08 10.66
 3456982.04 5434191.03 11.80
 3456985.04 5434191.04 0.06
 3456983.39 5434191.12 13.38
 3456982.96 5434191.08 13.62
 3456983.48 5434191.10 12.13
 3456982.83 5434191.05 12.96
 3456982.58 5434190.99 11.64
 3456982.68 5434190.97 10.33
 3456983.24 5434191.40 13.41
 3456982.88 5434191.36 13.44
 3456983.48 5434191.35 10.71
 3456981.70 5434191.20 11.78
 3456981.83 5434191.17 10.36
 3456984.54 5434192.00 10.43
 3456983.71 5434191.92 10.74
 3456983.41 5434191.89 10.56
 3456982.35 5434191.78 10.58
 3456982.01 5434191.74 10.54
 3456983.54 5434192.51 11.36
 3456983.33 5434192.48 10.94
 3456982.92 5434192.42 10.06
 3456982.05 5434192.34 10.51
 3456983.06 5434192.77 11.32
 3456983.20 5434192.75 9.90
 3456983.23 5434193.17 10.07
 3456982.59 5434193.13 10.87
 3456984.94 5434193.01 10.34
 3456984.17 5434192.57 10.75
 3456984.40 5434192.57 10.25
 3456982.45 5434191.92 10.65
 3456983.36 5434191.94 13.59
 3456983.45 5434191.92 10.69
 3456983.76 5434191.92 10.60
 3456984.21 5434191.93 11.25
 3456984.57 5434191.93 11.39
 3456984.92 5434191.93 11.50
 3456985.26 5434191.93 11.58
 3456981.51 5434191.42 11.94
 3456981.82 5434191.42 11.77
 3456982.15 5434191.42 11.82
 3456982.82 5434191.43 13.51
 3456982.25 5434191.41 10.64
 3456983.33 5434191.44 14.44
 3456983.68 5434191.44 14.57
 3456983.74 5434191.43 13.19
 3456984.08 5434191.43 13.25
 3456984.02 5434191.42 11.26
 3456984.33 5434191.42 11.16
 3456984.73 5434191.42 11.55
 3456985.48 5434191.43 12.04
 3456982.06 5434190.95 11.77
 3456982.75 5434190.97 13.59
 3456982.17 5434190.95 10.63
 3456983.15 5434190.97 13.93
 3456983.67 5434190.98 14.94
 3456984.03 5434190.98 15.12
 3456984.31 5434190.98 14.88
 3456984.40 5434190.97 13.62
 3456984.66 5434190.97 13.33
 3456984.99 5434190.97 13.30
 3456985.47 5434190.97 14.13
 3456985.30 5434190.97 13.23
 3456985.44 5434190.96 12.25
 3456985.44 5434190.95 10.47
 3456986.08 5434190.96 12.15
 3456985.78 5434190.95 10.56
 3456986.31 5434190.96 11.59
 3456986.64 5434190.96 11.60
 3456985.14 5434190.88 0.08
 3456982.77 5434190.97 13.62
 3456982.18 5434190.95 10.62
 3456983.18 5434190.97 14.00
 3456983.69 5434190.98 14.96
 3456984.05 5434190.98 15.14
 3456984.32 5434190.98 14.86
 3456984.41 5434190.97 13.62
 3456984.68 5434190.97 13.34
 3456984.99 5434190.97 13.28
 3456985.31 5434190.97 13.19
 3456985.45 5434190.96 12.23
 3456985.44 5434190.95 10.44
 3456986.09 5434190.96 12.12
 3456986.32 5434190.96 11.60
 3456986.64 5434190.96 11.55
 3456985.15 5434190.89 0.02
 3456981.29 5434190.59 12.72
 3456981.60 5434190.59 12.65
 3456981.86 5434190.59 12.30
 3456982.23 5434190.59 12.49
 3456983.01 5434190.60 14.76
 3456983.45 5434190.60 15.34
 3456983.74 5434190.60 15.17
 3456984.03 5434190.60 15.00
 3456984.21 5434190.59 14.20
 3456984.55 5434190.59 14.30
 3456984.64 5434190.59 13.06
 3456985.01 5434190.59 13.25
 3456985.44 5434190.59 13.79
 3456985.82 5434190.59 14.07
 3456986.00 5434190.58 11.54
 3456986.38 5434190.58 11.80
 3456985.18 5434190.50 0.08
 3456981.11 5434189.94 11.86
 3456981.47 5434189.94 12.04
 3456981.84 5434189.94 12.29
 3456982.10 5434189.93 11.96
 3456982.75 5434189.94 13.58
 3456983.29 5434189.95 14.66
 3456983.90 5434189.96 16.10
 3456984.08 5434189.96 15.36
 3456983.88 5434189.95 14.36
 3456984.28 5434189.95 14.74
 3456984.40 5434189.94 13.64
 3456984.80 5434189.94 13.97
 3456985.16 5434189.94 14.14
 3456984.90 5434189.92 11.08
 3456985.28 5434189.92 11.35
 3456985.02 5434189.91 10.00
 3456985.63 5434189.92 11.44
 3456985.99 5434189.93 11.59
 3456984.81 5434189.84 0.05
 3456985.16 5434189.84 0.11
 3456981.14 5434189.42 11.60
 3456981.52 5434189.42 11.92
 3456981.91 5434189.42 12.24
 3456982.60 5434189.43 14.13
 3456982.85 5434189.43 13.71
 3456983.43 5434189.44 15.00
 3456983.81 5434189.44 15.25
 3456984.09 5434189.44 15.04
 3456984.50 5434189.44 15.45
 3456984.32 5434189.43 14.54
 3456984.46 5434189.42 13.52
 3456984.75 5434189.42 13.36
