 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457566.97 5434212.97 23.69
 3457566.96 5434212.92 24.81
 3457566.81 5434212.86 26.34
 3457567.74 5434212.95 23.66
 3457565.75 5434213.45 0.04
 3457566.12 5434213.44 0.09
 3457564.01 5434212.62 20.49
 3457564.37 5434212.61 20.51
 3457564.87 5434212.66 19.02
 3457564.71 5434212.59 20.61
 3457565.22 5434212.64 19.08
 3457564.37 5434212.51 22.75
 3457565.05 5434212.58 20.70
 3457565.17 5434212.54 21.47
 3457565.04 5434212.48 22.96
 3457565.18 5434212.44 23.66
 3457566.12 5434212.49 21.93
 3457565.93 5434212.42 23.60
 3457565.88 5434212.37 24.85
 3457566.16 5434212.35 25.11
 3457566.63 5434212.35 24.84
 3457567.03 5434212.34 24.76
 3457567.84 5434212.37 23.50
 3457563.86 5434211.83 20.11
 3457564.21 5434211.82 20.19
 3457564.54 5434211.80 20.31
 3457564.86 5434211.78 20.49
 3457564.97 5434211.74 21.29
 3457565.28 5434211.73 21.46
 3457565.61 5434211.71 21.58
 3457565.36 5434211.64 23.42
 3457565.66 5434211.62 23.64
 3457566.31 5434211.59 23.94
 3457566.62 5434211.57 24.12
 3457567.12 5434211.57 23.76
 3457563.62 5434211.37 19.87
 3457564.00 5434211.36 19.86
 3457564.26 5434211.33 20.22
 3457564.59 5434211.32 20.36
 3457564.97 5434211.31 20.34
 3457565.33 5434211.29 20.37
 3457567.25 5434211.73 23.49
 3457567.03 5434211.75 24.43
 3457566.95 5434211.73 23.70
 3457566.66 5434211.74 23.98
 3457566.43 5434211.76 24.93
 3457566.33 5434211.74 23.86
 3457566.16 5434211.77 25.35
 3457566.02 5434211.74 23.96
 3457565.77 5434211.75 24.61
 3457565.09 5434211.69 21.24
 3457565.03 5434211.74 23.69
 3457564.68 5434211.67 20.36
 3457564.31 5434211.66 19.88
 3457564.00 5434211.67 20.02
 3457567.92 5434212.09 23.41
 3457567.40 5434212.12 24.64
 3457567.09 5434212.12 24.75
 3457566.79 5434212.12 24.89
 3457566.45 5434212.12 24.71
 3457566.18 5434212.13 25.16
 3457565.86 5434212.13 25.23
 3457565.70 5434212.10 23.67
 3457565.38 5434212.10 23.66
 3457565.06 5434212.04 20.54
 3457564.71 5434212.03 20.33
 3457564.39 5434212.04 20.34
 3457564.07 5434212.04 20.39
 3457567.97 5434212.08 23.45
 3457567.13 5434212.11 24.75
 3457566.82 5434212.11 24.78
 3457566.49 5434212.11 24.71
 3457566.22 5434212.12 25.16
 3457566.09 5434212.10 23.87
 3457565.90 5434212.12 25.20
 3457565.42 5434212.09 23.68
 3457565.23 5434212.05 21.83
 3457565.11 5434212.10 23.81
 3457564.76 5434212.03 20.40
 3457564.43 5434212.02 20.31
 3457564.10 5434212.02 20.25
 3457563.78 5434212.02 20.28
 3457568.07 5434212.59 23.47
 3457567.77 5434212.59 23.57
 3457567.46 5434212.60 23.69
 3457567.26 5434212.62 24.87
 3457566.93 5434212.62 24.72
 3457566.61 5434212.62 24.76
 3457566.31 5434212.63 25.01
 3457566.00 5434212.63 25.12
 3457565.67 5434212.56 21.85
 3457565.71 5434212.64 25.35
 3457565.37 5434212.63 25.26
 3457564.84 5434212.59 23.19
 3457564.49 5434212.59 22.93
 3457564.14 5434212.58 22.67
 3457563.80 5434212.58 22.50
 3457563.57 5434212.60 23.35
 3457568.17 5434213.04 23.22
 3457567.92 5434213.06 23.87
 3457567.61 5434213.06 23.97
 3457567.25 5434213.06 23.57
 3457567.24 5434213.12 26.65
 3457566.92 5434213.12 26.63
 3457566.61 5434213.12 26.70
 3457566.30 5434213.12 26.77
 3457566.12 5434213.09 25.04
 3457566.02 5434213.13 27.19
 3457565.66 5434213.13 26.76
 3457565.36 5434213.07 23.89
 3457564.77 5434213.08 24.40
 3457564.41 5434213.01 21.02
 3457564.27 5434213.05 22.78
 3457564.00 5434213.06 23.22
 3457563.65 5434213.05 22.99
 3457563.33 5434213.05 22.94
 3457568.11 5434213.60 24.00
 3457567.79 5434213.60 24.02
 3457567.48 5434213.61 24.05
 3457567.39 5434213.65 26.35
 3457567.16 5434213.61 24.01
 3457567.09 5434213.66 26.58
 3457566.90 5434213.68 27.80
 3457566.60 5434213.69 27.93
 3457566.25 5434213.68 27.71
 3457565.85 5434213.67 26.88
 3457565.56 5434213.68 27.17
 3457565.24 5434213.68 27.19
 3457564.96 5434213.62 24.57
 3457564.75 5434213.65 25.58
 3457564.30 5434213.62 24.37
 3457564.15 5434213.59 22.90
 3457563.82 5434213.59 22.88
 3457563.51 5434213.60 22.99
 3457568.10 5434214.14 23.45
 3457567.86 5434214.16 24.25
 3457567.76 5434214.14 23.25
 3457567.43 5434214.14 23.12
 3457565.15 5434213.68 0.05
 3457567.09 5434214.13 22.92
 3457567.30 5434214.24 28.22
 3457567.10 5434214.20 26.20
 3457566.96 5434214.24 27.93
 3457566.64 5434214.24 28.01
 3457566.31 5434214.24 27.85
 3457566.00 5434214.24 27.86
 3457565.61 5434214.23 27.19
 3457565.37 5434214.18 24.90
 3457565.07 5434214.19 25.13
 3457564.78 5434214.19 25.40
 3457564.47 5434214.20 25.53
 3457564.24 5434214.15 23.30
 3457564.13 5434214.19 25.30
 3457563.91 5434214.15 23.26
 3457565.35 5434213.95 0.04
 3457567.59 5434214.47 26.09
 3457565.01 5434213.95 0.06
 3457567.26 5434214.46 25.95
 3457564.67 5434213.95 0.06
 3457567.14 5434214.51 27.94
 3457566.97 5434214.47 26.22
 3457566.83 5434214.51 27.93
 3457566.54 5434214.51 28.23
 3457566.18 5434214.51 27.85
 3457565.85 5434214.51 27.71
 3457565.52 5434214.50 27.58
 3457564.97 5434214.46 25.40
 3457564.67 5434214.47 25.60
 3457564.35 5434214.47 25.57
 3457564.04 5434214.47 25.62
 3457563.78 5434214.42 23.22
 3457563.44 5434214.42 23.02
 3457565.30 5434213.97 -0.01
 3457567.55 5434214.51 26.09
 3457564.96 5434213.97 0.03
 3457567.22 5434214.51 25.93
 3457564.64 5434213.98 0.07
 3457567.13 5434214.56 28.18
 3457566.81 5434214.56 28.14
 3457566.50 5434214.56 28.25
 3457566.14 5434214.56 27.82
 3457565.81 5434214.55 27.67
 3457565.48 5434214.55 27.58
 3457565.25 5434214.51 25.38
 3457564.93 5434214.51 25.39
 3457564.63 5434214.51 25.56
 3457564.32 5434214.52 25.62
 3457564.00 5434214.52 25.59
 3457563.75 5434214.47 23.24
 3457563.40 5434214.47 22.95
 3457565.88 5434214.61 -0.02
 3457565.56 5434214.61 0.09
 3457567.42 5434215.06 22.39
 3457565.22 5434214.61 0.03
 3457567.13 5434215.07 22.64
 3457564.88 5434214.61 0.04
 3457566.82 5434215.07 22.73
 3457564.55 5434214.62 0.11
 3457567.09 5434215.19 28.60
 3457566.61 5434215.10 23.90
 3457566.84 5434215.21 29.25
 3457566.37 5434215.18 27.83
 3457566.22 5434215.15 26.32
 3457565.83 5434215.14 25.64
 3457565.39 5434215.11 24.39
 3457565.08 5434215.12 24.50
 3457564.85 5434215.14 25.32
 3457564.43 5434215.12 24.41
 3457564.22 5434215.14 25.40
 3457563.91 5434215.15 25.46
 3457566.34 5434215.14 0.04
 3457566.02 5434215.15 0.14
 3457567.58 5434215.60 22.77
 3457565.33 5434215.15 0.03
 3457567.25 5434215.60 22.68
 3457566.91 5434215.60 22.48
 3457564.67 5434215.15 0.09
 3457566.62 5434215.61 22.76
 3457564.34 5434215.16 0.10
 3457566.95 5434215.74 29.19
 3457566.16 5434215.65 24.59
 3457565.88 5434215.66 24.94
 3457565.08 5434215.63 23.42
 3457564.78 5434215.63 23.63
 3457564.48 5434215.64 23.77
 3457564.16 5434215.64 23.76
 3457567.99 5434216.11 22.67
 3457567.69 5434216.11 22.89
 3457567.36 5434216.11 22.73
 3457567.04 5434216.12 22.80
 3457564.77 5434215.67 0.05
 3457566.73 5434216.12 22.93
 3457564.44 5434215.67 0.09
 3457566.15 5434216.14 23.51
 3457564.86 5434216.14 23.41
 3457564.56 5434216.14 23.52
 3457567.60 5434216.90 22.56
 3457567.31 5434216.91 22.88
 3457567.01 5434216.91 23.02
