 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457181.76 5435008.83 10.64
 3457182.09 5435009.01 10.75
 3457181.78 5435009.06 10.58
 3457183.32 5435009.34 12.74
 3457182.99 5435009.40 12.70
 3457182.68 5435009.45 12.55
 3457182.79 5435009.42 11.93
 3457182.42 5435009.46 10.25
 3457182.01 5435009.53 10.66
 3457185.07 5435009.69 12.60
 3457184.75 5435009.75 12.51
 3457184.43 5435009.80 12.44
 3457184.37 5435009.79 10.91
 3457183.65 5435009.94 13.03
 3457183.33 5435009.99 12.95
 3457183.06 5435010.03 12.59
 3457182.82 5435010.07 12.04
 3457182.41 5435010.14 12.44
 3457182.70 5435010.07 10.81
 3457182.08 5435010.19 12.42
 3457181.70 5435010.21 8.83
 3457181.38 5435010.26 8.75
 3457184.74 5435009.79 12.52
 3457184.42 5435009.85 12.40
 3457184.36 5435009.84 10.89
 3457183.64 5435009.98 13.00
 3457183.33 5435010.03 12.87
 3457183.04 5435010.08 12.64
 3457182.80 5435010.11 12.12
 3457182.40 5435010.18 12.47
 3457182.07 5435010.24 12.42
 3457181.71 5435010.25 8.76
 3457184.97 5435009.67 12.64
 3457184.66 5435009.72 12.46
 3457184.32 5435009.78 12.45
 3457183.98 5435009.84 12.48
 3457183.55 5435009.92 13.00
 3457183.23 5435009.97 12.89
 3457183.01 5435010.00 12.28
 3457182.66 5435010.06 12.38
 3457182.58 5435010.05 10.90
 3457181.96 5435010.17 12.51
 3457182.14 5435010.10 9.63
 3457181.63 5435010.17 8.66
 3457181.28 5435010.23 8.72
 3457185.04 5435010.26 13.47
 3457184.73 5435010.31 13.33
 3457184.43 5435010.35 13.13
 3457184.09 5435010.41 13.12
 3457183.76 5435010.47 13.14
 3457183.50 5435010.50 12.71
 3457183.48 5435010.48 10.94
 3457182.88 5435010.60 12.46
 3457182.59 5435010.65 12.21
 3457182.90 5435010.57 10.46
 3457182.25 5435010.70 12.21
 3457182.56 5435010.63 10.44
 3457182.27 5435010.67 10.19
 3457181.96 5435010.72 10.04
 3457181.58 5435010.79 10.29
 3457184.57 5435010.87 14.30
 3457184.19 5435010.94 14.52
 3457183.87 5435010.99 14.47
 3457183.56 5435011.04 14.30
 3457183.41 5435011.05 13.31
 3457183.18 5435011.08 12.75
 3457182.81 5435011.14 12.90
 3457182.58 5435011.17 12.30
 3457184.48 5435011.20 14.64
 3457181.65 5435008.92 10.42
 3457181.93 5435008.97 10.68
