 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457846.93 5434388.47 18.47
 3457846.68 5434388.55 20.74
 3457846.29 5434388.44 18.28
 3457845.92 5434388.37 16.69
 3457847.95 5434389.08 19.03
 3457847.68 5434389.14 20.80
 3457847.63 5434389.07 19.02
 3457847.35 5434389.13 20.67
 3457847.04 5434389.13 20.84
 3457846.72 5434389.11 20.60
 3457846.66 5434389.02 18.38
 3457846.41 5434389.10 20.71
 3457846.01 5434389.00 18.26
 3457845.78 5434389.10 20.99
 3457845.47 5434389.10 21.18
 3457845.37 5434388.98 18.08
 3457848.02 5434389.46 19.08
 3457847.75 5434389.52 20.79
 3457847.70 5434389.45 19.13
 3457847.43 5434389.51 20.78
 3457847.16 5434389.56 22.33
 3457846.85 5434389.57 22.62
 3457846.53 5434389.55 22.44
 3457846.48 5434389.48 20.72
 3457846.17 5434389.49 21.04
 3457846.14 5434389.44 19.93
 3457845.85 5434389.47 20.90
 3457845.53 5434389.47 21.09
 3457845.21 5434389.45 20.71
 3457844.89 5434389.44 20.80
 3457848.59 5434389.92 20.52
 3457847.95 5434389.90 20.45
 3457847.65 5434389.91 21.00
 3457847.32 5434389.89 20.63
 3457847.10 5434390.02 24.26
 3457847.04 5434389.93 21.93
 3457846.74 5434389.94 22.41
 3457846.45 5434389.98 23.53
 3457846.07 5434389.88 21.16
 3457845.76 5434389.87 21.34
 3457845.42 5434389.85 20.81
 3457845.10 5434389.83 20.64
 3457845.02 5434389.73 18.06
 3457844.79 5434389.83 20.80
 3457848.56 5434390.39 20.59
 3457848.23 5434390.37 20.22
 3457847.61 5434390.38 20.75
 3457847.30 5434390.37 20.82
 3457847.09 5434390.52 24.73
 3457846.75 5434390.48 24.02
 3457846.43 5434390.45 23.55
 3457846.07 5434390.39 22.23
 3457845.73 5434390.35 21.43
 3457845.39 5434390.31 20.48
 3457845.07 5434390.31 20.71
 3457845.03 5434390.26 19.38
 3457844.76 5434390.30 20.72
 3457844.69 5434390.21 18.49
 3457844.44 5434390.29 20.70
 3457848.33 5434390.95 19.20
 3457848.02 5434390.94 19.26
 3457847.72 5434390.97 19.99
 3457847.44 5434391.02 21.56
 3457847.19 5434391.10 23.92
 3457847.14 5434391.03 22.11
 3457846.91 5434391.14 25.07
 3457846.59 5434391.12 24.91
 3457846.23 5434391.06 23.52
 3457845.94 5434391.08 24.20
 3457845.62 5434391.06 24.00
 3457845.19 5434390.92 20.52
 3457845.17 5434390.89 19.68
 3457844.88 5434390.92 20.63
 3457844.56 5434390.91 20.63
 3457844.20 5434390.85 19.29
 3457848.39 5434391.08 18.17
 3457848.10 5434391.11 19.20
 3457848.05 5434391.03 17.21
 3457847.76 5434391.08 18.49
 3457847.52 5434391.18 21.41
 3457847.22 5434391.19 21.92
 3457846.96 5434391.26 23.88
 3457846.92 5434391.20 22.41
 3457846.64 5434391.25 23.85
 3457846.32 5434391.23 23.65
 3457846.03 5434391.25 24.38
 3457845.73 5434391.26 24.77
 3457845.34 5434391.16 22.43
 3457844.96 5434391.08 20.62
 3457844.65 5434391.07 20.61
 3457844.58 5434390.99 18.41
 3457844.33 5434391.07 20.63
 3457848.14 5434391.28 17.42
 3457847.84 5434391.31 18.37
 3457847.82 5434391.27 17.40
 3457847.31 5434391.44 22.14
 3457847.04 5434391.51 24.03
 3457847.00 5434391.44 22.42
 3457846.42 5434391.50 24.41
 3457846.07 5434391.44 23.06
 3457845.79 5434391.48 24.18
 3457845.43 5434391.42 22.87
 3457845.06 5434391.35 21.21
 3457844.72 5434391.31 20.39
 3457844.64 5434391.20 17.78
 3457847.92 5434391.94 19.47
 3457847.61 5434391.94 19.72
 3457847.37 5434392.05 22.75
 3457847.05 5434392.03 22.48
 3457846.72 5434392.00 22.05
 3457846.38 5434391.96 21.17
 3457845.83 5434392.05 23.74
 3457845.50 5434392.02 23.40
 3457845.45 5434391.96 21.76
 3457845.00 5434391.79 17.49
 3457847.92 5434391.79 0.08
 3457846.55 5434392.20 0.26
 3457846.21 5434392.19 0.01
 3457847.20 5434392.21 -0.03
 3457847.75 5434392.51 19.50
 3457847.45 5434392.52 20.05
 3457847.14 5434392.52 20.24
 3457846.86 5434392.57 21.79
 3457846.54 5434392.56 21.59
 3457846.22 5434392.55 21.59
 3457845.90 5434392.53 21.35
 3457845.58 5434392.53 21.37
 3457848.19 5434392.24 0.05
 3457847.87 5434392.23 0.09
 3457847.09 5434392.96 20.27
 3457846.74 5434392.91 19.19
 3457846.42 5434392.90 19.24
 3457846.12 5434392.91 19.57
 3457845.79 5434392.89 19.22
 3457845.76 5434392.85 18.26
 3457845.44 5434392.84 18.29
 3457847.01 5434393.44 19.25
 3457846.69 5434393.43 19.25
 3457846.37 5434393.43 19.25
 3457846.05 5434393.42 19.24
 3457845.69 5434393.37 18.01
