 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457187.78 5433569.39 7.41
 3457187.18 5433569.43 7.00
 3457186.87 5433569.45 6.82
 3457186.84 5433569.44 5.19
 3457189.09 5433569.62 8.67
 3457188.51 5433569.66 8.16
 3457188.31 5433569.67 7.47
 3457186.63 5433569.78 9.08
 3457186.67 5433569.77 7.11
 3457185.41 5433569.87 10.09
 3457186.03 5433569.81 6.84
 3457188.99 5433569.44 7.60
 3457188.33 5433569.48 7.51
 3457187.07 5433569.56 6.97
 3457186.73 5433569.58 6.91
 3457186.73 5433569.58 5.16
 3457186.39 5433569.60 5.09
 3457189.55 5433569.75 10.10
 3457189.16 5433569.77 8.64
 3457188.35 5433569.82 7.58
 3457187.38 5433569.90 10.80
 3457187.04 5433569.92 10.84
 3457186.68 5433569.95 10.94
 3457186.31 5433569.98 11.05
 3457185.81 5433570.01 11.83
 3457185.96 5433570.00 11.07
 3457186.74 5433569.93 7.09
 3457185.44 5433570.04 12.03
 3457185.06 5433570.07 12.29
 3457186.08 5433569.97 6.92
 3457187.63 5433570.34 11.17
 3457188.31 5433570.28 7.70
 3457187.30 5433570.36 11.15
 3457186.99 5433570.38 10.97
 3457186.58 5433570.41 11.31
 3457186.20 5433570.44 11.50
 3457186.63 5433570.40 9.31
 3457185.78 5433570.47 11.88
 3457186.34 5433570.42 9.04
 3457185.39 5433570.49 12.13
 3457189.30 5433570.53 10.33
 3457188.96 5433570.55 10.32
 3457188.59 5433570.58 10.48
 3457188.50 5433570.58 9.25
 3457187.47 5433570.66 11.01
 3457187.67 5433570.64 10.01
 3457187.11 5433570.68 11.13
 3457186.24 5433570.74 12.03
 3457186.72 5433570.70 9.64
 3457185.88 5433570.77 12.14
 3457186.43 5433570.72 9.34
 3457186.36 5433570.72 7.95
 3457185.44 5433570.79 10.83
 3457189.28 5433570.64 10.23
 3457189.57 5433570.61 7.06
 3457188.32 5433570.72 11.64
 3457188.54 5433570.70 10.52
 3457189.21 5433570.64 7.15
 3457188.45 5433570.70 9.29
 3457187.63 5433570.76 9.98
 3457187.07 5433570.80 11.11
 3457186.64 5433570.83 11.55
 3457188.16 5433570.70 3.81
 3457186.16 5433570.87 12.24
 3457186.67 5433570.83 9.68
 3457185.83 5433570.90 12.21
 3457186.39 5433570.84 9.35
 3457185.43 5433570.92 12.46
 3457189.21 5433570.85 10.15
 3457189.48 5433570.82 7.09
 3457188.47 5433570.90 10.46
 3457187.30 5433570.99 11.27
 3457187.57 5433570.96 9.91
 3457187.00 5433571.01 11.08
 3457187.55 5433570.96 8.26
 3457186.89 5433571.01 9.89
 3457186.05 5433571.08 12.36
 3457186.57 5433571.03 9.75
 3457186.28 5433571.05 9.46
 3457185.49 5433571.12 11.72
 3457189.15 5433570.72 10.23
 3457188.39 5433570.77 10.59
 3457187.60 5433570.83 11.17
 3457188.18 5433570.77 8.22
 3457187.28 5433570.85 11.09
 3457186.87 5433570.88 9.72
 3457186.02 5433570.95 12.28
 3457186.54 5433570.90 9.63
 3457185.67 5433570.98 12.32
 3457186.25 5433570.92 9.36
 3457185.28 5433571.01 12.52
 3457189.27 5433570.92 10.15
 3457188.62 5433570.98 11.75
 3457189.55 5433570.89 7.06
 3457188.54 5433570.98 10.45
 3457187.63 5433571.04 9.89
 3457187.06 5433571.09 11.07
 3457187.60 5433571.04 8.29
 3457186.95 5433571.09 9.90
 3457186.11 5433571.16 12.38
 3457186.62 5433571.12 9.83
 3457186.34 5433571.13 9.48
 3457185.54 5433571.20 11.78
 3457188.93 5433570.72 10.40
 3457189.26 5433570.72 10.29
 3457188.62 5433570.85 7.32
 3457188.97 5433570.85 7.28
 3457189.31 5433570.84 7.18
 3457189.65 5433570.84 7.07
 3457184.12 5433570.04 11.78
 3457185.34 5433570.00 12.07
 3457185.65 5433570.00 11.90
 3457184.96 5433571.08 9.51
 3457185.19 5433571.06 10.35
 3457185.45 5433571.05 11.02
 3457185.29 5433570.95 7.37
 3457185.27 5433570.57 12.22
 3457185.51 5433570.73 10.65
 3457185.17 5433570.75 7.29
 3457185.28 5433570.83 6.53
 3457185.13 5433570.35 12.29
 3457185.51 5433570.43 12.07
 3457185.42 5433570.50 6.53
 3457185.06 5433570.07 11.34
 3457185.30 5433570.05 12.09
 3457184.78 5433569.71 9.66
 3457185.43 5433569.78 10.03
 3457185.61 5433570.98 12.27
 3457185.98 5433571.04 12.26
 3457186.34 5433571.10 12.19
 3457185.64 5433570.64 12.10
 3457185.86 5433570.79 10.68
 3457186.42 5433570.98 9.40
 3457186.44 5433570.81 11.59
 3457186.92 5433571.13 8.56
 3457186.80 5433570.88 11.56
 3457187.24 5433570.99 11.07
 3457188.54 5433571.14 11.75
 3457186.00 5433570.76 8.94
 3457185.92 5433570.52 11.72
 3457186.30 5433570.78 9.30
 3457186.30 5433570.60 11.56
 3457186.61 5433570.81 9.62
 3457186.66 5433570.66 11.56
 3457186.94 5433570.84 9.81
 3457187.08 5433570.76 11.17
 3457188.99 5433571.13 10.26
 3457185.76 5433570.55 6.68
 3457185.68 5433570.13 11.85
 3457186.30 5433570.54 7.87
 3457186.17 5433570.28 10.99
 3457186.46 5433570.47 9.14
 3457186.89 5433570.40 10.95
 3457187.22 5433570.44 11.14
 3457188.76 5433570.74 10.37
 3457189.14 5433570.82 10.20
 3457185.76 5433569.82 10.16
 3457186.25 5433570.15 6.92
 3457186.29 5433570.00 8.97
 3457186.40 5433569.89 10.55
 3457186.63 5433570.05 9.09
 3457186.71 5433569.92 10.89
 3457187.08 5433569.98 10.86
 3457188.28 5433570.42 7.69
 3457188.57 5433570.26 10.34
 3457188.77 5433570.39 9.09
 3457187.03 5433569.54 6.99
 3457188.28 5433569.65 8.08
 3457188.61 5433569.69 8.24
 3457189.09 5433569.83 7.42
 3457190.16 5433571.41 10.62
 3457188.88 5433571.51 10.28
 3457187.96 5433571.58 11.50
 3457188.79 5433571.50 7.31
 3457187.72 5433571.60 10.99
 3457188.27 5433571.54 8.19
 3457188.43 5433571.53 7.41
 3457187.44 5433571.62 10.70
 3457187.62 5433571.60 9.78
 3457187.03 5433571.65 11.03
 3457187.26 5433571.63 9.90
 3457186.59 5433571.68 11.55
 3457186.21 5433571.71 11.74
 3457185.89 5433571.74 11.59
 3457190.05 5433571.80 11.20
 3457189.34 5433571.86 11.38
 3457188.09 5433571.95 12.55
 3457188.80 5433571.88 7.24
 3457187.77 5433571.97 10.75
 3457187.93 5433571.95 9.91
 3457187.40 5433572.00 10.89
 3457187.25 5433572.00 9.95
 3457187.57 5433571.97 8.28
 3457186.67 5433572.05 11.13
 3457186.26 5433572.08 11.48
 3457185.90 5433572.11 11.55
 3457184.57 5433572.21 11.48
 3457189.26 5433572.17 9.16
 3457188.92 5433572.19 9.15
 3457188.96 5433572.18 7.25
 3457187.91 5433572.27 10.83
 3457187.70 5433572.29 10.19
 3457188.25 5433572.23 7.37
 3457187.25 5433572.32 10.72
 3457186.86 5433572.35 11.01
 3457186.39 5433572.39 11.58
 3457186.07 5433572.41 11.51
 3457185.76 5433572.44 11.40
 3457185.02 5433572.49 11.76
 3457184.72 5433572.52 11.56
 3457184.39 5433572.54 11.52
 3457184.87 5433572.50 9.02
 3457184.05 5433572.57 11.56
 3457189.40 5433572.74 9.25
 3457189.05 5433572.77 9.30
 3457188.73 5433572.79 9.18
 3457188.08 5433572.85 10.78
 3457187.72 5433572.87 10.90
 3457187.03 5433572.93 10.95
 3457186.71 5433572.95 10.86
 3457186.21 5433572.99 11.74
 3457186.35 5433572.98 10.97
 3457185.89 5433573.02 11.65
 3457185.58 5433573.04 11.54
 3457185.26 5433573.06 11.40
 3457184.87 5433573.09 11.72
 3457184.69 5433573.10 10.88
 3457184.19 5433573.15 11.76
 3457183.76 5433573.17 10.44
 3457183.08 5433573.20 3.21
 3457182.73 5433573.23 3.22
 3457188.91 5433572.91 9.25
 3457188.58 5433572.94 9.22
 3457187.91 5433573.00 10.87
 3457187.60 5433573.02 10.72
 3457187.03 5433573.07 11.89
 3457187.25 5433573.05 10.80
 3457186.89 5433573.07 10.91
 3457186.37 5433573.12 11.86
 3457186.59 5433573.10 10.71
 3457186.05 5433573.14 11.78
 3457186.18 5433573.13 11.09
 3457185.79 5433573.16 11.38
 3457185.42 5433573.19 11.53
 3457185.14 5433573.21 11.27
 3457184.75 5433573.24 11.56
 3457184.45 5433573.26 11.31
 3457184.17 5433573.28 11.04
 3457183.25 5433573.32 3.28
 3457182.93 5433573.35 3.16
 3457189.17 5433572.66 9.13
 3457188.81 5433572.68 9.20
 3457188.17 5433572.74 10.70
 3457188.47 5433572.71 9.22
 3457187.20 5433572.81 10.50
 3457186.78 5433572.85 10.93
 3457186.44 5433572.88 10.93
 3457186.08 5433572.90 11.06
 3457185.69 5433572.94 11.34
 3457185.31 5433572.97 11.61
 3457184.99 5433572.99 11.48
 3457187.17 5433572.77 0.08
 3457184.70 5433573.01 11.25
 3457184.27 5433573.05 11.73
 3457185.07 5433572.93 0.27
 3457183.48 5433573.07 3.30
 3457182.80 5433573.12 3.29
 3457189.30 5433573.04 9.42
 3457188.99 5433573.07 9.27
 3457188.66 5433573.09 9.26
 3457187.96 5433573.15 11.07
 3457187.68 5433573.17 10.74
 3457187.12 5433573.22 11.91
 3457187.32 5433573.20 10.88
 3457186.85 5433573.24 11.56
 3457186.98 5433573.23 10.90
 3457186.68 5433573.25 10.71
 3457186.14 5433573.30 11.75
 3457186.29 5433573.28 10.99
 3457185.88 5433573.32 11.37
 3457185.52 5433573.35 11.49
 3457185.21 5433573.37 11.36
 3457184.82 5433573.40 11.62
 3457184.56 5433573.42 11.22
 3457184.28 5433573.44 10.91
 3457183.97 5433573.44 3.58
 3457183.35 5433573.48 3.25
 3457183.03 5433573.51 3.12
 3457188.39 5433573.71 11.48
 3457188.03 5433573.74 11.55
 3457187.86 5433573.75 10.73
 3457187.27 5433573.80 11.97
 3457186.90 5433573.83 12.16
 3457186.48 5433573.86 12.61
 3457186.65 5433573.85 11.75
 3457186.38 5433573.87 11.40
 3457186.07 5433573.89 11.28
 3457185.62 5433573.93 11.84
 3457185.96 5433573.89 10.06
 3457185.39 5433573.94 11.28
 3457185.01 5433573.97 11.50
 3457184.65 5433574.00 11.67
 3457184.48 5433574.01 10.77
 3457184.17 5433574.04 10.63
 3457186.15 5433573.84 0.17
 3457185.12 5433573.94 3.84
 3457185.81 5433573.87 0.20
 3457184.82 5433573.96 3.60
 3457185.48 5433573.89 0.09
 3457184.52 5433573.98 3.36
 3457185.10 5433573.92 0.31
 3457184.21 5433574.01 3.24
 3457184.74 5433573.95 0.36
 3457183.86 5433574.03 3.27
 3457184.44 5433573.98 0.16
 3457183.46 5433574.06 3.56
 3457182.96 5433574.11 4.44
 3457182.54 5433574.14 4.91
 3457187.95 5433573.88 12.72
 3457188.20 5433573.86 11.42
 3457187.68 5433573.90 12.34
 3457187.92 5433573.88 11.14
 3457187.39 5433573.93 12.13
 3457187.14 5433573.94 11.64
 3457186.67 5433573.98 12.36
 3457186.79 5433573.97 11.75
 3457186.52 5433573.99 11.40
 3457186.25 5433574.01 11.09
