 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458034.94 5434566.35 20.92
 3458034.65 5434566.38 21.08
 3458034.32 5434566.41 21.08
 3458034.54 5434567.40 23.49
 3458033.83 5434567.39 21.92
 3458033.18 5434567.39 20.63
 3458033.45 5434567.48 23.08
 3458031.60 5434567.50 19.68
 3458031.93 5434567.58 22.31
 3458031.28 5434567.53 19.76
 3458031.07 5434567.57 20.23
 3458030.87 5434567.61 20.80
 3458033.93 5434567.74 21.94
 3458033.57 5434567.71 20.48
 3458033.94 5434567.80 23.31
 3458033.64 5434567.77 22.07
 3458033.23 5434567.74 20.44
 3458033.57 5434567.83 23.17
 3458033.02 5434567.78 20.92
 3458033.64 5434567.89 24.77
 3458033.30 5434567.92 24.72
 3458032.90 5434567.89 23.12
 3458032.61 5434567.92 23.30
 3458032.31 5434567.89 22.09
 3458031.74 5434567.85 19.83
 3458032.89 5434568.00 25.76
 3458032.32 5434568.01 24.78
 3458032.05 5434568.05 25.05
 3458031.65 5434568.07 24.77
 3458031.36 5434568.10 24.92
 3458030.15 5434568.01 20.15
 3458034.75 5434567.90 24.21
 3458034.50 5434567.88 23.21
 3458033.86 5434567.89 21.95
 3458033.90 5434567.95 23.43
 3458033.60 5434567.92 22.21
 3458033.87 5434568.00 24.64
 3458033.51 5434567.97 23.22
 3458033.58 5434568.04 24.83
 3458032.81 5434568.03 23.08
 3458033.12 5434568.12 25.63
 3458032.81 5434568.15 25.73
 3458032.25 5434568.16 24.82
 3458032.00 5434568.20 25.13
 3458031.60 5434568.22 24.86
 3458030.60 5434568.20 22.26
 3458030.29 5434568.23 22.32
 3458034.55 5434568.45 23.74
 3458033.73 5434568.38 20.39
 3458034.13 5434568.48 23.34
 3458033.50 5434568.42 20.76
 3458034.16 5434568.54 24.80
 3458033.11 5434568.45 20.53
 3458033.41 5434568.53 23.12
 3458033.76 5434568.62 25.82
 3458033.45 5434568.65 25.90
 3458033.13 5434568.69 25.95
 3458032.74 5434568.71 25.71
 3458032.44 5434568.75 25.84
 3458031.91 5434568.70 23.77
 3458031.91 5434568.76 25.08
 3458031.54 5434568.73 23.60
 3458031.63 5434568.80 25.27
 3458031.64 5434568.85 26.62
 3458031.37 5434568.83 25.57
 3458031.04 5434568.86 25.56
 3458030.74 5434568.90 25.68
 3458030.44 5434568.93 25.81
 3458036.33 5434568.58 17.91
 3458036.01 5434568.79 22.13
 3458035.43 5434568.74 19.72
 3458034.69 5434568.92 22.13
 3458034.18 5434568.87 20.05
 3458034.41 5434569.01 23.67
 3458033.94 5434568.97 21.75
 3458033.63 5434568.95 20.50
 3458034.17 5434569.05 24.05
 3458034.00 5434569.10 24.70
 3458033.80 5434569.08 23.91
 3458033.70 5434569.13 24.81
 3458033.59 5434569.18 25.70
 3458033.29 5434569.21 25.82
 3458033.02 5434569.25 26.06
 3458033.03 5434569.31 27.41
 3458032.76 5434569.28 26.33
 3458032.37 5434569.31 26.10
 3458032.41 5434569.37 27.59
 3458031.87 5434569.39 26.75
 3458031.59 5434569.42 26.95
 3458031.23 5434569.45 26.82
 3458030.84 5434569.47 26.58
 3458029.79 5434569.39 22.45
 3458036.33 5434568.97 17.24
 3458032.23 5434568.61 0.02
 3458036.06 5434569.01 17.49
 3458031.87 5434568.64 0.01
 3458035.99 5434569.25 22.72
 3458035.43 5434569.32 23.15
 3458034.86 5434569.33 22.14
 3458034.34 5434569.35 21.36
 3458033.98 5434569.32 19.92
 3458033.42 5434569.27 17.59
 3458034.59 5434569.43 23.76
 3458034.35 5434569.47 24.13
 3458034.02 5434569.50 24.12
 3458034.06 5434569.56 25.60
 3458033.77 5434569.59 25.77
 3458033.47 5434569.63 25.91
 3458033.10 5434569.66 25.75
 3458033.14 5434569.72 27.21
 3458032.55 5434569.73 26.17
 3458032.58 5434569.79 27.59
 3458032.28 5434569.82 27.73
 3458032.02 5434569.86 28.01
 3458031.59 5434569.88 27.59
 3458031.21 5434569.91 27.39
 3458030.93 5434569.94 27.58
 3458029.57 5434569.84 22.31
 3458036.51 5434569.52 17.71
 3458036.55 5434569.59 19.30
 3458036.38 5434569.57 18.59
 3458035.81 5434569.82 23.12
 3458035.35 5434569.85 22.57
 3458034.96 5434569.87 22.32
 3458034.99 5434569.93 23.80
 3458034.62 5434569.90 22.26
 3458034.71 5434569.97 23.98
 3458034.23 5434569.93 22.04
 3458034.04 5434569.91 21.26
 3458034.43 5434570.01 24.19
 3458034.10 5434570.04 24.20
 3458033.46 5434569.98 21.60
 3458034.21 5434570.10 25.99
 3458034.15 5434570.16 27.05
 3458033.50 5434570.22 27.08
 3458033.35 5434570.27 27.80
 3458033.06 5434570.30 27.94
 3458032.84 5434570.34 28.40
 3458032.43 5434570.37 28.05
 3458032.17 5434570.40 28.32
 3458031.85 5434570.38 27.07
 3458031.82 5434570.43 28.25
 3458031.35 5434570.45 27.67
 3458030.93 5434570.48 27.32
 3458029.88 5434570.46 24.56
 3458029.54 5434570.49 24.57
 3458035.64 5434570.14 17.52
 3458031.42 5434569.78 -0.01
 3458036.32 5434570.25 21.76
 3458035.62 5434570.26 20.22
 3458035.85 5434570.33 22.54
 3458035.60 5434570.37 22.90
 3458035.15 5434570.40 22.39
 3458035.20 5434570.46 23.93
 3458033.99 5434570.36 19.01
 3458034.88 5434570.49 23.99
 3458034.49 5434570.46 22.43
 3458034.54 5434570.52 23.94
 3458034.26 5434570.56 24.14
 3458033.54 5434570.50 21.22
 3458034.29 5434570.62 25.61
 3458034.01 5434570.65 25.79
 3458034.03 5434570.71 27.22
 3458033.79 5434570.75 27.58
 3458032.94 5434570.69 24.17
 3458033.46 5434570.78 27.56
 3458033.24 5434570.82 27.98
 3458032.91 5434570.86 27.99
 3458032.59 5434570.89 28.03
 3458032.33 5434570.93 28.28
 3458032.04 5434570.96 28.42
 3458031.70 5434570.99 28.37
 3458031.14 5434571.01 27.46
 3458030.76 5434570.98 25.99
 3458030.90 5434571.04 27.83
 3458029.83 5434571.02 24.97
 3458029.51 5434571.06 25.05
 3458035.66 5434570.47 18.04
 3458031.34 5434570.11 0.03
 3458035.59 5434570.53 19.13
 3458036.18 5434570.64 22.96
 3458035.86 5434570.67 22.95
 3458035.56 5434570.70 23.08
 3458035.05 5434570.72 22.35
 3458034.21 5434570.65 18.92
 3458034.37 5434570.73 20.92
 3458034.77 5434570.82 23.92
 3458034.11 5434570.77 21.23
 3458034.46 5434570.85 23.98
 3458033.76 5434570.80 21.14
 3458034.43 5434570.91 25.21
 3458034.18 5434570.95 25.52
 3458034.18 5434571.01 26.86
 3458033.99 5434571.05 27.41
 3458033.73 5434571.09 27.69
 3458033.31 5434571.11 27.30
 3458032.92 5434571.14 27.10
 3458032.54 5434571.17 26.88
 3458032.53 5434571.22 28.12
 3458032.24 5434571.26 28.28
 3458031.98 5434571.29 28.57
 3458031.54 5434571.32 28.11
 3458031.13 5434571.34 27.77
 3458030.77 5434571.37 27.70
 3458029.76 5434571.36 25.08
 3458029.43 5434571.39 25.12
 3458029.08 5434571.42 25.03
 3458035.82 5434570.88 19.14
 3458035.57 5434570.86 18.07
 3458035.44 5434570.91 18.92
 3458035.49 5434570.98 20.51
 3458035.02 5434570.94 18.56
 3458035.82 5434571.06 23.25
 3458035.56 5434571.10 23.55
 3458034.76 5434571.04 20.25
 3458034.66 5434571.09 21.19
 3458034.34 5434571.12 21.23
 3458034.12 5434571.16 21.68
 3458033.82 5434571.20 21.82
 3458034.10 5434571.28 24.29
