 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457219.76 5433827.14 16.92
 3457221.83 5433827.20 18.78
 3457220.79 5433826.82 17.78
 3457219.93 5433826.85 14.93
 3457220.35 5433826.85 15.09
 3457221.82 5433826.81 18.77
 3457222.27 5433826.81 19.05
 3457219.68 5433826.16 17.88
 3457220.61 5433826.15 18.53
 3457220.83 5433826.15 18.08
 3457221.00 5433826.16 17.42
 3457221.68 5433826.15 18.48
 3457220.66 5433826.08 18.45
 3457220.93 5433826.08 18.14
 3457221.37 5433826.08 18.39
 3457221.72 5433826.08 18.36
 3457219.22 5433826.41 18.17
 3457219.60 5433827.22 15.33
 3457218.87 5433827.36 15.48
 3457218.77 5433827.40 14.51
 3457219.80 5433827.33 17.09
 3457219.52 5433827.41 15.49
 3457219.46 5433828.20 15.16
 3457219.89 5433828.64 18.84
 3457220.26 5433828.60 17.43
 3457219.55 5433828.71 18.81
 3457218.41 5433828.98 16.57
 3457218.27 5433829.02 15.73
 3457218.69 5433828.97 14.10
 3457221.59 5433828.65 0.04
 3457221.16 5433828.80 17.91
 3457220.93 5433828.85 17.46
 3457220.41 5433828.95 18.14
 3457219.93 5433829.03 18.66
 3457220.24 5433828.99 17.45
 3457219.55 5433829.10 18.78
 3457219.28 5433829.16 18.50
 3457219.73 5433829.11 16.76
 3457218.93 5433829.23 18.51
 3457218.68 5433829.29 18.16
 3457219.33 5433829.23 14.30
 3457218.33 5433829.39 16.81
 3457218.97 5433829.31 14.36
 3457223.89 5433828.95 15.80
 3457223.06 5433829.08 17.58
 3457222.41 5433829.21 17.42
 3457220.90 5433829.51 17.81
 3457221.85 5433829.39 14.23
 3457220.55 5433829.58 17.82
 3457220.08 5433829.66 18.33
 3457220.08 5433829.69 17.00
 3457219.40 5433829.80 18.27
 3457219.48 5433829.82 16.64
 3457220.42 5433829.70 13.00
 3457219.18 5433829.88 16.44
 3457218.80 5433829.98 15.24
 3457224.02 5433829.48 15.39
 3457223.73 5433829.55 15.16
 3457224.17 5433829.49 13.51
 3457222.74 5433829.70 17.59
 3457221.74 5433829.88 18.68
 3457220.23 5433830.17 19.15
 3457218.95 5433830.43 18.73
 3457218.62 5433830.50 18.68
 3457218.79 5433830.51 16.71
 3457218.43 5433830.58 16.74
 3457223.90 5433829.34 15.82
 3457221.72 5433829.72 18.72
 3457221.04 5433829.89 17.34
 3457220.24 5433830.01 19.07
 3457219.43 5433830.19 18.22
 3457218.95 5433830.28 18.71
 3457219.44 5433830.22 16.81
 3457218.62 5433830.35 18.65
 3457218.75 5433830.36 16.80
 3457218.43 5433830.42 16.70
 3457218.31 5433830.46 15.81
 3457223.79 5433829.72 14.94
 3457224.15 5433829.67 13.58
 3457219.81 5433830.43 19.41
 3457218.93 5433830.65 17.48
 3457218.78 5433830.70 16.72
 3457218.99 5433830.67 15.91
 3457218.43 5433830.77 16.75
 3457220.94 5433830.58 0.03
 3457218.21 5433831.38 16.68
 3457218.48 5433831.35 15.64
 3457218.79 5433831.78 17.96
 3457218.39 5433831.85 18.17
 3457218.35 5433831.91 15.62
 3457219.06 5433832.14 18.70
 3457219.42 5433832.09 17.33
 3457218.71 5433832.29 14.72
 3457223.04 5433832.33 16.42
 3457220.21 5433832.17 18.74
 3457220.59 5433832.18 17.61
 3457221.24 5433832.18 18.56
 3457221.05 5433832.18 16.75
 3457221.36 5433832.18 16.55
 3457221.72 5433832.19 16.50
 3457222.07 5433832.19 16.45
 3457220.66 5433832.10 18.89
 3457220.35 5433832.10 17.85
 3457220.62 5433832.10 17.56
 3457221.34 5433832.10 18.70
 3457221.77 5433832.11 16.48
 3457222.13 5433832.12 16.46
 3457219.95 5433832.19 18.69
 3457220.32 5433832.19 18.72
 3457220.67 5433832.20 17.48
 3457221.47 5433832.21 16.52
 3457221.83 5433832.21 16.48
 3457222.22 5433832.21 16.53
 3457220.24 5433831.59 19.08
 3457220.88 5433831.59 18.79
 3457221.26 5433831.59 18.84
 3457221.73 5433831.59 19.16
 3457222.07 5433831.59 19.10
 3457222.01 5433831.60 17.70
 3457222.28 5433831.60 17.38
 3457221.96 5433831.60 16.33
 3457220.44 5433831.13 18.55
 3457220.75 5433831.13 18.37
 3457221.12 5433831.13 18.38
 3457221.50 5433831.13 18.45
 3457222.13 5433831.13 19.36
 3457221.82 5433831.14 18.32
 3457221.58 5433831.14 17.52
 3457221.91 5433831.14 17.42
 3457222.00 5433831.14 16.52
 3457222.50 5433831.14 16.98
 3457222.77 5433831.15 16.66
 3457218.94 5433831.21 0.02
 3457220.97 5433830.80 19.40
 3457221.28 5433830.81 19.23
 3457220.83 5433830.81 17.75
 3457221.16 5433830.81 17.63
 3457221.76 5433830.81 18.45
 3457222.12 5433830.81 18.42
 3457222.46 5433830.81 18.38
 3457222.13 5433830.82 17.28
 3457222.53 5433830.82 17.38
 3457222.07 5433830.82 15.82
 3457222.67 5433830.82 16.64
 3457222.84 5433830.83 16.00
 3457222.48 5433830.83 14.78
 3457222.67 5433830.83 14.19
 3457223.00 5433830.83 14.10
 3457222.76 5433830.84 13.27
 3457223.64 5433830.83 15.04
 3457219.22 5433830.89 0.02
 3457223.93 5433830.83 14.77
 3457219.60 5433830.90 0.03
 3457219.59 5433830.28 19.36
 3457220.29 5433830.29 18.07
 3457220.77 5433830.29 18.48
 3457220.08 5433830.30 16.21
 3457221.17 5433830.29 18.58
 3457221.47 5433830.29 18.39
 3457221.51 5433830.29 17.32
 3457221.12 5433830.30 16.00
 3457221.94 5433830.29 17.55
 3457222.29 5433830.29 17.52
 3457222.01 5433830.30 16.56
 3457221.48 5433830.30 14.77
 3457222.43 5433830.30 16.76
 3457222.85 5433830.30 16.95
 3457222.13 5433830.31 14.54
 3457222.56 5433830.31 14.76
 3457222.94 5433830.31 14.82
 3457222.40 5433830.31 12.97
 3457223.38 5433830.31 15.07
 3457222.92 5433830.31 13.52
 3457223.30 5433830.31 13.58
 3457219.32 5433830.37 0.06
 3457219.71 5433830.37 0.09
 3457223.04 5433830.37 0.03
 3457219.79 5433829.75 18.48
 3457219.14 5433829.76 16.33
 3457220.03 5433829.75 18.07
 3457220.30 5433829.75 17.76
 3457220.70 5433829.75 17.84
 3457221.08 5433829.75 17.92
 3457221.67 5433829.75 18.68
 3457222.00 5433829.75 18.58
 3457221.64 5433829.75 17.38
 3457221.99 5433829.75 17.35
 3457221.44 5433829.76 15.49
 3457222.44 5433829.75 17.65
 3457221.81 5433829.76 15.50
 3457222.77 5433829.75 17.52
 3457222.21 5433829.76 15.65
 3457221.94 5433829.77 14.71
 3457222.28 5433829.77 14.67
 3457222.63 5433829.77 14.62
 3457223.07 5433829.77 14.87
 3457222.62 5433829.77 13.35
 3457223.46 5433829.77 14.97
 3457223.03 5433829.77 13.51
 3457224.05 5433829.76 15.71
 3457223.77 5433829.77 14.79
 3457223.70 5433829.77 13.32
 3457219.81 5433829.82 0.03
 3457224.16 5433829.77 13.61
 3457220.57 5433829.83 0.06
 3457220.03 5433829.98 18.21
 3457220.25 5433829.98 17.69
 3457220.65 5433829.98 17.83
 3457221.12 5433829.98 18.19
 3457221.61 5433829.98 18.62
 3457221.64 5433829.98 17.50
 3457222.01 5433829.98 17.54
 3457222.39 5433829.98 17.61
 3457221.82 5433829.99 15.67
 3457222.22 5433829.99 15.79
 3457221.97 5433830.00 14.94
 3457221.37 5433830.01 12.93
 3457222.27 5433830.00 14.76
 3457222.58 5433830.00 14.59
 3457222.16 5433830.01 13.17
 3457223.00 5433830.00 14.76
 3457223.36 5433830.00 14.75
 3457223.98 5433830.00 15.63
 3457224.15 5433830.01 13.72
 3457218.29 5433829.96 15.49
 3457220.03 5433829.94 18.82
 3457219.86 5433829.95 18.25
 3457220.10 5433829.95 17.83
 3457220.46 5433829.95 17.82
 3457220.64 5433829.95 17.19
 3457219.98 5433829.96 15.06
 3457221.44 5433829.94 18.64
 3457221.39 5433829.95 17.28
 3457221.83 5433829.95 17.54
 3457222.22 5433829.95 17.67
 3457222.55 5433829.95 17.54
 3457222.25 5433829.95 16.55
 3457221.84 5433829.97 13.92
 3457222.42 5433829.96 14.68
 3457222.78 5433829.96 14.66
 3457223.16 5433829.96 14.71
 3457223.55 5433829.96 14.80
 3457219.21 5433830.05 0.05
 3457224.14 5433829.96 15.56
 3457219.74 5433829.42 18.60
 3457219.99 5433829.42 18.22
 3457220.06 5433829.43 17.26
 3457220.49 5433829.43 17.45
 3457220.99 5433829.42 17.88
 3457221.37 5433829.42 17.96
 3457221.03 5433829.43 16.81
 3457220.62 5433829.44 14.26
 3457220.23 5433829.45 12.96
 3457221.91 5433829.43 17.36
 3457222.35 5433829.42 17.64
 3457222.68 5433829.42 17.52
 3457221.86 5433829.44 14.75
 3457222.20 5433829.44 14.67
 3457222.62 5433829.44 14.88
 3457223.03 5433829.44 15.03
 3457223.44 5433829.44 15.20
 3457222.88 5433829.45 13.32
 3457224.00 5433829.43 15.84
 3457223.26 5433829.45 13.35
 3457219.34 5433829.53 0.02
 3457223.66 5433829.45 13.46
 3457219.73 5433829.53 0.08
 3457224.03 5433829.44 13.48
 3457220.11 5433829.53 0.07
 3457220.48 5433829.53 0.07
 3457220.87 5433829.52 0.11
 3457219.34 5433829.02 18.75
 3457219.67 5433829.02 18.64
 3457218.78 5433829.04 15.73
 3457219.42 5433829.03 16.60
 3457218.63 5433829.05 14.00
 3457220.23 5433829.02 18.04
 3457220.39 5433829.03 17.38
 3457220.75 5433829.03 17.35
 3457220.14 5433829.04 15.36
 3457219.53 5433829.05 13.34
 3457221.32 5433829.02 18.06
 3457220.61 5433829.04 15.70
 3457221.65 5433829.02 17.93
 3457221.99 5433829.02 17.88
 3457220.89 5433829.05 14.17
 3457222.11 5433829.03 17.07
 3457221.25 5433829.04 14.18
 3457222.94 5433829.02 17.43
 3457222.39 5433829.03 15.60
 3457222.70 5433829.04 15.42
 3457223.02 5433829.04 15.27
 3457222.24 5433829.05 12.61
 3457223.45 5433829.03 15.50
 3457223.74 5433829.03 15.21
 3457223.18 5433829.05 13.33
 3457223.57 5433829.05 13.39
 3457219.65 5433829.13 0.07
 3457224.00 5433829.04 13.62
 3457220.01 5433829.13 0.02
 3457220.39 5433829.13 0.04
 3457220.77 5433829.13 0.02
 3457218.20 5433828.74 16.05
 3457219.76 5433828.72 18.79
 3457219.49 5433828.73 16.71
 3457220.04 5433828.73 17.31
 3457220.46 5433828.72 17.48
 3457220.80 5433828.72 17.39
 3457221.32 5433828.72 17.93
 3457221.64 5433828.72 17.80
 3457222.01 5433828.72 17.82
 3457221.25 5433828.74 14.06
 3457222.44 5433828.73 15.64
 3457221.81 5433828.75 12.28
 3457223.13 5433828.73 15.49
 3457223.63 5433828.73 15.94
 3457223.22 5433828.74 13.35
 3457219.68 5433828.83 0.06
 3457220.06 5433828.83 0.04
 3457219.47 5433828.25 19.07
 3457219.82 5433828.25 19.01
 3457218.86 5433828.27 15.85
 3457220.15 5433828.25 18.90
 3457220.37 5433828.26 18.41
 3457220.74 5433828.25 18.44
 3457219.67 5433828.28 14.94
 3457219.95 5433828.28 14.66
 3457220.29 5433828.28 14.54
 3457221.56 5433828.26 17.57
 3457221.88 5433828.26 17.45
 3457222.22 5433828.26 17.37
 3457222.44 5433828.26 15.68
 3457219.66 5433828.36 0.02
 3457220.67 5433828.06 18.36
 3457220.81 5433828.07 17.61
 3457221.13 5433828.07 17.44
 3457220.28 5433828.09 14.65
 3457221.48 5433828.06 17.44
 3457221.75 5433828.07 17.13
 3457222.20 5433828.06 17.42
 3457222.42 5433828.07 15.72
 3457222.61 5433828.09 12.66
 3457219.62 5433828.18 -0.01
 3457221.04 5433828.04 17.52
 3457220.20 5433828.06 14.74
 3457221.31 5433828.04 17.22
 3457220.55 5433828.06 14.67
 3457221.67 5433828.04 17.20
 3457222.07 5433828.04 17.36
 3457222.32 5433828.05 15.75
 3457222.89 5433828.06 12.73
 3457219.89 5433828.16 0.02
 3457219.15 5433827.66 16.44
 3457219.68 5433827.65 16.98
 3457219.21 5433827.66 15.43
 3457220.45 5433827.64 18.34
 3457220.77 5433827.64 18.18
 3457219.82 5433827.66 15.06
 3457221.00 5433827.64 17.74
 3457220.17 5433827.66 15.01
 3457221.63 5433827.63 18.65
 3457221.34 5433827.64 17.68
 3457221.60 5433827.64 17.33
 3457221.97 5433827.64 16.14
 3457218.71 5433827.24 15.65
 3457219.54 5433827.22 17.20
 3457220.62 5433827.21 18.38
 3457220.89 5433827.21 18.05
 3457221.16 5433827.21 17.77
 3457220.37 5433827.23 15.14
 3457221.47 5433827.21 17.58
 3457221.99 5433827.21 18.09
 3457218.64 5433831.94 17.81
 3457219.07 5433831.96 17.49
 3457219.09 5433831.56 18.10
 3457218.22 5433830.79 15.99
 3457218.70 5433830.81 16.92
 3457218.91 5433830.83 17.53
 3457218.89 5433830.84 19.02
 3457218.33 5433829.95 15.59
 3457219.61 5433829.99 13.34
 3457219.20 5433829.99 16.41
 3457219.45 5433830.01 16.79
 3457219.42 5433830.02 18.36
 3457219.93 5433830.04 19.14
 3457222.86 5433830.15 17.51
 3457223.49 5433830.16 15.07
 3457223.86 5433830.17 13.65
 3457224.04 5433830.18 14.36
 3457224.12 5433830.19 15.44
 3457219.61 5433828.92 0.10
 3457221.82 5433829.00 0.11
 3457218.31 5433828.99 15.73
 3457219.36 5433829.05 18.71
 3457219.83 5433829.06 16.81
 3457219.73 5433829.07 18.65
 3457220.17 5433829.08 18.30
 3457220.81 5433829.10 17.19
 3457221.01 5433829.11 17.79
 3457222.37 5433829.12 12.50
 3457223.44 5433829.19 15.38
 3457224.26 5433829.21 13.59
 3457219.79 5433828.34 0.05
 3457220.15 5433828.36 0.06
 3457218.59 5433828.42 15.24
 3457223.50 5433828.61 15.74
 3457223.75 5433828.63 16.18
 3457220.87 5433827.65 0.07
 3457218.36 5433827.67 14.64
 3457218.69 5433827.69 14.78
 3457220.23 5433827.74 14.37
