 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457201.39 5435006.93 10.37
 3457201.04 5435006.99 10.41
 3457200.84 5435007.02 9.74
 3457200.50 5435007.07 9.72
 3457198.94 5435007.33 9.04
 3457201.40 5435006.99 10.33
 3457200.86 5435007.07 9.67
 3457200.52 5435007.13 9.65
 3457198.95 5435007.38 8.96
 3457201.32 5435006.91 10.24
 3457200.93 5435006.97 10.46
 3457200.74 5435007.00 9.73
 3457201.78 5435007.43 10.75
 3457201.48 5435007.46 8.98
 3457201.12 5435007.52 9.01
 3457199.69 5435007.76 9.36
 3457199.37 5435007.81 9.25
 3457199.01 5435007.87 9.32
 3457200.19 5435008.27 13.49
 3457199.87 5435008.32 13.43
 3457199.65 5435008.35 12.86
 3457199.28 5435008.42 13.02
 3457199.54 5435008.33 10.13
 3457199.22 5435008.39 10.05
 3457199.06 5435008.40 9.17
 3457198.74 5435008.45 9.06
 3457201.54 5435008.31 10.23
 3457201.36 5435008.33 9.49
 3457200.46 5435008.51 12.11
 3457199.88 5435008.63 13.27
 3457199.65 5435008.66 12.76
 3457199.27 5435008.72 12.98
 3457199.59 5435008.65 11.44
 3457199.13 5435008.73 12.01
 3457198.82 5435008.78 11.88
 3457198.57 5435008.81 11.41
 3457201.74 5435008.77 9.49
 3457200.50 5435009.01 12.11
 3457200.94 5435008.91 10.02
 3457200.26 5435009.04 11.66
 3457199.69 5435009.15 12.76
 3457199.97 5435009.09 11.42
 3457199.65 5435009.14 11.32
 3457199.24 5435009.21 11.67
 3457198.91 5435009.27 11.64
 3457198.56 5435009.33 11.70
 3457198.66 5435009.28 9.57
 3457199.96 5435008.94 -0.01
 3457199.61 5435008.99 -0.02
 3457201.76 5435009.26 9.79
 3457201.28 5435009.35 10.47
 3457200.90 5435009.42 10.63
 3457200.17 5435009.56 12.51
 3457200.54 5435009.48 10.76
 3457199.96 5435009.59 11.92
 3457199.76 5435009.61 11.26
 3457199.30 5435009.69 11.79
 3457199.23 5435009.69 10.53
 3457198.91 5435009.74 10.44
 3457198.59 5435009.79 10.29
 3457198.39 5435009.82 9.67
 3457198.11 5435009.86 9.36
 3457197.75 5435009.92 9.41
 3457201.82 5435009.31 10.41
 3457201.57 5435009.34 10.00
 3457201.13 5435009.42 10.44
 3457200.36 5435009.58 12.49
 3457200.40 5435009.55 10.71
 3457199.80 5435009.66 11.97
 3457200.07 5435009.60 10.66
 3457199.75 5435009.65 10.57
 3457199.18 5435009.76 11.68
 3457199.08 5435009.76 10.51
 3457198.76 5435009.81 10.44
 3457198.58 5435009.83 9.61
 3457198.28 5435009.87 9.40
 3457197.95 5435009.93 9.37
 3457201.60 5435009.62 10.41
 3457201.30 5435009.67 10.21
 3457200.82 5435009.76 10.85
 3457200.51 5435009.81 10.74
 3457199.89 5435009.93 12.07
 3457200.14 5435009.87 10.87
 3457199.84 5435009.92 10.70
 3457199.26 5435010.03 11.85
 3457199.51 5435009.97 10.67
 3457199.23 5435010.01 10.34
 3457198.88 5435010.07 10.42
 3457198.39 5435010.14 9.48
 3457201.75 5435009.99 10.58
 3457200.65 5435010.17 10.92
 3457200.44 5435010.20 10.31
 3457200.09 5435010.26 10.40
 3457199.71 5435010.32 10.55
 3457199.35 5435010.38 10.63
 3457200.90 5435010.40 11.13
 3457200.58 5435010.45 11.00
 3457198.78 5435008.99 0.01
 3457199.44 5435009.08 0.00
 3457199.78 5435009.12 -0.03
 3457198.59 5435009.45 9.58
 3457198.61 5435008.98 11.37
 3457198.91 5435009.03 11.52
 3457199.18 5435009.08 11.87
 3457199.57 5435009.11 11.39
 3457199.68 5435009.20 12.74
 3457199.89 5435009.16 11.42
 3457200.19 5435009.21 11.57
 3457200.43 5435009.27 12.05
 3457200.98 5435009.27 10.62
 3457201.35 5435009.31 10.33
 3457198.74 5435008.63 9.03
 3457198.65 5435008.75 11.62
 3457199.00 5435008.69 9.39
 3457198.91 5435008.81 11.99
 3457199.24 5435008.85 11.97
 3457199.55 5435008.79 10.03
 3457199.42 5435008.92 12.85
 3457199.70 5435008.97 13.08
 3457200.05 5435009.01 12.87
 3457200.27 5435008.97 11.49
 3457200.27 5435009.07 13.52
 3457200.66 5435009.00 11.08
 3457200.83 5435008.97 10.00
 3457201.17 5435009.01 9.93
 3457201.51 5435009.05 9.80
 3457198.50 5435008.34 9.17
 3457198.80 5435008.39 9.30
 3457199.00 5435008.46 10.08
 3457199.14 5435008.43 9.22
 3457199.32 5435008.50 10.11
 3457199.18 5435008.63 13.03
 3457199.53 5435008.67 12.85
 3457199.85 5435008.71 12.79
 3457200.29 5435008.74 12.10
 3457200.50 5435008.70 10.77
 3457200.60 5435008.78 12.13
 3457200.94 5435008.72 10.00
 3457200.90 5435008.83 12.24
 3457201.28 5435008.76 9.90
 3457201.58 5435008.81 10.05
 3457198.80 5435008.15 9.28
 3457199.13 5435008.20 9.29
 3457199.48 5435008.24 9.13
 3457199.40 5435008.35 11.68
 3457199.65 5435008.31 10.12
 3457199.51 5435008.43 12.95
 3457199.87 5435008.47 12.71
 3457200.09 5435008.53 13.34
 3457200.59 5435008.54 12.19
 3457200.98 5435008.48 9.77
 3457200.90 5435008.59 12.24
 3457198.99 5435007.62 8.89
 3457199.28 5435007.67 9.14
 3457199.57 5435007.72 9.35
 3457200.92 5435007.89 8.98
 3457201.26 5435007.93 8.86
 3457201.60 5435007.97 8.77
 3457201.34 5435007.41 8.96
 3457201.44 5435007.49 10.33
 3457201.70 5435007.54 10.74
 3457198.45 5435009.88 9.58
 3457198.65 5435009.95 10.37
 3457198.99 5435009.99 10.32
 3457199.08 5435010.08 11.75
 3457199.58 5435010.09 10.66
 3457199.90 5435010.13 10.67
 3457200.19 5435010.18 10.86
 3457200.52 5435010.23 10.85
 3457198.78 5435009.52 10.46
 3457198.92 5435009.49 9.56
 3457199.09 5435009.56 10.51
 3457199.24 5435009.64 11.64
 3457199.63 5435009.67 11.23
 3457199.83 5435009.73 11.99
 3457200.35 5435009.74 10.71
 3457200.66 5435009.79 10.77
 3457201.05 5435009.82 10.39
