 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456491.87 5432237.20 21.61
 3456491.39 5432237.21 21.91
 3456497.84 5432237.43 20.37
 3456497.22 5432237.43 20.12
 3456495.77 5432237.54 22.78
 3456495.60 5432237.52 22.33
 3456495.30 5432237.52 22.21
 3456496.54 5432237.39 18.29
 3456496.16 5432237.39 18.32
 3456495.56 5432237.42 18.93
 3456495.84 5432237.39 18.24
 3456495.57 5432237.39 18.03
 3456495.10 5432237.41 18.31
 3456494.65 5432237.42 18.53
 3456494.23 5432237.43 18.69
 3456492.63 5432237.55 21.75
 3456493.81 5432237.44 18.82
 3456492.12 5432237.56 22.12
 3456494.14 5432237.36 16.26
 3456491.74 5432237.54 21.31
 3456491.41 5432237.55 21.24
 3456492.36 5432237.46 18.88
 3456492.03 5432237.46 18.81
 3456493.77 5432237.28 13.57
 3456493.30 5432237.24 12.04
 3456497.07 5432238.05 22.80
 3456497.54 5432238.01 21.67
 3456496.89 5432238.04 22.37
 3456496.50 5432238.05 22.46
 3456495.86 5432238.08 23.16
 3456495.87 5432238.05 22.25
 3456496.55 5432237.99 20.59
 3456495.35 5432238.07 22.64
 3456494.70 5432238.10 23.37
 3456496.39 5432237.92 18.38
 3456496.09 5432237.92 18.25
 3456497.05 5432237.84 15.88
 3456495.72 5432237.93 18.26
 3456496.71 5432237.84 15.84
 3456493.81 5432238.07 22.09
 3456495.11 5432237.96 18.88
 3456493.58 5432238.06 21.77
 3456493.93 5432238.01 20.04
 3456492.78 5432238.08 21.97
 3456493.67 5432238.00 19.78
 3456492.42 5432238.09 22.01
 3456492.77 5432238.06 21.12
 3456493.73 5432237.97 18.77
 3456492.00 5432238.10 22.15
 3456491.39 5432238.13 22.80
 3456491.15 5432238.12 22.51
 3456491.52 5432238.09 21.58
 3456491.30 5432238.08 21.25
 3456491.04 5432238.08 21.02
 3456493.59 5432237.82 13.74
 3456493.57 5432237.77 11.97
 3456494.98 5432237.38 0.08
 3456494.61 5432237.39 0.08
 3456496.27 5432238.22 24.20
 3456496.90 5432238.16 22.67
 3456496.72 5432238.15 22.26
 3456495.99 5432238.19 23.16
 3456497.28 5432238.07 20.03
 3456495.73 5432238.19 22.92
 3456495.56 5432238.17 22.46
 3456494.85 5432238.21 23.33
 3456496.46 5432238.04 18.53
 3456498.79 5432237.83 12.88
 3456496.20 5432238.03 18.28
 3456495.95 5432238.03 18.02
 3456496.84 5432237.95 15.82
 3456496.03 5432237.99 16.95
 3456496.50 5432237.95 15.79
 3456493.67 5432238.18 21.89
 3456493.41 5432238.18 21.65
 3456494.15 5432238.11 19.81
 3456492.96 5432238.19 21.87
 3456494.25 5432238.07 18.69
 3456492.59 5432238.20 21.90
 3456492.33 5432238.19 21.66
 3456493.32 5432238.10 19.22
 3456491.68 5432238.22 22.39
 3456491.28 5432238.23 22.51
 3456490.63 5432238.27 23.23
 3456491.29 5432238.20 21.61
 3456491.17 5432238.19 21.01
 3456494.02 5432237.93 13.91
 3456490.87 5432238.19 20.85
 3456493.63 5432237.94 13.98
 3456493.73 5432237.87 11.92
 3456495.12 5432237.48 0.06
 3456494.76 5432237.49 0.07
 3456496.74 5432238.12 22.29
 3456496.04 5432238.16 23.14
 3456497.23 5432238.05 20.26
 3456495.71 5432238.16 23.09
 3456495.68 5432238.14 22.27
 3456496.37 5432238.08 20.61
 3456494.91 5432238.18 23.28
 3456495.24 5432238.15 22.50
 3456494.54 5432238.19 23.34
 3456498.36 5432237.84 14.02
 3456496.24 5432238.01 18.31
 3456495.94 5432238.00 18.15
 3456496.86 5432237.92 15.89
 3456495.55 5432238.01 18.23
 3456496.53 5432237.92 15.81
 3456493.70 5432238.16 21.90
 3456493.42 5432238.15 21.72
 3456494.16 5432238.09 19.89
 3456492.98 5432238.17 21.93
 3456494.32 5432238.04 18.63
 3456492.64 5432238.17 21.89
 3456492.34 5432238.17 21.74
 3456491.82 5432238.19 22.15
 3456491.30 5432238.21 22.57
 3456491.29 5432238.19 21.71
 3456491.18 5432238.17 21.11
 3456490.91 5432238.16 20.87
 3456493.78 5432237.89 13.70
 3456495.17 5432237.44 0.06
 3456494.79 5432237.45 0.08
 3456494.45 5432237.45 0.02
 3456494.07 5432237.46 0.05
 3456496.26 5432238.74 23.41
 3456496.81 5432238.69 22.08
 3456496.56 5432238.68 21.83
 3456496.29 5432238.68 21.61
 3456495.19 5432238.75 23.41
 3456494.79 5432238.76 23.52
 3456496.78 5432238.58 18.68
 3456494.30 5432238.78 23.86
 3456496.55 5432238.58 18.36
 3456493.99 5432238.78 23.76
 3456495.93 5432238.58 18.12
 3456495.52 5432238.59 18.24
 3456493.74 5432238.72 21.75
 3456492.91 5432238.77 22.92
 3456492.59 5432238.78 22.83
 3456494.03 5432238.64 19.26
 3456493.64 5432238.65 19.35
 3456491.80 5432238.79 23.04
 3456491.28 5432238.81 23.45
 3456491.03 5432238.81 23.19
 3456490.66 5432238.82 23.23
 3456490.32 5432238.82 23.17
 3456491.06 5432238.75 21.34
 3456493.85 5432238.49 14.37
 3456491.68 5432238.67 18.90
 3456495.86 5432238.02 0.12
 3456495.51 5432238.02 0.09
 3456495.14 5432238.03 0.08
 3456494.77 5432238.03 0.09
 3456494.40 5432238.04 0.09
 3456494.03 5432238.05 0.10
 3456496.02 5432239.55 24.61
 3456496.91 5432239.47 22.46
 3456495.75 5432239.54 24.41
 3456495.52 5432239.54 24.09
 3456495.77 5432239.52 23.49
 3456495.80 5432239.49 22.55
 3456494.96 5432239.54 23.73
 3456494.43 5432239.56 24.16
 3456496.59 5432239.36 18.89
 3456495.99 5432239.39 19.49
 3456496.75 5432239.32 17.61
 3456494.02 5432239.54 23.44
 3456494.49 5432239.47 21.42
 3456494.00 5432239.49 21.73
 3456493.49 5432239.51 22.11
 3456494.44 5432239.40 18.90
 3456497.85 5432239.09 10.49
 3456492.61 5432239.53 22.53
 3456491.94 5432239.57 23.31
 3456493.42 5432239.43 19.66
 3456491.65 5432239.57 23.16
 3456490.86 5432239.61 24.21
 3456490.62 5432239.61 23.93
 3456490.94 5432239.58 23.14
 3456490.40 5432239.60 23.58
 3456491.21 5432239.53 21.59
 3456494.16 5432239.26 14.24
 3456490.45 5432239.57 22.57
 3456490.21 5432239.56 22.28
 3456491.05 5432239.46 19.33
 3456490.42 5432239.49 19.98
 3456497.27 5432238.78 0.03
 3456495.78 5432238.80 0.05
 3456495.40 5432238.81 0.07
 3456495.04 5432238.81 0.03
 3456494.67 5432238.82 0.03
 3456496.09 5432239.93 24.37
 3456495.07 5432240.00 25.97
 3456495.76 5432239.94 24.30
 3456495.45 5432239.94 24.19
 3456494.70 5432239.98 25.15
 3456495.21 5432239.93 23.91
 3456494.29 5432239.99 25.30
 3456496.89 5432239.73 18.05
 3456498.04 5432239.63 15.28
 3456495.80 5432239.80 19.85
 3456495.37 5432239.81 20.03
 3456494.32 5432239.88 21.74
 3456494.70 5432239.85 20.81
 3456493.66 5432239.91 22.49
 3456493.49 5432239.90 22.02
 3456492.99 5432239.92 22.36
 3456494.07 5432239.82 19.74
 3456492.79 5432239.91 21.98
 3456494.78 5432239.73 17.08
 3456492.73 5432239.89 21.23
 3456492.41 5432239.89 21.15
 3456492.95 5432239.84 19.82
 3456491.14 5432239.98 23.44
 3456491.65 5432239.93 22.17
 3456490.71 5432239.99 23.59
 3456490.94 5432239.94 22.16
 3456490.38 5432239.97 22.65
 3456490.05 5432239.97 22.57
 3456491.05 5432239.85 19.22
 3456491.57 5432239.81 17.94
 3456490.51 5432239.88 19.67
 3456497.98 5432239.16 0.01
 3456495.75 5432239.20 0.03
 3456495.01 5432239.21 0.01
 3456496.22 5432240.38 23.73
 3456495.90 5432240.39 23.67
 3456495.75 5432240.37 23.17
 3456496.44 5432240.31 21.47
 3456494.61 5432240.45 25.08
 3456495.11 5432240.41 23.86
 3456495.61 5432240.36 22.64
 3456494.87 5432240.40 23.58
 3456494.38 5432240.42 23.92
 3456495.99 5432240.27 19.96
 3456495.48 5432240.29 20.34
 3456493.64 5432240.43 23.95
 3456494.53 5432240.35 21.80
 3456495.12 5432240.30 20.35
 3456493.44 5432240.42 23.56
 3456493.51 5432240.39 22.52
 3456493.34 5432240.38 22.07
 3456492.92 5432240.39 22.19
 3456493.89 5432240.30 19.84
 3456493.01 5432240.36 21.09
 3456493.50 5432240.31 19.92
 3456492.66 5432240.36 21.08
 3456491.75 5432240.42 22.46
 3456492.07 5432240.39 21.66
 3456493.53 5432240.26 18.06
 3456490.83 5432240.47 23.88
 3456490.54 5432240.47 23.70
 3456491.57 5432240.35 20.26
 3456492.16 5432240.30 18.78
 3456490.06 5432240.46 23.12
 3456491.41 5432240.34 19.77
 3456489.66 5432240.47 23.22
 3456490.89 5432240.33 19.29
 3456491.30 5432240.30 18.26
 3456490.59 5432240.34 19.15
 3456490.99 5432240.30 18.15
 3456495.23 5432239.69 0.06
 3456492.31 5432239.73 0.02
 3456491.95 5432239.73 -0.02
 3456491.21 5432239.75 0.01
 3456496.03 5432240.85 24.66
 3456496.95 5432240.77 22.43
 3456495.46 5432240.88 25.21
 3456495.08 5432240.89 25.29
 3456495.62 5432240.81 23.11
 3456495.23 5432240.82 23.19
 3456496.11 5432240.72 20.17
 3456497.82 5432240.56 15.95
 3456493.84 5432240.89 24.79
 3456493.64 5432240.88 24.40
 3456495.36 5432240.73 20.26
 3456492.98 5432240.92 25.13
 3456493.33 5432240.88 24.29
 3456492.64 5432240.92 25.10
 3456493.19 5432240.84 22.90
 3456494.54 5432240.72 19.65
 3456493.11 5432240.82 22.20
 3456494.29 5432240.72 19.37
 3456492.68 5432240.84 22.39
 3456493.95 5432240.72 19.29
 3456492.40 5432240.84 22.20
 3456493.16 5432240.77 20.33
 3456492.52 5432240.80 21.03
 3456492.12 5432240.81 21.14
 3456493.07 5432240.72 18.77
 3456490.94 5432240.89 23.21
 3456490.49 5432240.90 23.42
 3456491.71 5432240.79 20.41
 3456492.56 5432240.71 18.26
 3456490.37 5432240.89 22.83
 3456492.31 5432240.71 18.00
 3456493.59 5432240.59 14.84
 3456489.93 5432240.90 23.04
 3456490.49 5432240.85 21.66
 3456490.16 5432240.85 21.57
 3456491.55 5432240.73 18.14
 3456491.18 5432240.73 18.18
 3456491.52 5432240.70 17.31
 3456491.03 5432240.19 0.04
 3456495.91 5432240.97 24.25
 3456495.12 5432241.01 25.33
 3456494.78 5432241.01 25.31
 3456495.32 5432240.94 23.12
 3456495.08 5432240.93 22.85
 3456496.83 5432240.78 18.53
 3456494.05 5432241.00 24.46
 3456495.53 5432240.84 20.00
 3456493.01 5432241.04 25.21
 3456492.74 5432241.04 25.00
 3456493.68 5432240.95 22.73
 3456492.38 5432241.05 25.02
 3456493.07 5432240.96 22.45
 3456494.31 5432240.84 19.46
 3456492.72 5432240.96 22.43
 3456492.35 5432240.97 22.49
 3456492.68 5432240.91 20.77
 3456492.24 5432240.92 21.00
 3456493.15 5432240.84 18.75
 3456491.03 5432241.01 23.13
 3456491.70 5432240.92 20.58
 3456490.84 5432240.97 21.83
 3456491.43 5432240.92 20.35
 3456492.39 5432240.83 17.96
 3456489.99 5432241.02 23.04
 3456489.68 5432241.02 22.91
 3456490.25 5432240.97 21.51
 3456490.69 5432240.31 0.11
 3456490.33 5432240.31 0.07
 3456495.05 5432241.25 25.42
 3456495.15 5432241.22 24.32
 3456494.88 5432241.21 24.10
 3456494.89 5432241.19 23.22
 3456496.93 5432241.00 18.19
 3456494.07 5432241.24 24.31
 3456493.57 5432241.25 24.65
 3456494.66 5432241.15 22.03
 3456493.03 5432241.28 25.07
 3456492.69 5432241.28 25.03
 3456493.71 5432241.19 22.55
 3456494.19 5432241.14 21.42
 3456492.45 5432241.28 24.74
 3456493.76 5432241.16 21.56
 3456493.04 5432241.20 22.44
 3456492.67 5432241.20 22.46
 3456492.52 5432241.19 21.95
 3456492.45 5432241.17 21.26
 3456492.19 5432241.17 21.03
 3456491.03 5432241.25 23.03
 3456491.90 5432241.17 20.86
 3456491.06 5432241.22 22.06
 3456492.72 5432241.06 17.91
 3456490.77 5432241.22 21.92
 3456492.15 5432241.09 18.46
 3456490.04 5432241.26 22.82
 3456491.81 5432241.09 18.43
 3456489.63 5432241.27 22.96
 3456491.05 5432241.11 18.54
 3456492.89 5432240.51 0.01
 3456491.07 5432240.54 -0.00
 3456490.64 5432240.55 0.12
 3456490.29 5432240.56 0.09
 3456495.69 5432241.75 24.30
 3456497.63 5432241.58 19.58
 3456495.48 5432241.74 23.94
 3456494.45 5432241.81 25.58
 3456494.13 5432241.81 25.50
 3456495.37 5432241.70 22.49
 3456496.48 5432241.60 19.77
 3456494.29 5432241.77 24.26
 3456494.85 5432241.72 22.89
 3456493.76 5432241.79 24.68
 3456493.32 5432241.81 24.85
 3456494.45 5432241.68 21.28
 3456494.06 5432241.69 21.33
 3456493.51 5432241.71 21.77
 3456492.78 5432241.75 22.68
 3456492.47 5432241.75 22.57
 3456492.59 5432241.72 21.41
 3456492.48 5432241.70 20.78
 3456492.81 5432241.67 19.95
 3456493.40 5432241.61 18.53
 3456491.18 5432241.79 23.15
 3456490.94 5432241.79 22.84
 3456490.49 5432241.80 23.07
 3456490.20 5432241.80 22.92
 3456494.25 5432241.43 12.87
 3456491.63 5432241.64 18.47
 3456490.48 5432241.10 0.14
 3456495.59 5432242.25 25.58
 3456497.66 5432242.07 20.57
 3456495.27 5432242.26 25.49
 3456495.62 5432242.23 24.65
 3456495.17 5432242.24 24.89
 3456494.74 5432242.25 25.04
 3456496.06 5432242.11 21.00
 3456497.19 5432241.98 17.36
 3456494.07 5432242.23 24.10
 3456494.51 5432242.19 23.01
 3456493.75 5432242.24 24.02
 3456494.35 5432242.18 22.57
 3456493.28 5432242.25 24.28
 3456494.86 5432242.11 20.43
 3456494.58 5432242.11 20.24
 3456493.48 5432242.18 22.05
 3456493.18 5432242.18 21.90
 3456492.70 5432242.20 22.20
 3456493.65 5432242.11 19.89
 3456493.38 5432242.11 19.66
 3456493.84 5432242.07 18.55
 3456492.08 5432242.20 21.99
 3456493.14 5432242.08 18.46
 3456491.01 5432242.25 22.87
 3456492.71 5432242.09 18.65
 3456492.30 5432242.10 18.79
 3456492.01 5432242.10 18.63
 3456491.90 5432242.09 18.01
 3456491.60 5432242.09 17.86
 3456491.32 5432241.55 0.08
 3456496.01 5432242.75 24.05
 3456496.49 5432242.70 22.92
 3456495.72 5432242.75 23.91
 3456495.44 5432242.75 23.71
 3456495.80 5432242.71 22.86
 3456494.66 5432242.79 24.73
 3456496.07 5432242.66 21.34
 3456494.25 5432242.80 24.88
 3456494.33 5432242.77 23.82
 3456494.01 5432242.77 23.73
 3456493.78 5432242.77 23.43
 3456492.98 5432242.81 24.51
 3456492.68 5432242.81 24.38
 3456492.40 5432242.81 24.20
 3456493.28 5432242.73 22.05
 3456493.92 5432242.67 20.48
 3456491.76 5432242.84 24.89
 3456491.97 5432242.80 23.51
 3456491.55 5432242.81 23.65
 3456491.19 5432242.82 23.68
 3456490.82 5432242.82 23.73
 3456492.95 5432242.63 18.45
 3456492.07 5432242.68 19.75
 3456492.54 5432242.61 17.68
 3456491.73 5432242.66 18.81
 3456492.14 5432242.62 17.81
 3456491.78 5432242.63 17.79
 3456492.40 5432242.55 15.34
 3456492.05 5432242.55 15.32
 3456498.14 5432241.99 0.03
 3456493.34 5432242.07 0.05
 3456492.95 5432242.08 0.08
 3456491.82 5432242.10 0.15
 3456490.73 5432242.12 0.13
 3456490.35 5432242.12 0.14
 3456495.86 5432243.07 24.02
 3456495.21 5432243.10 24.73
 3456494.39 5432243.15 25.85
 3456494.08 5432243.15 25.75
 3456493.74 5432243.15 25.71
 3456493.96 5432243.11 24.33
 3456493.72 5432243.10 24.03
 3456493.45 5432243.10 23.84
 3456495.05 5432242.96 19.90
 3456492.88 5432243.13 24.35
 3456494.72 5432242.96 19.85
 3456492.47 5432243.14 24.50
 3456493.97 5432243.00 20.82
 3456492.17 5432243.14 24.36
 3456493.71 5432243.00 20.57
 3456491.59 5432243.16 24.91
 3456491.62 5432243.14 23.96
 3456492.52 5432243.03 20.86
 3456491.05 5432243.14 23.62
 3456491.39 5432243.10 22.78
 3456490.81 5432243.13 23.36
 3456490.73 5432243.11 22.65
 3456491.79 5432242.99 19.14
 3456492.19 5432242.95 18.16
 3456491.45 5432242.99 19.11
 3456491.33 5432242.98 18.51
 3456492.25 5432242.89 16.21
 3456491.86 5432242.90 16.28
 3456491.49 5432242.91 16.30
 3456497.60 5432242.31 0.03
 3456496.48 5432242.33 0.09
 3456492.78 5432242.40 0.10
 3456492.43 5432242.40 0.06
 3456492.03 5432242.41 0.12
 3456490.93 5432242.43 0.10
 3456490.57 5432242.44 0.07
 3456490.20 5432242.44 0.09
 3456495.37 5432243.08 24.82
 3456495.72 5432243.05 23.97
 3456494.60 5432243.12 25.84
 3456495.08 5432243.08 24.66
 3456494.22 5432243.13 25.88
 3456493.93 5432243.13 25.75
 3456494.95 5432243.04 23.24
 3456493.62 5432243.13 25.63
 3456494.24 5432243.08 24.11
 3456493.82 5432243.09 24.28
 3456494.35 5432243.04 22.98
 3456496.00 5432242.89 18.97
 3456493.62 5432243.08 23.89
 3456493.42 5432243.07 23.52
 3456494.93 5432242.93 19.82
 3456492.73 5432243.11 24.34
 3456492.29 5432243.12 24.55
 3456491.90 5432243.13 24.64
 3456493.59 5432242.98 20.48
 3456491.46 5432243.15 24.85
 3456491.97 5432243.07 22.71
 3456492.86 5432242.99 20.53
 3456491.23 5432243.12 23.68
 3456492.42 5432243.00 20.74
 3456490.96 5432243.11 23.45
 3456493.01 5432242.92 18.37
 3456490.63 5432243.12 23.37
 3456490.62 5432243.09 22.53
 3456492.34 5432242.93 18.28
 3456491.65 5432242.97 19.09
 3456491.37 5432242.96 18.91
 3456492.10 5432242.87 16.20
 3456491.73 5432242.88 16.23
 3456491.34 5432242.88 16.30
 3456497.82 5432242.27 0.01
 3456493.36 5432242.35 0.08
 3456492.63 5432242.36 0.07
 3456492.25 5432242.37 0.08
 3456491.91 5432242.37 0.03
 3456490.79 5432242.39 0.05
 3456490.40 5432242.40 0.09
 3456495.22 5432243.21 24.74
 3456494.44 5432243.25 25.75
 3456494.09 5432243.26 25.76
 3456493.77 5432243.27 25.69
 3456493.97 5432243.22 24.32
 3456496.19 5432243.01 18.91
 3456493.73 5432243.21 24.04
 3456493.48 5432243.21 23.80
 3456495.06 5432243.06 19.92
 3456494.72 5432243.07 19.87
 3456492.15 5432243.28 25.29
 3456492.51 5432243.25 24.41
 3456493.96 5432243.11 20.86
 3456492.18 5432243.25 24.36
 3456493.74 5432243.11 20.53
 3456491.61 5432243.28 24.90
