 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456979.93 5434217.90 0.02
 3456979.89 5434217.53 12.60
 3456979.57 5434217.54 12.49
 3456980.29 5434218.13 0.03
 3456979.92 5434218.14 0.05
 3456979.54 5434218.14 0.11
 3456980.78 5434218.09 11.78
 3456981.13 5434218.67 13.00
 3456980.30 5434218.61 14.50
 3456979.96 5434218.62 14.45
 3456980.28 5434218.72 12.34
 3456979.96 5434218.73 12.26
 3456979.63 5434218.74 12.18
 3456978.84 5434218.69 13.55
 3456979.19 5434218.74 12.44
 3456978.62 5434218.71 13.12
 3456977.46 5434218.77 12.31
 3456980.57 5434219.31 0.15
 3456980.25 5434219.32 0.04
 3456979.89 5434219.33 0.05
 3456979.54 5434219.33 -0.01
 3456980.73 5434219.00 14.64
 3456980.27 5434218.99 14.97
 3456980.77 5434219.11 12.30
 3456979.76 5434219.03 14.36
 3456980.27 5434219.10 12.76
 3456979.73 5434219.08 13.33
 3456979.63 5434219.12 12.54
 3456979.27 5434219.12 12.58
 3456978.36 5434219.06 14.33
 3456978.38 5434219.11 13.14
 3456977.76 5434219.08 13.96
 3456977.73 5434219.13 12.97
 3456977.41 5434219.20 11.74
 3456979.65 5434219.72 0.04
 3456979.30 5434219.73 0.01
 3456978.93 5434219.74 0.02
 3456980.42 5434219.49 15.31
 3456979.92 5434219.47 15.77
 3456980.27 5434219.52 14.68
 3456979.67 5434219.55 14.36
 3456979.61 5434219.59 13.45
 3456979.55 5434219.64 12.51
 3456979.20 5434219.64 12.50
 3456978.22 5434219.57 14.48
 3456977.99 5434219.64 12.99
 3456980.80 5434219.77 14.78
 3456980.26 5434219.75 15.36
