 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457229.26 5433719.24 20.63
 3457228.58 5433719.27 20.57
 3457230.20 5433719.58 20.47
 3457230.06 5433719.57 19.73
 3457225.13 5433719.85 21.01
 3457228.07 5433719.96 21.52
 3457227.41 5433719.99 21.39
 3457227.79 5433719.94 20.06
 3457227.48 5433719.96 19.92
 3457230.20 5433720.01 19.98
 3457229.83 5433720.03 20.04
 3457229.25 5433720.06 19.64
 3457228.36 5433720.14 21.52
 3457228.01 5433720.16 21.51
 3457227.73 5433720.17 21.30
 3457227.37 5433720.18 21.31
 3457226.32 5433720.29 23.74
 3457226.62 5433720.20 20.26
 3457226.30 5433720.21 20.16
 3457225.48 5433720.24 19.29
 3457230.03 5433720.50 19.54
 3457228.73 5433720.60 21.59
 3457229.28 5433720.54 19.72
 3457228.34 5433720.63 21.76
 3457228.05 5433720.64 21.55
 3457226.94 5433720.74 24.21
 3457226.59 5433720.76 24.22
 3457226.29 5433720.77 24.04
 3457226.07 5433720.78 23.59
 3457226.21 5433720.73 21.88
 3457225.85 5433720.75 21.90
 3457225.50 5433720.77 21.91
 3457226.04 5433720.71 20.02
 3457226.29 5433720.68 19.16
 3457225.77 5433720.71 19.73
 3457225.41 5433720.73 19.75
 3457225.09 5433720.75 19.62
 3457224.29 5433720.79 19.98
 3457229.13 5433721.13 21.17
 3457229.56 5433721.08 19.68
 3457229.24 5433721.09 19.58
 3457227.87 5433721.23 23.15
 3457227.37 5433721.27 23.71
 3457227.02 5433721.28 23.68
 3457226.62 5433721.31 23.86
 3457226.21 5433721.33 24.06
 3457225.87 5433721.35 24.02
 3457225.87 5433721.32 22.79
 3457225.11 5433721.34 21.79
 3457225.57 5433721.28 20.16
 3457224.76 5433721.36 21.77
 3457225.26 5433721.30 20.04
 3457224.98 5433721.31 19.75
 3457224.68 5433721.32 19.59
 3457224.28 5433721.34 19.78
 3457223.93 5433721.36 19.77
 3457230.51 5433721.58 21.20
 3457229.43 5433721.63 21.29
 3457229.08 5433721.65 21.28
 3457228.01 5433721.75 23.80
 3457227.68 5433721.77 23.74
 3457227.34 5433721.78 23.71
 3457227.01 5433721.80 23.63
 3457226.09 5433721.88 25.63
 3457225.85 5433721.89 25.23
 3457225.52 5433721.90 25.15
 3457225.74 5433721.87 24.38
 3457225.39 5433721.89 24.37
 3457225.36 5433721.87 23.27
 3457225.74 5433721.83 21.94
 3457225.06 5433721.86 21.84
 3457224.75 5433721.87 21.74
 3457225.27 5433721.81 19.91
 3457224.43 5433721.89 21.62
 3457224.27 5433721.88 20.94
 3457224.39 5433721.84 19.27
 3457223.73 5433721.90 20.39
 3457223.90 5433721.88 19.79
 3457223.40 5433721.91 20.35
 3457223.82 5433721.86 18.83
 3457223.38 5433721.89 19.15
 3457230.27 5433722.27 21.88
 3457229.91 5433722.29 21.93
 3457230.49 5433722.20 18.74
 3457228.59 5433722.39 24.04
 3457227.89 5433722.45 25.26
 3457228.27 5433722.41 23.95
 3457226.95 5433722.54 27.28
