 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457025.65 5434222.30 11.35
 3457025.34 5434222.35 11.55
 3457025.54 5434222.58 11.57
 3457025.21 5434222.63 11.53
 3457026.45 5434222.68 9.96
 3457025.35 5434222.86 11.86
 3457026.95 5434223.05 10.60
 3457025.90 5434223.22 12.98
 3457025.49 5434223.29 12.16
 3457025.14 5434223.34 11.97
 3457024.76 5434223.40 11.55
 3457024.37 5434223.46 11.01
 3457027.15 5434223.18 10.81
 3457026.83 5434223.24 10.89
 3457025.78 5434223.40 10.26
 3457025.73 5434223.42 12.83
 3457025.60 5434223.44 11.66
 3457025.32 5434223.48 12.05
 3457024.64 5434223.59 11.75
 3457024.24 5434223.65 11.14
 3457026.89 5434223.13 10.74
 3457026.48 5434223.19 10.00
 3457025.84 5434223.31 13.04
 3457025.41 5434223.37 12.10
 3457025.03 5434223.43 11.63
 3457024.70 5434223.49 11.60
 3457027.45 5434223.41 10.75
 3457027.13 5434223.47 10.88
 3457026.83 5434223.51 11.11
 3457026.43 5434223.58 10.48
 3457026.15 5434223.64 13.80
 3457025.80 5434223.69 13.60
 3457025.34 5434223.76 12.37
 3457025.10 5434223.80 13.13
 3457024.78 5434223.85 13.18
 3457023.70 5434224.03 12.35
 3457027.38 5434223.93 11.92
 3457027.29 5434223.94 11.06
 3457026.95 5434223.99 10.94
 3457026.88 5434224.01 13.31
 3457026.42 5434224.08 12.13
 3457026.30 5434224.11 13.98
 3457026.08 5434224.15 14.92
 3457025.69 5434224.21 14.24
 3457025.37 5434224.26 14.37
 3457025.09 5434224.30 11.88
 3457024.83 5434224.34 12.42
 3457024.58 5434224.38 13.12
 3457023.76 5434224.51 11.65
 3457028.19 5434224.15 12.24
 3457027.88 5434224.20 12.44
 3457027.66 5434224.24 13.40
 3457027.36 5434224.28 10.62
 3457027.30 5434224.30 13.09
 3457026.97 5434224.35 13.08
 3457026.78 5434224.39 14.30
 3457026.67 5434224.40 13.30
 3457026.39 5434224.45 13.67
 3457026.17 5434224.49 14.67
 3457025.70 5434224.56 13.35
 3457025.05 5434224.65 10.43
 3457024.89 5434224.68 11.91
 3457024.48 5434224.75 11.23
 3457028.25 5434224.54 12.04
 3457028.11 5434224.56 13.74
 3457027.84 5434224.61 14.22
 3457027.43 5434224.67 13.44
 3457027.22 5434224.71 14.49
 3457026.96 5434224.75 15.09
 3457026.59 5434224.81 14.73
 3457026.23 5434224.87 14.36
 3457025.95 5434224.92 14.74
 3457025.61 5434224.97 14.61
 3457024.94 5434225.07 11.56
 3457024.61 5434225.12 11.54
 3457023.81 5434225.25 10.32
 3457028.37 5434224.94 14.17
 3457027.98 5434224.99 10.57
 3457028.13 5434224.98 14.91
 3457027.69 5434225.05 13.93
 3457027.41 5434225.09 14.34
 3457027.24 5434225.12 12.75
 3457027.20 5434225.13 15.33
 3457026.81 5434225.19 14.79
 3457026.06 5434225.30 10.88
 3457026.26 5434225.28 15.68
 3457025.79 5434225.36 14.35
 3457025.20 5434225.45 11.94
 3457025.01 5434225.47 10.29
 3457025.03 5434225.48 13.34
 3457024.73 5434225.53 13.52
 3457024.10 5434225.62 10.88
 3457023.83 5434225.66 11.42
 3457023.69 5434225.68 10.17
 3457028.41 5434224.96 14.10
 3457028.17 5434225.00 14.94
 3457027.73 5434225.07 13.93
 3457027.44 5434225.12 14.18
 3457027.23 5434225.15 15.31
 3457026.88 5434225.21 15.01
 3457026.10 5434225.32 10.94
 3457026.31 5434225.30 15.67
 3457025.82 5434225.38 14.28
 3457025.24 5434225.46 12.01
 3457025.07 5434225.50 13.35
 3457024.77 5434225.54 13.52
 3457024.13 5434225.64 10.87
 3457023.86 5434225.68 11.34
 3457023.73 5434225.70 10.17
 3457027.60 5434225.37 0.08
 3457028.25 5434225.31 12.42
 3457028.10 5434225.34 14.08
 3457027.87 5434225.37 11.94
 3457027.21 5434225.47 11.87
 3457027.25 5434225.48 15.23
 3457027.01 5434225.52 16.01
 3457026.64 5434225.58 15.62
 3457026.34 5434225.63 15.75
 3457025.45 5434225.76 13.58
 3457025.14 5434225.81 13.76
 3457024.95 5434225.84 12.03
 3457024.88 5434225.86 14.25
 3457024.50 5434225.92 13.85
 3457023.88 5434226.01 11.34
 3457027.96 5434225.67 0.01
 3457027.64 5434225.73 0.11
 3457028.29 5434225.66 12.49
 3457027.90 5434225.72 11.89
 3457027.48 5434225.80 13.99
 3457027.14 5434225.85 13.88
 3457026.98 5434225.88 15.37
 3457026.77 5434225.92 16.37
 3457026.45 5434225.97 16.38
 3457026.09 5434226.03 16.03
 3457025.44 5434226.12 13.13
 3457025.17 5434226.17 13.60
 3457024.69 5434226.24 12.31
 3457024.34 5434226.30 12.02
 3457023.92 5434226.36 11.28
 3457023.77 5434226.39 12.79
 3457027.97 5434225.84 0.01
 3457027.65 5434225.89 0.08
 3457027.32 5434225.94 0.13
 3457028.31 5434225.83 12.57
 3457028.08 5434225.87 13.47
 3457027.90 5434225.90 14.74
 3457027.54 5434225.96 14.46
 3457027.14 5434226.02 13.76
 3457026.92 5434226.05 11.76
 3457026.99 5434226.05 15.36
 3457026.56 5434226.11 14.43
 3457026.43 5434226.14 16.11
 3457026.08 5434226.20 15.95
 3457025.65 5434226.26 14.90
 3457025.18 5434226.33 13.66
 3457024.67 5434226.41 12.04
 3457024.34 5434226.46 12.05
 3457023.94 5434226.52 11.37
 3457028.29 5434226.18 0.20
 3457027.94 5434226.23 0.02
 3457028.93 5434226.12 12.57
 3457027.61 5434226.29 0.06
 3457028.60 5434226.17 12.54
 3457028.28 5434226.22 12.63
 3457028.07 5434226.26 13.69
 3457026.62 5434226.44 0.17
 3457027.79 5434226.30 14.12
 3457027.55 5434226.34 14.93
 3457026.99 5434226.44 15.68
 3457026.58 5434226.50 14.91
 3457025.92 5434226.61 14.74
 3457025.64 5434226.65 15.16
 3457025.16 5434226.73 13.77
 3457024.35 5434226.85 12.38
 3457024.04 5434226.90 12.54
 3457028.02 5434226.65 0.04
 3457028.65 5434226.58 12.29
 3457027.36 5434226.75 0.20
 3457028.32 5434226.63 12.31
 3457027.02 5434226.81 0.07
 3457028.23 5434226.66 14.45
 3457027.84 5434226.72 13.82
 3457027.48 5434226.77 13.57
 3457027.04 5434226.84 12.50
 3457026.88 5434226.87 13.96
 3457026.72 5434226.90 15.52
 3457026.38 5434226.96 15.39
 3457025.96 5434227.02 14.50
 3457025.23 5434227.13 10.83
 3457024.91 5434227.18 10.88
 3457024.63 5434227.23 11.27
 3457028.13 5434226.55 0.05
 3457027.80 5434226.60 0.11
 3457027.47 5434226.66 0.09
 3457028.44 5434226.55 12.43
 3457027.13 5434226.71 0.11
 3457028.33 5434226.58 14.38
 3457028.01 5434226.63 14.44
 3457027.58 5434226.69 13.43
 3457027.21 5434226.75 13.01
 3457027.08 5434226.77 11.87
 3457026.99 5434226.79 14.01
 3457026.78 5434226.83 15.01
 3457026.50 5434226.87 15.45
 3457026.06 5434226.94 14.33
 3457025.77 5434226.99 14.73
 3457025.04 5434227.09 11.07
 3457024.72 5434227.14 11.11
 3457024.41 5434227.19 11.28
 3457028.26 5434226.50 0.01
 3457027.93 5434226.55 0.05
 3457027.60 5434226.60 0.09
 3457026.93 5434226.71 0.10
 3457028.17 5434226.58 14.76
 3457027.70 5434226.65 13.37
 3457027.33 5434226.70 13.00
 3457026.66 5434226.82 15.69
 3457026.14 5434226.90 13.97
 3457025.44 5434227.00 10.61
 3457025.19 5434227.04 11.24
 3457024.84 5434227.09 11.05
 3457024.54 5434227.14 11.24
 3457028.97 5434226.96 12.92
 3457028.63 5434227.01 12.73
 3457028.27 5434227.07 12.49
 3457027.94 5434227.12 12.44
 3457027.57 5434227.18 12.01
 3457027.51 5434227.20 14.46
 3457027.19 5434227.24 11.53
 3457027.00 5434227.27 12.80
 3457026.83 5434227.31 14.18
 3457026.57 5434227.35 14.72
 3457026.16 5434227.41 13.99
 3457025.99 5434227.43 12.46
 3457025.86 5434227.46 14.16
 3457025.19 5434227.56 11.11
 3457024.91 5434227.60 11.55
