 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456753.76 5434108.75 15.27
 3456754.00 5434108.74 15.63
 3456754.29 5434108.73 15.85
 3456754.63 5434108.68 14.73
 3456752.37 5434108.69 14.69
 3456752.90 5434108.65 14.12
 3456753.04 5434108.65 14.85
 3456753.30 5434108.64 15.12
 3456753.67 5434108.59 13.91
 3456753.67 5434108.62 15.06
 3456753.87 5434108.62 15.56
 3456754.21 5434108.60 15.61
 3456754.69 5434108.56 15.21
 3456754.90 5434108.53 14.51
 3456752.33 5434108.43 14.38
 3456752.67 5434108.41 14.41
 3456752.85 5434108.41 14.99
 3456753.15 5434108.39 15.19
 3456753.41 5434108.36 14.33
 3456753.46 5434108.38 15.30
 3456753.81 5434108.36 15.31
 3456754.15 5434108.34 15.38
 3456754.49 5434108.32 15.43
 3456754.88 5434108.29 15.29
 3456752.93 5434107.64 0.09
 3456753.30 5434107.62 0.06
 3456753.66 5434107.60 0.05
 3456753.97 5434107.58 0.22
 3456754.35 5434107.56 0.19
 3456754.72 5434107.54 0.16
 3456751.55 5434107.97 11.80
 3456755.11 5434107.51 0.05
 3456751.83 5434107.96 12.04
 3456752.11 5434107.95 12.31
 3456752.52 5434107.92 12.15
 3456752.48 5434107.95 13.44
 3456752.73 5434107.94 13.80
 3456752.63 5434107.98 15.25
 3456753.01 5434107.95 15.18
 3456753.42 5434107.93 14.99
 3456753.72 5434107.91 15.16
 3456754.01 5434107.90 15.37
 3456754.37 5434107.88 15.35
 3456754.76 5434107.85 15.21
 3456755.13 5434107.83 15.16
 3456755.39 5434107.79 14.33
 3456755.69 5434107.78 14.55
 3456752.75 5434107.15 0.09
 3456753.11 5434107.13 0.08
 3456753.48 5434107.11 0.06
 3456753.81 5434107.09 0.15
 3456751.14 5434107.46 10.18
 3456754.15 5434107.07 0.24
 3456754.53 5434107.05 0.19
 3456751.73 5434107.44 10.61
 3456751.51 5434107.49 12.49
 3456751.79 5434107.48 12.77
 3456752.12 5434107.46 12.86
 3456752.34 5434107.45 13.29
 3456752.36 5434107.48 14.41
 3456752.62 5434107.44 13.55
 3456752.72 5434107.46 14.41
 3456753.11 5434107.43 14.28
 3456753.40 5434107.42 14.50
 3456753.68 5434107.40 14.73
 3456753.88 5434107.40 15.23
 3456754.32 5434107.37 14.94
 3456755.81 5434107.27 14.71
 3456756.18 5434107.25 14.68
 3456752.64 5434106.83 0.08
 3456753.01 5434106.81 0.07
 3456753.38 5434106.78 0.07
 3456753.73 5434106.76 0.11
 3456754.06 5434106.75 0.21
 3456751.26 5434107.14 10.62
 3456751.56 5434107.12 10.81
 3456754.79 5434106.70 0.18
 3456751.44 5434107.16 12.40
 3456751.74 5434107.12 11.43
 3456755.20 5434106.67 0.05
 3456751.69 5434107.15 12.74
 3456751.96 5434107.14 13.03
 3456752.24 5434107.13 13.29
 3456752.38 5434107.14 14.01
 3456752.66 5434107.13 14.26
 3456752.99 5434107.11 14.36
 3456753.30 5434107.09 14.49
 3456753.70 5434107.07 14.34
 3456753.97 5434107.06 14.61
 3456754.35 5434107.03 14.51
 3456752.68 5434106.96 0.09
 3456753.04 5434106.94 0.10
 3456753.41 5434106.91 0.09
 3456753.76 5434106.89 0.10
 3456754.08 5434106.88 0.26
 3456751.34 5434107.25 10.49
 3456751.44 5434107.26 11.34
 3456751.48 5434107.28 12.38
 3456751.71 5434107.27 12.81
 3456752.10 5434107.25 12.70
 3456752.30 5434107.24 13.23
 3456752.57 5434107.23 13.50
 3456752.68 5434107.24 14.33
 3456753.00 5434107.23 14.43
 3456753.07 5434107.24 15.35
 3456753.33 5434107.21 14.51
 3456753.70 5434107.18 14.45
 3456754.95 5434107.12 14.97
 3456755.43 5434107.08 14.60
 3456755.72 5434107.07 14.79
 3456752.76 5434106.76 0.07
 3456753.13 5434106.74 0.07
 3456753.50 5434106.72 0.04
 3456753.84 5434106.70 0.12
 3456754.18 5434106.68 0.19
 3456751.39 5434107.05 10.58
 3456751.54 5434107.06 11.27
 3456751.54 5434107.08 12.43
 3456751.78 5434107.07 12.81
 3456752.04 5434107.06 13.14
 3456752.18 5434107.07 13.84
 3456752.68 5434107.01 12.24
 3456752.61 5434107.04 13.62
 3456752.74 5434107.05 14.38
 3456753.11 5434107.00 13.16
 3456753.12 5434107.02 14.28
 3456753.40 5434107.01 14.53
 3456753.82 5434106.98 14.30
 3456754.10 5434106.97 14.55
 3456754.47 5434106.94 14.51
 3456754.73 5434106.93 14.80
 3456752.73 5434106.38 0.06
 3456753.10 5434106.36 0.05
 3456753.46 5434106.34 0.06
 3456753.80 5434106.32 0.15
 3456751.04 5434106.69 10.45
 3456754.13 5434106.30 0.25
 3456751.32 5434106.68 10.69
 3456754.50 5434106.28 0.23
 3456751.56 5434106.67 11.08
 3456754.85 5434106.26 0.24
 3456751.48 5434106.70 12.50
 3456751.69 5434106.70 12.99
 3456752.05 5434106.66 11.84
 3456751.96 5434106.69 13.28
 3456752.30 5434106.67 13.35
 3456752.37 5434106.68 14.28
 3456752.78 5434106.66 14.13
 3456753.18 5434106.61 12.84
 3456753.13 5434106.64 14.16
 3456753.42 5434106.62 14.36
 3456753.78 5434106.60 14.33
 3456754.07 5434106.59 14.52
 3456754.46 5434106.56 14.42
 3456754.78 5434106.54 14.51
 3456755.19 5434106.51 14.33
 3456755.48 5434106.50 14.57
 3456752.87 5434106.14 0.07
 3456753.24 5434106.12 0.05
 3456753.61 5434106.10 0.06
 3456753.96 5434106.08 0.10
 3456754.31 5434106.06 0.15
 3456751.35 5434106.45 11.07
 3456751.22 5434106.49 12.65
 3456751.67 5434106.43 11.21
 3456755.05 5434106.01 0.10
 3456751.53 5434106.47 12.82
 3456751.87 5434106.43 11.72
 3456751.72 5434106.47 13.35
 3456752.19 5434106.41 11.85
 3456752.06 5434106.45 13.42
 3456752.37 5434106.44 13.59
 3456752.54 5434106.44 14.19
 3456752.94 5434106.41 14.08
 3456753.25 5434106.40 14.23
 3456753.60 5434106.38 14.24
 3456753.89 5434106.36 14.46
 3456754.25 5434106.34 14.44
 3456754.59 5434106.32 14.46
 3456755.00 5434106.29 14.28
 3456755.32 5434106.28 14.40
 3456755.58 5434106.24 13.58
 3456752.56 5434105.99 0.06
 3456752.92 5434105.96 0.06
 3456753.29 5434105.94 0.05
 3456753.66 5434105.92 0.04
 3456753.99 5434105.90 0.15
 3456751.06 5434106.28 10.98
 3456754.37 5434105.88 0.11
 3456751.41 5434106.26 11.03
 3456754.75 5434105.85 0.05
 3456751.28 5434106.30 12.61
 3456751.60 5434106.26 11.58
 3456755.11 5434105.83 0.05
 3456751.50 5434106.30 13.06
 3456751.94 5434106.24 11.65
 3456751.76 5434106.29 13.40
