 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457169.52 5434880.62 8.73
 3457169.90 5434880.57 8.17
 3457169.99 5434880.68 10.48
 3457170.30 5434880.67 10.63
 3457170.48 5434880.56 8.85
 3457170.64 5434880.64 10.43
 3457170.81 5434880.53 8.74
 3457171.10 5434880.54 9.13
 3457171.14 5434880.67 11.81
 3457171.46 5434880.65 11.78
 3457168.57 5434880.64 9.85
 3457168.67 5434880.58 8.83
 3457168.88 5434880.62 9.92
 3457169.05 5434880.52 8.27
 3457169.35 5434880.51 8.48
 3457169.69 5434880.48 8.29
 3457170.01 5434880.46 8.38
 3457170.11 5434880.57 10.57
 3457170.42 5434880.55 10.62
 3457170.76 5434880.51 10.44
 3457170.96 5434880.40 8.61
 3457171.54 5434880.55 12.23
 3457169.19 5434880.33 8.61
 3457169.50 5434880.32 8.82
 3457169.61 5434880.41 10.88
 3457169.95 5434880.38 10.73
 3457170.54 5434880.21 8.13
 3457170.83 5434880.20 8.45
 3457171.00 5434880.27 9.91
 3457171.13 5434880.19 8.64
 3457171.46 5434880.17 8.59
 3457171.42 5434880.34 12.05
 3457170.68 5434879.97 8.33
 3457171.16 5434880.02 9.93
 3457170.07 5434879.79 10.65
 3457171.10 5434879.68 10.09
 3457171.80 5434879.61 9.58
 3457170.06 5434879.00 9.26
 3457169.63 5434881.47 11.07
 3457169.39 5434883.01 0.12
 3457169.72 5434883.00 0.18
 3457170.06 5434882.97 0.13
 3457171.05 5434882.90 -0.00
 3457169.00 5434883.05 7.13
 3457169.71 5434882.63 0.05
 3457169.32 5434883.03 7.12
 3457170.03 5434882.60 0.06
 3457169.63 5434883.02 7.33
 3457170.36 5434882.59 0.09
 3457169.87 5434883.05 8.12
 3457170.70 5434882.56 0.04
 3457170.06 5434883.11 9.46
 3457170.37 5434883.10 9.57
 3457170.62 5434883.12 10.23
 3457170.80 5434883.18 11.63
 3457170.98 5434883.08 9.94
 3457171.10 5434883.17 11.81
 3457171.56 5434883.08 10.60
 3457171.68 5434883.17 12.46
 3457171.87 5434883.06 10.68
 3457172.88 5434882.81 7.29
 3457167.70 5434882.66 8.29
 3457168.89 5434882.64 9.25
 3457169.20 5434882.63 9.46
 3457170.12 5434882.07 0.30
 3457169.51 5434882.61 9.56
 3457170.46 5434882.04 0.13
 3457170.06 5434882.46 7.32
 3457170.79 5434882.02 0.19
 3457170.00 5434882.66 11.04
 3457170.34 5434882.63 10.90
 3457170.59 5434882.66 11.66
 3457170.93 5434882.62 11.39
 3457171.19 5434882.64 12.01
 3457171.48 5434882.64 12.37
 3457171.74 5434882.65 12.93
 3457172.06 5434882.63 12.90
 3457172.25 5434882.52 11.13
 3457172.35 5434882.62 13.17
 3457172.90 5434882.47 11.06
 3457168.79 5434882.70 9.28
 3457169.69 5434882.16 0.30
 3457169.32 5434882.55 7.20
 3457170.00 5434882.15 0.49
 3457170.36 5434882.11 0.22
 3457169.76 5434882.64 9.34
 3457170.69 5434882.09 0.16
 3457169.90 5434882.72 11.05
 3457170.23 5434882.70 11.05
 3457170.48 5434882.71 11.66
 3457170.98 5434882.59 9.97
 3457171.08 5434882.70 12.08
 3457171.44 5434882.65 11.75
 3457171.82 5434882.60 11.19
 3457171.98 5434882.51 9.70
 3457172.14 5434882.58 11.20
 3457172.47 5434882.55 11.11
 3457172.90 5434882.31 7.15
 3457173.21 5434882.30 7.34
 3457167.74 5434882.59 8.17
 3457168.92 5434882.57 9.29
 3457169.24 5434882.56 9.36
 3457170.14 5434882.02 0.36
 3457169.55 5434882.54 9.51
 3457169.87 5434882.52 9.51
 3457170.82 5434881.97 0.21
 3457170.02 5434882.60 11.18
 3457170.37 5434882.56 10.92
 3457170.62 5434882.58 11.61
 3457170.96 5434882.54 11.36
 3457171.22 5434882.56 12.01
 3457171.50 5434882.56 12.35
 3457171.77 5434882.57 12.92
 3457172.10 5434882.55 12.85
 3457172.29 5434882.44 11.07
 3457172.38 5434882.54 13.18
 3457172.94 5434882.39 11.02
 3457168.70 5434882.21 9.06
 3457169.02 5434882.20 9.16
 3457169.92 5434881.67 0.18
 3457169.34 5434882.17 9.14
 3457170.21 5434881.66 0.52
 3457169.63 5434882.17 9.52
 3457169.82 5434882.23 10.73
 3457170.13 5434882.22 10.93
 3457170.50 5434882.17 10.46
 3457170.74 5434882.19 11.21
 3457170.88 5434882.27 12.96
 3457171.19 5434882.26 13.10
 3457171.43 5434882.28 13.86
 3457171.76 5434882.10 10.82
 3457171.89 5434882.18 12.54
 3457172.19 5434882.17 12.75
 3457172.36 5434882.07 11.12
 3457172.70 5434882.04 10.96
 3457173.01 5434882.03 11.10
 3457173.74 5434881.79 7.42
 3457168.87 5434881.72 10.16
 3457169.08 5434881.76 11.17
 3457169.23 5434881.67 9.71
 3457169.46 5434881.71 10.69
 3457169.81 5434881.67 10.39
 3457169.98 5434881.74 11.92
 3457170.31 5434881.71 11.75
 3457170.52 5434881.76 12.90
 3457170.82 5434881.74 13.02
 3457171.04 5434881.78 14.00
 3457171.36 5434881.76 14.06
 3457171.74 5434881.70 13.50
 3457172.23 5434881.58 11.86
 3457172.69 5434881.49 10.60
 3457170.38 5434881.52 13.10
 3457170.71 5434881.50 13.07
 3457171.30 5434881.48 13.49
 3457170.41 5434883.23 11.91
 3457170.61 5434883.59 10.24
 3457170.25 5434883.62 10.34
 3457170.05 5434883.59 9.48
 3457169.70 5434883.62 9.56
 3457170.71 5434883.71 10.27
 3457170.36 5434883.74 10.31
 3457170.15 5434883.71 9.51
 3457170.51 5434883.56 7.22
 3457169.80 5434883.75 9.57
 3457169.64 5434883.70 8.44
 3457169.86 5434883.22 0.26
 3457169.47 5434883.27 0.55
 3457172.24 5434884.14 10.20
 3457171.93 5434884.16 10.05
 3457169.94 5434884.17 7.50
 3457169.60 5434884.20 7.54
 3457170.40 5434883.72 0.08
 3457170.04 5434883.76 0.18
 3457169.70 5434883.78 0.12
 3457172.61 5434884.45 7.43
 3457171.90 5434884.63 9.76
 3457171.13 5434884.73 10.36
 3457170.88 5434884.72 9.80
 3457170.42 5434884.67 8.40
 3457170.10 5434884.69 8.26
 3457169.78 5434884.71 8.14
 3457169.42 5434884.75 8.28
 3457169.14 5434884.74 7.86
 3457172.32 5434885.04 7.52
 3457171.30 5434885.12 7.52
 3457170.03 5434885.31 9.14
 3457169.77 5434885.30 8.61
 3457173.07 5434884.95 7.05
 3457172.67 5434885.01 7.42
 3457172.81 5434885.67 8.10
 3457171.07 5434885.40 9.89
 3457171.52 5434885.38 9.97
 3457171.64 5434885.36 9.29
 3457171.46 5434885.35 7.94
 3457171.80 5434885.33 7.77
 3457172.51 5434885.29 7.49
 3457169.58 5434884.85 8.07
 3457171.10 5434884.80 10.59
 3457171.04 5434884.79 9.52
 3457171.62 5434884.76 9.88
 3457171.98 5434884.74 9.77
 3457172.23 5434884.69 7.50
 3457172.48 5434884.67 7.13
 3457169.37 5434884.32 7.53
 3457169.78 5434884.30 7.54
 3457172.18 5434884.20 10.19
 3457170.64 5434883.97 10.31
 3457169.61 5434883.98 7.06
 3457170.18 5434883.95 7.40
 3457170.90 5434883.88 11.95
 3457170.56 5434883.88 10.24
 3457169.86 5434883.76 0.14
 3457170.29 5434883.74 0.15
 3457170.68 5434883.60 11.94
 3457170.95 5434883.58 11.63
 3457170.71 5434883.57 10.16
 3457169.34 5434883.50 0.42
