 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458010.90 5434251.79 27.63
 3458010.87 5434251.83 27.63
 3458010.84 5434252.17 28.19
 3458010.45 5434252.21 27.98
 3458010.60 5434252.44 23.94
 3458010.79 5434252.59 28.08
 3458009.28 5434252.59 24.13
 3458010.12 5434252.95 24.08
 3458010.93 5434253.02 27.99
 3458010.59 5434253.06 28.00
 3458010.25 5434253.10 28.00
 3458010.96 5434253.36 27.99
 3458010.62 5434253.40 27.95
 3458010.31 5434253.44 28.08
 3458010.97 5434253.58 27.95
 3458010.62 5434253.61 27.94
 3458010.28 5434253.65 27.93
 3458010.56 5434253.65 27.92
 3458010.20 5434253.69 27.86
 3458010.97 5434254.39 29.10
 3458010.46 5434254.88 27.42
 3458010.47 5434255.33 27.66
 3458010.66 5434255.31 27.51
 3458010.42 5434255.32 27.65
 3458010.51 5434256.16 24.94
 3458010.99 5434256.46 24.84
 3458010.72 5434251.85 27.66
 3458010.80 5434252.16 28.23
 3458010.56 5434252.18 27.92
 3458010.87 5434252.23 28.28
 3458010.68 5434252.23 27.80
 3458010.33 5434252.27 27.81
 3458011.00 5434252.39 27.75
 3458010.61 5434252.44 27.87
 3458010.41 5434252.45 27.45
 3458010.50 5434252.33 23.97
 3458009.07 5434252.49 24.11
 3458011.00 5434252.76 28.21
 3458010.73 5434252.78 27.99
 3458010.48 5434252.80 27.70
 3458010.29 5434252.70 24.06
 3458009.59 5434252.78 24.07
 3458009.18 5434252.83 24.30
 3458010.76 5434253.17 28.08
 3458010.41 5434253.20 28.06
 3458011.02 5434253.01 24.09
 3458010.67 5434253.05 24.09
 3458010.32 5434253.09 24.09
 3458009.56 5434253.17 24.32
 3458009.22 5434253.21 24.31
 3458010.75 5434253.51 27.97
 3458010.41 5434253.55 27.93
 3458010.16 5434253.57 27.66
 3458010.92 5434253.38 24.26
 3458010.62 5434253.41 24.10
 3458010.27 5434253.44 24.10
 3458009.57 5434253.52 24.14
 3458010.76 5434253.80 27.94
 3458010.53 5434253.82 27.60
 3458010.94 5434253.66 24.22
 3458010.94 5434253.66 27.95
 3458010.60 5434253.69 27.93
 3458010.28 5434253.73 27.89
 3458010.77 5434253.56 24.25
 3458010.47 5434253.58 24.11
 3458010.72 5434253.84 28.00
 3458010.50 5434253.86 27.62
 3458010.90 5434253.70 24.27
 3458010.84 5434254.40 27.45
 3458010.60 5434254.31 23.95
 3458010.78 5434254.85 27.46
 3458010.45 5434254.89 27.40
 3458011.02 5434255.20 27.47
 3458010.64 5434255.25 27.59
 3458010.13 5434255.72 24.75
 3458010.55 5434256.06 24.98
 3458010.52 5434255.99 24.97
 3458010.13 5434256.04 25.10
 3458010.70 5434256.17 25.04
 3458010.40 5434256.20 24.91
 3458010.90 5434256.60 24.86
 3458010.27 5434253.57 28.05
 3458010.58 5434253.58 27.91
 3458010.95 5434253.59 27.98
 3458010.64 5434252.93 28.00
 3458010.63 5434252.36 28.19
 3458010.98 5434252.37 28.19
 3458014.12 5434250.36 25.38
 3458013.85 5434250.40 25.60
 3458013.53 5434250.44 25.64
 3458013.21 5434250.48 25.71
 3458013.31 5434250.53 27.21
 3458012.99 5434250.56 27.28
 3458012.72 5434250.60 27.52
 3458015.00 5434250.46 25.15
 3458014.68 5434250.50 25.18
 3458015.03 5434250.56 27.66
 3458014.70 5434250.59 27.68
 3458014.37 5434250.63 27.68
 3458014.07 5434250.67 27.78
 3458013.46 5434250.65 25.60
 3458013.53 5434250.70 27.06
 3458013.15 5434250.69 25.68
 3458013.26 5434250.74 27.28
 3458012.97 5434250.77 27.41
 3458012.35 5434250.85 27.59
 3458012.05 5434250.89 27.72
 3458015.09 5434250.63 25.19
 3458014.76 5434250.66 25.19
 3458015.27 5434250.73 28.22
 3458014.86 5434250.76 27.94
 3458014.49 5434250.80 27.82
 3458014.15 5434250.83 27.78
 3458013.34 5434250.90 27.28
 3458012.88 5434250.89 25.64
 3458013.00 5434250.94 27.25
 3458012.68 5434250.98 27.30
 3458012.40 5434251.01 27.49
 3458012.14 5434251.05 27.74
 3458014.87 5434251.04 25.30
 3458015.50 5434251.11 28.71
 3458015.12 5434251.15 28.57
 3458014.65 5434251.18 28.06
 3458014.27 5434251.22 27.88
 3458014.14 5434251.26 28.62
 3458014.09 5434251.31 29.60
 3458013.44 5434251.28 27.29
 3458013.32 5434251.33 28.05
 3458013.02 5434251.37 28.16
 3458012.51 5434251.40 27.53
 3458012.20 5434251.43 27.62
 3458011.89 5434251.47 27.74
 3458011.59 5434251.51 27.85
 3458011.24 5434251.55 27.79
 3458015.96 5434251.29 29.01
 3458015.63 5434251.32 29.02
 3458015.21 5434251.36 28.75
 3458014.75 5434251.39 28.29
 3458014.55 5434251.43 28.73
 3458014.47 5434251.48 29.64
 3458014.18 5434251.47 28.59
 3458014.17 5434251.51 29.75
 3458013.81 5434251.55 29.63
 3458013.13 5434251.57 28.39
 3458012.73 5434251.61 28.18
 3458012.31 5434251.64 27.88
 3458011.96 5434251.68 27.82
 3458011.62 5434251.72 27.81
 3458011.29 5434251.75 27.83
 3458015.95 5434251.33 29.01
 3458015.61 5434251.36 29.02
 3458015.18 5434251.40 28.68
 3458014.78 5434251.43 28.44
 3458014.54 5434251.47 28.77
 3458014.46 5434251.52 29.67
 3458014.13 5434251.56 29.68
 3458013.80 5434251.59 29.66
 3458013.39 5434251.58 28.24
 3458013.09 5434251.62 28.34
 3458012.69 5434251.65 28.12
 3458012.27 5434251.69 27.82
 3458011.94 5434251.72 27.81
 3458011.60 5434251.76 27.80
 3458011.33 5434251.80 28.04
 3458015.95 5434251.62 28.53
 3458015.72 5434251.66 28.94
 3458015.41 5434251.70 29.00
 3458014.97 5434251.73 28.66
 3458014.85 5434251.78 29.39
 3458014.55 5434251.81 29.52
 3458014.28 5434251.85 29.71
 3458013.94 5434251.89 29.69
 3458013.62 5434251.93 29.73
 3458013.32 5434251.96 29.84
 3458012.50 5434251.99 28.12
 3458012.09 5434252.02 27.87
 3458011.81 5434252.06 28.05
 3458011.44 5434252.09 27.93
 3458011.16 5434252.13 28.13
 3458015.18 5434251.97 24.71
 3458015.82 5434252.04 28.15
 3458015.02 5434252.01 25.30
 3458014.67 5434252.05 25.27
 3458015.24 5434252.12 28.46
 3458014.39 5434252.08 25.45
 3458014.98 5434252.16 28.74
 3458014.62 5434252.19 28.65
 3458014.54 5434252.24 29.54
 3458014.25 5434252.28 29.68
 3458014.09 5434252.32 30.28
 3458013.79 5434252.36 30.39
 3458013.45 5434252.39 30.37
 3458012.57 5434252.41 28.45
 3458012.11 5434252.44 28.02
 3458011.70 5434252.48 27.76
 3458011.41 5434252.52 27.90
 3458011.18 5434252.56 28.27
 3458016.02 5434252.42 27.05
 3458015.44 5434252.40 24.99
 3458015.93 5434252.47 27.94
 3458015.75 5434252.51 28.48
 3458015.43 5434252.55 28.54
 3458015.30 5434252.59 29.25
 3458015.00 5434252.63 29.42
 3458014.75 5434252.67 29.70
 3458014.56 5434252.71 30.17
 3458014.24 5434252.75 30.23
 3458014.04 5434252.79 30.71
 3458013.76 5434252.83 30.88
 3458013.44 5434252.87 30.93
 3458013.15 5434252.90 31.07
 3458011.91 5434252.91 27.89
 3458012.36 5434252.97 30.65
 3458011.26 5434252.99 27.96
 3458016.33 5434252.62 24.42
 3458016.69 5434252.68 26.93
 3458016.00 5434252.66 24.47
 3458016.42 5434252.72 27.19
 3458016.12 5434252.76 27.30
 3458015.78 5434252.80 27.29
 3458015.49 5434252.84 27.45
 3458014.96 5434252.82 25.56
 3458015.50 5434252.89 28.68
 3458014.59 5434252.85 25.45
 3458015.17 5434252.92 28.69
 3458015.07 5434252.97 29.51
 3458014.89 5434253.01 30.08
 3458014.56 5434253.05 30.07
 3458014.55 5434253.09 31.19
 3458014.15 5434253.13 30.98
 3458013.85 5434253.17 31.09
 3458013.50 5434253.20 31.01
 3458013.22 5434253.24 31.20
 3458012.84 5434253.28 31.02
 3458012.51 5434253.31 31.02
 3458012.10 5434253.35 30.75
 3458016.35 5434252.83 24.44
 3458016.79 5434252.90 27.24
 3458016.45 5434252.94 27.24
 3458016.13 5434252.97 27.27
 3458015.80 5434253.01 27.32
 3458015.50 5434253.05 27.44
 3458015.03 5434253.03 25.77
 3458015.53 5434253.10 28.74
 3458015.19 5434253.14 28.71
 3458014.45 5434253.11 26.08
 3458015.09 5434253.18 29.56
 3458014.77 5434253.22 29.58
 3458014.55 5434253.26 29.99
 3458014.13 5434253.25 28.49
 3458014.55 5434253.31 31.14
 3458014.45 5434253.35 31.94
 3458014.11 5434253.39 31.94
 3458013.72 5434253.43 31.72
 3458013.23 5434253.46 31.17
 3458013.00 5434253.50 31.54
 3458012.63 5434253.53 31.41
 3458012.22 5434253.57 31.13
 3458011.80 5434253.60 30.80
 3458016.30 5434252.87 24.51
 3458016.72 5434252.94 27.24
 3458016.39 5434252.98 27.24
 3458015.63 5434252.95 24.54
 3458016.05 5434253.01 27.23
 3458015.77 5434253.05 27.44
 3458015.78 5434253.10 28.65
 3458015.43 5434253.09 27.41
 3458015.48 5434253.14 28.76
 3458015.13 5434253.18 28.73
 3458015.03 5434253.22 29.56
 3458014.77 5434253.26 29.81
 3458014.54 5434253.30 30.18
 3458014.07 5434253.29 28.51
 3458014.51 5434253.35 31.25
 3458014.41 5434253.40 32.06
 3458014.02 5434253.43 31.85
 3458013.46 5434253.46 31.04
 3458013.19 5434253.50 31.26
 3458012.94 5434253.54 31.53
 3458012.50 5434253.57 31.17
 3458012.16 5434253.61 31.15
 3458011.74 5434253.65 30.87
 3458016.92 5434253.22 24.35
 3458016.61 5434253.26 24.46
 3458016.29 5434253.29 24.49
 3458016.52 5434253.35 26.54
 3458016.35 5434253.40 27.13
 3458016.06 5434253.44 27.31
 3458015.72 5434253.47 27.27
 3458015.32 5434253.46 25.84
 3458015.39 5434253.51 27.28
 3458015.09 5434253.50 26.21
 3458015.05 5434253.55 27.29
 3458014.79 5434253.54 26.35
 3458014.90 5434253.59 27.95
 3458014.41 5434253.57 26.19
 3458015.24 5434253.66 30.33
 3458015.19 5434253.70 31.30
 3458014.85 5434253.74 31.31
 3458014.66 5434253.78 31.79
 3458014.39 5434253.82 31.99
 3458014.05 5434253.86 31.95
 3458013.64 5434253.89 31.68
 3458013.28 5434253.93 31.58
 3458012.81 5434253.96 31.12
 3458011.88 5434253.93 27.85
 3458012.47 5434254.00 31.07
 3458012.13 5434254.03 31.06
 3458011.80 5434254.07 31.05
 3458011.41 5434254.11 30.86
 3458016.42 5434253.60 24.71
 3458016.60 5434253.66 26.55
 3458016.24 5434253.69 26.50
 3458015.85 5434253.68 25.09
 3458015.98 5434253.73 26.75
 3458015.14 5434253.70 23.74
 3458015.72 5434253.77 27.04
 3458015.44 5434253.81 27.22
 3458014.66 5434253.78 24.43
 3458015.17 5434253.85 27.45
 3458015.03 5434253.90 28.16
 3458015.45 5434253.96 30.83
 3458015.20 5434254.00 31.11
 3458014.94 5434254.04 31.34
 3458014.66 5434254.08 31.56
 3458014.44 5434254.12 31.95
 3458014.05 5434254.16 31.73
 3458013.66 5434254.19 31.51
 3458013.25 5434254.18 30.09
