 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458159.63 5433154.06 17.67
 3458159.33 5433154.09 17.31
 3458159.03 5433154.12 17.23
 3458158.72 5433154.15 17.22
 3458162.23 5433154.20 19.11
 3458161.93 5433154.23 19.16
 3458161.62 5433154.26 19.24
 3458161.31 5433154.30 19.53
 3458161.01 5433154.34 19.67
 3458160.71 5433154.37 19.56
 3458160.40 5433154.41 19.86
 3458160.09 5433154.44 19.97
 3458159.83 5433154.42 17.69
 3458159.53 5433154.45 17.26
 3458159.21 5433154.50 18.02
 3458158.91 5433154.53 18.25
 3458158.60 5433154.57 18.64
 3458158.29 5433154.61 18.64
 3458157.99 5433154.64 18.65
 3458162.30 5433154.68 19.02
 3458161.99 5433154.72 19.08
 3458161.69 5433154.75 19.10
 3458161.38 5433154.79 19.47
 3458161.08 5433154.82 19.34
 3458158.97 5433155.02 18.42
 3458158.66 5433155.06 18.46
 3458158.36 5433155.09 18.50
 3458158.05 5433155.13 18.86
 3458157.75 5433155.16 18.46
 3458162.41 5433154.86 17.59
 3458162.07 5433154.93 19.13
 3458161.77 5433154.96 19.06
 3458161.46 5433154.99 19.26
 3458161.16 5433155.03 19.25
 3458159.63 5433155.20 19.56
 3458159.38 5433155.16 16.39
 3458162.32 5433155.02 17.61
 3458161.98 5433155.08 19.09
 3458161.68 5433155.12 19.15
 3458161.37 5433155.15 19.22
 3458157.56 5433154.95 18.33
 3458157.87 5433154.97 18.49
 3458158.20 5433155.00 18.35
 3458158.51 5433155.02 18.41
 3458161.00 5433155.17 19.18
 3458161.32 5433155.19 19.20
 3458158.56 5433154.29 17.13
 3458158.87 5433154.30 17.29
 3458159.19 5433154.33 17.26
 3458159.48 5433154.33 17.66
 3458159.68 5433154.22 20.16
 3458160.64 5433154.31 19.70
 3458160.96 5433154.34 19.71
 3458161.29 5433154.38 19.39
 3458161.62 5433154.41 19.29
 3458161.94 5433154.45 19.03
 3458162.01 5433154.52 17.78
 3458162.27 5433154.49 18.83
 3458159.33 5433155.22 19.27
 3458159.05 5433155.23 18.29
 3458158.74 5433155.27 18.57
 3458158.43 5433155.31 18.94
 3458158.13 5433155.34 18.83
 3458157.82 5433155.37 18.64
 3458159.55 5433155.36 19.53
 3458159.60 5433155.29 16.37
 3458159.29 5433155.33 16.49
 3458158.96 5433155.40 18.51
 3458158.65 5433155.44 18.77
 3458158.34 5433155.48 18.88
 3458158.04 5433155.51 18.81
 3458157.75 5433155.52 18.04
 3458162.05 5433155.51 19.28
 3458160.86 5433155.62 18.24
 3458160.55 5433155.65 18.16
 3458160.25 5433155.69 18.14
 3458159.92 5433155.76 19.83
 3458159.61 5433155.79 19.79
 3458159.31 5433155.82 19.77
 3458159.01 5433155.85 19.59
 3458159.03 5433155.83 18.67
 3458158.72 5433155.87 18.85
 3458158.42 5433155.90 18.79
 3458158.11 5433155.93 18.67
 3458158.15 5433155.88 16.06
 3458157.81 5433155.97 18.69
 3458157.52 5433155.98 17.71
 3458157.54 5433155.95 16.05
 3458156.94 5433156.00 15.39
 3458156.63 5433156.03 15.28
 3458161.17 5433156.10 19.39
 3458161.19 5433156.07 18.32
 3458160.86 5433156.13 19.43
 3458160.88 5433156.11 18.24
