 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458045.02 5434170.10 25.66
 3458044.75 5434170.11 25.94
 3458048.53 5434170.53 27.07
 3458047.84 5434170.54 25.39
 3458047.50 5434170.55 25.31
 3458047.14 5434170.54 23.60
 3458046.83 5434170.56 23.71
 3458047.31 5434170.59 27.52
 3458047.01 5434170.60 27.62
 3458046.33 5434170.59 24.42
 3458046.64 5434170.62 27.41
 3458046.37 5434170.63 27.70
 3458045.35 5434170.65 26.01
 3458045.02 5434170.67 26.01
 3458044.75 5434170.68 26.26
 3458044.43 5434170.70 26.30
 3458043.71 5434170.74 27.50
 3458049.22 5434170.82 25.73
 3458048.91 5434170.84 25.84
 3458048.86 5434170.86 27.15
 3458048.54 5434170.87 27.19
 3458048.21 5434170.88 27.14
 3458047.82 5434170.88 25.31
 3458047.47 5434170.87 23.68
 3458047.52 5434170.89 25.44
 3458047.37 5434170.91 26.30
 3458047.32 5434170.93 27.56
 3458047.01 5434170.94 27.67
 3458046.65 5434170.96 27.53
 3458046.38 5434170.97 27.74
 3458045.16 5434170.97 23.63
 3458045.61 5434171.00 27.24
 3458045.32 5434170.99 25.92
 3458045.33 5434171.01 27.45
 3458044.75 5434171.02 26.30
 3458044.62 5434171.04 27.21
 3458044.24 5434171.05 26.95
 3458043.95 5434171.07 27.11
 3458043.69 5434171.08 27.42
 3458043.37 5434171.10 27.44
 3458049.49 5434170.90 25.67
 3458049.18 5434170.91 25.74
 3458048.89 5434170.93 25.96
 3458048.83 5434170.95 27.20
 3458048.50 5434170.96 27.18
 3458048.18 5434170.98 27.22
 3458047.55 5434170.96 24.27
 3458047.48 5434170.98 25.47
 3458047.27 5434170.98 24.48
 3458047.35 5434171.00 26.43
 3458047.30 5434171.02 27.70
 3458046.99 5434171.03 27.79
 3458046.60 5434171.05 27.51
 3458046.31 5434171.06 27.66
 3458045.58 5434171.07 25.78
 3458045.09 5434171.06 23.51
 3458045.56 5434171.09 27.23
 3458045.26 5434171.08 25.84
 3458045.32 5434171.11 27.61
 3458044.86 5434171.12 27.00
 3458044.58 5434171.13 27.23
 3458044.20 5434171.15 27.00
 3458043.91 5434171.16 27.14
 3458043.65 5434171.18 27.48
 3458043.34 5434171.19 27.54
 3458049.29 5434171.23 25.76
 3458049.22 5434171.26 27.01
 3458048.95 5434171.27 27.29
 3458048.69 5434171.29 27.57
 3458048.90 5434171.31 30.14
 3458048.59 5434171.33 30.19
 3458047.64 5434171.33 27.22
 3458047.40 5434171.34 27.67
 3458047.13 5434171.36 27.94
 3458046.85 5434171.37 28.14
 3458045.89 5434171.35 23.65
 3458046.57 5434171.39 28.36
 3458046.43 5434171.39 27.68
 3458046.08 5434171.40 27.60
 3458045.75 5434171.41 27.59
 3458045.58 5434171.43 28.30
 3458045.47 5434171.43 27.79
 3458045.14 5434171.44 27.77
 3458044.67 5434171.45 27.08
 3458044.47 5434171.47 27.69
 3458044.18 5434171.48 27.86
 3458043.89 5434171.50 28.00
 3458049.75 5434171.63 27.89
 3458049.52 5434171.65 28.33
 3458048.84 5434171.66 26.67
 3458048.64 5434171.67 27.29
 3458048.29 5434171.66 25.59
 3458048.90 5434171.70 30.03
 3458048.37 5434171.69 27.55
 3458048.59 5434171.71 30.11
 3458047.65 5434171.71 27.21
 3458047.42 5434171.73 27.68
 3458047.12 5434171.74 27.81
 3458046.58 5434171.73 25.27
 3458046.83 5434171.76 27.98
 3458046.62 5434171.77 28.52
 3458046.33 5434171.79 28.67
 3458045.79 5434171.78 26.17
 3458046.01 5434171.80 28.71
 3458045.72 5434171.82 28.88
 3458045.27 5434171.83 28.27
 3458044.64 5434171.84 26.88
 3458044.47 5434171.85 27.60
 3458044.12 5434171.87 27.48
 3458046.14 5434171.78 0.10
 3458050.50 5434171.97 27.91
 3458050.18 5434171.99 27.92
 3458049.94 5434172.00 28.31
 3458049.61 5434172.02 28.31
 3458049.32 5434172.03 28.50
 3458048.90 5434172.02 26.50
 3458048.71 5434172.04 27.15
 3458048.38 5434172.05 27.16
 3458048.68 5434172.08 30.12
 3458048.11 5434172.07 27.44
 3458048.35 5434172.09 30.09
 3458047.99 5434172.08 28.39
 3458047.75 5434172.10 28.80
 3458047.85 5434172.12 30.82
 3458047.24 5434172.11 27.95
 3458046.30 5434172.09 23.52
 3458046.60 5434172.12 26.46
 3458046.62 5434172.14 28.11
 3458046.44 5434172.15 28.76
 3458046.10 5434172.17 28.69
 3458045.77 5434172.18 28.65
 3458045.41 5434172.20 28.49
 3458045.07 5434172.21 28.43
 3458044.77 5434172.22 28.53
 3458044.21 5434172.23 27.47
 3458043.82 5434172.24 27.18
 3458047.15 5434172.06 0.05
 3458051.53 5434172.26 28.21
 3458051.20 5434172.27 28.18
 3458050.86 5434172.28 28.11
 3458050.25 5434172.31 28.32
 3458049.93 5434172.33 28.38
 3458049.62 5434172.34 28.43
 3458049.32 5434172.35 28.55
 3458048.76 5434172.36 27.45
 3458049.14 5434172.39 30.80
 3458048.88 5434172.41 31.12
 3458048.33 5434172.40 28.52
 3458048.06 5434172.39 27.23
 3458048.02 5434172.41 28.63
 3458048.18 5434172.43 30.90
 3458047.71 5434172.42 28.65
 3458047.84 5434172.45 30.84
 3458047.03 5434172.43 27.03
 3458046.59 5434172.46 28.03
 3458046.38 5434172.48 28.58
 3458046.06 5434172.49 28.57
 3458045.76 5434172.49 27.18
 3458045.66 5434172.51 28.21
 3458045.41 5434172.52 28.54
 3458045.09 5434172.54 28.56
 3458044.74 5434172.55 28.43
 3458044.42 5434172.54 26.99
 3458044.10 5434172.56 26.99
 3458043.75 5434172.57 26.90
 3458043.43 5434172.58 26.96
 3458051.15 5434172.55 28.29
 3458049.83 5434172.61 28.23
 3458049.53 5434172.62 28.37
 3458049.79 5434172.65 31.18
 3458049.29 5434172.64 28.79
 3458049.49 5434172.67 31.28
 3458049.11 5434172.68 31.00
 3458048.80 5434172.67 29.53
