 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458051.80 5433100.78 18.07
 3458051.52 5433100.79 18.27
 3458051.21 5433100.80 18.27
 3458051.66 5433101.18 16.41
 3458051.67 5433101.21 17.98
 3458051.39 5433101.22 18.15
 3458051.47 5433101.25 20.06
 3458051.13 5433101.26 19.97
 3458050.83 5433101.27 20.03
 3458051.71 5433101.25 16.46
 3458051.70 5433101.27 17.96
 3458051.43 5433101.26 16.68
 3458051.43 5433101.29 18.20
 3458051.49 5433101.31 20.01
 3458051.18 5433101.33 20.03
 3458050.86 5433101.34 20.05
 3458051.71 5433101.44 16.68
 3458051.39 5433101.46 16.68
 3458051.70 5433101.49 19.69
 3458051.37 5433101.48 18.13
 3458051.43 5433101.51 19.93
 3458051.13 5433101.52 20.02
 3458050.73 5433101.53 19.60
 3458051.72 5433101.72 16.87
 3458051.37 5433101.73 16.75
 3458051.67 5433101.76 19.70
 3458051.40 5433101.78 19.94
 3458051.06 5433101.79 19.86
 3458051.18 5433101.82 21.93
 3458050.98 5433101.83 22.46
 3458050.71 5433101.85 22.65
 3458050.00 5433101.83 19.36
 3458049.63 5433101.84 19.10
 3458049.30 5433101.85 19.06
 3458051.83 5433101.92 16.76
 3458051.50 5433101.93 16.74
 3458051.73 5433101.96 19.30
 3458051.54 5433101.98 19.94
 3458051.18 5433101.99 19.75
 3458050.82 5433101.98 18.08
 3458051.02 5433102.01 20.52
 3458050.56 5433101.99 18.33
 3458051.00 5433102.03 21.91
 3458050.80 5433102.05 22.45
 3458050.52 5433102.06 22.64
 3458049.85 5433102.04 19.51
 3458049.53 5433102.05 19.49
 3458049.11 5433102.06 19.03
 3458051.93 5433101.93 16.73
 3458051.65 5433101.94 16.91
 3458051.83 5433101.97 19.29
 3458051.63 5433101.99 19.86
 3458051.23 5433101.98 18.02
 3458051.27 5433102.00 19.67
 3458050.92 5433101.99 18.03
 3458050.95 5433102.01 19.71
 3458050.64 5433102.00 18.22
 3458051.09 5433102.04 21.83
 3458050.91 5433102.06 22.50
 3458050.62 5433102.08 22.59
 3458049.65 5433102.06 19.55
 3458049.21 5433102.07 19.01
 3458052.79 5433102.13 18.06
 3458051.84 5433102.14 16.58
 3458051.56 5433102.15 16.80
 3458051.78 5433102.19 19.36
 3458051.54 5433102.20 19.71
 3458051.15 5433102.19 17.88
 3458051.24 5433102.22 19.85
 3458051.11 5433102.24 20.73
 3458051.03 5433102.26 21.85
 3458050.66 5433102.27 21.59
 3458050.43 5433102.28 21.98
 3458049.87 5433102.26 19.37
 3458049.57 5433102.28 19.48
 3458049.19 5433102.29 19.20
 3458048.89 5433102.30 19.29
 3458052.33 5433102.06 0.07
 3458051.32 5433102.10 0.05
 3458051.00 5433102.11 0.11
 3458050.67 5433102.13 0.11
 3458052.74 5433102.34 18.01
 3458052.48 5433102.36 18.30
 3458052.14 5433102.37 18.20
 3458051.88 5433102.39 18.52
 3458051.48 5433102.37 16.63
 3458051.41 5433102.39 17.81
 3458051.50 5433102.42 19.73
 3458051.23 5433102.44 19.96
 3458051.04 5433102.46 20.61
 3458051.28 5433102.49 23.17
 3458050.98 5433102.48 21.77
 3458050.79 5433102.50 22.41
 3458050.48 5433102.51 22.43
 3458049.82 5433102.48 19.36
 3458050.14 5433102.52 22.34
 3458049.19 5433102.51 19.38
 3458048.84 5433102.52 19.23
 3458052.15 5433102.33 0.04
 3458051.82 5433102.34 0.06
 3458051.49 5433102.36 0.06
 3458051.15 5433102.37 0.07
 3458053.25 5433102.59 18.18
 3458052.97 5433102.61 18.38
 3458052.63 5433102.62 18.27
 3458052.57 5433102.64 19.49
 3458052.22 5433102.65 19.36
 3458052.31 5433102.68 21.31
 3458051.88 5433102.66 19.30
 3458051.17 5433102.66 17.43
 3458051.40 5433102.70 20.05
 3458051.61 5433102.73 22.52
 3458051.44 5433102.75 23.24
 3458050.98 5433102.76 22.58
 3458050.65 5433102.77 22.52
 3458050.31 5433102.78 22.39
 3458049.36 5433102.77 19.44
 3458049.07 5433102.78 19.60
 3458052.09 5433102.57 0.04
 3458051.77 5433102.59 0.09
 3458051.42 5433102.60 0.04
 3458053.24 5433102.84 18.35
 3458052.99 5433102.85 18.71
 3458052.65 5433102.86 18.59
 3458052.52 5433102.88 19.53
 3458052.62 5433102.91 21.51
 3458052.33 5433102.90 20.12
 3458052.30 5433102.93 21.48
 3458051.95 5433102.94 21.37
 3458051.84 5433102.96 22.37
 3458051.54 5433102.97 22.43
 3458051.35 5433102.99 23.05
 3458050.98 5433102.97 21.32
 3458051.02 5433103.00 22.99
 3458050.64 5433103.01 22.67
 3458050.28 5433103.02 22.49
 3458049.33 5433103.01 19.55
 3458052.19 5433102.70 0.04
 3458051.86 5433102.72 0.06
 3458051.53 5433102.73 0.10
 3458051.19 5433102.74 0.06
 3458053.30 5433102.97 18.23
 3458053.06 5433102.98 18.59
 3458052.75 5433103.00 18.62
 3458052.89 5433103.03 20.86
 3458052.61 5433103.02 19.51
 3458052.54 5433103.04 20.72
 3458052.38 5433103.06 21.48
 3458052.05 5433103.07 21.41
 3458051.67 5433103.08 21.14
 3458051.45 5433103.07 20.09
 3458051.61 5433103.10 22.36
 3458051.43 5433103.12 22.97
 3458051.27 5433103.11 22.25
 3458051.14 5433103.13 23.13
 3458050.83 5433103.15 23.16
 3458050.37 5433103.15 22.47
 3458050.00 5433103.14 20.78
 3458052.32 5433102.86 0.03
 3458051.99 5433102.87 0.07
 3458051.69 5433102.88 0.20
 3458051.32 5433102.90 0.04
 3458053.41 5433103.13 18.15
 3458053.16 5433103.14 18.47
 3458052.88 5433103.16 18.65
 3458052.69 5433103.20 20.80
 3458052.54 5433103.22 21.61
 3458052.18 5433103.23 21.44
 3458052.00 5433103.25 22.08
 3458051.75 5433103.26 22.40
 3458051.40 5433103.27 22.26
 3458051.24 5433103.29 23.01
 3458050.96 5433103.30 23.17
 3458050.87 5433103.33 24.21
 3458051.54 5433103.33 -0.03
 3458053.37 5433103.57 18.41
 3458053.12 5433103.58 18.75
 3458052.80 5433103.59 18.73
 3458052.48 5433103.58 17.21
 3458052.96 5433103.63 21.07
 3458052.69 5433103.64 21.28
 3458052.64 5433103.66 22.53
 3458052.23 5433103.67 22.11
 3458051.91 5433103.68 22.11
 3458051.64 5433103.70 22.35
 3458051.31 5433103.71 22.27
 3458051.20 5433103.73 23.25
 3458051.11 5433103.75 24.31
 3458050.75 5433103.76 24.10
 3458050.09 5433103.76 22.49
 3458051.38 5433103.61 0.03
 3458052.90 5433103.81 15.36
 3458052.56 5433103.82 15.30
 3458051.92 5433103.84 15.30
 3458051.61 5433103.86 15.37
 3458052.58 5433103.92 21.53
 3458052.45 5433103.94 22.39
 3458052.09 5433103.95 22.19
 3458051.37 5433103.95 20.28
 3458051.03 5433103.94 18.73
 3458051.56 5433103.98 22.66
 3458051.26 5433103.99 22.77
 3458051.13 5433104.01 23.68
 3458050.94 5433104.03 24.24
 3458050.51 5433104.04 23.72
 3458050.11 5433104.05 23.35
 3458051.31 5433103.64 0.02
 3458050.98 5433103.65 0.05
 3458052.83 5433103.84 15.39
 3458053.23 5433103.89 18.87
 3458052.52 5433103.86 15.43
 3458051.54 5433103.89 15.35
 3458052.51 5433103.96 21.51
 3458052.38 5433103.98 22.41
 3458052.05 5433103.99 22.32
 3458051.47 5433104.02 22.58
 3458051.19 5433104.03 22.78
 3458051.16 5433104.06 24.09
 3458050.85 5433104.07 24.14
 3458050.43 5433104.08 23.69
 3458050.06 5433104.09 23.38
 3458051.64 5433104.18 15.45
 3458052.39 5433104.24 20.59
 3458052.10 5433104.26 20.66
 3458052.31 5433104.29 23.19
 3458051.99 5433104.30 23.13
 3458051.38 5433104.30 21.77
 3458051.20 5433104.32 22.42
 3458050.87 5433104.33 22.37
 3458050.73 5433104.35 23.19
 3458050.33 5433104.36 22.79
 3458049.32 5433104.34 19.59
 3458052.40 5433104.54 19.75
 3458052.47 5433104.57 21.58
 3458052.28 5433104.56 20.66
 3458052.17 5433104.58 21.65
 3458051.81 5433104.59 21.46
 3458051.51 5433104.60 21.53
 3458051.37 5433104.62 22.34
 3458051.09 5433104.64 22.53
 3458050.23 5433104.62 19.98
 3458050.57 5433104.66 23.07
 3458050.25 5433104.68 23.06
 3458052.47 5433104.51 19.76
 3458052.33 5433104.53 20.58
 3458052.24 5433104.55 21.65
 3458051.70 5433104.52 19.08
 3458051.88 5433104.56 21.47
 3458051.51 5433104.54 19.70
 3458051.59 5433104.57 21.57
 3458051.13 5433104.55 19.40
 3458051.44 5433104.59 22.35
