 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457178.90 5433857.71 17.11
 3457178.48 5433857.78 17.59
 3457178.16 5433857.84 17.53
 3457177.84 5433857.91 17.47
 3457178.78 5433857.91 17.24
 3457178.41 5433857.97 17.44
 3457178.05 5433858.04 17.58
 3457177.74 5433858.10 17.43
 3457178.83 5433857.77 17.07
 3457178.41 5433857.84 17.51
 3457178.09 5433857.90 17.47
 3457177.76 5433857.97 17.46
 3457178.71 5433858.34 17.34
 3457178.33 5433858.40 17.61
 3457178.92 5433858.93 20.57
 3457178.60 5433858.99 20.48
 3457178.90 5433858.98 18.81
 3457178.62 5433859.05 18.52
 3457178.35 5433859.11 18.12
 3457178.08 5433859.17 17.81
 3457178.35 5433858.79 20.36
 3457178.32 5433858.79 18.34
 3457178.51 5433858.37 21.17
 3457178.86 5433858.39 21.09
 3457178.86 5433858.41 21.20
 3457178.86 5433858.36 21.05
 3457179.01 5433857.76 21.22
 3457178.90 5433857.48 21.10
 3457177.82 5433859.15 17.59
 3457178.11 5433859.17 17.93
 3457178.37 5433859.19 18.35
 3457178.67 5433859.20 20.57
 3457178.01 5433858.56 17.39
 3457178.22 5433858.57 18.15
 3457178.53 5433858.60 18.33
 3457178.83 5433858.64 16.61
 3457178.69 5433858.59 21.31
 3457177.79 5433858.05 17.45
 3457178.13 5433858.08 17.49
 3457178.51 5433858.11 17.28
 3457178.88 5433858.11 21.04
 3457178.02 5433857.72 17.33
 3457178.33 5433857.74 17.55
 3457177.94 5433857.48 17.42
 3457178.23 5433857.50 17.71
 3457178.64 5433857.54 17.32
 3457178.73 5433857.55 16.81
 3457179.00 5433857.54 21.11
 3457181.15 5433857.21 19.46
 3457181.56 5433857.20 17.19
 3457180.82 5433857.28 19.47
 3457180.59 5433857.34 18.90
 3457179.88 5433857.41 20.95
 3457180.08 5433857.41 19.85
 3457180.42 5433857.40 18.01
 3457179.54 5433857.48 21.04
 3457179.29 5433857.54 20.57
 3457179.59 5433857.58 17.03
 3457182.14 5433857.26 17.18
 3457181.81 5433857.32 17.11
 3457180.87 5433857.46 18.58
 3457180.47 5433857.53 18.97
 3457180.77 5433857.52 17.34
 3457179.76 5433857.61 21.03
 3457179.15 5433857.79 18.92
 3457181.85 5433857.19 17.00
 3457181.07 5433857.27 19.47
 3457180.79 5433857.33 19.18
 3457180.50 5433857.39 18.91
 3457179.80 5433857.47 20.93
 3457180.00 5433857.46 19.87
 3457179.47 5433857.54 20.97
 3457179.21 5433857.60 20.53
 3457179.50 5433857.64 17.05
 3457182.46 5433857.62 17.01
 3457181.17 5433857.77 20.37
 3457181.74 5433857.75 17.26
 3457181.11 5433857.83 18.85
 3457180.73 5433857.90 19.13
 3457180.13 5433857.97 20.60
 3457179.73 5433858.04 20.95
 3457179.42 5433858.10 20.84
 3457179.03 5433858.17 21.11
 3457182.18 5433858.34 19.12
 3457181.83 5433858.41 19.21
 3457182.01 5433858.40 18.25
 3457181.34 5433858.48 20.06
 3457180.94 5433858.54 20.47
 3457180.47 5433858.61 21.16
 3457180.17 5433858.67 21.01
 3457179.87 5433858.74 20.83
 3457179.58 5433858.80 20.60
 3457179.28 5433858.86 20.41
 3457179.18 5433858.92 19.09
 3457181.23 5433859.09 0.03
 3457180.87 5433859.15 0.08
 3457181.65 5433858.85 21.11
 3457181.94 5433858.85 19.57
 3457181.62 5433858.91 19.50
 3457181.89 5433858.90 18.04
 3457181.26 5433858.97 19.63
 3457180.88 5433859.04 19.89
 3457180.41 5433859.11 20.60
 3457180.06 5433859.17 20.67
 3457180.20 5433859.17 19.92
 3457183.50 5433859.11 16.95
 3457182.85 5433859.18 18.60
 3457179.24 5433858.84 20.67
 3457179.60 5433858.87 20.62
 3457180.07 5433858.90 20.85
 3457179.90 5433858.89 19.45
 3457180.62 5433858.94 20.32
 3457180.74 5433858.95 19.66
 3457181.15 5433858.97 19.71
 3457179.16 5433858.41 20.88
 3457179.55 5433858.44 20.90
 3457179.95 5433858.46 20.97
 3457179.24 5433858.42 19.13
 3457180.22 5433858.48 20.68
 3457179.90 5433858.46 18.87
 3457180.60 5433858.51 19.69
 3457181.12 5433858.54 20.04
 3457181.31 5433858.56 19.55
 3457181.24 5433858.57 -0.00
 3457179.06 5433858.43 20.73
 3457179.53 5433858.46 20.94
 3457179.89 5433858.48 20.90
 3457180.26 5433858.51 20.89
 3457180.32 5433858.51 20.05
 3457179.84 5433858.48 18.81
 3457180.55 5433858.53 19.66
 3457181.07 5433858.56 20.01
 3457181.28 5433858.58 19.58
 3457181.21 5433858.61 0.03
 3457179.21 5433858.39 20.94
 3457179.55 5433858.41 20.87
 3457179.98 5433858.44 20.98
 3457180.24 5433858.45 20.69
 3457179.92 5433858.44 18.88
 3457180.65 5433858.48 19.77
 3457181.14 5433858.51 20.04
 3457181.34 5433858.53 19.57
 3457181.26 5433858.57 -0.00
 3457179.21 5433857.77 20.76
 3457179.66 5433857.80 20.93
 3457179.83 5433857.81 20.41
 3457179.97 5433857.82 19.79
 3457179.64 5433857.80 17.97
 3457179.17 5433857.50 20.83
 3457179.31 5433857.51 20.20
 3457179.94 5433857.55 20.85
 3457179.58 5433857.53 19.93
 3457179.91 5433857.55 19.77
 3457180.03 5433857.56 19.10
 3457180.34 5433857.58 18.91
 3457179.17 5433857.24 20.92
 3457179.31 5433857.25 20.29
 3457179.62 5433857.27 20.12
 3457179.79 5433857.28 19.56
 3457180.39 5433857.32 20.11
 3457180.67 5433857.34 19.84
 3457182.55 5433857.46 16.76
 3457179.33 5433857.27 17.09
 3457179.27 5433857.25 19.43
