 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458112.51 5433205.79 16.82
 3458114.69 5433206.02 18.74
 3458114.33 5433206.03 18.16
 3458114.03 5433206.06 18.28
 3458113.84 5433206.01 16.11
 3458113.85 5433206.12 19.64
 3458113.53 5433206.14 19.48
 3458112.87 5433206.18 18.95
 3458112.55 5433206.20 18.78
 3458112.22 5433206.22 18.58
 3458111.93 5433206.25 18.70
 3458111.68 5433206.39 22.49
 3458111.41 5433206.42 22.80
 3458111.08 5433206.44 22.60
 3458110.76 5433206.47 22.44
 3458115.19 5433206.41 20.17
 3458114.91 5433206.44 20.52
 3458114.60 5433206.47 20.48
 3458113.91 5433206.40 16.15
 3458113.59 5433206.42 15.98
 3458113.54 5433206.51 18.82
 3458112.95 5433206.57 19.06
 3458112.66 5433206.60 19.22
 3458111.12 5433206.83 22.41
 3458115.28 5433206.82 20.36
 3458114.98 5433206.85 20.48
 3458113.67 5433206.83 16.17
 3458113.30 5433206.94 18.82
 3458113.01 5433206.97 18.94
 3458112.72 5433207.00 19.19
 3458112.66 5433207.08 21.78
 3458112.48 5433207.04 19.82
 3458112.37 5433207.11 21.92
 3458112.06 5433207.14 21.93
 3458111.70 5433207.15 21.25
 3458111.40 5433207.18 21.32
 3458111.10 5433207.20 21.46
 3458115.11 5433207.12 20.47
 3458114.96 5433207.08 18.76
 3458114.63 5433207.11 18.61
 3458113.74 5433207.19 18.82
 3458112.03 5433206.78 0.01
 3458113.61 5433207.26 20.77
 3458113.44 5433207.22 18.97
 3458113.30 5433207.28 20.72
 3458113.14 5433207.25 19.02
 3458112.93 5433207.30 20.08
 3458112.86 5433207.28 19.30
 3458112.80 5433207.36 21.96
 3458112.51 5433207.39 22.09
 3458112.20 5433207.42 22.02
 3458111.88 5433207.44 21.90
 3458111.52 5433207.45 21.33
 3458111.24 5433207.48 21.50
 3458114.85 5433207.39 20.63
 3458114.16 5433207.32 16.35
 3458113.85 5433207.35 16.29
 3458113.94 5433207.47 20.65
 3458113.56 5433207.38 16.43
 3458113.68 5433207.51 21.09
 3458113.49 5433207.46 19.05
 3458113.38 5433207.54 21.24
 3458113.02 5433207.55 20.60
 3458112.85 5433207.61 22.04
 3458112.56 5433207.63 22.15
 3458112.24 5433207.66 22.03
 3458111.95 5433207.69 22.17
 3458111.56 5433207.70 21.33
 3458111.37 5433207.75 22.53
 3458114.85 5433207.48 20.51
 3458114.18 5433207.41 16.40
 3458113.86 5433207.44 16.34
 3458113.76 5433207.52 18.68
 3458113.56 5433207.47 16.45
 3458113.68 5433207.60 21.09
 3458113.64 5433207.69 23.94
 3458113.39 5433207.63 21.23
 3458113.03 5433207.64 20.60
 3458112.86 5433207.70 22.05
 3458112.56 5433207.73 22.11
 3458112.25 5433207.75 22.15
 3458111.96 5433207.78 22.22
 3458111.57 5433207.79 21.38
 3458111.37 5433207.84 22.50
 3458114.84 5433207.93 20.84
 3458114.16 5433207.86 16.62
 3458114.21 5433207.98 20.62
 3458114.01 5433207.93 18.39
 3458113.94 5433208.01 21.03
 3458113.66 5433208.04 21.26
 3458113.61 5433208.13 24.08
 3458113.29 5433208.15 23.86
 3458112.88 5433208.15 22.74
 3458112.58 5433208.18 22.78
 3458112.22 5433208.20 22.20
 3458111.92 5433208.22 22.22
 3458111.65 5433208.26 22.55
 3458111.33 5433208.28 22.47
 3458110.86 5433208.27 20.75
 3458114.88 5433208.26 17.06
 3458114.58 5433208.28 17.03
 3458114.56 5433208.38 20.30
 3458114.30 5433208.32 17.36
 3458114.32 5433208.42 20.96
 3458113.97 5433208.44 20.52
 3458113.90 5433208.52 23.06
 3458113.64 5433208.56 23.58
 3458113.36 5433208.59 23.78
 3458113.03 5433208.61 23.55
 3458112.68 5433208.63 23.10
 3458112.36 5433208.65 22.93
 3458112.00 5433208.66 22.33
 3458111.69 5433208.69 22.27
 3458111.41 5433208.72 22.53
 3458111.24 5433208.68 20.74
 3458110.93 5433208.71 20.68
 3458110.61 5433208.73 20.58
 3458110.26 5433208.75 20.01
 3458114.63 5433208.69 17.10
 3458114.33 5433208.72 17.21
 3458114.34 5433208.82 20.74
 3458114.09 5433208.86 21.32
 3458113.93 5433208.92 22.90
 3458113.63 5433208.95 22.94
 3458113.37 5433208.98 23.38
 3458113.09 5433209.01 23.66
 3458112.78 5433209.04 23.62
 3458112.48 5433209.07 23.63
 3458112.41 5433209.05 22.90
 3458112.10 5433209.07 22.81
 3458111.82 5433209.11 23.04
 3458111.48 5433209.12 22.71
 3458111.19 5433209.15 22.83
 3458110.93 5433209.10 20.16
 3458110.61 5433209.12 20.00
 3458110.27 5433209.14 19.75
 3458109.97 5433209.17 19.77
 3458115.37 5433209.14 20.82
 3458114.84 5433209.11 18.28
 3458114.59 5433209.16 18.99
 3458114.27 5433209.18 18.82
 3458113.98 5433209.21 19.03
 3458112.26 5433208.80 0.02
 3458113.93 5433209.30 21.80
 3458113.73 5433209.35 22.98
 3458113.59 5433209.41 24.75
 3458113.29 5433209.44 24.77
 3458112.87 5433209.44 23.46
 3458112.55 5433209.46 23.39
 3458112.22 5433209.48 23.09
 3458111.90 5433209.50 22.86
 3458111.57 5433209.52 22.70
 3458111.27 5433209.55 22.71
 3458110.69 5433209.52 19.90
 3458110.49 5433209.47 17.82
 3458110.41 5433209.55 20.08
 3458110.06 5433209.57 19.66
 3458109.75 5433209.59 19.65
 3458109.45 5433209.62 19.70
 3458116.26 5433209.57 20.62
 3458115.66 5433209.63 20.67
 3458115.34 5433209.65 20.56
 3458114.92 5433209.65 19.28
 3458114.68 5433209.59 16.53
 3458114.61 5433209.68 19.23
 3458114.33 5433209.71 19.41
 3458114.61 5433209.87 25.98
 3458114.27 5433209.89 25.54
 3458113.93 5433209.91 25.06
 3458113.64 5433209.94 25.25
 3458113.29 5433209.95 24.77
 3458112.99 5433209.98 24.82
 3458112.58 5433209.98 23.67
 3458112.27 5433210.01 23.63
 3458111.93 5433210.03 23.19
 3458111.57 5433210.04 22.67
 3458111.28 5433210.07 22.77
 3458110.84 5433210.07 21.42
 3458110.20 5433210.02 17.96
 3458109.86 5433210.04 17.67
 3458116.31 5433209.63 20.49
 3458115.69 5433209.68 20.41
 3458115.39 5433209.71 20.50
 3458115.10 5433209.74 20.57
 3458114.98 5433209.71 19.30
 3458114.68 5433209.74 19.32
 3458114.38 5433209.77 19.41
 3458114.67 5433209.94 26.00
 3458114.13 5433209.81 19.98
 3458114.34 5433209.96 25.68
 3458113.96 5433209.96 24.78
 3458113.69 5433210.00 25.21
 3458113.37 5433210.02 24.99
 3458113.04 5433210.04 24.71
 3458112.71 5433210.06 24.37
 3458112.29 5433210.06 23.18
 3458111.98 5433210.09 23.15
 3458111.70 5433210.12 23.39
 3458111.34 5433210.13 22.84
 3458111.01 5433210.15 22.59
 3458110.86 5433210.12 21.07
 3458110.56 5433210.15 21.01
 3458109.94 5433210.11 17.92
 3458116.40 5433209.68 18.76
 3458116.09 5433209.70 18.70
 3458115.63 5433209.79 20.45
 3458115.34 5433209.82 20.54
 3458114.92 5433209.82 19.34
 3458114.61 5433209.85 19.30
 3458114.32 5433209.88 19.41
 3458114.60 5433210.05 25.86
 3458114.28 5433210.07 25.67
 3458113.84 5433209.96 20.86
 3458113.92 5433210.08 25.04
 3458113.64 5433210.12 25.30
 3458113.30 5433210.13 24.88
 3458112.96 5433210.15 24.46
 3458112.65 5433210.18 24.41
 3458112.22 5433210.17 23.09
 3458111.92 5433210.20 23.17
 3458111.58 5433210.22 22.72
 3458111.29 5433210.25 22.94
 3458110.94 5433210.27 22.44
 3458110.49 5433210.26 21.03
 3458110.19 5433210.20 18.00
 3458109.87 5433210.22 17.82
 3458116.38 5433210.17 18.81
 3458115.74 5433210.22 18.55
 3458115.13 5433210.27 18.57
 3458114.84 5433210.30 18.78
 3458114.63 5433210.36 19.89
 3458114.55 5433210.34 18.98
 3458114.26 5433210.36 19.12
 3458114.04 5433210.41 20.05
 3458114.22 5433210.55 25.36
 3458113.89 5433210.58 25.12
 3458113.60 5433210.60 25.12
 3458113.50 5433210.58 24.10
 3458113.32 5433210.63 25.40
 3458112.95 5433210.64 24.66
 3458112.62 5433210.67 24.44
 3458112.20 5433210.67 23.21
 3458111.89 5433210.69 23.11
 3458111.79 5433210.67 22.14
 3458111.50 5433210.70 22.33
 3458111.21 5433210.73 22.36
 3458110.92 5433210.76 22.61
 3458110.47 5433210.76 21.11
 3458110.16 5433210.69 17.96
 3458115.13 5433210.77 18.27
 3458114.83 5433210.80 18.42
 3458114.62 5433210.85 19.51
 3458114.31 5433210.88 19.46
 3458114.15 5433210.84 17.62
 3458114.10 5433210.93 20.44
 3458113.81 5433210.96 20.66
 3458113.43 5433210.97 19.85
 3458113.67 5433211.12 25.74
 3458113.00 5433211.06 21.71
 3458112.87 5433211.13 23.63
 3458112.67 5433211.18 24.71
 3458112.21 5433211.07 19.82
 3458112.07 5433211.14 21.61
 3458111.82 5433211.18 22.17
 3458111.40 5433211.18 20.99
 3458111.25 5433211.24 22.62
 3458110.95 5433211.26 22.64
 3458110.50 5433211.26 21.12
 3458112.85 5433210.74 0.06
 3458114.37 5433211.20 20.41
 3458113.97 5433211.21 19.39
 3458113.68 5433211.24 19.52
 3458113.38 5433211.27 19.57
 3458113.03 5433211.28 19.14
 3458113.14 5433211.40 23.57
 3458112.88 5433211.44 24.01
 3458112.15 5433211.37 19.56
 3458111.74 5433211.38 18.47
 3458111.71 5433211.46 21.35
 3458111.34 5433211.38 17.54
 3458111.37 5433211.48 21.01
 3458111.08 5433211.51 21.20
 3458110.78 5433211.54 21.22
 3458113.26 5433211.01 0.05
 3458114.42 5433211.39 16.50
 3458114.36 5433211.47 19.30
 3458114.14 5433211.42 16.87
 3458114.04 5433211.50 19.18
 3458113.70 5433211.52 18.77
 3458113.57 5433211.49 17.38
 3458113.48 5433211.56 19.67
 3458113.12 5433211.58 19.15
 3458112.99 5433211.55 17.73
 3458112.70 5433211.58 17.85
 3458112.97 5433211.73 24.06
 3458112.38 5433211.60 17.76
 3458112.06 5433211.63 17.61
 3458111.80 5433211.66 18.14
 3458111.45 5433211.68 17.74
 3458113.09 5433211.39 0.01
 3458113.94 5433211.79 16.43
 3458113.66 5433211.83 16.76
 3458113.53 5433211.89 18.73
 3458113.23 5433211.92 18.70
 3458113.05 5433211.88 16.82
 3458112.74 5433211.91 16.75
 3458112.49 5433211.94 17.33
 3458111.88 5433212.00 17.48
 3458113.84 5433211.93 16.30
 3458113.58 5433211.97 16.73
 3458113.43 5433212.03 18.52
 3458112.95 5433212.02 16.62
 3458112.70 5433212.06 17.22
 3458111.78 5433212.14 17.30
 3458114.33 5433212.17 16.13
 3458114.03 5433212.20 16.22
 3458113.45 5433212.26 16.61
 3458113.12 5433212.28 16.34
 3458112.81 5433212.31 16.33
 3458113.72 5433212.67 15.60
 3458115.10 5433213.07 15.89
 3458114.84 5433213.11 16.43
 3458114.62 5433213.21 16.54
 3458114.92 5433213.24 16.03
 3458113.49 5433212.76 15.70
 3458111.90 5433212.12 17.47
 3458112.51 5433211.93 24.01
 3458112.52 5433212.16 17.27
 3458112.91 5433212.12 18.76
 3458112.81 5433212.19 16.57
 3458113.22 5433212.14 18.57
 3458113.12 5433212.21 16.34
 3458113.45 5433212.22 16.55
 3458113.75 5433212.24 16.21
 3458114.07 5433212.26 16.07
 3458110.28 5433211.46 21.03
 3458110.68 5433211.42 22.60
 3458110.99 5433211.44 22.56
 3458111.23 5433211.50 21.01
 3458111.57 5433211.50 21.49
 3458111.43 5433211.60 18.45
 3458111.89 5433211.51 21.51
 3458111.80 5433211.57 19.58
 3458112.36 5433211.42 24.79
 3458112.62 5433211.47 23.72
 3458112.84 5433211.55 21.59
 3458112.75 5433211.61 19.54
 3458113.07 5433211.62 19.67
 3458113.36 5433211.66 18.98
 3458113.69 5433211.66 19.25
 3458114.00 5433211.68 19.19
 3458110.06 5433211.00 18.00
 3458110.62 5433210.86 22.73
 3458110.91 5433210.89 22.42
 3458111.23 5433210.90 22.47
 3458111.58 5433210.90 23.00
 3458111.53 5433210.92 22.13
 3458111.89 5433210.90 23.13
 3458112.26 5433210.88 24.37
 3458112.59 5433210.88 24.64
 3458112.93 5433210.87 25.30
 3458113.23 5433210.90 24.88
 3458113.56 5433210.90 25.21
 3458113.88 5433210.91 25.44
 3458113.98 5433211.09 20.43
 3458109.46 5433210.60 17.67
 3458109.78 5433210.61 17.70
 3458110.11 5433210.62 17.94
 3458110.64 5433210.49 22.31
 3458110.57 5433210.54 20.97
 3458110.98 5433210.49 22.92
 3458111.29 5433210.51 22.65
 3458111.62 5433210.50 23.19
 3458111.94 5433210.52 23.11
 3458112.28 5433210.52 23.63
 3458112.62 5433210.51 24.31
 3458112.96 5433210.50 24.91
 3458113.29 5433210.51 25.19
 3458113.60 5433210.52 25.13
 3458113.91 5433210.54 25.13
 3458113.72 5433210.68 20.62
 3458113.97 5433210.75 19.05
 3458114.28 5433210.76 18.87
 3458114.58 5433210.79 18.61
 3458114.89 5433210.81 18.44
 3458115.21 5433210.82 18.36
 3458110.02 5433210.26 19.73
 3458109.92 5433210.31 17.92
 3458110.24 5433210.33 17.88
 3458110.79 5433210.19 22.59
 3458110.73 5433210.23 21.38
 3458111.11 5433210.20 22.70
 3458111.43 5433210.21 22.71
 3458111.74 5433210.23 22.69
 3458112.10 5433210.21 23.66
 3458112.42 5433210.22 23.68
 3458112.78 5433210.20 24.76
 3458113.09 5433210.21 24.79
 3458113.42 5433210.21 25.11
 3458113.74 5433210.22 25.30
 3458114.09 5433210.21 25.99
 3458114.15 5433210.42 20.10
 3458114.43 5433210.46 19.16
 3458114.73 5433210.49 18.83
 3458115.04 5433210.51 18.60
 3458115.37 5433210.51 19.03
 3458115.67 5433210.54 18.50
 3458115.98 5433210.56 18.36
 3458109.77 5433210.28 17.73
 3458110.10 5433210.28 17.99
 3458110.56 5433210.19 21.06
 3458110.50 5433210.24 19.67
 3458110.95 5433210.15 22.56
 3458111.28 5433210.16 22.72
 3458111.59 5433210.18 22.68
 3458111.92 5433210.18 22.90
 3458112.26 5433210.17 23.60
 3458112.60 5433210.17 24.23
 3458112.95 5433210.16 24.92
 3458113.27 5433210.16 25.14
 3458113.59 5433210.17 25.22
 3458113.92 5433210.17 25.58
 3458114.25 5433210.17 26.03
 3458114.00 5433210.38 19.99
 3458114.31 5433210.39 19.98
 3458114.60 5433210.43 19.23
 3458114.92 5433210.44 19.32
 3458115.54 5433210.48 19.04
 3458115.84 5433210.51 18.49
 3458109.37 5433209.67 19.65
 3458109.68 5433209.68 19.67
 3458110.00 5433209.70 19.72
 3458110.33 5433209.70 19.93
 3458110.70 5433209.68 21.06
 3458111.09 5433209.64 22.66
 3458111.41 5433209.65 22.63
 3458111.75 5433209.65 23.12
 3458112.08 5433209.65 23.50
 3458112.39 5433209.67 23.38
 3458112.72 5433209.67 23.68
 3458113.08 5433209.65 24.73
 3458113.40 5433209.66 24.87
 3458113.69 5433209.68 24.49
 3458113.62 5433209.74 22.77
 3458114.01 5433209.69 24.56
 3458114.11 5433209.88 19.39
 3458114.42 5433209.90 19.25
 3458114.74 5433209.91 19.36
 3458115.10 5433209.88 20.55
 3458115.42 5433209.90 20.49
 3458115.74 5433209.90 20.67
 3458115.98 5433209.98 18.71
 3458116.29 5433210.01 18.50
 3458110.21 5433209.10 19.85
 3458110.56 5433209.09 20.54
 3458110.87 5433209.11 20.39
 3458111.22 5433209.09 21.32
 3458111.59 5433209.07 22.36
 3458111.94 5433209.06 23.07
 3458112.26 5433209.07 23.30
 3458112.59 5433209.07 23.55
 3458112.90 5433209.09 23.45
 3458113.23 5433209.09 23.77
 3458113.51 5433209.13 23.03
 3458113.82 5433209.14 23.03
 3458114.03 5433209.24 20.48
 3458114.35 5433209.26 20.45
 3458114.29 5433209.31 19.00
 3458114.58 5433209.34 18.37
 3458115.00 5433209.27 20.98
 3458115.31 5433209.28 20.88
 3458110.32 5433208.68 20.08
 3458110.67 5433208.68 20.60
 3458111.08 5433208.63 22.63
 3458111.39 5433208.65 22.43
 3458111.70 5433208.66 22.47
 3458112.03 5433208.66 22.74
 3458112.34 5433208.67 22.79
 3458112.69 5433208.66 23.52
