 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456888.76 5434325.75 22.02
 3456888.42 5434325.76 22.09
 3456888.74 5434325.81 19.43
 3456888.07 5434325.76 22.24
 3456888.19 5434325.78 21.28
 3456887.73 5434325.76 22.35
 3456889.72 5434326.22 0.06
 3456889.38 5434326.22 0.07
 3456889.04 5434326.23 0.03
 3456888.70 5434326.24 0.01
 3456890.72 5434326.23 24.73
 3456890.37 5434326.23 24.92
 3456889.97 5434326.23 25.51
 3456889.64 5434326.24 25.54
 3456889.32 5434326.24 25.54
 3456888.99 5434326.25 25.53
 3456889.25 5434326.29 23.43
 3456889.29 5434326.36 20.45
 3456888.91 5434326.35 20.86
 3456888.48 5434326.34 21.73
 3456888.06 5434326.33 22.45
 3456888.27 5434326.37 20.72
 3456887.95 5434326.38 20.72
 3456887.71 5434326.40 19.94
 3456887.40 5434326.41 19.76
 3456889.74 5434326.81 0.05
 3456887.08 5434326.42 19.74
 3456889.41 5434326.82 -0.01
 3456886.74 5434326.42 19.77
 3456889.06 5434326.82 0.03
 3456890.80 5434326.90 24.98
 3456890.45 5434326.90 25.17
 3456890.11 5434326.91 25.37
 3456889.83 5434326.92 24.95
 3456889.99 5434326.95 23.66
 3456889.53 5434326.93 24.85
 3456889.34 5434326.96 23.75
 3456888.98 5434326.96 24.02
 3456888.71 5434326.98 23.51
 3456888.81 5434326.99 22.69
 3456888.33 5434326.97 23.97
 3456888.02 5434326.98 23.87
 3456887.86 5434327.02 22.45
 3456888.06 5434327.05 20.79
 3456887.54 5434327.02 22.39
 3456887.20 5434327.03 22.53
 3456886.82 5434327.02 22.96
 3456890.59 5434327.27 25.00
 3456891.02 5434327.34 21.59
 3456890.23 5434327.27 25.28
 3456889.88 5434327.27 25.50
 3456889.63 5434327.29 24.92
 3456889.42 5434327.31 23.99
 3456889.22 5434327.34 22.91
 3456888.85 5434327.34 23.33
 3456888.45 5434327.33 23.93
 3456888.14 5434327.34 23.79
 3456887.80 5434327.35 23.91
 3456887.87 5434327.36 23.31
 3456887.61 5434327.38 22.77
 3456887.77 5434327.40 21.50
 3456887.29 5434327.38 22.74
 3456886.93 5434327.39 22.94
 3456886.62 5434327.39 22.82
 3456890.82 5434327.84 24.08
 3456890.36 5434327.82 25.11
 3456890.05 5434327.83 25.00
 3456889.73 5434327.84 24.98
 3456889.35 5434327.84 25.39
 3456889.36 5434327.90 22.69
 3456888.88 5434327.88 23.98
 3456889.19 5434327.93 21.49
 3456888.51 5434327.88 24.35
 3456888.24 5434327.89 23.90
 3456887.87 5434327.89 24.22
 3456887.62 5434327.91 23.65
 3456887.27 5434327.92 23.78
 3456887.49 5434328.02 19.17
 3456887.74 5434328.06 17.07
 3456886.70 5434327.94 23.06
 3456891.00 5434328.05 24.68
 3456890.64 5434328.05 24.93
 3456890.81 5434328.08 23.61
 3456890.32 5434328.05 24.97
 3456890.43 5434328.07 24.05
 3456889.97 5434328.06 25.16
 3456890.26 5434328.10 22.84
 3456889.62 5434328.06 25.33
 3456889.27 5434328.06 25.59
 3456889.09 5434328.09 24.40
 3456889.26 5434328.12 22.96
 3456888.77 5434328.10 24.35
 3456888.45 5434328.11 24.27
 3456888.17 5434328.12 23.91
 3456888.73 5434328.21 19.31
 3456887.86 5434328.13 23.84
 3456887.75 5434328.17 22.00
 3456887.34 5434328.16 22.66
 3456887.84 5434328.31 15.66
 3456890.88 5434328.04 24.69
 3456890.56 5434328.05 24.65
 3456890.69 5434328.07 23.68
 3456890.20 5434328.05 24.97
 3456890.32 5434328.07 24.00
 3456890.47 5434328.09 22.81
 3456889.82 5434328.05 25.41
 3456889.54 5434328.06 25.05
 3456889.16 5434328.06 25.53
 3456889.27 5434328.07 24.64
 3456888.98 5434328.09 24.37
 3456889.16 5434328.12 22.84
 3456888.65 5434328.09 24.39
 3456888.35 5434328.10 24.13
 3456888.06 5434328.11 23.88
 3456887.75 5434328.12 23.75
 3456887.63 5434328.16 22.01
 3456887.23 5434328.16 22.57
 3456887.63 5434328.23 19.21
 3456886.87 5434328.16 22.91
 3456887.57 5434328.28 16.98
 3456887.73 5434328.30 15.65
 3456890.77 5434328.51 24.54
 3456890.92 5434328.53 23.38
 3456890.45 5434328.52 24.54
 3456890.03 5434328.51 25.33
 3456889.65 5434328.51 25.73
 3456889.38 5434328.52 25.34
 3456889.48 5434328.54 24.47
 3456889.05 5434328.53 25.35
 3456889.33 5434328.57 23.09
 3456888.83 5434328.55 24.46
 3456888.49 5434328.56 24.60
 3456888.65 5434328.58 23.35
 3456888.18 5434328.56 24.55
 3456887.90 5434328.58 24.10
 3456887.80 5434328.62 22.26
 3456888.04 5434328.66 20.22
 3456887.54 5434328.64 21.68
 3456887.07 5434328.62 22.92
 3456890.48 5434329.33 25.40
 3456890.20 5434329.34 25.05
 3456890.69 5434329.43 21.09
 3456889.92 5434329.36 24.69
 3456889.60 5434329.37 24.63
 3456889.28 5434329.37 24.66
 3456888.91 5434329.37 24.97
 3456888.75 5434329.41 23.65
 3456889.04 5434329.46 21.28
 3456888.45 5434329.42 23.46
 3456888.16 5434329.43 23.15
 3456887.81 5434329.43 23.29
 3456887.44 5434329.43 23.73
 3456887.55 5434329.45 22.75
 3456890.62 5434329.70 24.23
 3456890.27 5434329.70 24.46
 3456889.90 5434329.70 24.83
 3456889.57 5434329.71 24.82
 3456889.22 5434329.71 25.06
 3456888.86 5434329.71 25.35
 3456889.03 5434329.74 23.93
 3456888.66 5434329.74 24.35
 3456888.31 5434329.74 24.55
 3456887.99 5434329.74 24.54
 3456887.69 5434329.76 24.28
 3456887.38 5434329.77 24.15
 3456890.67 5434329.91 23.99
 3456890.28 5434329.91 24.46
 3456889.94 5434329.91 24.60
 3456889.66 5434329.92 24.24
 3456889.24 5434329.91 25.01
 3456889.41 5434329.94 23.64
 3456889.05 5434329.94 23.87
 3456888.69 5434329.94 24.15
 3456888.33 5434329.94 24.47
 3456888.02 5434329.95 24.37
 3456887.69 5434329.96 24.41
 3456887.40 5434329.97 24.06
 3456890.98 5434330.29 22.30
 3456890.58 5434330.29 22.79
 3456890.33 5434330.30 22.23
 3456889.91 5434330.30 22.97
 3456889.56 5434330.30 23.20
 3456889.11 5434330.28 24.19
 3456888.83 5434330.30 23.76
 3456888.44 5434330.30 24.30
 3456888.13 5434330.30 24.19
 3456887.53 5434330.33 23.79
 3456890.56 5434330.47 21.97
 3456890.80 5434330.51 20.09
 3456890.13 5434330.46 22.80
 3456889.80 5434330.47 22.81
 3456889.43 5434330.46 23.16
 3456889.00 5434330.45 24.02
 3456888.75 5434330.47 23.42
 3456888.32 5434330.46 24.32
 3456888.01 5434330.47 24.17
 3456888.11 5434330.49 23.26
 3456890.62 5434330.50 22.81
 3456890.97 5434330.55 20.01
 3456890.42 5434330.52 21.80
 3456890.64 5434330.56 20.04
 3456889.97 5434330.51 22.73
 3456889.60 5434330.51 23.15
 3456889.17 5434330.50 23.99
 3456889.31 5434330.53 22.79
 3456888.87 5434330.51 23.75
 3456888.50 5434330.51 24.15
 3456888.16 5434330.52 24.20
 3456887.96 5434330.55 23.21
 3456890.79 5434331.20 20.14
 3456890.91 5434331.22 19.19
 3456890.61 5434331.23 19.03
 3456890.13 5434331.22 20.24
 3456890.06 5434331.27 18.10
 3456889.20 5434331.19 22.40
 3456889.80 5434324.50 0.13
 3456889.69 5434324.99 0.33
 3456889.22 5434325.06 0.14
 3456890.87 5434323.78 19.71
 3456890.90 5434324.36 19.38
 3456890.93 5434324.38 17.23
 3456890.26 5434324.31 19.47
 3456889.98 5434324.28 19.22
 3456889.62 5434324.25 19.48
 3456889.29 5434324.22 19.57
 3456888.99 5434324.20 19.49
 3456890.75 5434324.47 0.04
 3456890.42 5434324.45 0.05
 3456890.07 5434324.41 0.24
 3456889.76 5434324.39 0.08
 3456890.22 5434324.84 23.11
 3456889.94 5434324.82 22.90
 3456890.72 5434324.92 18.05
 3456890.16 5434324.86 19.58
 3456889.82 5434324.83 19.76
 3456889.50 5434324.80 19.81
 3456889.19 5434324.78 19.69
 3456888.88 5434324.75 19.73
 3456890.99 5434325.07 0.11
 3456890.66 5434325.04 0.10
 3456890.34 5434325.01 0.09
 3456890.00 5434324.98 0.11
 3456889.68 5434324.96 0.11
 3456889.35 5434324.93 0.13
 3456890.99 5434325.40 24.16
 3456890.99 5434325.42 22.23
 3456890.59 5434325.38 22.78
 3456890.22 5434325.35 23.08
 3456890.46 5434325.39 19.65
 3456889.56 5434325.29 23.33
 3456889.21 5434325.26 23.52
 3456889.57 5434325.32 19.35
 3456890.98 5434325.58 0.14
 3456890.64 5434325.55 0.21
 3456890.33 5434325.53 0.13
 3456890.00 5434325.50 0.12
 3456889.66 5434325.47 0.16
 3456889.34 5434325.45 0.13
 3456889.00 5434325.42 0.23
 3456890.94 5434325.72 23.26
 3456890.42 5434325.67 24.52
 3456890.69 5434325.70 22.85
 3456889.92 5434325.62 25.66
 3456890.41 5434325.68 22.62
 3456890.92 5434325.75 19.47
 3456890.02 5434325.65 23.09
 3456890.57 5434325.72 19.70
 3456889.85 5434325.64 22.23
 3456889.42 5434325.60 22.97
 3456890.08 5434325.68 18.84
 3456889.28 5434325.60 21.84
 3456889.41 5434325.61 21.04
 3456889.57 5434325.63 20.05
 3456888.96 5434325.57 21.89
 3456888.65 5434325.55 21.89
 3456888.28 5434325.51 22.22
 3456887.94 5434325.48 22.39
 3456888.30 5434325.53 20.07
 3456890.12 5434325.83 0.12
 3456889.80 5434325.80 0.10
 3456889.47 5434325.77 0.11
 3456889.14 5434325.75 0.11
 3456888.81 5434325.72 0.08
 3456890.72 5434325.83 24.48
 3456890.41 5434325.81 24.43
 3456890.68 5434325.84 22.76
 3456890.94 5434325.87 21.15
 3456889.90 5434325.76 25.62
 3456890.10 5434325.80 22.49
 3456889.79 5434325.77 22.48
 3456890.14 5434325.83 18.29
 3456889.66 5434325.78 19.35
 3456889.91 5434325.81 17.74
 3456888.94 5434325.71 21.91
 3456888.61 5434325.68 22.00
 3456888.26 5434325.65 22.23
 3456887.93 5434325.62 22.33
 3456890.09 5434325.95 0.14
 3456889.77 5434325.93 0.10
 3456889.44 5434325.90 0.09
 3456889.11 5434325.87 0.11
 3456888.79 5434325.85 0.06
 3456890.83 5434325.99 24.65
 3456890.48 5434325.96 24.86
 3456890.04 5434325.92 25.67
 3456889.74 5434325.90 25.61
 3456889.43 5434325.87 25.54
 3456889.93 5434325.93 22.45
 3456890.26 5434325.99 18.45
 3456889.70 5434325.93 19.96
 3456889.09 5434325.87 21.83
 3456889.19 5434325.88 21.25
 3456888.75 5434325.84 22.01
 3456888.39 5434325.81 22.30
 3456888.22 5434325.81 21.38
 3456887.74 5434325.76 22.41
 3456886.89 5434325.71 19.79
 3456889.91 5434326.09 0.14
 3456889.59 5434326.06 0.10
 3456889.26 5434326.03 0.10
 3456888.94 5434326.01 0.08
 3456888.61 5434325.98 0.05
 3456890.85 5434326.65 24.55
 3456890.43 5434326.61 25.23
 3456890.09 5434326.58 25.39
 3456889.82 5434326.56 25.15
 3456890.08 5434326.60 23.52
 3456889.44 5434326.53 25.57
 3456889.79 5434326.58 23.42
 3456889.44 5434326.55 23.64
 3456890.31 5434326.66 18.17
 3456889.09 5434326.52 23.86
 3456888.76 5434326.49 23.96
 3456888.58 5434326.48 23.15
 3456888.42 5434326.48 22.18
 3456888.08 5434326.45 22.36
 3456887.73 5434326.42 22.52
 3456888.42 5434326.51 18.16
 3456887.51 5434326.43 19.90
 3456887.22 5434326.40 19.77
 3456886.90 5434326.38 19.78
 3456889.92 5434326.76 0.13
 3456889.61 5434326.74 0.06
 3456889.28 5434326.71 0.05
 3456888.95 5434326.69 0.08
 3456890.71 5434327.20 24.99
 3456890.87 5434327.22 24.05
 3456890.35 5434327.17 25.30
 3456890.02 5434327.14 25.46
 3456889.79 5434327.13 24.95
 3456889.63 5434327.12 24.00
 3456889.35 5434327.10 23.81
 3456888.96 5434327.07 24.30
 3456889.16 5434327.10 23.03
 3456888.73 5434327.06 23.80
 3456888.44 5434327.04 23.66
 3456888.08 5434327.01 23.94
 3456887.97 5434327.01 22.65
 3456887.95 5434327.02 20.76
 3456887.38 5434326.97 22.36
 3456887.00 5434326.93 22.83
 3456887.12 5434326.96 20.02
 3456890.18 5434327.36 0.18
 3456889.86 5434327.33 0.13
 3456889.54 5434327.31 0.09
 3456889.21 5434327.29 0.06
 3456890.66 5434327.73 24.93
 3456890.79 5434327.75 24.13
 3456890.32 5434327.70 25.11
 3456890.07 5434327.69 24.71
 3456889.72 5434327.66 24.97
 3456889.35 5434327.63 25.31
 3456889.22 5434327.63 24.21
 3456888.93 5434327.61 24.06
 3456888.66 5434327.59 23.77
 3456888.33 5434327.56 23.90
 3456888.75 5434327.62 21.26
 3456887.98 5434327.54 24.15
 3456887.65 5434327.51 24.23
 3456887.44 5434327.50 23.58
 3456887.58 5434327.52 22.67
 3456887.25 5434327.49 22.81
 3456887.53 5434327.53 20.98
 3456886.91 5434327.46 22.96
 3456887.54 5434327.55 18.92
 3456886.63 5434327.44 22.77
 3456890.12 5434327.90 0.08
 3456889.79 5434327.88 0.11
 3456890.92 5434328.31 24.55
 3456890.56 5434328.28 24.89
 3456890.81 5434328.32 23.36
 3456890.20 5434328.25 25.20
 3456889.85 5434328.23 25.45
 3456889.49 5434328.20 25.69
 3456889.22 5434328.18 25.49
 3456889.60 5434328.23 23.10
 3456889.08 5434328.18 24.41
 3456889.28 5434328.20 23.16
 3456888.77 5434328.16 24.37
 3456888.47 5434328.13 24.33
 3456888.28 5434328.13 23.55
 3456888.56 5434328.16 21.79
 3456888.93 5434328.21 19.42
 3456887.91 5434328.09 23.91
 3456887.62 5434328.07 23.78
 3456887.87 5434328.11 22.13
 3456887.49 5434328.08 22.60
 3456887.70 5434328.12 19.20
 3456887.71 5434328.14 17.10
 3456890.62 5434328.84 25.49
 3456890.31 5434328.82 25.50
 3456890.53 5434328.84 24.17
 3456889.97 5434328.79 25.67
 3456889.72 5434328.77 25.29
 3456889.57 5434328.77 24.29
 3456889.13 5434328.73 25.11
 3456888.92 5434328.72 24.47
 3456888.62 5434328.70 24.43
 3456888.26 5434328.67 24.71
 3456888.02 5434328.66 24.23
 3456888.41 5434328.71 21.77
 3456887.73 5434328.64 24.09
 3456888.45 5434328.74 19.49
 3456887.53 5434328.63 23.40
 3456887.68 5434328.65 22.41
 3456887.47 5434328.64 21.73
 3456886.97 5434328.59 22.94
 3456887.39 5434328.65 20.22
 3456890.72 5434328.90 25.35
 3456890.90 5434328.92 24.27
 3456890.38 5434328.87 25.55
 3456890.04 5434328.84 25.74
 3456889.77 5434328.83 25.51
 3456889.60 5434328.82 24.61
 3456889.17 5434328.79 25.32
 3456888.98 5434328.78 24.56
 3456888.69 5434328.76 24.43
 3456888.32 5434328.73 24.77
 3456888.10 5434328.72 24.24
 3456887.81 5434328.70 24.11
 3456888.26 5434328.76 21.23
 3456887.71 5434328.70 22.69
 3456887.28 5434328.66 23.43
 3456887.49 5434328.69 22.12
 3456887.05 5434328.65 22.95
 3456890.50 5434329.14 25.53
 3456890.67 5434329.16 24.48
 3456890.22 5434329.12 25.34
 3456890.36 5434329.14 24.45
 3456889.85 5434329.09 25.67
 3456889.98 5434329.11 24.90
 3456889.69 5434329.09 24.72
 3456889.32 5434329.06 25.11
 3456889.00 5434329.04 25.17
 3456888.69 5434329.01 25.19
 3456888.51 5434329.01 24.30
 3456888.72 5434329.04 23.01
 3456888.33 5434329.00 23.50
 3456888.28 5434329.02 21.83
 3456887.69 5434328.96 23.57
 3456887.35 5434328.93 23.73
 3456890.72 5434329.74 24.10
 3456890.34 5434329.71 24.52
 3456889.98 5434329.68 24.82
 3456889.66 5434329.65 24.85
 3456889.31 5434329.63 25.13
 3456888.95 5434329.60 25.41
 3456888.99 5434329.62 23.18
 3456889.16 5434329.65 22.10
 3456888.46 5434329.57 24.54
 3456888.35 5434329.58 23.27
 3456888.54 5434329.60 22.06
 3456888.00 5434329.55 23.54
 3456888.48 5434329.61 20.50
 3456887.58 5434329.52 24.19
 3456887.68 5434329.53 23.52
 3456887.48 5434329.52 22.83
 3456890.63 5434330.40 22.92
 3456890.40 5434330.39 22.33
 3456890.01 5434330.36 22.83
 3456889.62 5434330.32 23.31
 3456889.15 5434330.28 24.30
 3456889.35 5434330.31 23.04
 3456888.92 5434330.27 23.77
 3456889.15 5434330.30 22.33
 3456888.54 5434330.24 24.24
 3456888.23 5434330.22 24.20
 3456887.88 5434330.19 24.45
 3456887.66 5434330.18 23.86
 3456887.35 5434330.16 23.85
 3456890.79 5434330.79 20.18
 3456890.96 5434330.81 19.12
 3456890.45 5434330.77 20.34
 3456889.72 5434330.69 22.96
 3456890.13 5434330.74 20.41
 3456889.41 5434330.67 22.88
 3456889.84 5434330.73 20.19
 3456888.95 5434330.63 23.82
 3456888.52 5434330.59 24.58
 3456888.24 5434330.57 24.34
 3456887.94 5434330.55 24.30
 3456890.99 5434331.14 20.53
 3456890.74 5434331.12 20.17
 3456890.88 5434331.14 19.30
 3456890.59 5434331.12 19.13
 3456890.09 5434331.08 20.30
 3456889.43 5434331.01 22.45
 3456889.81 5434331.06 20.05
 3456889.11 5434330.99 22.48
 3456887.86 5434330.88 24.47
 3456890.96 5434331.44 19.41
 3456890.69 5434331.43 19.12
 3456891.00 5434331.65 19.37
 3456890.73 5434331.64 19.07
 3456890.86 5434331.62 20.75
 3456890.64 5434331.64 19.29
 3456891.00 5434331.65 19.24
 3456890.97 5434331.46 20.55
 3456890.79 5434331.48 19.19
 3456890.98 5434331.19 20.44
 3456890.34 5434330.85 20.07
 3456890.80 5434330.86 20.28
 3456890.97 5434330.95 14.21
 3456890.40 5434330.65 20.10
 3456890.78 5434330.66 20.12
 3456890.76 5434330.73 15.46
 3456890.49 5434330.42 20.09
 3456890.82 5434330.44 19.99
 3456890.30 5434330.02 20.21
 3456890.60 5434330.04 20.01
 3456890.81 5434330.05 19.63
 3456890.39 5434330.13 13.00
 3456890.89 5434329.51 21.98
 3456890.75 5434329.01 21.28
 3456890.15 5434329.01 19.81
 3456891.02 5434329.02 21.02
 3456890.33 5434328.57 19.72
 3456890.31 5434328.43 19.88
 3456889.63 5434327.64 0.10
 3456889.98 5434325.09 19.48
 3456890.23 5434324.79 19.56
 3456890.25 5434324.35 19.46
 3456889.65 5434323.90 18.09
 3456891.87 5434323.39 18.43
 3456892.04 5434323.36 18.35
 3456893.32 5434323.58 19.63
 3456892.97 5434323.58 19.71
 3456892.64 5434323.59 19.71
 3456891.93 5434323.59 20.07
 3456895.69 5434324.35 16.13
 3456895.11 5434324.38 15.51
 3456894.77 5434324.38 15.60
 3456894.43 5434324.39 15.60
 3456894.17 5434324.40 15.12
 3456892.96 5434324.27 21.79
 3456892.66 5434324.28 21.59
 3456892.30 5434324.28 21.77
 3456892.56 5434324.32 19.82
 3456892.06 5434324.30 21.10
 3456891.77 5434324.31 20.81
 3456891.42 5434324.32 20.99
 3456891.24 5434324.35 19.78
 3456894.54 5434325.01 17.36
 3456893.86 5434324.96 19.98
 3456894.20 5434325.01 17.46
 3456894.48 5434325.06 15.29
 3456893.45 5434324.95 20.62
 3456893.04 5434324.94 21.24
 3456893.15 5434324.96 20.39
 3456892.66 5434324.94 21.61
 3456892.42 5434324.96 20.92
 3456892.01 5434324.95 21.55
 3456891.71 5434324.96 21.33
 3456891.39 5434324.97 21.27
 3456891.62 5434325.01 19.46
 3456891.07 5434324.98 21.13
 3456891.13 5434325.05 18.08
 3456896.11 5434325.18 15.51
 3456895.78 5434325.18 15.49
 3456895.46 5434325.19 15.42
 3456894.88 5434325.16 17.26
 3456895.15 5434325.20 15.24
 3456894.19 5434325.11 19.97
 3456894.54 5434325.16 17.32
 3456894.80 5434325.20 15.32
 3456893.85 5434325.11 19.98
 3456893.43 5434325.10 20.72
 3456893.00 5434325.09 21.50
 3456892.67 5434325.10 21.49
 3456892.41 5434325.11 20.93
 3456893.28 5434325.25 14.26
 3456891.70 5434325.06 23.86
 3456892.03 5434325.11 21.34
 3456891.69 5434325.12 21.41
 3456891.38 5434325.12 21.22
 3456891.05 5434325.13 21.24
 3456891.11 5434325.20 18.18
 3456896.08 5434325.44 15.45
 3456895.75 5434325.44 15.44
 3456895.41 5434325.45 15.47
 3456895.11 5434325.46 15.25
 3456894.15 5434325.37 19.98
 3456893.77 5434325.37 20.38
 3456893.82 5434325.37 19.96
 3456893.44 5434325.37 20.41
 3456892.96 5434325.35 21.56
 3456893.07 5434325.37 20.66
 3456892.28 5434325.30 24.22
 3456892.77 5434325.38 20.44
 3456893.28 5434325.46 16.54
 3456891.96 5434325.31 24.17
 3456891.66 5434325.32 23.94
 3456892.05 5434325.38 20.96
 3456891.31 5434325.32 24.13
 3456891.66 5434325.38 21.39
 3456891.38 5434325.39 20.99
 3456891.05 5434325.40 20.96
 3456895.94 5434325.53 15.49
 3456895.61 5434325.53 15.42
 3456895.28 5434325.54 15.42
 3456894.29 5434325.45 20.33
 3456894.00 5434325.46 20.02
 3456893.60 5434325.45 20.57
 3456893.27 5434325.46 20.63
 3456892.92 5434325.46 20.70
 3456892.15 5434325.40 24.16
 3456892.63 5434325.47 20.42
 3456891.83 5434325.41 24.09
 3456891.53 5434325.42 23.81
 3456891.90 5434325.47 21.00
 3456891.17 5434325.42 24.12
 3456891.52 5434325.47 21.38
 3456891.12 5434325.47 21.93
 3456891.25 5434325.49 20.91
 3456895.88 5434325.77 15.42
 3456895.56 5434325.77 15.35
 3456894.59 5434325.69 20.08
 3456895.23 5434325.78 15.27
 3456894.25 5434325.69 20.19
 3456893.88 5434325.69 20.52
 3456893.18 5434325.64 23.35
 3456893.19 5434325.70 20.77
 3456892.66 5434325.67 22.27
 3456892.84 5434325.70 20.84
 3456892.08 5434325.64 24.22
 3456892.29 5434325.67 22.58
 3456891.76 5434325.65 24.12
 3456891.56 5434325.67 23.14
 3456891.12 5434325.66 24.02
 3456891.50 5434325.72 21.08
 3456895.37 5434326.32 16.75
 3456894.68 5434326.27 19.48
 3456895.04 5434326.33 16.75
 3456894.25 5434326.27 20.24
 3456893.53 5434326.21 23.20
 3456893.96 5434326.28 19.98
 3456893.04 5434326.19 24.44
 3456892.91 5434326.23 22.97
 3456892.61 5434326.24 22.73
 3456892.09 5434326.22 24.22
 3456892.08 5434326.27 21.73
 3456891.50 5434326.24 23.73
 3456891.14 5434326.24 23.99
 3456891.45 5434326.29 21.57
 3456895.75 5434327.04 14.86
 3456895.20 5434327.02 16.45
 3456893.80 5434326.86 24.53
 3456893.95 5434326.88 23.41
 3456894.82 5434327.01 16.83
 3456893.47 5434326.86 24.52
 3456893.25 5434326.88 23.77
 3456892.94 5434326.89 23.60
 3456892.58 5434326.89 23.89
 3456893.33 5434327.01 18.08
 3456892.24 5434326.90 23.95
 3456892.08 5434326.93 22.71
 3456891.44 5434326.89 25.07
 3456891.14 5434326.90 24.92
 3456895.87 5434327.40 14.85
 3456895.30 5434327.37 16.63
 3456895.63 5434327.42 14.18
 3456893.91 5434327.22 24.57
 3456894.93 5434327.37 16.93
 3456893.59 5434327.22 24.54
 3456893.70 5434327.24 23.72
 3456893.27 5434327.23 24.49
 3456893.02 5434327.25 23.89
 3456892.68 5434327.25 24.02
 3456892.39 5434327.26 23.76
 3456892.12 5434327.28 23.31
 3456891.67 5434327.27 24.20
 3456891.99 5434327.32 21.76
 3456891.31 5434327.27 24.42
 3456891.51 5434327.30 22.90
 3456891.15 5434327.30 23.16
 3456891.53 5434327.36 20.19
 3456895.38 5434327.92 16.88
 3456895.04 5434327.93 16.93
 3456894.72 5434327.93 16.86
 3456894.39 5434327.94 16.87
 3456893.32 5434327.83 22.49
 3456892.98 5434327.84 22.55
 3456892.62 5434327.84 22.77
 3456892.25 5434327.84 23.12
 3456891.91 5434327.84 23.23
 3456891.78 5434327.88 21.69
 3456892.18 5434327.94 18.54
 3456891.25 5434327.85 23.23
 3456895.39 5434328.16 16.31
 3456894.99 5434328.15 16.77
 3456894.63 5434328.16 17.02
 3456894.32 5434328.17 16.88
