 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458154.87 5433129.53 18.70
 3458154.57 5433129.54 18.84
 3458154.73 5433129.58 18.75
 3458154.43 5433129.59 18.99
 3458155.82 5433129.73 20.17
 3458154.91 5433129.73 19.01
 3458154.61 5433129.74 18.94
 3458154.30 5433129.75 19.06
 3458156.14 5433130.08 20.13
 3458155.84 5433130.09 20.04
 3458155.53 5433130.09 19.93
 3458155.23 5433130.10 20.13
 3458154.93 5433130.10 19.61
 3458153.71 5433130.13 19.57
 3458156.74 5433130.19 19.75
 3458156.13 5433130.22 19.97
 3458155.82 5433130.23 20.12
 3458155.52 5433130.23 20.01
 3458155.21 5433130.24 20.05
 3458154.91 5433130.24 19.52
 3458153.99 5433130.28 20.15
 3458153.68 5433130.28 20.02
 3458156.90 5433130.33 19.78
 3458156.59 5433130.34 19.71
 3458156.29 5433130.35 19.92
 3458155.98 5433130.37 20.04
 3458155.67 5433130.38 20.19
 3458155.37 5433130.38 19.92
 3458155.07 5433130.39 19.76
 3458153.84 5433130.43 20.16
 3458153.24 5433130.43 19.42
 3458156.95 5433130.64 19.64
 3458156.64 5433130.65 19.66
 3458156.34 5433130.66 19.68
 3458156.03 5433130.67 19.99
 3458155.72 5433130.69 20.25
 3458155.41 5433130.70 20.20
 3458155.12 5433130.69 19.65
 3458154.81 5433130.70 19.46
 3458157.14 5433131.00 19.83
 3458156.84 5433131.00 19.58
 3458156.54 5433131.02 19.83
 3458156.21 5433131.06 21.43
 3458155.90 5433131.09 22.26
 3458155.60 5433131.08 21.29
 3458155.31 5433131.06 20.03
 3458155.01 5433131.06 19.67
 3458154.69 5433131.10 20.99
 3458154.39 5433131.11 21.17
 3458154.40 5433131.06 18.99
 3458153.48 5433131.11 19.91
 3458153.18 5433131.12 19.99
 3458157.35 5433131.34 19.93
 3458157.04 5433131.35 19.95
 3458156.74 5433131.36 19.85
 3458156.41 5433131.40 21.23
 3458156.43 5433131.37 19.75
 3458156.09 5433131.44 22.78
 3458155.80 5433131.44 22.30
 3458155.49 5433131.45 22.51
 3458155.19 5433131.45 22.01
 3458154.90 5433131.43 20.48
 3458154.59 5433131.45 20.95
 3458154.61 5433131.41 19.45
 3458154.28 5433131.47 21.47
 3458154.00 5433131.42 18.83
 3458153.68 5433131.45 19.96
 3458153.38 5433131.46 20.01
 3458152.77 5433131.48 20.00
 3458157.70 5433131.61 19.15
 3458157.38 5433131.64 20.09
 3458157.03 5433131.72 23.06
 3458157.07 5433131.65 20.14
 3458156.73 5433131.73 23.06
 3458156.41 5433131.76 24.13
 3458156.11 5433131.77 24.02
 3458155.81 5433131.77 23.88
 3458155.51 5433131.77 23.45
 3458155.52 5433131.75 22.27
 3458155.22 5433131.75 22.09
 3458154.93 5433131.74 21.12
 3458154.62 5433131.75 21.19
 3458154.32 5433131.76 21.11
 3458154.02 5433131.76 20.63
 3458157.93 5433131.74 19.80
 3458157.63 5433131.74 19.66
 3458157.32 5433131.76 20.25
 3458156.97 5433131.83 23.01
 3458157.01 5433131.78 20.43
 3458156.67 5433131.84 23.04
 3458156.36 5433131.88 24.00
 3458156.05 5433131.89 24.13
 3458155.75 5433131.89 23.80
 3458155.45 5433131.89 23.51
 3458155.16 5433131.88 22.50
 3458154.87 5433131.86 21.15
