 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457798.30 5434494.98 17.88
 3457798.24 5434495.06 15.12
 3457797.88 5434495.06 15.14
 3457798.96 5434495.61 19.23
 3457798.66 5434495.61 19.08
 3457798.39 5434495.62 18.85
 3457798.19 5434495.63 18.45
 3457798.17 5434495.66 17.54
 3457798.47 5434495.72 15.72
 3457798.24 5434495.73 15.38
 3457797.94 5434495.73 15.24
 3457797.60 5434495.73 15.19
 3457800.65 5434495.98 15.48
 3457798.64 5434495.86 19.07
 3457798.29 5434495.85 19.06
 3457798.17 5434495.87 18.42
 3457798.17 5434495.90 17.45
 3457797.31 5434495.86 18.86
 3457798.05 5434495.95 15.83
 3457797.55 5434496.43 -0.00
 3457800.86 5434496.57 16.80
 3457800.93 5434496.60 15.65
 3457800.15 5434496.56 16.83
 3457798.67 5434496.46 19.89
 3457798.31 5434496.46 19.93
 3457798.48 5434496.47 19.47
 3457798.08 5434496.47 19.59
 3457797.77 5434496.47 19.47
 3457797.73 5434496.50 18.61
 3457796.96 5434496.46 19.78
 3457798.00 5434496.58 15.89
 3457796.62 5434496.49 18.76
 3457797.89 5434497.08 -0.00
 3457797.52 5434497.07 -0.00
 3457800.79 5434497.31 16.98
 3457800.50 5434497.31 16.81
 3457800.15 5434497.31 16.79
 3457798.33 5434497.17 20.83
 3457798.27 5434497.20 20.05
 3457797.79 5434497.18 20.38
 3457798.00 5434497.23 18.83
 3457797.33 5434497.20 19.73
 3457797.01 5434497.20 19.64
 3457796.97 5434497.23 18.77
 3457797.28 5434497.29 16.91
 3457797.93 5434497.35 15.12
 3457796.97 5434497.29 16.80
 3457797.84 5434497.37 14.38
 3457796.67 5434497.29 16.64
 3457796.32 5434497.29 16.64
 3457797.88 5434497.82 0.03
 3457797.51 5434497.82 0.05
 3457801.20 5434497.86 16.55
 3457800.85 5434497.86 16.56
 3457800.48 5434497.85 16.58
 3457798.84 5434497.73 20.13
 3457798.88 5434497.76 19.06
 3457798.10 5434497.72 20.25
 3457797.74 5434497.72 20.26
 3457797.66 5434497.74 19.50
 3457797.53 5434497.76 18.90
 3457797.19 5434497.76 18.85
 3457796.76 5434497.75 19.07
 3457797.16 5434497.82 16.98
 3457796.93 5434497.83 16.62
 3457796.66 5434497.83 16.40
 3457798.50 5434498.37 0.04
 3457798.15 5434498.36 -0.01
 3457797.79 5434498.36 -0.02
 3457799.16 5434498.50 19.11
 3457798.71 5434498.49 19.40
 3457798.37 5434498.49 19.36
 3457798.61 5434498.54 17.70
 3457798.22 5434498.54 17.82
 3457797.69 5434498.52 18.32
 3457797.70 5434498.58 16.32
 3457797.01 5434498.58 16.29
 3457796.66 5434498.58 16.25
 3457798.20 5434494.98 14.94
 3457798.22 5434494.94 17.76
 3457797.91 5434494.96 15.22
 3457798.61 5434495.39 15.58
 3457798.65 5434495.35 18.60
 3457798.34 5434495.33 18.69
 3457798.01 5434495.32 18.61
 3457799.89 5434495.94 14.64
 3457799.61 5434495.92 15.01
 3457799.26 5434495.91 14.78
 3457798.97 5434495.89 15.03
 3457798.91 5434495.85 17.20
 3457798.71 5434495.87 15.60
 3457798.84 5434495.82 19.31
 3457798.50 5434495.80 19.13
 3457798.16 5434495.78 19.01
 3457797.66 5434495.78 17.54
 3457798.47 5434496.70 0.06
 3457799.89 5434496.55 14.94
 3457798.13 5434496.69 -0.00
 3457799.60 5434496.53 15.19
 3457799.27 5434496.51 15.15
 3457799.16 5434496.48 16.92
 3457798.98 5434496.49 15.44
 3457799.07 5434496.44 18.91
 3457798.75 5434496.42 18.90
 3457798.49 5434496.40 19.42
 3457798.27 5434496.38 20.19
 3457797.88 5434496.37 19.62
 3457797.42 5434496.36 18.51
 3457797.15 5434496.34 18.94
 3457796.84 5434496.32 19.00
 3457796.50 5434496.30 18.86
 3457800.83 5434496.86 16.54
 3457800.54 5434496.84 16.81
 3457800.22 5434496.82 16.86
 3457799.92 5434496.80 17.00
 3457797.92 5434496.96 0.07
 3457799.62 5434496.78 17.26
 3457799.41 5434496.80 15.44
 3457799.30 5434496.77 17.20
 3457799.09 5434496.78 15.50
 3457799.17 5434496.73 18.82
 3457798.99 5434496.75 17.32
 3457798.85 5434496.72 18.90
 3457798.66 5434496.73 17.29
 3457798.55 5434496.70 19.04
 3457798.33 5434496.71 17.25
 3457798.38 5434496.67 20.24
 3457798.18 5434496.64 21.23
 3457797.74 5434496.63 20.32
 3457797.23 5434496.63 18.74
 3457797.03 5434496.60 19.77
 3457796.70 5434496.59 19.68
 3457800.18 5434496.98 16.84
 3457799.85 5434496.97 16.80
 3457799.58 5434496.94 17.28
 3457799.25 5434496.93 17.20
 3457799.13 5434496.90 18.85
 3457798.94 5434496.91 17.27
 3457798.84 5434496.88 19.11
 3457798.63 5434496.89 17.41
 3457798.68 5434496.85 20.47
 3457798.49 5434496.86 18.85
 3457798.38 5434496.83 20.62
 3457798.10 5434496.81 20.93
 3457797.70 5434496.80 20.32
 3457797.26 5434496.79 19.36
 3457796.98 5434496.77 19.64
 3457796.66 5434496.75 19.64
 3457800.73 5434497.43 17.26
 3457800.37 5434497.42 16.99
 3457800.03 5434497.40 16.81
 3457799.39 5434497.37 16.81
 3457799.14 5434497.34 17.48
 3457798.76 5434497.33 16.97
 3457798.69 5434497.29 19.05
 3457798.43 5434497.27 19.54
 3457798.24 5434497.25 20.59
 3457797.90 5434497.23 20.46
 3457797.59 5434497.21 20.54
 3457797.16 5434497.20 19.69
 3457796.83 5434497.18 19.63
 3457796.47 5434497.21 16.67
 3457800.01 5434497.84 16.68
 3457797.72 5434497.97 0.06
 3457799.08 5434497.79 16.99
 3457798.99 5434497.75 18.96
 3457798.69 5434497.73 19.11
 3457798.44 5434497.71 19.72
 3457798.13 5434497.69 19.76
 3457797.88 5434497.67 20.35
 3457797.37 5434497.66 18.82
 3457797.15 5434497.68 17.05
 3457797.08 5434497.65 19.05
 3457796.78 5434497.67 16.67
 3457796.45 5434497.65 16.56
 3457796.10 5434497.63 16.40
 3457799.09 5434498.35 16.99
 3457799.03 5434498.31 19.23
 3457798.41 5434498.27 19.40
 3457798.06 5434498.25 19.18
 3457797.74 5434498.24 19.15
 3457797.10 5434498.20 19.20
 3457796.82 5434498.18 19.47
 3457799.34 5434498.68 16.60
 3457799.01 5434498.62 19.20
 3457798.68 5434498.61 19.16
 3457798.52 5434498.62 17.81
 3457798.41 5434498.58 19.61
 3457798.19 5434498.60 17.78
 3457798.07 5434498.57 19.47
 3457797.62 5434498.56 18.36
 3457796.71 5434498.55 16.21
 3457796.80 5434498.50 19.54
 3457796.38 5434498.53 16.20
 3457799.33 5434499.01 17.28
 3457799.01 5434498.99 17.25
 3457798.71 5434498.97 17.48
 3457798.30 5434498.96 16.73
 3457798.18 5434498.93 18.41
 3457797.85 5434498.91 18.36
 3457797.59 5434498.93 16.22
 3457797.28 5434498.91 16.27
 3457796.60 5434498.88 16.02
 3457796.31 5434498.86 16.29
 3457796.00 5434498.84 16.37
 3457799.27 5434499.11 17.24
 3457798.96 5434499.09 17.32
 3457798.65 5434499.07 17.44
 3457798.24 5434499.06 16.76
 3457798.11 5434499.02 18.34
 3457797.81 5434499.01 18.47
 3457797.54 5434499.02 16.27
 3457797.48 5434498.99 18.45
 3457797.22 5434499.01 16.36
 3457796.56 5434498.97 16.19
 3457796.26 5434498.95 16.33
 3457795.94 5434498.93 16.38
 3457798.82 5434499.42 17.07
 3457798.52 5434499.42 16.94
 3457799.78 5434499.64 16.36
 3457798.56 5434499.62 16.80
 3457798.61 5434499.74 16.76
 3457798.91 5434499.63 17.19
 3457798.58 5434499.61 17.11
