 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457804.25 5434479.95 20.60
 3457803.28 5434479.96 20.37
 3457803.93 5434480.02 17.68
 3457805.25 5434480.67 20.49
 3457804.50 5434480.67 20.60
 3457804.19 5434480.67 20.46
 3457804.46 5434480.71 18.82
 3457804.15 5434480.72 18.68
 3457804.09 5434481.17 0.22
 3457803.75 5434481.17 0.15
 3457803.43 5434481.17 0.03
 3457803.02 5434481.17 0.15
 3457802.68 5434481.17 0.08
 3457802.27 5434481.17 0.17
 3457805.02 5434481.13 20.77
 3457804.65 5434481.12 20.81
 3457804.30 5434481.13 20.78
 3457803.54 5434481.10 21.85
 3457803.62 5434481.13 20.71
 3457803.36 5434481.13 20.45
 3457804.05 5434481.23 16.69
 3457802.90 5434481.22 16.91
 3457802.57 5434481.22 16.85
 3457804.20 5434481.62 0.56
 3457804.03 5434481.64 0.03
 3457803.64 5434481.63 0.09
 3457803.28 5434481.64 0.04
 3457802.94 5434481.64 -0.02
 3457802.44 5434481.63 0.35
 3457804.47 5434481.76 22.85
 3457804.40 5434481.78 22.10
 3457804.23 5434481.79 21.61
 3457803.88 5434481.80 21.59
 3457803.95 5434481.82 20.47
 3457803.66 5434481.83 20.28
 3457803.19 5434481.82 20.61
 3457803.55 5434481.84 19.66
 3457803.28 5434481.85 19.39
 3457803.35 5434481.88 18.27
 3457803.10 5434481.89 17.97
 3457803.00 5434481.90 17.30
 3457802.73 5434481.91 17.04
 3457802.86 5434481.94 15.73
 3457804.60 5434482.34 0.13
 3457804.26 5434482.34 0.07
 3457803.89 5434482.34 0.08
 3457803.52 5434482.34 0.08
 3457803.05 5434482.33 0.34
 3457804.51 5434482.57 23.63
 3457804.52 5434482.60 22.66
 3457803.95 5434482.59 23.23
 3457804.14 5434482.62 21.80
 3457803.91 5434482.63 21.47
 3457803.78 5434482.65 20.86
 3457803.42 5434482.65 20.87
 3457803.08 5434482.65 20.84
 3457802.87 5434482.66 20.43
 3457803.00 5434482.69 19.15
 3457802.96 5434482.71 18.31
 3457802.28 5434482.69 19.13
 3457804.92 5434483.19 0.22
 3457804.58 5434483.19 0.15
 3457804.21 5434483.19 0.14
 3457803.87 5434483.19 0.07
 3457803.49 5434483.19 0.11
 3457803.12 5434483.19 0.12
 3457805.23 5434482.91 21.95
 3457804.48 5434482.89 22.97
 3457804.16 5434482.89 22.87
 3457804.12 5434482.91 22.05
 3457804.09 5434482.93 21.17
 3457804.10 5434482.96 20.23
 3457805.12 5434483.03 17.51
 3457803.81 5434482.96 20.05
 3457803.43 5434482.96 20.11
 3457803.09 5434482.99 19.10
 3457803.01 5434483.00 18.35
 3457802.41 5434482.99 19.01
 3457805.16 5434482.91 21.80
 3457804.40 5434482.88 22.87
 3457803.80 5434482.86 23.50
 3457804.27 5434482.89 22.26
 3457804.03 5434482.90 21.94
 3457803.99 5434482.92 21.12
 3457804.01 5434482.95 20.13
 3457803.35 5434482.93 20.93
 3457803.11 5434482.93 20.62
 3457802.96 5434482.97 19.13
 3457802.71 5434482.98 18.82
 3457802.27 5434482.97 19.03
 3457804.95 5434483.61 21.13
 3457804.65 5434483.62 21.00
 3457804.34 5434483.64 19.94
 3457803.89 5434483.64 20.17
 3457803.50 5434483.63 20.25
 3457803.25 5434483.64 20.00
 3457802.62 5434483.67 18.79
 3457802.25 5434483.67 18.82
 3457804.14 5434484.25 19.91
 3457803.78 5434484.25 19.91
 3457801.96 5434480.67 17.55
 3457801.97 5434483.79 18.71
 3457804.08 5434479.79 17.77
 3457804.00 5434479.77 19.94
 3457803.76 5434479.77 17.75
 3457803.66 5434479.75 19.77
 3457803.35 5434479.73 19.82
 3457803.23 5434480.64 0.18
 3457802.89 5434480.62 0.17
 3457802.56 5434480.60 0.12
 3457803.82 5434480.47 20.35
 3457803.48 5434480.45 20.15
 3457802.20 5434480.41 17.26
 3457803.28 5434480.91 0.14
 3457805.20 5434480.81 20.72
 3457804.63 5434480.81 18.49
 3457802.62 5434480.88 0.17
 3457804.51 5434480.78 20.28
 3457804.23 5434480.76 20.62
 3457802.26 5434480.69 17.40
 3457803.81 5434481.07 0.23
 3457803.47 5434481.05 0.22
 3457803.13 5434481.04 0.10
 3457805.05 5434480.95 20.71
 3457804.82 5434480.95 18.53
 3457802.81 5434481.02 0.17
 3457804.64 5434480.93 19.90
 3457802.49 5434481.00 0.28
 3457804.39 5434480.91 20.43
 3457804.09 5434480.90 20.70
 3457803.77 5434480.88 20.68
 3457802.11 5434480.82 17.31
 3457804.36 5434481.71 0.16
 3457804.03 5434481.69 0.18
 3457803.69 5434481.67 0.06
 3457803.36 5434481.66 0.09
 3457805.15 5434481.56 19.61
 3457803.02 5434481.64 0.04
 3457804.97 5434481.54 20.87
 3457804.74 5434481.54 18.73
 3457804.59 5434481.52 20.36
 3457804.54 5434481.50 22.69
 3457804.22 5434481.48 22.77
 3457804.06 5434481.48 21.29
 3457803.79 5434481.47 21.75
 3457803.51 5434481.45 22.02
 3457802.61 5434481.45 16.95
 3457804.51 5434482.30 0.11
 3457804.18 5434482.28 0.17
 3457803.84 5434482.27 0.09
 3457803.52 5434482.25 0.17
 3457805.28 5434482.14 19.47
 3457804.98 5434482.13 19.62
 3457802.87 5434482.21 0.35
 3457804.67 5434482.11 19.79
 3457804.44 5434482.06 23.40
