 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3458041.20 5433128.23 19.93
 3458041.06 5433128.53 19.87
 3458042.94 5433126.54 19.44
 3458042.92 5433127.09 22.65
 3458042.80 5433127.46 20.63
 3458042.46 5433127.46 20.54
 3458041.76 5433127.45 18.91
 3458042.97 5433127.66 22.31
 3458042.42 5433127.68 22.72
 3458042.85 5433127.94 22.29
 3458042.32 5433127.90 20.03
 3458042.60 5433127.95 22.58
 3458042.28 5433127.95 22.57
 3458041.65 5433127.91 19.90
 3458042.76 5433128.25 22.43
 3458041.81 5433128.22 19.80
 3458041.50 5433128.23 19.87
 3458042.75 5433128.56 22.95
 3458041.73 5433128.52 19.97
 3458041.39 5433128.53 19.93
 3458042.95 5433128.85 22.82
 3458042.28 5433128.81 20.00
 3458042.70 5433128.86 23.14
 3458041.60 5433128.81 19.83
 3458041.33 5433128.82 20.07
 3458042.95 5433129.17 23.28
 3458042.57 5433129.17 23.04
 3458042.31 5433129.18 23.29
 3458042.68 5433129.32 23.03
 3458042.38 5433129.72 23.17
 3458042.87 5433130.02 21.75
 3458042.56 5433130.03 21.80
 3458042.74 5433130.25 19.13
 3458042.44 5433130.26 19.22
 3458042.69 5433130.30 21.66
 3458042.41 5433130.31 21.81
 3458042.69 5433130.56 19.05
 3458042.14 5433130.83 21.76
 3458042.83 5433130.96 20.25
 3458042.16 5433129.81 23.10
 3458042.90 5433129.85 23.54
 3458041.22 5433129.04 20.11
 3458041.52 5433129.07 19.99
 3458042.44 5433129.01 22.97
 3458041.85 5433129.10 20.00
 3458042.97 5433129.00 24.01
 3458041.44 5433128.40 20.07
 3458042.27 5433128.35 22.55
 3458042.88 5433128.34 23.99
 3458042.59 5433128.38 22.55
 3458042.53 5433127.65 22.73
 3458042.13 5433127.71 20.71
 3458042.84 5433127.68 22.68
 3458042.44 5433127.74 20.67
 3458042.77 5433126.95 22.71
 3458042.38 5433127.01 20.70
 3458042.93 5433127.08 20.21
 3458042.80 5433127.10 19.54
 3458042.58 5433126.91 19.61
 3458042.89 5433126.94 19.51
 3458043.96 5433126.00 18.57
 3458043.64 5433126.00 18.57
 3458043.35 5433126.01 18.72
 3458043.87 5433126.30 18.59
 3458044.21 5433126.35 21.46
 3458043.87 5433126.36 21.38
 3458045.07 5433126.47 17.45
 3458044.43 5433126.48 17.50
 3458044.37 5433126.50 18.62
 3458044.05 5433126.51 18.68
 3458044.35 5433126.56 21.37
 3458044.04 5433126.56 21.38
 3458043.71 5433126.57 21.38
 3458043.04 5433126.60 22.62
 3458045.30 5433126.95 17.59
 3458045.01 5433126.96 17.76
 3458044.68 5433126.97 17.76
 3458044.54 5433126.98 18.51
 3458044.50 5433127.03 21.16
 3458044.28 5433127.05 21.61
 3458043.90 5433127.05 21.34
 3458043.86 5433127.07 22.60
 3458043.72 5433127.09 23.31
 3458043.19 5433127.08 22.44
 3458044.71 5433127.37 17.69
 3458044.40 5433127.38 17.77
 3458044.57 5433127.42 19.90
 3458044.67 5433127.45 21.71
 3458044.28 5433127.45 21.45
 3458044.04 5433127.46 21.78
 3458044.45 5433127.51 24.93
 3458044.11 5433127.49 23.45
 3458043.77 5433127.50 23.37
 3458043.62 5433127.49 22.77
 3458046.46 5433127.17 0.06
 3458046.16 5433127.18 0.21
 3458045.82 5433127.18 0.18
 3458045.49 5433127.19 0.21
 3458044.80 5433127.20 0.08
 3458045.30 5433127.57 19.90
 3458044.79 5433127.54 17.66
 3458044.95 5433127.58 19.74
 3458044.50 5433127.55 17.79
 3458044.64 5433127.58 19.79
 3458044.42 5433127.62 21.65
 3458044.56 5433127.66 23.62
 3458044.13 5433127.63 21.77
 3458044.51 5433127.68 24.79
 3458044.17 5433127.69 24.72
 3458043.87 5433127.67 23.42
 3458043.41 5433127.66 22.85
 3458046.37 5433127.44 0.20
 3458045.90 5433127.87 21.59
 3458045.19 5433127.85 19.87
 3458044.86 5433127.85 19.83
 3458044.89 5433127.88 21.39
 3458044.61 5433127.86 20.17
 3458044.64 5433127.89 21.69
 3458044.32 5433127.90 21.69
 3458044.84 5433127.96 25.31
 3458044.40 5433127.93 23.41
 3458044.35 5433127.95 24.58
 3458044.05 5433127.96 24.66
 3458043.76 5433127.97 24.79
 3458043.29 5433127.94 22.77
 3458046.21 5433127.76 0.10
 3458045.88 5433127.76 0.11
 3458045.53 5433127.77 0.03
 3458045.80 5433128.18 21.74
 3458045.48 5433128.19 21.72
 3458045.18 5433128.20 21.83
 3458044.80 5433128.17 20.15
 3458044.87 5433128.20 21.87
 3458044.61 5433128.21 22.14
 3458044.52 5433128.24 23.12
 3458044.62 5433128.27 24.93
 3458044.46 5433128.26 24.22
 3458044.24 5433128.27 24.68
 3458044.11 5433128.29 25.47
 3458043.34 5433128.27 23.58
 3458043.03 5433128.27 23.60
 3458046.08 5433128.05 0.06
 3458045.74 5433128.06 0.05
 3458045.42 5433128.07 0.12
 3458046.64 5433128.46 21.74
 3458046.31 5433128.47 21.72
 3458045.98 5433128.48 21.66
 3458045.68 5433128.48 21.72
 3458045.30 5433128.46 20.09
 3458045.36 5433128.49 21.72
 3458045.06 5433128.50 21.81
 3458044.82 5433128.51 22.16
 3458044.53 5433128.51 22.31
 3458044.71 5433128.55 24.46
 3458044.36 5433128.53 22.96
 3458044.53 5433128.57 25.05
 3458044.40 5433128.59 25.86
 3458044.15 5433128.60 26.17
 3458043.56 5433128.56 23.65
 3458043.31 5433128.57 23.95
 3458045.97 5433128.34 0.04
 3458045.64 5433128.35 0.02
 3458045.31 5433128.36 0.04
 3458045.91 5433128.77 21.77
 3458045.60 5433128.78 21.79
 3458045.29 5433128.78 21.83
 3458045.05 5433128.77 20.79
 3458044.99 5433128.79 21.89
 3458044.64 5433128.80 21.79
 3458044.48 5433128.78 21.07
 3458044.95 5433128.84 24.50
 3458044.39 5433128.83 23.48
 3458044.42 5433128.86 24.96
 3458044.28 5433128.88 25.74
 3458044.02 5433128.89 26.01
 3458043.47 5433128.85 23.66
 3458045.54 5433128.67 0.09
 3458045.19 5433128.67 0.03
 3458045.91 5433129.04 19.40
 3458045.62 5433129.05 19.55
 3458045.66 5433129.08 21.12
 3458045.33 5433129.08 21.08
