 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457145.63 5434988.11 9.73
 3457144.85 5434988.26 10.98
 3457144.50 5434988.32 11.18
 3457144.18 5434988.37 11.05
 3457143.37 5434988.53 12.57
 3457143.32 5434988.50 9.79
 3457143.90 5434988.23 0.42
 3457142.53 5434988.65 11.11
 3457143.58 5434988.29 0.26
 3457145.84 5434988.65 10.92
 3457145.52 5434988.70 10.82
 3457145.20 5434988.75 10.77
 3457144.84 5434988.82 11.05
 3457144.62 5434988.83 9.96
 3457144.06 5434988.97 12.32
 3457143.69 5434989.04 12.68
 3457143.36 5434989.09 12.71
 3457143.08 5434989.13 12.17
 3457142.77 5434989.18 12.07
 3457142.54 5434989.20 11.02
 3457145.77 5434988.91 12.44
 3457145.42 5434988.98 12.69
 3457145.52 5434988.94 11.67
 3457145.34 5434988.95 10.27
 3457144.97 5434989.02 10.67
 3457144.13 5434989.19 12.40
 3457143.80 5434989.24 12.47
 3457143.43 5434989.31 12.87
 3457143.19 5434989.34 12.04
 3457143.29 5434989.30 11.00
 3457142.96 5434989.36 11.06
 3457142.63 5434989.42 11.04
 3457143.69 5434989.05 0.09
 3457145.81 5434988.95 13.53
 3457145.68 5434988.94 11.64
 3457145.36 5434988.99 11.61
 3457145.09 5434989.03 11.07
 3457144.79 5434989.07 10.74
 3457144.33 5434989.17 12.08
 3457143.94 5434989.25 12.66
 3457143.66 5434989.29 12.20
 3457143.36 5434989.33 11.88
 3457142.99 5434989.40 12.32
 3457142.78 5434989.41 11.11
 3457142.46 5434989.47 11.07
 3457143.49 5434989.10 0.38
 3457146.18 5434989.59 13.50
 3457145.95 5434989.61 12.55
 3457145.63 5434989.66 12.43
 3457145.78 5434989.61 10.98
 3457145.28 5434989.73 12.70
 3457144.88 5434989.80 13.38
 3457144.45 5434989.90 14.44
 3457144.14 5434989.94 14.23
 3457144.30 5434989.89 12.56
 3457144.02 5434989.93 12.18
 3457143.70 5434989.98 12.11
 3457143.34 5434990.05 12.38
 3457143.11 5434990.07 11.48
 3457142.69 5434990.16 12.45
 3457142.39 5434990.20 12.14
 3457146.18 5434990.00 13.32
 3457145.62 5434990.13 15.55
 3457145.44 5434990.13 14.18
 3457145.05 5434990.21 14.80
 3457144.60 5434990.31 16.01
 3457144.29 5434990.36 15.83
 3457144.10 5434990.37 14.52
 3457143.86 5434990.39 13.59
 3457144.01 5434990.34 12.07
 3457143.69 5434990.39 12.10
 3457143.33 5434990.46 12.41
 3457143.12 5434990.47 11.25
 3457143.88 5434990.15 -0.03
 3457146.93 5434990.07 11.51
 3457146.41 5434990.19 13.30
 3457146.08 5434990.25 13.38
 3457146.21 5434990.20 12.15
 3457145.53 5434990.37 15.46
 3457145.16 5434990.45 15.99
 3457145.25 5434990.42 15.10
 3457144.93 5434990.47 15.06
 3457144.49 5434990.56 16.09
 3457144.27 5434990.58 15.05
 3457143.93 5434990.64 15.27
 3457144.12 5434990.58 13.42
 3457143.76 5434990.64 13.77
 3457143.41 5434990.71 14.02
 3457144.45 5434990.29 0.02
 3457144.10 5434990.35 0.11
 3457142.69 5434990.78 11.35
 3457146.49 5434990.76 13.73
 3457146.31 5434990.77 12.26
 3457145.83 5434990.88 13.75
 3457145.55 5434990.97 16.47
 3457143.90 5434990.97 0.06
 3457145.28 5434991.01 15.95
 3457144.93 5434991.07 16.21
 3457144.61 5434991.12 16.16
 3457144.27 5434991.18 16.34
 3457144.13 5434991.18 14.48
 3457143.84 5434991.22 14.12
 3457143.47 5434991.29 14.59
 3457143.16 5434991.34 14.45
 3457143.58 5434991.20 10.20
