 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457252.38 5433981.29 7.43
 3457251.99 5433981.34 7.46
 3457251.61 5433981.39 7.43
 3457252.52 5433981.38 7.37
 3457252.11 5433981.44 7.44
 3457251.74 5433981.48 7.42
 3457252.23 5433981.55 7.45
 3457251.85 5433981.60 7.43
 3457257.64 5433981.16 6.54
 3457257.12 5433981.26 6.99
 3457256.96 5433981.23 6.33
 3457252.44 5433981.89 7.51
 3457251.77 5433981.96 7.21
 3457257.56 5433981.09 6.53
 3457257.02 5433981.19 7.00
 3457257.30 5433981.09 6.16
 3457256.88 5433981.16 6.31
 3457252.37 5433981.81 7.43
 3457251.97 5433981.87 7.49
 3457252.06 5433981.59 7.44
 3457251.68 5433981.64 7.43
 3457252.34 5433981.71 7.40
 3457251.94 5433981.77 7.43
 3457251.59 5433981.81 7.37
 3457258.85 5433981.32 6.88
 3457258.58 5433981.33 6.57
 3457255.82 5433981.96 10.37
 3457258.65 5433981.75 6.91
 3457258.34 5433981.77 6.68
 3457256.86 5433982.21 10.00
 3457257.13 5433982.12 9.18
 3457256.47 5433982.26 10.07
 3457254.86 5433982.75 13.65
 3457256.36 5433982.22 9.29
 3457254.55 5433982.77 13.46
 3457254.19 5433982.82 13.45
 3457252.69 5433983.01 13.53
 3457252.49 5433982.73 9.59
 3457256.98 5433982.58 10.27
 3457255.26 5433983.10 14.17
 3457256.62 5433982.62 10.27
 3457255.01 5433983.11 13.81
 3457256.26 5433982.67 10.19
 3457254.74 5433983.12 13.51
 3457252.89 5433983.35 13.56
 3457255.49 5433983.24 14.16
 3457256.84 5433982.76 10.23
 3457255.18 5433983.26 13.94
 3457256.47 5433982.81 10.20
 3457254.89 5433983.28 13.70
 3457255.66 5433983.01 11.42
 3457254.62 5433983.29 13.43
 3457253.16 5433983.47 13.39
 3457252.71 5433983.54 13.63
 3457252.88 5433983.31 10.87
 3457252.50 5433983.36 10.85
 3457252.08 5433983.42 10.99
 3457256.97 5433982.58 10.25
 3457255.25 5433983.11 14.17
 3457256.61 5433982.63 10.23
 3457254.99 5433983.12 13.80
 3457256.24 5433982.67 10.18
 3457254.71 5433983.13 13.53
 3457252.87 5433983.36 13.54
 3457252.23 5433983.24 10.93
 3457256.89 5433982.80 10.27
 3457255.23 5433983.30 14.00
 3457256.53 5433982.84 10.20
 3457254.95 5433983.32 13.72
 3457254.66 5433983.33 13.46
 3457255.29 5433983.11 11.59
 3457252.78 5433983.57 13.59
 3457252.93 5433983.34 10.86
 3457252.55 5433983.39 10.89
 3457252.14 5433983.45 11.00
 3457257.20 5433982.95 10.20
 3457258.26 5433982.57 7.06
 3457256.82 5433983.00 10.20
 3457255.21 5433983.49 13.79
 3457256.13 5433983.16 11.08
 3457255.62 5433983.25 11.47
 3457253.12 5433983.72 13.43
 3457252.83 5433983.56 10.91
 3457252.45 5433983.61 10.92
 3457257.51 5433982.92 8.93
 3457258.15 5433982.70 7.05
 3457256.72 5433983.12 10.15
 3457257.00 5433983.02 9.33
 3457255.96 5433983.30 11.26
 3457254.90 5433983.60 13.28
 3457252.71 5433983.68 10.91
 3457252.29 5433983.74 11.03
 3457252.04 5433983.38 6.06
 3457258.32 5433982.95 7.06
 3457256.41 5433983.55 11.59
 3457257.93 5433983.00 7.09
 3457256.07 5433983.58 11.47
 3457256.92 5433983.28 8.95
 3457255.06 5433983.86 13.30
 3457255.68 5433983.63 11.49
 3457254.72 5433983.89 13.22
 3457253.18 5433984.10 13.42
 3457251.87 5433983.95 9.43
 3457258.36 5433983.34 6.92
 3457256.12 5433984.06 12.40
 3457256.37 5433983.97 11.68
 3457255.39 5433984.23 13.42
 3457255.17 5433984.22 12.96
 3457254.89 5433984.23 12.67
 3457251.94 5433984.33 9.15
 3457252.22 5433984.05 6.00
 3457258.50 5433983.01 7.06
 3457258.12 5433983.06 7.04
 3457256.20 5433983.67 11.61
 3457255.25 5433983.92 13.26
 3457254.88 5433983.97 13.26
 3457254.55 5433984.00 13.15
 3457255.16 5433983.77 11.28
 3457252.06 5433984.01 9.37
 3457258.51 5433982.98 7.11
 3457258.15 5433983.02 7.07
 3457256.23 5433983.62 11.59
 3457255.26 5433983.89 13.33
 3457255.91 5433983.65 11.41
 3457254.91 5433983.93 13.26
 3457255.49 5433983.72 11.54
 3457254.58 5433983.96 13.15
 3457252.23 5433984.10 11.23
 3457252.06 5433983.98 9.45
 3457252.08 5433983.69 5.93
 3457258.44 5433983.36 6.92
 3457256.22 5433984.08 12.36
 3457256.45 5433983.99 11.67
 3457255.47 5433984.26 13.45
 3457255.25 5433984.25 12.98
 3457254.96 5433984.26 12.72
 3457253.25 5433984.53 13.41
 3457252.00 5433984.35 9.23
 3457252.31 5433984.06 6.02
 3457253.87 5433983.38 0.03
 3457258.60 5433983.87 6.64
 3457257.95 5433984.02 7.44
 3457255.53 5433984.80 13.46
 3457255.99 5433984.63 12.10
 3457257.56 5433984.07 7.46
 3457255.35 5433984.78 12.91
 3457254.52 5433984.81 12.03
 3457253.39 5433985.04 13.18
 3457252.58 5433985.16 13.37
 3457253.51 5433984.82 10.56
 3457252.83 5433984.80 9.23
 3457253.91 5433983.94 0.12
 3457258.24 5433984.21 7.41
 3457256.68 5433984.68 10.90
 3457257.83 5433984.27 7.49
 3457256.43 5433984.68 10.52
 3457255.28 5433985.01 12.81
 3457254.82 5433985.00 11.96
 3457254.07 5433985.18 13.08
 3457253.32 5433985.28 13.08
 3457253.71 5433985.13 11.92
 3457253.75 5433984.94 9.55
 3457252.38 5433985.26 11.38
 3457252.70 5433985.05 9.32
 3457252.27 5433985.12 9.46
 3457251.90 5433985.16 9.40
 3457252.50 5433984.85 6.47
 3457252.12 5433984.90 6.45
 3457253.77 5433984.20 0.25
 3457258.14 5433984.70 8.00
 3457256.74 5433985.11 11.01
 3457256.43 5433985.14 10.82
 3457257.55 5433984.73 7.50
 3457256.17 5433985.14 10.47
 3457255.20 5433985.40 12.24
 3457254.84 5433985.44 12.20
 3457254.42 5433985.50 12.31
 3457254.16 5433985.33 9.73
 3457253.89 5433985.34 9.42
 3457253.53 5433985.38 9.34
 3457252.76 5433985.48 9.41
 3457252.37 5433985.53 9.45
 3457251.98 5433985.58 9.45
 3457252.57 5433985.28 6.58
 3457254.71 5433984.49 0.03
 3457252.20 5433985.32 6.52
 3457253.94 5433984.59 0.05
 3457253.56 5433984.64 0.05
 3457258.27 5433984.76 8.24
 3457256.83 5433985.20 11.35
 3457258.05 5433984.76 7.77
 3457256.59 5433985.19 10.97
 3457256.29 5433985.21 10.74
 3457255.37 5433985.46 12.33
 3457256.04 5433985.21 10.36
 3457255.01 5433985.50 12.28
 3457254.64 5433985.54 12.29
 3457253.63 5433985.64 11.95
 3457254.04 5433985.40 9.58
 3457253.74 5433985.42 9.37
 3457253.40 5433985.45 9.25
 3457253.00 5433985.51 9.33
 3457252.58 5433985.57 9.43
 3457252.18 5433985.62 9.49
 3457252.78 5433985.31 6.56
 3457252.40 5433985.36 6.55
 3457252.01 5433985.41 6.59
 3457253.78 5433984.66 0.02
 3457258.16 5433984.65 8.01
 3457256.69 5433985.09 11.21
 3457257.86 5433984.66 7.77
 3457256.43 5433985.09 10.87
 3457256.16 5433985.10 10.54
 3457255.24 5433985.35 12.19
 3457254.88 5433985.39 12.11
 3457254.45 5433985.46 12.29
 3457254.19 5433985.28 9.69
 3457253.93 5433985.28 9.35
 3457253.55 5433985.33 9.37
 3457252.78 5433985.43 9.43
 3457252.39 5433985.48 9.44
 3457252.02 5433985.53 9.42
 3457252.58 5433985.23 6.59
 3457252.23 5433985.26 6.48
 3457253.98 5433984.52 -0.02
 3457253.58 5433984.57 0.05
 3457258.12 5433984.66 7.93
 3457256.69 5433985.09 11.03
 3457256.39 5433985.11 10.79
 3457256.14 5433985.11 10.42
 3457255.16 5433985.38 12.23
 3457254.80 5433985.42 12.17
 3457254.38 5433985.48 12.30
 3457253.86 5433985.31 9.39
 3457253.50 5433985.35 9.34
 3457253.09 5433985.41 9.44
 3457252.71 5433985.46 9.43
 3457252.33 5433985.51 9.45
 3457251.94 5433985.56 9.48
 3457252.53 5433985.25 6.56
 3457252.16 5433985.29 6.53
 3457253.91 5433984.54 0.02
 3457253.52 5433984.59 0.05
 3457258.16 5433984.92 8.15
 3457256.75 5433985.34 11.16
 3457257.86 5433984.93 7.89
 3457256.44 5433985.36 10.97
 3457257.49 5433984.98 7.88
 3457255.64 5433985.57 12.23
 3457256.30 5433985.33 10.28
 3457255.19 5433985.64 12.45
 3457254.84 5433985.68 12.38
 3457254.47 5433985.72 12.36
 3457255.43 5433985.37 9.48
 3457253.50 5433985.81 11.91
 3457255.00 5433985.25 7.41
 3457254.02 5433985.52 9.23
 3457253.62 5433985.58 9.30
 3457253.30 5433985.60 9.13
 3457252.82 5433985.69 9.44
 3457252.44 5433985.74 9.42
 3457252.07 5433985.78 9.41
 3457252.68 5433985.46 6.44
 3457252.26 5433985.52 6.54
 3457251.83 5433985.59 6.68
 3457253.61 5433984.83 0.10
 3457258.20 5433985.22 8.20
 3457256.84 5433985.62 11.05
 3457257.88 5433985.24 8.01
 3457256.45 5433985.67 11.11
 3457257.54 5433985.28 7.90
 3457256.35 5433985.62 10.28
 3457257.24 5433985.29 7.66
 3457255.10 5433985.99 12.90
 3457254.74 5433986.03 12.85
 3457254.45 5433986.04 12.59
 3457255.42 5433985.69 9.71
 3457254.16 5433986.06 12.35
 3457255.06 5433985.73 9.65
 3457255.00 5433985.66 8.72
 3457254.34 5433985.81 9.54
 3457254.19 5433985.77 8.85
 3457254.82 5433985.54 6.97
 3457253.69 5433985.86 9.24
 3457254.56 5433985.54 6.63
 3457253.36 5433985.89 9.11
 3457252.92 5433985.96 9.28
 3457252.15 5433986.06 9.32
 3457251.87 5433986.08 9.01
 3457252.74 5433985.75 6.40
 3457252.34 5433985.80 6.46
 3457258.25 5433985.78 8.08
 3457257.94 5433985.71 6.76
 3457256.40 5433986.18 10.16
 3457257.07 5433985.94 8.19
 3457256.72 5433985.97 8.11
 3457257.24 5433985.78 6.57
 3457256.90 5433985.82 6.44
 3457256.09 5433986.02 7.72
 3457255.06 5433986.31 9.72
 3457255.35 5433986.20 8.83
 3457254.90 5433986.28 9.07
 3457254.45 5433986.35 9.26
 3457255.28 5433986.04 6.79
 3457254.94 5433986.07 6.66
 3457254.54 5433986.13 6.74
