 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456786.55 5434227.80 12.91
 3456786.51 5434227.67 15.73
 3456786.71 5434227.65 16.16
 3456787.01 5434227.63 16.34
 3456786.14 5434227.15 14.39
 3456786.12 5434227.10 15.36
 3456786.60 5434227.10 15.11
 3456786.68 5434227.06 15.83
 3456786.33 5434226.36 14.32
 3456786.82 5434226.36 14.03
 3456787.17 5434226.34 14.12
 3456786.81 5434226.24 16.77
 3456787.07 5434226.22 17.06
 3456786.05 5434225.75 14.35
 3456786.48 5434225.74 14.21
 3456786.57 5434225.59 17.61
 3456786.88 5434225.57 17.76
 3456787.24 5434225.56 17.78
 3456785.84 5434225.04 13.79
 3456787.12 5434224.81 17.90
 3456785.90 5434224.41 13.47
 3456786.35 5434224.36 14.21
 3456787.02 5434224.25 16.05
 3456785.70 5434224.13 13.30
 3456786.93 5434223.50 14.40
 3456787.20 5434223.40 16.44
 3456787.33 5434222.59 12.99
 3456786.52 5434222.01 13.62
 3456786.91 5434222.00 13.48
 3456787.27 5434221.98 13.57
 3456787.01 5434221.63 13.18
 3456787.27 5434221.60 13.50
 3456786.00 5434221.01 14.16
 3456786.66 5434221.01 13.43
 3456786.97 5434221.00 13.56
 3456786.97 5434220.96 14.48
 3456786.37 5434220.50 13.85
 3456786.87 5434220.49 13.51
 3456787.14 5434220.47 13.75
 3456786.67 5434220.31 13.65
 3456787.01 5434220.30 13.73
 3456787.49 5434227.66 15.18
 3456787.83 5434227.65 15.22
 3456788.69 5434227.63 14.94
 3456788.69 5434227.59 15.85
 3456788.82 5434227.56 16.42
 3456789.05 5434227.53 16.76
 3456787.35 5434227.07 15.10
 3456787.76 5434227.06 15.01
 3456788.04 5434227.04 15.22
 3456788.23 5434227.01 15.67
 3456788.68 5434227.00 15.49
 3456788.43 5434226.95 16.98
 3456789.02 5434226.99 15.56
 3456789.32 5434226.97 15.71
 3456789.70 5434227.00 14.79
 3456789.34 5434226.93 16.56
 3456789.92 5434226.93 16.05
 3456791.21 5434227.02 12.92
 3456790.88 5434226.88 16.39
 3456788.20 5434226.30 14.32
 3456788.74 5434226.29 13.91
 3456789.15 5434226.24 14.70
 3456789.33 5434226.18 16.03
 3456790.21 5434226.20 14.80
 3456791.33 5434226.12 15.68
 3456791.78 5434226.11 15.49
 3456792.18 5434226.10 15.41
 3456787.50 5434225.73 13.56
 3456787.89 5434225.72 13.51
 3456787.74 5434225.55 17.47
 3456789.09 5434225.65 14.19
 3456788.10 5434225.54 17.49
 3456789.30 5434225.62 14.58
 3456788.48 5434225.53 17.48
 3456789.59 5434225.57 15.67
 3456789.98 5434225.55 15.62
 3456789.66 5434225.49 17.28
 3456789.91 5434225.47 17.57
 3456790.23 5434225.45 17.67
 3456790.69 5434225.45 17.46
 3456791.33 5434225.49 15.91
 3456791.03 5434225.43 17.51
 3456792.08 5434225.46 15.94
 3456790.24 5434225.47 0.13
 3456789.28 5434224.96 12.66
 3456787.44 5434224.79 18.04
 3456787.79 5434224.78 18.09
 3456787.71 5434224.73 19.17
 3456788.27 5434224.77 17.82
 3456788.65 5434224.76 17.78
 3456788.98 5434224.74 17.87
 3456788.40 5434224.67 20.15
 3456789.57 5434224.75 17.34
 3456789.82 5434224.72 17.62
 3456790.52 5434224.77 15.92
 3456789.30 5434224.65 19.77
 3456789.72 5434224.64 19.62
 3456789.93 5434224.62 19.99
 3456791.04 5434224.69 17.36
 3456790.38 5434224.61 19.81
 3456790.77 5434224.63 18.87
 3456791.70 5434224.70 16.70
 3456787.53 5434224.28 14.92
 3456787.99 5434224.08 19.19
 3456788.34 5434224.07 19.23
 3456789.17 5434224.13 17.23
 3456788.74 5434224.06 19.16
 3456788.99 5434224.04 19.44
 3456789.16 5434224.01 19.92
 3456789.45 5434223.99 20.10
 3456789.89 5434224.02 19.04
 3456790.25 5434224.01 19.09
 3456790.68 5434224.00 18.96
 3456791.05 5434223.98 18.98
 3456791.39 5434223.97 19.07
 3456788.26 5434223.92 16.11
 3456788.11 5434223.87 17.35
 3456787.77 5434223.80 18.98
 3456788.10 5434223.79 19.15
 3456788.42 5434223.81 18.40
 3456788.30 5434223.76 19.56
 3456789.23 5434223.79 18.21
 3456788.87 5434223.72 19.94
 3456789.32 5434223.72 19.75
 3456789.69 5434223.74 18.86
 3456790.01 5434223.73 19.00
 3456790.02 5434223.69 19.86
 3456790.43 5434223.72 18.92
 3456790.87 5434223.71 18.79
 3456791.21 5434223.69 18.88
 3456791.49 5434223.67 19.08
 3456787.56 5434223.47 14.77
 3456787.40 5434223.38 16.91
 3456788.34 5434223.33 17.50
 3456790.51 5434223.48 12.40
 3456788.57 5434223.30 17.88
 3456789.09 5434223.34 16.65
 3456788.51 5434223.26 18.89
 3456789.35 5434223.32 16.90
 3456788.62 5434223.23 19.55
 3456789.81 5434223.31 16.75
 3456789.55 5434223.25 18.24
 3456789.91 5434223.28 17.39
 3456789.32 5434223.20 19.66
 3456789.71 5434223.22 18.76
 3456789.84 5434223.19 19.34
 3456789.94 5434223.16 19.98
 3456790.53 5434223.20 18.61
 3456791.80 5434223.29 15.62
 3456790.73 5434223.18 19.05
 3456791.36 5434223.18 18.44
 3456787.54 5434222.53 14.36
 3456788.30 5434222.54 13.58
 3456788.31 5434222.50 14.47
 3456787.86 5434222.43 16.37
 3456788.36 5434222.43 16.17
 3456788.60 5434222.40 16.48
 3456788.95 5434222.39 16.52
 3456789.40 5434222.38 16.36
 3456789.86 5434222.37 16.20
 3456789.03 5434222.28 19.01
 3456789.89 5434222.34 17.03
 3456790.28 5434222.32 16.99
 3456790.98 5434222.33 16.25
 3456790.62 5434222.23 18.87
 3456791.90 5434222.32 15.83
 3456792.34 5434222.31 15.63
 3456792.81 5434222.30 15.41
 3456793.24 5434222.29 15.29
 3456787.39 5434221.95 14.21
 3456787.61 5434221.93 14.62
 3456787.89 5434221.91 14.91
 3456788.13 5434221.89 15.23
 3456788.86 5434221.94 13.45
 3456789.25 5434221.92 13.41
 3456788.51 5434221.84 16.09
 3456789.81 5434221.92 13.00
 3456788.90 5434221.82 16.02
 3456790.26 5434221.92 12.85
 3456789.24 5434221.81 16.12
 3456789.60 5434221.79 16.19
 3456789.96 5434221.78 16.23
 3456789.92 5434221.74 17.22
 3456790.26 5434221.72 17.33
