 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456996.95 5434165.05 12.16
 3456997.17 5434165.12 10.54
 3456997.15 5434165.50 10.82
 3456996.82 5434165.51 10.71
 3456997.42 5434166.11 12.05
 3456997.32 5434166.19 10.32
 3456996.84 5434166.18 10.64
 3456996.44 5434166.18 10.77
 3456996.10 5434166.19 10.74
 3456995.57 5434166.18 11.19
 3456997.56 5434166.35 14.99
 3456997.45 5434166.47 12.30
 3456997.36 5434166.50 11.55
 3456997.28 5434166.54 10.79
 3456996.99 5434166.55 10.58
 3456996.15 5434166.55 10.90
 3456995.77 5434166.55 10.98
 3456995.32 5434166.59 10.20
 3456997.47 5434166.83 13.74
 3456997.14 5434166.84 13.64
 3456997.15 5434166.93 11.64
 3456997.08 5434166.97 10.81
 3456996.76 5434166.98 10.71
 3456995.86 5434166.93 12.21
 3456996.37 5434166.98 10.79
 3456995.49 5434166.93 12.24
 3456995.10 5434166.93 12.31
 3456994.63 5434166.97 11.62
 3456994.46 5434167.00 11.11
 3456997.25 5434167.46 0.10
 3456997.28 5434167.53 15.27
 3456997.16 5434167.56 14.63
 3456997.44 5434167.63 12.86
 3456997.48 5434167.69 11.76
 3456996.71 5434167.64 12.90
 3456996.47 5434167.66 12.56
 3456996.08 5434167.67 12.63
 3456995.77 5434167.68 12.51
 3456995.30 5434167.67 12.81
 3456994.99 5434167.73 11.67
 3456994.77 5434167.75 11.26
 3456997.34 5434168.25 16.10
 3456997.01 5434168.26 16.02
 3456996.62 5434168.27 16.09
 3456996.91 5434168.35 14.30
 3456996.89 5434168.39 13.40
 3456996.87 5434168.43 12.44
 3456996.60 5434168.45 12.19
 3456994.85 5434168.48 12.07
 3456997.63 5434169.00 0.12
 3456997.27 5434169.00 0.11
 3456996.89 5434169.01 0.14
 3456997.07 5434168.75 15.81
 3456997.29 5434168.82 14.21
 3456997.00 5434168.83 14.01
 3456996.72 5434168.85 13.79
 3456996.88 5434168.91 12.34
 3456996.53 5434168.92 12.34
 3456996.06 5434168.91 12.65
 3456995.48 5434168.94 12.26
 3456995.16 5434168.94 12.17
 3456997.53 5434169.46 0.34
 3456997.28 5434169.48 -0.00
 3456996.82 5434169.48 0.30
 3456997.44 5434169.44 15.02
 3456997.52 5434169.55 12.83
 3456997.16 5434169.55 12.82
 3456996.38 5434169.51 14.00
 3456996.40 5434169.56 12.95
 3456996.23 5434169.58 12.44
 3456995.77 5434169.58 12.70
 3456997.34 5434169.84 12.79
 3456996.99 5434169.85 12.76
 3456997.63 5434169.92 11.00
 3456996.17 5434169.80 14.06
 3456996.30 5434169.86 12.71
 3456995.98 5434169.87 12.60
 3456997.28 5434169.85 12.78
 3456996.93 5434169.86 12.76
 3456997.57 5434169.93 10.97
 3456996.12 5434169.81 14.02
 3456996.25 5434169.87 12.66
 3456995.92 5434169.88 12.57
 3456997.59 5434170.44 11.69
 3456996.70 5434170.39 13.15
 3456996.86 5434170.45 11.72
 3456996.30 5434170.48 11.26
 3456996.77 5434171.45 12.70
 3456998.15 5434165.05 11.85
 3456998.11 5434165.13 9.98
 3456998.63 5434165.39 12.74
 3456998.90 5434165.51 10.03
 3456997.83 5434165.44 11.96
 3456998.47 5434165.51 10.20
 3456998.11 5434165.51 10.17
 3456997.71 5434165.52 10.26
 3456999.16 5434165.99 14.23
 3456998.40 5434165.95 15.30
 3456999.97 5434166.17 10.03
 3456998.32 5434166.03 13.55
 3456998.64 5434166.06 12.69
 3456997.71 5434166.01 14.23
 3456998.22 5434166.11 11.87
 3456998.56 5434166.14 10.95
 3456997.80 5434166.11 12.00
 3456998.00 5434166.17 10.48
 3456997.73 5434166.19 10.22
 3456999.58 5434166.63 0.01
 3456999.19 5434166.63 0.07
 3456998.85 5434166.64 -0.00
 3456998.48 5434166.64 -0.00
 3456998.10 5434166.65 0.04
 3456997.72 5434166.65 0.07
 3457001.11 5434166.47 11.20
 3457000.77 5434166.47 11.16
 3456999.47 5434166.38 13.72
 3456998.93 5434166.36 14.19
