 species:	beech
 species_id:	5
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3456593.01 5432352.39 22.28
 3456593.31 5432352.39 22.14
 3456593.62 5432352.38 22.21
 3456593.92 5432352.46 20.72
 3456594.23 5432352.40 21.76
 3456594.23 5432352.46 20.70
 3456594.53 5432352.38 21.99
 3456594.82 5432352.26 23.97
 3456594.84 5432352.44 20.85
 3456595.14 5432352.40 21.42
 3456591.91 5432352.13 19.08
 3456592.22 5432352.15 18.63
 3456592.52 5432352.20 17.71
 3456593.13 5432352.10 19.44
 3456593.44 5432352.09 19.42
 3456593.75 5432352.09 19.34
 3456594.04 5432351.92 22.16
 3456594.34 5432351.96 21.41
 3456594.65 5432351.96 21.29
 3456594.65 5432352.02 20.30
 3456594.93 5432351.79 24.20
 3456595.24 5432351.81 23.80
 3456595.26 5432351.99 20.60
 3456592.00 5432352.07 19.13
 3456592.62 5432352.14 17.67
 3456592.92 5432352.03 19.50
 3456593.23 5432352.03 19.46
 3456593.53 5432352.03 19.37
 3456593.83 5432351.87 21.95
 3456593.84 5432352.02 19.34
 3456594.13 5432351.86 22.05
 3456594.44 5432351.89 21.48
 3456594.72 5432351.70 24.56
 3456595.03 5432351.73 24.11
 3456595.33 5432351.74 23.75
 3456591.87 5432351.66 18.15
 3456593.09 5432351.62 18.55
 3456593.40 5432351.62 18.51
 3456593.69 5432351.41 21.99
 3456594.00 5432351.45 21.18
 3456594.01 5432351.56 19.36
 3456594.31 5432351.55 19.36
 3456594.62 5432351.55 19.36
 3456594.63 5432351.65 17.51
 3456594.92 5432351.53 19.51
 3456595.22 5432351.44 20.94
 3456595.23 5432351.54 19.25
 3456591.96 5432350.97 18.58
 3456592.88 5432350.97 18.39
 3456593.19 5432350.96 18.48
 3456593.49 5432350.94 18.80
 3456593.78 5432350.74 22.01
 3456594.09 5432350.73 22.09
 3456594.39 5432350.73 22.09
 3456594.71 5432350.92 18.68
 3456594.73 5432351.11 15.51
 3456595.00 5432350.72 22.14
 3456595.30 5432350.72 22.04
 3456591.83 5432350.40 16.91
 3456592.14 5432350.57 13.89
 3456592.75 5432350.26 19.00
 3456593.05 5432350.10 21.66
 3456593.06 5432350.26 19.01
 3456593.36 5432350.11 21.51
 3456593.66 5432350.10 21.53
 3456593.98 5432350.25 18.93
 3456593.99 5432350.48 14.98
 3456594.28 5432350.25 18.86
 3456594.30 5432350.47 15.07
 3456594.57 5432350.08 21.65
 3456594.87 5432350.07 21.70
 3456595.17 5432350.04 22.21
 3456592.07 5432349.92 15.24
 3456592.38 5432349.57 21.15
 3456592.68 5432349.54 21.59
 3456592.98 5432349.53 21.71
 3456593.29 5432349.53 21.61
 3456593.59 5432349.54 21.36
 3456593.89 5432349.52 21.60
 3456594.20 5432349.51 21.62
 3456594.50 5432349.50 21.63
 3456594.80 5432349.50 21.63
 3456595.11 5432349.49 21.75
 3456595.11 5432349.56 20.49
 3456595.16 5432349.96 13.47
 3456591.75 5432349.16 19.36
 3456592.05 5432349.15 19.51
 3456592.36 5432349.05 21.17
 3456592.66 5432349.02 21.60
 3456592.96 5432349.00 21.86
 3456593.27 5432349.01 21.51
 3456593.57 5432349.01 21.51
 3456593.87 5432349.01 21.39
 3456594.18 5432349.00 21.48
 3456594.48 5432349.01 21.20
 3456594.78 5432348.99 21.48
 3456595.12 5432349.28 16.26
 3456591.78 5432348.93 19.70
 3456592.09 5432348.94 19.48
 3456592.39 5432348.83 21.25
 3456592.69 5432348.81 21.53
 3456593.00 5432348.78 21.93
 3456593.30 5432348.80 21.48
 3456593.60 5432348.79 21.53
 3456593.91 5432348.79 21.47
 3456594.21 5432348.79 21.38
 3456594.52 5432348.79 21.30
 3456594.82 5432348.78 21.36
 3456595.13 5432348.78 21.21
 3456595.14 5432348.94 18.50
 3456595.17 5432349.19 14.13
 3456591.20 5432348.49 19.08
 3456591.51 5432348.49 19.07
 3456591.82 5432348.48 19.07
 3456592.12 5432348.44 19.68
 3456592.43 5432348.35 21.20
 3456592.73 5432348.35 21.11
 3456593.03 5432348.35 21.03
 3456593.34 5432348.34 21.01
 3456593.64 5432348.33 21.12
 3456593.94 5432348.30 21.54
 3456594.24 5432348.29 21.56
 3456594.55 5432348.29 21.50
 3456594.85 5432348.30 21.32
 3456595.16 5432348.30 21.24
 3456591.60 5432347.92 19.10
 3456591.91 5432347.91 19.17
 3456592.21 5432347.87 19.75
 3456592.52 5432347.85 19.91
 3456592.82 5432347.77 21.16
 3456592.82 5432347.85 19.84
 3456593.13 5432347.83 20.01
 3456593.43 5432347.84 19.85
 3456593.73 5432347.82 20.01
 3456594.03 5432347.75 21.27
 3456594.34 5432347.73 21.37
 3456594.64 5432347.71 21.67
 3456594.94 5432347.72 21.50
 3456595.24 5432347.70 21.65
 3456592.24 5432347.48 19.18
 3456592.55 5432347.43 19.97
 3456592.85 5432347.42 20.04
 3456593.15 5432347.42 19.96
 3456593.46 5432347.43 19.77
 3456593.76 5432347.45 19.30
 3456594.06 5432347.34 21.11
 3456594.37 5432347.31 21.57
 3456594.67 5432347.29 21.82
 3456594.97 5432347.30 21.56
 3456595.27 5432347.29 21.53
 3456592.54 5432347.16 16.37
 3456592.85 5432347.11 17.14
 3456593.16 5432347.10 17.15
 3456593.46 5432347.08 17.45
 3456593.76 5432346.90 20.47
 3456593.77 5432347.06 17.69
 3456594.06 5432346.88 20.65
 3456594.37 5432346.87 20.69
 3456594.66 5432346.82 21.47
 3456594.67 5432346.88 20.46
 3456594.97 5432346.82 21.46
 3456594.97 5432346.87 20.51
 3456595.27 5432346.80 21.64
 3456592.95 5432346.44 16.43
 3456593.26 5432346.42 16.54
 3456593.57 5432346.42 16.46
 3456593.87 5432346.38 17.17
 3456594.16 5432346.19 20.23
 3456594.47 5432346.19 20.19
 3456594.77 5432346.19 20.14
 3456595.08 5432346.19 20.06
 3456593.52 5432346.19 16.64
 3456593.82 5432346.15 17.14
 3456594.12 5432345.98 20.09
 3456594.13 5432346.14 17.28
 3456594.42 5432345.98 20.01
 3456594.73 5432345.97 20.07
 3456595.03 5432345.96 20.14
 3456595.04 5432346.07 18.20
 3456593.43 5432346.08 16.76
 3456593.73 5432346.04 17.28
 3456594.04 5432346.04 17.30
 3456594.33 5432345.87 20.04
 3456594.64 5432345.86 20.05
 3456594.95 5432345.96 18.24
 3456595.25 5432345.90 19.30
 3456594.14 5432345.71 11.53
 3456594.45 5432345.73 10.95
 3456594.76 5432345.74 10.82
 3456595.04 5432345.44 15.83
 3456595.34 5432345.94 20.38
 3456594.84 5432352.52 19.51
 3456595.44 5432352.40 21.38
 3456595.74 5432352.32 22.65
 3456595.75 5432352.45 20.43
 3456596.04 5432352.31 22.77
 3456596.65 5432352.37 21.62
 3456596.94 5432352.24 23.86
 3456597.29 5432352.49 19.40
 3456597.55 5432352.26 23.32
 3456597.59 5432352.47 19.73
 3456597.89 5432352.45 19.98
 3456598.19 5432352.41 20.57
 3456598.20 5432352.45 19.88
 3456598.46 5432352.27 22.95
 3456598.75 5432352.23 23.62
 3456599.04 5432352.16 24.66
 3456599.05 5432352.22 23.65
 3456599.11 5432352.43 20.04
 3456599.33 5432352.14 25.00
 3456599.62 5432352.07 26.16
 3456599.63 5432352.12 25.19
 3456599.70 5432352.37 20.97
 3456599.94 5432352.12 25.14
 3456600.26 5432352.20 23.68
 3456600.96 5432352.47 18.78
 3456601.26 5432352.46 18.91
 3456601.49 5432352.22 22.95
 3456601.80 5432352.24 22.65
 3456602.11 5432352.24 22.43
 3456602.19 5432352.47 18.43
 3456595.57 5432352.00 20.48
 3456595.85 5432351.82 23.42
 3456595.87 5432351.98 20.74
 3456596.15 5432351.84 23.04
 3456596.45 5432351.84 22.93
 3456596.76 5432351.85 22.74
 3456596.77 5432351.91 21.67
 3456596.81 5432352.14 17.70
 3456597.09 5432352.01 19.83
 3456597.40 5432352.00 19.98
 3456597.71 5432352.01 19.77
 3456598.01 5432352.01 19.69
 3456598.03 5432352.09 18.29
 3456598.25 5432351.73 24.50
 3456598.57 5432351.77 23.78
 3456598.86 5432351.72 24.53
 3456598.87 5432351.77 23.55
 3456598.92 5432351.95 20.42
 3456599.16 5432351.73 24.23
 3456599.22 5432351.95 20.51
 3456599.46 5432351.69 24.85
 3456599.56 5432352.07 18.34
 3456599.68 5432352.49 10.95
 3456599.75 5432351.66 25.36
 3456600.18 5432352.07 18.12
 3456600.39 5432351.76 23.35
 3456600.52 5432352.18 16.20
 3456600.82 5432352.17 16.20
 3456601.13 5432352.16 16.32
 3456601.14 5432352.20 15.54
 3456601.40 5432352.04 18.26
 3456601.43 5432352.13 16.73
 3456601.69 5432351.99 19.04
 3456601.74 5432352.13 16.59
 3456602.05 5432352.15 16.28
 3456602.22 5432351.79 22.50
 3456602.65 5432352.10 16.94
 3456595.35 5432351.92 20.66
 3456595.64 5432351.74 23.62
 3456595.66 5432351.92 20.54
 3456595.94 5432351.76 23.33
 3456596.25 5432351.78 22.83
 3456596.54 5432351.69 24.32
 3456596.55 5432351.77 22.96
 3456596.56 5432351.84 21.71
 3456596.86 5432351.77 22.87
 3456596.87 5432351.84 21.71
 3456597.19 5432351.94 19.87
 3456597.46 5432351.73 23.37
 3456597.50 5432351.94 19.89
 3456597.52 5432352.06 17.82
 3456597.80 5432351.94 19.74
 3456598.04 5432351.64 24.87
 3456598.13 5432352.03 18.22
 3456598.35 5432351.68 24.08
 3456598.66 5432351.70 23.67
 3456598.68 5432351.78 22.23
 3456598.96 5432351.69 23.74
 3456599.01 5432351.88 20.39
 3456599.26 5432351.65 24.31
 3456599.32 5432351.87 20.56
 3456599.55 5432351.61 24.86
 3456599.65 5432351.99 18.35
 3456599.84 5432351.57 25.46
 3456600.27 5432352.00 18.08
 3456600.61 5432352.10 16.22
 3456600.92 5432352.10 16.29
 3456601.19 5432351.97 18.30
 3456601.24 5432352.13 15.60
 3456601.49 5432351.97 18.27
 3456601.53 5432352.07 16.57
 3456601.78 5432351.92 19.06
 3456601.83 5432352.06 16.71
 3456602.01 5432351.71 22.49
 3456602.15 5432352.07 16.36
 3456602.45 5432352.06 16.54
 3456595.50 5432351.26 24.05
 3456595.52 5432351.41 21.38
 3456595.82 5432351.41 21.41
 3456596.11 5432351.30 23.09
 3456596.14 5432351.49 19.95
 3456596.44 5432351.43 20.79
 3456596.74 5432351.45 20.49
 3456596.76 5432351.56 18.46
 3456597.02 5432351.30 22.93
 3456597.32 5432351.28 23.09
 3456597.36 5432351.47 19.89
 3456597.62 5432351.28 23.12
 3456597.69 5432351.59 17.76
 3456597.94 5432351.36 21.68
 3456598.25 5432351.33 22.10
 3456598.53 5432351.25 23.35
 3456598.84 5432351.26 23.06
 3456599.11 5432351.14 25.10
 3456599.13 5432351.24 23.40
 3456599.41 5432351.13 25.18
 3456599.44 5432351.24 23.30
 3456599.49 5432351.42 20.14
 3456599.71 5432351.11 25.36
 3456600.05 5432351.26 22.83
 3456600.15 5432351.57 17.40
 3456600.17 5432351.66 15.98
 3456600.45 5432351.56 17.51
 3456600.47 5432351.64 16.23
 3456600.65 5432351.22 23.32
 3456600.79 5432351.64 16.03
 3456601.09 5432351.64 16.08
 3456601.40 5432351.62 16.21
 3456601.70 5432351.61 16.33
 3456602.01 5432351.60 16.41
 3456602.30 5432351.55 17.15
 3456602.63 5432351.60 16.19
 3456595.62 5432350.84 19.77
 3456595.65 5432351.11 15.22
 3456595.91 5432350.71 21.90
 3456595.93 5432350.84 19.75
 3456596.21 5432350.67 22.50
 3456596.23 5432350.82 19.95
 3456596.50 5432350.61 23.58
 3456596.53 5432350.82 20.00
 3456596.84 5432350.80 20.12
 3456597.10 5432350.59 23.66
 3456597.13 5432350.77 20.58
 3456597.40 5432350.56 24.11
 3456597.44 5432350.77 20.57
