 species:	pine
 species_id:	3
 site:	Karlsruhe
 pt_density:	12
 date_flight:	2011
 param5:	xx
 param6:	xx
 param7:	xx
 param8:	xx
 param9:	xx
 param10:	xx
 param11:	xx
 param12:	xx
 param13:	xx
 param14:	xx
 param15:	xx
 param16:	xx
 param17:	xx
 param18:	xx
 param19:	xx
 param20:	xx
 
 x y z
 3457184.56 5434825.59 7.98
 3457184.65 5434826.30 9.48
 3457184.41 5434826.28 8.94
 3457184.23 5434826.23 8.08
 3457183.66 5434826.40 9.30
 3457183.55 5434826.30 7.96
 3457182.46 5434826.45 8.21
 3457182.12 5434826.49 8.17
 3457181.81 5434826.51 7.97
 3457184.73 5434826.99 9.43
 3457183.93 5434827.14 9.99
 3457183.76 5434827.08 9.02
 3457183.37 5434827.14 9.23
 3457182.83 5434827.30 10.31
 3457182.76 5434827.18 8.81
 3457182.45 5434827.20 8.56
 3457182.08 5434827.26 8.73
 3457184.17 5434827.70 11.71
 3457183.82 5434827.75 11.74
 3457183.63 5434827.70 10.89
 3457183.34 5434827.71 10.58
 3457183.10 5434827.69 10.03
 3457183.04 5434827.56 8.44
 3457182.61 5434827.65 8.88
 3457182.83 5434827.52 7.67
 3457184.54 5434827.51 10.84
 3457184.05 5434827.64 11.63
 3457183.76 5434827.65 11.34
 3457183.47 5434827.66 11.07
 3457183.34 5434827.57 9.87
 3457182.95 5434827.64 10.11
 3457182.84 5434827.54 8.83
 3457182.51 5434827.58 8.74
 3457182.14 5434827.63 8.85
 3457184.14 5434827.97 11.89
 3457183.84 5434827.99 11.65
 3457183.54 5434828.00 11.36
 3457183.48 5434827.87 9.83
 3457183.87 5434827.64 7.72
 3457184.20 5434826.95 0.17
 3457183.81 5434827.01 0.37
 3457183.42 5434827.08 0.58
 3457183.08 5434827.11 0.53
 3457182.74 5434827.15 0.44
 3457185.02 5434827.99 8.16
 3457184.04 5434828.23 9.70
 3457183.76 5434828.24 9.33
 3457183.69 5434828.12 7.85
 3457184.06 5434827.40 0.08
 3457183.61 5434827.50 0.61
 3457183.26 5434827.54 0.61
 3457182.54 5434827.64 0.69
 3457185.04 5434828.37 9.44
 3457184.69 5434828.41 9.48
 3457184.39 5434828.44 9.29
 3457183.93 5434828.54 9.87
 3457184.08 5434828.45 9.06
 3457183.72 5434828.50 9.15
 3457183.38 5434828.54 9.10
 3457183.95 5434827.70 0.23
 3457183.60 5434827.74 0.19
 3457183.19 5434827.81 0.51
 3457182.89 5434827.83 0.25
 3457185.21 5434828.99 9.30
 3457185.01 5434828.95 8.50
